UMAP1,UMAP2,cluster
8.360562,6.4127336,0
8.515211,7.153785,0
8.464076,6.643276,0
8.414814,6.931456,0
8.354734,6.542875,0
8.227486,6.4065723,0
8.450609,7.05706,0
8.174162,6.5045624,0
7.2420464,5.3214602,2
7.49387,5.6463714,2
7.9009924,6.337696,0
8.398882,6.6775813,0
8.5354185,7.0059686,0
8.36799,6.7720385,0
7.9675713,6.3255773,0
8.398155,6.76883,0
8.430349,6.33289,0
8.413857,6.413644,0
8.588534,7.1681023,0
8.247476,6.372174,0
7.4594254,5.429887,2
7.277484,5.1230927,2
7.0645885,4.722574,2
7.0563827,4.6680064,2
6.9121456,4.315151,2
6.844829,4.3260818,2
7.1302276,4.135554,2
7.0814705,4.1243296,2
6.874395,4.530513,2
6.899175,3.8798869,1
6.8011465,3.9411736,1
6.769813,3.8094394,1
6.7896276,3.9899316,1
6.8043046,4.553148,2
7.037348,4.0415435,2
7.5438566,5.6038013,2
7.475042,5.6743283,2
8.399436,6.981898,0
8.187411,6.179561,0
8.199931,6.3493376,0
8.115547,6.384937,0
8.297868,6.3511114,0
8.088908,6.3519344,0
8.604149,7.117472,0
8.465783,6.855274,0
8.505792,7.163107,0
8.025355,6.3156257,0
7.2721305,5.416639,2
7.1970234,5.260746,2
7.1304917,5.160437,2
7.981453,6.305891,0
8.389806,6.583703,0
8.571586,7.0496264,0
8.285459,6.355848,0
8.374358,6.620671,0
8.532024,7.0102215,0
8.340369,6.3382297,0
8.406677,6.7960596,0
8.590178,7.221149,0
8.371341,6.3999386,0
8.212523,6.289291,0
8.141698,6.2123966,0
7.421437,5.3741093,2
7.284624,5.1086297,2
6.989534,4.8126516,2
6.8795276,4.336448,2
6.910694,4.5874467,2
6.816625,4.555589,2
7.021412,3.993263,2
7.0566726,4.1632814,2
6.870401,4.296373,2
6.899269,3.580535,1
6.613719,3.7956874,1
6.8238773,3.9084423,1
6.817697,3.8984914,1
6.800692,4.524467,2
6.958054,4.8127546,2
7.24355,5.2956624,2
7.5043745,5.7664366,0
8.393436,6.483205,0
8.291166,6.631579,0
8.293865,6.3813615,0
8.507091,6.7865477,0
8.414407,6.377895,0
8.363899,6.35354,0
8.477926,6.7538104,0
8.28751,6.376898,0
8.155884,6.33674,0
8.215886,6.447932,0
7.907465,6.1398406,0
7.09223,4.912048,2
6.9143314,4.1554356,2
7.218402,5.3151674,2
8.411062,6.5857763,0
8.440637,6.379489,0
8.394168,6.606377,0
8.507298,6.9837756,0
8.395613,6.798381,0
8.420154,6.564115,0
8.604978,7.1321783,0
8.472865,6.8423963,0
8.019431,6.240809,0
8.511312,6.6862507,0
8.570568,7.1196885,0
8.43943,6.7147384,0
8.264162,6.5105214,0
7.485454,5.4459696,2
7.1661835,4.804013,2
7.037961,4.7900085,2
6.900109,4.288293,2
6.9048314,4.6383057,2
7.0831394,4.1097527,2
7.0807624,4.0870094,2
6.8068914,4.670135,2
6.8992987,4.274067,2
6.816155,3.8273063,1
6.7042203,3.9043632,1
6.7648025,3.6510723,1
6.8293915,3.850051,1
6.798158,4.447849,2
6.8975887,4.707642,2
7.595538,5.6743107,0
7.9289637,6.25722,0
8.383902,6.5995226,0
8.41924,6.8557825,0
8.470756,6.9241705,0
8.1394825,6.4863176,0
8.421105,6.9474072,0
8.56728,7.1666975,0
8.387578,6.6844554,0
8.532006,6.6104994,0
8.325111,6.9165874,0
8.467549,6.8750567,0
8.151522,6.3608522,0
7.0691047,4.9009094,2
6.7972417,4.6276646,2
6.8194327,4.680587,2
7.989472,6.2976856,0
8.388086,7.0672197,0
8.37978,6.8977447,0
7.891861,6.0874133,0
8.196649,6.2274413,0
7.8736706,6.2027645,0
8.397765,6.6691313,0
8.239976,6.308926,0
8.4569645,6.9314795,0
8.433143,6.7012663,0
8.474495,6.546748,0
8.489293,7.2148695,0
8.333823,6.70401,0
8.180313,6.507325,0
7.6614585,5.6963243,0
7.1565895,4.8067083,2
7.0717607,4.8674655,2
6.9118085,4.323931,2
6.9979877,4.3187623,2
7.077028,4.1124835,2
6.9496036,4.3563485,2
6.7617455,4.6386633,2
6.8697367,4.395995,2
6.889659,3.6963575,1
6.670578,3.7336738,1
6.6206274,3.7520375,1
6.7989244,3.8074496,1
6.797469,4.2933598,2
6.834997,4.453817,2
6.9957314,4.7986245,2
7.6528893,5.7983136,0
8.172907,6.2607985,0
8.17758,7.1164174,0
7.8291063,6.8596764,0
8.1397915,6.365534,0
8.560377,7.2715707,0
8.459451,6.8547664,0
7.979676,6.986769,0
8.533776,7.189309,0
8.488208,6.790586,0
8.508301,6.9583993,0
8.060533,6.8387094,0
7.192708,5.321755,2
6.872668,4.5386,2
6.8214927,4.7301884,2
7.312263,5.56016,2
8.313318,6.3382573,0
8.353594,6.3385906,0
8.341242,6.4018383,0
8.460172,6.7533154,0
8.481857,6.8064055,0
8.597125,7.1089425,0
8.559172,7.26488,0
8.477253,6.595082,0
8.412601,6.3352857,0
8.140498,6.4155164,0
7.6643353,5.7734413,0
7.7187867,5.878488,0
8.133251,6.3683014,0
7.8877554,6.150472,0
8.056555,6.3463063,0
7.1238794,4.905625,2
7.3105373,5.0913615,2
6.949306,4.279007,2
6.879154,4.3866405,2
7.009788,4.3291144,2
6.883846,4.3471355,2
6.911605,4.37466,2
6.7553277,4.617094,2
6.8610005,4.3205085,2
6.7788587,3.8817499,1
6.6843114,3.7678163,1
6.716704,3.7579472,1
6.7962203,3.839574,1
6.953054,4.126875,2
6.889893,4.2828226,2
6.812881,4.593682,2
7.0119457,4.8620343,2
7.6897836,6.10539,0
8.11796,6.2156415,0
8.297048,6.536133,0
8.264673,6.5081944,0
8.258429,6.411012,0
8.108588,6.093947,0
8.287076,6.7913175,0
7.8372726,6.2619233,0
8.632601,7.137538,0
8.609227,7.2237782,0
8.224206,6.2493005,0
7.309477,5.3630505,2
6.980681,4.050112,2
6.8147917,4.669832,2
7.672364,5.9613423,0
8.307552,6.744707,0
8.5068,6.789241,0
8.301237,6.343806,0
8.557156,7.151455,0
8.348992,6.438136,0
7.891904,6.0623283,0
8.447236,6.7735868,0
8.35529,6.748419,0
8.369274,6.401575,0
8.253592,6.7099614,0
8.163859,6.4521194,0
7.770289,5.9761963,0
7.042174,4.772181,2
7.0679736,4.6714234,2
7.59452,5.7122765,0
7.479763,5.6408777,2
7.3172035,5.3652954,2
6.771022,4.6559396,2
6.866982,4.5862846,2
6.8551855,4.4671073,2
6.8923287,4.4423256,2
6.9162755,4.459729,2
7.009667,4.398245,2
6.898198,4.399381,2
6.78795,4.603864,2
6.9088674,4.184799,2
6.741231,3.778596,1
6.689644,3.7187867,1
6.515534,3.864746,1
6.5599666,3.8109806,1
6.8355227,4.022147,2
6.85124,4.38274,2
6.9011292,4.174855,2
6.822045,4.3855743,2
6.696902,4.735752,2
7.4589,5.7227993,2
7.5640297,5.718185,2
7.6185102,5.8327656,0
7.458922,5.6802835,2
7.5767865,5.6589165,0
8.25389,6.2518144,0
7.98848,6.986675,0
8.329463,6.372858,0
7.752011,6.2184753,0
8.129774,6.809327,0
7.573985,5.680513,0
6.8234625,4.405571,2
6.8270335,4.704127,2
7.233272,5.5478444,2
7.89222,6.308618,0
8.063629,6.6205964,0
8.452829,6.459428,0
7.950262,6.171741,0
8.199661,6.2813435,0
8.322709,6.5714364,0
8.480692,6.674467,0
7.8964095,6.0763264,0
8.569023,6.910865,0
8.498562,6.8176885,0
8.216303,6.279635,0
7.643646,5.736774,0
7.0559235,4.0347424,2
7.0386157,4.7122073,2
7.0582933,4.5920043,2
7.4781775,5.5788736,2
7.4138885,5.5651135,2
7.100759,4.7476044,2
6.748267,4.669054,2
6.7326713,4.5933676,2
6.8001966,4.6212144,2
6.8827395,4.458097,2
7.002188,4.331926,2
6.894229,4.2656507,2
6.879902,4.148496,2
6.8430047,4.46848,2
6.913606,3.5481865,1
6.7387605,3.7148147,1
6.592887,3.7290666,1
6.746914,3.8981059,1
6.570335,3.8597112,1
6.7993784,3.73059,1
6.8866854,3.8449244,1
6.864406,3.9448369,1
6.9161835,3.8976476,1
6.7042274,4.233169,2
6.861484,4.716121,2
6.8867927,4.7168264,2
6.9371037,4.6884623,2
7.268267,5.48742,2
7.2219796,5.2646127,2
7.785981,5.968117,0
8.394628,6.715344,0
8.500311,6.608367,0
8.497116,6.941833,0
8.607046,7.1421766,0
7.749497,6.1656437,0
6.934051,4.4821873,2
6.862825,4.5903745,2
6.9484344,4.740577,2
7.759368,6.09365,0
7.2375646,6.254947,0
8.209943,6.3029394,0
8.533441,6.8086543,0
8.414936,6.809552,0
8.421692,6.843496,0
7.541889,6.7507215,0
8.243432,7.057249,0
8.475256,6.9799256,0
8.4225645,6.5417895,0
8.511725,6.814251,0
8.395105,6.6557975,0
8.131775,6.1156454,0
7.5956025,5.6643343,0
7.1091533,4.7722015,2
7.041514,4.5867434,2
7.0041347,4.6755853,2
7.163865,5.070936,2
7.057123,4.6459603,2
6.837115,4.5087676,2
6.747755,4.624483,2
6.9789605,4.2722673,2
6.8472805,4.4354773,2
6.916804,4.071273,2
6.940835,3.966083,2
6.892671,3.745074,1
6.8214965,4.0192122,2
6.8286915,3.834568,1
6.8640747,3.9046197,1
6.816217,3.5637033,1
6.70413,3.6791835,1
6.978447,3.574748,1
6.8728514,3.4983156,1
7.013204,3.4068074,1
6.8862076,3.4205828,1
6.969699,3.3932428,1
6.9527345,3.6378844,1
6.8016953,4.351966,2
6.8096476,4.358445,2
6.882218,4.4079504,2
6.9684267,4.400504,2
6.937114,4.535013,2
7.1915755,5.2786393,2
7.9531584,6.1016865,0
7.846961,6.0262337,0
8.367092,6.748686,0
8.410823,6.8252144,0
8.247474,7.0650377,0
8.364152,6.912133,0
7.587134,5.796841,0
6.8816524,4.5651603,2
6.9671445,4.6655617,2
7.574358,5.8058634,0
8.14735,6.395443,0
8.282809,6.611405,0
8.403276,6.856865,0
7.945062,6.987147,0
8.328643,6.378759,0
8.243667,6.852332,0
8.126041,6.651386,0
8.142712,7.002554,0
8.05017,6.1812506,0
8.428523,6.819758,0
8.509009,6.5128613,0
8.33821,6.4125776,0
7.79649,5.9982224,0
7.556801,5.649562,2
7.035622,4.510208,2
7.0495453,4.489337,2
7.0758424,4.6133895,2
7.1836376,4.649591,2
6.8379207,4.694625,2
6.860506,4.390072,2
6.9236956,4.0991554,2
6.875548,3.9576123,1
6.8789735,3.506544,1
6.9002457,3.9371765,1
6.79109,3.5468636,1
6.8203845,3.434841,1
6.9539576,3.4961898,1
6.8334017,3.409687,1
7.0205994,3.41156,1
6.89613,3.5256076,1
7.1137476,3.436109,1
7.009612,3.4879858,1
7.0327134,3.3909914,1
7.0554276,3.38026,1
7.030333,3.29212,1
7.0172977,3.5253801,1
7.0451393,3.6760013,1
7.0423717,3.786394,1
6.9378166,3.720036,1
6.9081225,4.24005,2
6.8274207,4.2736926,2
6.8503995,4.3855653,2
7.014235,4.644697,2
7.3948073,5.6101727,2
7.5039473,5.634348,2
7.4282465,5.6371503,2
7.794263,5.996702,0
8.28705,6.5038476,0
8.286327,6.538713,0
7.841686,6.149319,0
7.143484,5.1543784,2
6.775871,4.689139,2
7.151397,5.187825,2
7.4675903,5.523348,2
7.767758,6.0224414,0
7.421287,6.0040364,0
7.9307346,6.445469,0
8.053678,6.3056016,0
8.372541,6.8441567,0
8.142083,6.8999896,0
7.8620057,6.2785473,0
8.364441,6.4567537,0
8.460211,6.7293887,0
8.567607,6.8341975,0
8.433997,6.6172266,0
8.24609,6.1708646,0
7.7773647,5.891535,0
7.2238574,5.1457243,2
7.017205,4.727681,2
7.0740066,4.6548924,2
7.43751,4.0916615,1
6.8594155,4.61455,2
6.9108315,4.112082,2
6.902585,3.9678779,1
6.9494905,3.600234,1
6.7218084,3.597839,1
6.7750554,3.5007691,1
6.722774,3.7029347,1
6.862501,3.5738046,1
6.8586826,3.6114917,1
6.9233437,3.5495677,1
6.817227,3.5176122,1
6.8350644,3.6559474,1
6.8740864,3.4932277,1
6.974207,3.4117873,1
6.7954035,3.5183449,1
6.9908047,3.426693,1
6.8431225,3.427748,1
6.975212,3.3138185,1
6.9549108,3.377559,1
7.085854,3.512115,1
7.084151,3.514389,1
7.0012717,3.4868305,1
6.9959307,3.8059568,1
6.919567,4.014199,2
6.7922473,4.3157463,2
6.867222,4.125699,2
6.899333,4.3974557,2
6.874203,4.401678,2
6.940716,4.6952405,2
7.148319,5.2169375,2
7.442107,5.706479,2
7.4615808,5.6504464,2
7.1894474,5.271461,2
6.964448,4.492402,2
6.927121,4.4390116,2
6.873526,4.718823,2
7.0494604,4.7783265,2
7.296175,5.420363,2
7.718571,5.8733544,0
7.994538,6.3014216,0
8.427873,6.8438396,0
8.140949,6.2708154,0
8.295678,7.134348,0
8.133505,6.539336,0
8.131101,6.672669,0
8.345608,6.6555815,0
8.010574,6.4627995,0
8.3687105,6.778901,0
8.2893505,6.656983,0
8.016644,6.209256,0
8.098495,6.3135047,0
7.825544,6.0093427,0
7.1981273,4.9891644,2
7.113002,4.751224,2
6.831163,4.668832,2
6.9252234,4.115255,2
6.987768,3.573373,1
6.736876,3.645159,1
6.799353,3.5893822,1
6.6261654,3.6957498,1
6.855992,3.4385302,1
6.9787025,3.3476512,1
7.0292225,3.4659095,1
7.1096563,3.4889452,1
6.9690924,3.4078035,1
6.962642,3.5551503,1
7.0546985,3.468804,1
7.0452795,3.5054076,1
7.0153937,3.329755,1
7.014539,3.316759,1
7.007578,3.4416935,1
6.9958134,3.434801,1
6.984379,3.4931138,1
7.075701,3.2861884,1
7.0355444,3.3477387,1
7.0468016,3.284238,1
6.991611,3.3734887,1
7.115674,3.3712294,1
7.1015863,3.565335,1
6.870215,3.8294725,1
6.780021,4.2213974,2
6.794611,4.3301563,2
6.748645,4.344122,2
6.88429,4.2923,2
6.926919,4.620834,2
6.936561,4.2208595,2
6.7229967,4.440671,2
6.937688,4.0222964,2
6.8601346,4.250075,2
6.895011,4.2091017,2
6.787467,4.6060553,2
6.904705,4.75758,2
7.2572083,5.116332,2
7.2688174,5.1931405,2
7.633792,5.679392,0
8.354611,6.8555036,0
8.20088,7.0418344,0
8.619375,7.159726,0
8.391919,6.704633,0
8.097504,6.9353414,0
8.126604,6.613853,0
8.528183,6.931131,0
8.596779,7.128378,0
8.526657,6.7962747,0
8.208378,6.4009132,0
8.160127,6.4282827,0
8.167187,6.2567544,0
7.9919796,6.168145,0
7.127712,4.7907276,2
7.125459,4.7663803,2
6.907478,4.185912,2
7.054092,3.414165,1
6.952599,3.5862641,1
6.7293816,3.6131923,1
6.7603536,3.5516965,1
6.7248383,3.5639737,1
7.5912814,3.4064927,1
7.007571,3.382779,1
6.914211,3.434258,1
7.0088234,3.5088878,1
7.1352096,3.440855,1
7.1479077,3.3593223,1
7.142459,3.4472966,1
7.1779966,3.367156,1
7.2953005,3.2587166,1
6.997474,3.3295238,1
7.1363945,3.2733774,1
6.9568543,3.4777172,1
6.9383283,3.3645792,1
7.025788,3.3242714,1
6.97952,3.372011,1
7.056522,3.314406,1
7.027305,3.366271,1
7.0227766,3.3390274,1
7.0670385,3.5473242,1
6.9203186,4.046578,2
6.791181,4.3097296,2
6.8524227,4.228559,2
6.703537,4.2805667,2
6.928863,4.395653,2
6.9667587,4.0275803,2
6.7744446,3.7834158,1
6.7771034,3.7595248,1
6.838951,3.7609189,1
6.8241334,3.707626,1
6.9711227,3.600812,1
6.881243,4.305614,2
6.8397646,4.4003253,2
7.043866,4.7401423,2
7.144482,4.82355,2
7.147417,4.8658276,2
7.2757483,5.252584,2
7.7879434,6.133754,0
8.432031,6.9491544,0
7.487352,6.6888547,0
8.451686,7.1800447,0
8.236957,6.5956063,0
8.061244,6.826319,0
8.512454,7.126449,0
8.4866705,6.7862,0
8.329333,6.360982,0
8.123112,6.3279524,0
7.470081,5.538416,2
7.275537,5.2690353,2
7.6357346,5.803635,0
7.8451257,6.0310163,0
7.137224,4.814821,2
7.0955534,4.753634,2
6.9550314,4.0164113,2
6.9763803,3.4418566,1
7.0849094,3.458833,1
6.8053455,3.5139353,1
6.9015603,3.464193,1
6.936232,3.4261377,1
6.9779415,3.4114108,1
7.0776234,3.483387,1
6.995822,3.3886409,1
7.0037684,3.4024796,1
6.951898,3.5058818,1
6.975046,3.6079412,1
7.2435884,3.4582691,1
7.1088243,3.5611587,1
7.158732,3.2918384,1
7.019423,3.2993143,1
6.9491816,3.3555655,1
7.004387,3.2933717,1
7.0107293,3.3095899,1
6.985032,3.3224332,1
7.052853,3.2325509,1
6.9702916,3.3044298,1
7.004896,3.3910723,1
7.081625,3.2936773,1
7.13581,3.4034684,1
7.027402,3.83535,1
6.9118237,4.2453322,2
6.9165654,4.0187984,2
6.895697,4.0823717,2
6.8888435,4.1896925,2
6.893658,3.6938956,1
6.736887,3.7842395,1
6.714171,3.6139503,1
6.6610107,3.7834144,1
6.5667787,3.6599305,1
6.7355275,3.649242,1
6.7284207,3.613041,1
6.9091296,4.09929,2
6.755026,4.660099,2
7.037422,4.4638634,2
7.005498,4.5587873,2
6.9356008,4.6309743,2
7.098147,4.963117,2
7.2422705,5.2408056,2
7.7891684,6.8464975,0
8.319208,6.852533,0
8.41983,6.982538,0
8.462414,6.700991,0
8.530598,7.0010037,0
8.523781,7.077049,0
8.185958,6.9956856,0
8.091192,6.326832,0
7.3794384,5.335717,2
7.175546,5.1476693,2
7.0519447,4.5960393,2
7.1973133,5.1844134,2
7.112665,4.728444,2
6.851775,4.62026,2
6.8982687,3.8419108,1
6.9617095,3.4083228,1
7.0552073,3.2537627,1
7.109658,3.40656,1
7.0189495,3.3540506,1
7.0130095,3.421553,1
7.0923843,3.3592367,1
6.9843407,3.312215,1
7.1077995,3.0352125,1
7.302642,3.2678974,1
7.262225,3.1430266,1
7.3029447,3.3927064,1
7.319301,3.306299,1
7.109336,3.5802107,1
7.065337,3.4046998,1
7.3195353,3.3853621,1
7.2234564,3.231826,1
7.1590724,3.5160122,1
7.01076,3.3128884,1
7.01086,3.3530114,1
6.9849534,3.3482685,1
7.003472,3.393934,1
7.0467186,3.2519093,1
7.156459,3.3278146,1
7.23506,3.468,1
7.055246,3.521953,1
6.959346,4.1919785,2
6.8804317,4.1864786,2
6.9128017,3.935817,1
6.8759646,4.091969,2
6.7929416,3.8587742,1
6.5759873,3.8127122,1
6.7448006,3.5635192,1
6.699841,3.6991372,1
6.565338,3.764399,1
6.93481,3.5131776,1
6.8715215,3.462449,1
6.941752,3.8145726,1
6.9248486,4.1914434,2
6.9514523,4.3998137,2
6.907939,4.5536537,2
6.8719993,4.5923777,2
6.912197,4.502258,2
6.6713867,4.655995,2
7.2540894,5.3166537,2
7.5930223,5.7883406,0
8.009742,6.1678877,0
8.619307,6.8802586,0
8.446624,6.69129,0
8.3260355,6.618423,0
8.428802,6.878321,0
8.564717,6.905798,0
7.5520067,6.6868553,0
8.205825,6.5091114,0
7.3435464,5.3516226,2
7.4575233,5.4575815,2
7.058871,4.8193855,2
7.1301723,4.7478967,2
7.10182,4.6972666,2
6.9494805,4.046615,2
6.926421,3.376454,1
6.9712787,3.453282,1
7.123745,3.312844,1
6.961917,3.4166677,1
7.0170646,3.4847329,1
7.0368996,3.301854,1
7.0228534,3.388151,1
6.9596276,3.4025996,1
7.048076,3.3367112,1
7.3203635,3.2465544,1
7.0214467,3.3246512,1
7.209443,3.2844353,1
7.191744,3.456393,1
7.334083,3.3683279,1
7.2731385,3.3684487,1
7.3291373,3.3166044,1
6.7272954,3.6634524,1
7.0003633,3.32369,1
7.102948,3.2508552,1
7.164843,3.253008,1
7.0036783,3.2370427,1
7.1066127,3.3044593,1
7.130394,3.5302477,1
6.985058,3.3505826,1
7.164161,3.5433993,1
7.0902567,3.5782166,1
7.038248,3.539239,1
6.87916,3.8049066,1
6.8052635,4.27877,2
6.902644,3.97321,1
6.8449893,3.7055075,1
6.7086177,3.7284322,1
6.681602,3.6960835,1
6.6198864,3.7099416,1
6.620317,3.6823583,1
6.761291,3.6308854,1
6.7587857,3.6158202,1
6.872897,3.51563,1
7.267992,3.5239756,1
6.9365625,4.1299977,2
6.8999863,4.5494437,2
6.9970107,4.461131,2
6.9973955,4.3444524,2
