mz,p_value,adjusted_p_value,significant_after_fdr
104.0158123531549,6.749578461229017e-213,9.796263183311559e-213,True
105.03497729718508,1.6178398810750838e-134,2.1133033446543283e-134,True
105.98838966418104,4.266656694656043e-41,4.899622248258862e-41,True
118.02111126144052,7.418737272618615e-26,8.160610999880477e-26,True
132.02641016972612,1.2844418066635905e-158,1.7431710233291585e-158,True
133.04557511375629,6.599410957351347e-17,7.109674691167173e-17,True
136.0373173688126,5.100884902534229e-93,6.308194938637005e-93,True
136.99072973580857,0.0,0.0,True
138.00989467983874,0.0,0.0,True
138.99618333535182,0.0,0.0,True
140.0482245678991,2.2788104569549716e-133,2.9399468240962286e-133,True
140.77150291527536,2.854839852730516e-305,4.4526979792587897e-305,True
146.13033794356303,3.8536112998109553e-25,4.216778856861202e-25,True
147.0508740220419,2.7365879246810422e-160,3.7628083964364326e-160,True
148.037162677555,2.1214170800507456e-170,2.9558411315373723e-170,True
154.0206471876676,0.0,0.0,True
155.03981213169777,0.0,0.0,True
156.05897707572797,0.0,0.0,True
157.07814201975813,8.476088841472446e-295,1.3122241243464749e-294,True
158.0315543867541,6.310164067585136e-205,9.095339931898575e-205,True
158.98496675375006,5.1120980163535634e-102,6.3977753617838016e-102,True
160.00413169778022,2.2714717538351726e-137,3.004668332604754e-137,True
162.1082141628748,1.3126738680503477e-165,1.816879724652468e-165,True
163.12737910690498,8.142618150384464e-17,8.727216376565913e-17,True
169.0779873285005,4.990694427079846e-123,6.360092288168829e-123,True
170.09715227253065,3.113105041250614e-52,3.655275020344822e-52,True
171.11631721656084,3.6387337275529204e-23,3.9609132763466686e-23,True
172.0697295835568,0.0,0.0,True
173.088894527587,0.0,0.0,True
174.99571926157893,0.0,0.0,True
176.0148842056091,0.0,0.0,True
177.03404914963926,0.0,0.0,True
178.05321409366945,7.01537441e-314,1.10241597875e-313,True
179.03950274918253,3.937577367852566e-141,5.241743120262333e-141,True
180.0915439817298,1.3794178111981806e-235,2.0592737324315697e-235,True
183.1161625253032,1.0264272630141261e-45,1.1917960998330685e-45,True
184.10245118081627,5.033401984068587e-194,7.156333433131529e-194,True
185.08873983632932,6.406588302598504e-142,8.638561001568306e-142,True
186.0421522033253,1.733857230918499e-220,2.5340990298039603e-220,True
192.025636713438,0.0,0.0,True
193.01192536895104,0.0,0.0,True
194.52423464073772,0.0,0.0,True
196.56256452879808,0.0,0.0,True
198.53514183982423,0.0,0.0,True
200.54059543936745,0.0,0.0,True
202.644677904462,0.0,0.0,True
204.61725521548817,0.0,0.0,True
206.09668819875776,5.481537284753486e-63,6.622204002968085e-63,True
213.52672940362288,0.0,0.0,True
215.53218300316612,0.0,0.0,True
217.0444922749529,9.10254087619311e-266,1.3886357979009926e-265,True
218.65543041229083,0.0,0.0,True
220.5622551462828,0.0,0.0,True
222.0745644180695,3.419562014765806e-22,3.703049021171261e-22,True
228.32105923631897,0.8644842698783058,0.8644842698783058,False
230.4908942784477,0.0,0.0,True
232.52922416650807,0.0,0.0,True
234.5346777660513,0.0,0.0,True
239.17023444696275,9.622752346345018e-66,1.1692763025500633e-65,True
241.1099354694718,1.7537110023749287e-08,1.787929753640781e-08,True
242.32635814460457,2.0252633208377835e-16,2.1595920104851875e-16,True
245.6468632848319,0.0,0.0,True
247.12629626810156,0.0,0.0,True
249.32900759874735,0.0,0.0,True
256.7261725150954,0.0,0.0,True
258.6987498261216,0.0,0.0,True
261.16447146490424,1.044794080938433e-09,1.086377924955883e-09,True
262.6439044481739,0.0,0.0,True
264.7479869132684,0.0,0.0,True
273.75608996695445,0.0,0.0,True
275.6629147009464,0.0,0.0,True
277.66836830048965,0.0,0.0,True
279.67382190003286,0.0,0.0,True
282.8956981747089,0.0,0.0,True
285.2299146594232,0.0,0.0,True
288.22165691447947,0.0,0.0,True
290.621625976228,0.0,0.0,True
292.65995586428835,0.0,0.0,True
295.6516981193446,0.0,0.0,True
297.690028007405,0.0,0.0,True
299.16946099067457,1.4473304335390145e-10,1.51246030304827e-10,True
301.7995640720428,0.0,0.0,True
304.8570589041333,0.0,0.0,True
308.1775640443606,9.50129388508336e-30,1.0562608627566076e-29,True
310.4460279520407,5.7063695549482505e-11,5.993121793890374e-11,True
313.1418836104431,3.789032663972075e-05,3.844212751311474e-05,True
316.1665021540165,0.0,0.0,True
318.43496606169657,6.025545670573343e-12,6.3602982078274175e-12,True
326.48965674838666,0.0002752778157317474,0.00027660126676891925,True
330.138924773785,4.7880861016017166e-15,5.079746168704359e-15,True
333.1964196058755,2.6285149902785893e-44,3.0351360937471003e-44,True
335.6292649561411,0.0,0.0,True
339.90318246336443,0.0,0.0,True
347.168842225644,4.434923240561011e-99,5.517255698078877e-99,True
349.1414195366702,7.528139254758779e-52,8.789838571198797e-52,True
352.1331617917265,5.0248794472282917e-107,6.326504846209114e-107,True
354.1386153912697,0.0,0.0,True
361.1412648454125,2.3005958105178298e-09,2.3685937162474207e-09,True
367.6178936832817,0.0,0.0,True
369.984986456513,0.0,0.0,True
373.23973901970624,0.0,0.0,True
376.1657286977284,2.033792613839492e-34,2.322746755696469e-34,True
391.1244399730099,0.0,0.0,True
393.1298935725532,4.458423903788043e-136,5.8604439993188745e-136,True
397.2394296371909,0.0,0.0,True
400.4941822003841,9.853399851896706e-30,1.089608766691223e-29,True
407.5954605200782,0.0,0.0,True
412.62553266319486,0.0,0.0,True
423.7705944704925,0.0,0.0,True
427.4856150729252,1.3346817393914346e-08,1.3673945271216169e-08,True
430.51023361649857,0.0,0.0,True
437.8416459558124,0.0,0.0,True
453.8195221751241,0.0,0.0,True
472.2302437447015,0.0,0.0,True
493.8628415889549,0.0,0.0,True
496.492944670323,4.012346259190585e-240,6.032952288998794e-240,True
501.6873982560252,0.0,0.0,True
510.6955013097112,0.0,0.0,True
518.4871816882645,8.56001946266941e-295,1.3154735791896374e-294,True
522.3665837332826,0.0,0.0,True
535.2212125434696,0.0,0.0,True
538.1800785100088,0.0,0.0,True
545.7745011574594,0.0,0.0,True
551.6593568020207,3.1725200017628726e-204,4.541484112112606e-204,True
561.1277278949462,0.0,0.0,True
567.1769649820931,1.4908941660410806e-30,1.6752520467880958e-30,True
572.1741608366926,1.4466507244012116e-09,1.4967821851477882e-09,True
577.6645010190488,0.0,0.0,True
583.0233360473364,0.0,0.0,True
590.256119521099,0.0,0.0,True
594.3985318742539,0.0,0.0,True
602.3545936953926,0.0,0.0,True
606.6942637796501,2.544878618907587e-90,3.128703713833445e-90,True
610.3435318050485,0.0,0.0,True
618.7598616654268,0.0,0.0,True
625.4337482343985,0.0,0.0,True
630.2008100693783,0.0,0.0,True
633.619944075157,0.0,0.0,True
642.3979131092233,0.0,0.0,True
646.1786862886902,0.0,0.0,True
652.1950470873198,0.0,0.0,True
657.6196346926417,0.0,0.0,True
663.6031192027544,3.9066056593590554e-134,5.071307967739395e-134,True
671.6578098894445,0.0,0.0,True
676.9837686292151,0.0,0.0,True
685.1042118929392,0.0,0.0,True
688.5562221872351,0.0,0.0,True
693.0931500025952,0.0,0.0,True
697.6629541064724,0.0,0.0,True
706.2765416979532,0.0,0.0,True
714.9887581549854,0.0,0.0,True
721.1695003962006,8.180775660335971e-05,8.259816971063855e-05,True
727.0214797522449,0.0,0.0,True
733.6953663212166,3.701782354971633e-190,5.192432967711889e-190,True
740.6651394868422,3.689761555849197e-32,4.168433325256661e-32,True
746.8458817280575,0.0,0.0,True
753.6841497396149,1.5806044481660204e-57,1.8876933123811327e-57,True
760.7196754822749,0.0,0.0,True
767.6565723593833,1.99517607879291e-56,2.3692715935665808e-56,True
774.4619640824235,1.920328964562482e-127,2.462262291985023e-127,True
781.694747556186,0.0,0.0,True
788.730273298846,1.7981298234420086e-229,2.6465431908407027e-229,True
795.6671701759547,1.7870780921525278e-58,2.146547823332634e-58,True
802.6698196300974,1.482862514221417e-263,2.2457845324077982e-263,True
810.231365989031,4.24822281805975e-159,5.803127901794037e-159,True
818.1874278101698,0.0,0.0,True
826.2092422083426,1.543777796240773e-141,2.0682664065020612e-141,True
834.2310566065157,0.0,0.0,True
842.2199947161716,0.0,0.0,True
850.2418091143445,0.0,0.0,True
858.2964998010345,0.0,0.0,True
866.3183141992076,0.0,0.0,True
874.2743760203464,0.0,0.0,True
882.8879636118272,1.1447619348506869e-192,1.616589489079686e-192,True
891.3042934722055,0.0,0.0,True
899.3918604474127,0.0,0.0,True
907.4136748455855,0.0,0.0,True
914.8108397619336,0.0,0.0,True
923.8189428156196,7.6560567987493625e-233,1.1348339510202956e-232,True
932.6955407152371,2.67654477411175e-69,3.2713325016921387e-69,True
940.94748913303,0.0,0.0,True
949.1665612623055,0.0,0.0,True
958.7006849322652,1.1478851091195328e-119,1.4539878048847414e-119,True
965.1115611931002,0.0,0.0,True
975.66484980709,1.1374523424554605e-52,1.3430934439163348e-52,True
984.7058291492932,3.747368252208278e-34,4.256521547345272e-34,True
999.1713960968182,0.0,0.0,True
1007.6863548227476,0.0,0.0,True
1151.1913541998997,0.0,0.0,True
1172.6924468900845,0.0,0.0,True
1492.0198372567,0.0,0.0,True
1517.8606000311424,0.0,0.0,True
1543.8986205366873,0.0,0.0,True
1561.3559297392687,0.0,0.0,True
1576.3803935915846,0.0,0.0,True
1591.4048574439005,6.704694702620577e-30,7.493482314693586e-30,True
1606.8895893354556,0.0,0.0,True
1621.6510428796346,0.0,0.0,True
1637.9248056956003,0.0,0.0,True
1717.9456919462273,0.0,0.0,True
1743.7864547206698,0.0,0.0,True
1766.7669803941244,0.0,0.0,True
1785.7694751570095,0.0,0.0,True
1809.2760214467376,0.0,0.0,True
1826.766206937836,0.0,0.0,True
1888.376371618886,0.0,0.0,True
1924.8690518728697,0.0,0.0,True
1942.8852579802417,0.0,0.0,True
1986.873732016125,0.0,0.0,True
