SPC1,SPC2,SPC3,SPC4,SPC5,SPC6,SPC7,SPC8,SPC9,SPC10,cluster
-11.477902611372322,11.922040786136073,-1.4091226717133871,1.0812334795064928,-1.0074960085750089,0.11912604143323868,-1.0934533488800622,1.5230050676057383,-2.9862839311659375,0.18478399635281645,0
-11.816261669525733,12.174201067859002,-1.2505195557386288,0.7326000853514603,-0.21152231977194222,-0.4762221482858173,-1.7212266206180349,1.1214625440209138,-2.697752658814551,-0.32405577368929217,0
-11.792853162814943,11.79838346854654,-1.4111221620309728,1.49888077958122,0.09633736648850513,-1.8455256526737744,-1.7036638699423154,0.7054750275270907,-2.1001490638365485,-0.32278261039148354,0
-11.659906253459273,11.74027133675592,-1.481472249803859,1.4695898937851504,0.10999662789422653,-1.6087457062665937,-2.0699987879744475,1.0349682083454945,-1.8989880097958953,-0.2242971041114889,0
-11.973978063967824,11.98500636832787,-1.41943061743333,1.0678501249950065,0.48544290923552336,-0.6419766370705338,-2.5089499063707437,1.8146202030681895,-2.2416583407593706,0.006252997324772972,0
-10.834950235557443,10.9944254171045,-1.1743731289971633,1.1734814761283003,-2.0689820251270468,1.1811045617435,1.2504010697240873,1.3285298812203274,-2.7889989091162137,0.1307916925014398,0
-10.075111733740796,10.948565404635747,-1.1146968023756474,0.8868851906686402,-1.3443225957988343,0.11880077134699757,1.4502799974364864,1.2360594909319946,-2.768988885438109,-0.26115773808377074,0
-10.819328206296053,10.447843869956705,-1.0105091126579728,0.5862260877673394,-1.2087679962689495,-0.7913002864843532,1.4377330440378893,0.6825542455240146,-2.8333455685131224,-0.6575089598034735,0
-10.874785387328828,11.44010489618866,-1.0785248167512873,1.4407454935592428,-1.2459811729282122,-0.6998659287839137,0.2774107987892983,1.2669979180841724,-3.192698103752332,-0.129896074898718,0
-10.698291925428082,11.094999002302998,-0.6753225356704136,1.2790961612129068,-0.7637116874497951,-1.4724985211864414,-0.06945087047026527,0.9440531671046684,-2.866629297746579,-0.5116757748592831,0
-10.811791346621192,11.655075741325238,-0.9164290841840538,0.5578808670108188,0.14108759602857324,-1.5327463588158576,-0.8617100248012881,0.7870305769408809,-2.5671320265433764,-0.3693532027458083,0
-11.85735182969659,11.627059090135514,-0.9541510202102181,0.2570093306435435,0.0165586920415286,-0.46984952086118803,-1.5499280179071468,1.0100318174535845,-2.157071563579189,-0.28608266417944517,0
-11.551234205267937,12.416390337706439,-1.0914936866879597,0.8626572195804397,0.36168496342152534,-0.22065722410334565,-1.890706497917622,1.430586928175353,-1.9160031780941473,0.2123121242964856,0
-11.131348541235305,11.100481105417497,-1.4205961629744663,0.8911005156238352,0.5233898985636911,-2.087574840516785,-1.437764383852057,0.8869845200527001,-1.4902966409433314,-0.5486888486447241,0
-11.83341950240668,10.467915512182408,-0.7021095665659831,0.8021722392704179,0.606177535339429,-0.942156461017444,-1.7906556562805653,1.051722130427306,-1.5721311277503425,-0.14817571965386084,0
-9.925488557011032,10.654917189926065,-1.0582986931139482,2.3091868668400504,0.6980879926425717,-3.066240300058884,-0.499416226174437,0.24521734921364766,-0.8795875930621981,-0.3201892374744578,0
-8.911377962944428,10.520262205122313,-1.3015745589696148,2.7747192223615142,0.3549179651113308,-3.673994507372842,-0.04962021629108458,-0.12851845279780277,-1.3906651710890574,-0.629955192515085,0
-9.624795971581062,10.252992430468435,-1.2926596997480095,1.3878690977165116,0.2885157015890487,-3.6861172429022058,0.043949679876488706,-0.47954411526871765,-1.318688895064244,-0.9019736678394765,0
-10.539764404137223,11.061724957980172,-1.2713062866290175,0.5934020714015226,0.3664702798466387,-2.1059152751677686,-0.3578212641569386,0.07674114317592917,-1.5128922206352962,-0.534161564330278,0
