SPC1,SPC2,SPC3,SPC4,SPC5,SPC6,SPC7,SPC8,SPC9,SPC10,cluster
-0.9933496711402798,2.890736635046857,1.6271392568844747,5.396340697370069,-0.5860571865604283,3.0907385523706434,-1.4305901039759295,1.7618611652751073,0.7034384573165857,-0.043374548813556624,2
-2.1668442005411497,1.865724351448536,1.1056243334653904,5.231419661908818,-1.2209089527339994,2.2463689116555785,-1.5473060526829143,1.0363303868570484,-0.773411498879713,1.3815321665990794,2
-5.393346223343206,0.9412955814807848,-0.12892946107534425,4.044681998927986,1.110624734284039,0.8774773419014841,-1.8033386150317368,0.7806512036142367,-0.09169930442501678,2.014414326553187,2
-7.988812329991505,2.3154561630040904,-1.2776713052570035,2.8721243288047287,-0.2751000098178583,0.9537474897102756,-1.4886190374909627,-0.10257324722419259,-0.1911067117387728,1.1984862209079372,2
-6.9552468293982,0.8032090683909945,0.372951202747783,0.6460374753503255,-1.2118137658955164,3.3745388548181614,-0.7202983499887677,0.3168044525717811,0.7340427664630731,0.4337049491225936,2
-2.643878295442568,2.5033625241510493,0.13257402760773074,1.158787125207254,-1.723650062506529,1.9119859793993002,-1.111713927123485,-0.6078465253682188,1.142193230829957,-0.7127638325463869,2
0.25155015000046377,1.6761193625798458,1.3834636629218509,1.7455630839492455,-1.7481010492134696,0.9204275817682016,-0.19055823542098466,-0.8278761567548915,-0.32880143455973054,-0.9999743276318447,3
-0.09480766895268466,1.5885697887457024,0.9162371076934142,2.36144562386853,-2.4711568325439877,-1.974147558666146,-0.8149606009695087,-0.47343342087670837,1.2682270211420883,0.10811700806691102,3
6.49743651311325,0.5897242413979784,2.148749474366899,2.4248834768878638,-1.4586718486202666,-0.030177297399055947,-0.4367952934536174,0.6163496957732044,2.075960077239423,0.10854460148527068,1
5.797029214147285,-0.4466216935432886,1.4327064968916163,2.85728718125044,-1.6388634077818633,-1.8329690514503285,-0.8125532757742231,-0.6583590546469326,0.4925124561798862,0.9812123747480865,1
1.7606275797744728,-0.36832037130914175,1.9172176046816765,1.5913709056256296,-2.6370944592675967,-0.4742474791494605,-1.8360868427943666,-0.6216968812168971,-2.069817952986682,0.2916228895182269,1
-0.5333631559094243,0.7659970725533223,-0.05047761807855333,-0.22758648631843803,-2.3388322789209677,-0.23173542738607023,-2.659990795940439,-0.2951588819432569,-1.4049562951638994,0.769375309276971,3
0.712122812194768,-0.7769373496509979,1.9005333499200714,2.323151998071065,-0.34055933111640857,-0.6552455116668392,-1.1496547977992062,0.15291846867406178,-0.5056144509695981,0.9366696775491454,3
-1.455536479535279,-0.3329589643426005,2.512667695777705,3.3119313353179187,-0.5283787167683208,-1.269979513126599,-1.9061418861562296,0.6897391612305264,-0.7791954771521971,0.12892032371701095,3
4.771722442127496,-2.5618433297457823,4.190437459870907,3.8010505112022828,0.4388236284429715,1.0861148048542115,-0.2667815243033852,0.6586552292448632,1.2646585607439882,-0.501809509769082,1
4.133599928873188,-0.770818338012962,1.222054410585296,0.8062786960243585,-0.45303195928190887,0.5067173340939073,-0.7226969111338004,0.6987155755828623,0.8997907246906084,0.9186368635775186,1
-0.45177117715170945,-0.3128773349469091,1.8945183822393,0.47026502357266564,-0.7808291235033298,2.1966043622175393,-0.24080281779793156,-0.3699737844673655,-1.1046219345736026,-0.6514300192420319,3
