mz,importance,importance_std,rank,adjusted_p_value
634.8034904617728,0.04168325097104875,0.10644526803404733,1,0.0
728.7639230436512,0.038868741827009584,0.09932590364882078,2,0.0
313.1418836104431,0.03879224004385372,0.10417543415488247,3,0.0
550.1470475302341,0.03235758432421594,0.09488473766525127,4,0.0
644.173232689147,0.031151040871161204,0.0893707755537304,5,0.0
247.68519317289227,0.03081055323139137,0.09360294648065919,6,0.0
414.2035945120158,0.02993562830813433,0.08799862796352097,7,0.0
176.0148842056091,0.029618839985425895,0.09135526286229348,8,0.0
361.1412648454125,0.029383387606544874,0.09079360961955996,9,0.0
374.127398809668,0.02749647542802145,0.08906296686569568,10,0.0
397.2394296371909,0.02006737750765587,0.06961749949201732,11,0.0
285.2299146594232,0.018151553208314103,0.0685277395476803,12,0.0
347.168842225644,0.017358689224072753,0.07057759435185075,13,0.0
304.8570589041333,0.016616275161754606,0.07179680727379227,14,0.0
277.1752239727331,0.016180619723152875,0.06899384025344228,15,0.0
124.00459577155314,0.01592320452448622,0.06637947501978321,16,0.0
215.53218300316612,0.015251391963143934,0.06160471619720407,17,0.0
835.2502215505458,0.013539793662202575,0.06490044369833083,18,0.0
843.1734070831676,0.01323375507040806,0.06058943218556607,19,0.0
333.1635433173584,0.01301889302308248,0.061924433140366456,20,0.0
182.09699758127303,0.012765406858201314,0.06231045934022321,21,0.0
116.01565766189728,0.01276347010670132,0.05789042305393421,22,0.0
545.1498516756345,0.012528717115007392,0.05990332768951024,23,0.0
679.8768820187202,0.012107809646568178,0.05830622328873975,24,0.0
195.01737896849423,0.011719204405570704,0.052074847006326565,25,0.0
766.7689125694217,0.01154392764205454,0.051600766670016326,26,0.0
147.0508740220419,0.011173561704899262,0.052576789599747265,27,0.0
617.872201875465,0.010652084068704543,0.057358087294481476,28,0.0
430.5759861935328,0.010482801379467763,0.05239581508536263,29,0.0
572.1412845481756,0.010329252163038951,0.05391817346550307,30,0.0
275.6629147009464,0.010184483266271423,0.054479770453858184,31,0.0
1567.8983111541722,0.010083184645615337,0.05197368116017175,32,0.0
218.65543041229083,0.009899032724291497,0.05614559139817689,33,0.0
169.0779873285005,0.009690295651013672,0.05433978140757316,34,0.0
192.025636713438,0.009525625223994659,0.049029580560056595,35,0.0
353.1523267357567,0.009476169205562572,0.0443520460680738,36,0.0
132.05928645824324,0.009257483898629305,0.05227336988515941,37,0.0
228.64982212149,0.009036875175739457,0.04919330134338185,38,0.0
369.984986456513,0.00888723204881724,0.04830481325598808,39,0.0
291.6407909202581,0.008624203176687044,0.04734135725634981,40,0.0
734.780283842281,0.007630754376184042,0.0442647028536179,41,0.0
205.60354387100125,0.007493202805634715,0.04689377226260067,42,0.0
262.6439044481739,0.007070793395796487,0.044828430841836436,43,0.0
251.9919869686327,0.0067485380190495416,0.04378495575372747,44,0.0
203.7295954255264,0.006677631009840076,0.04274801674701178,45,0.0
796.5219536773993,0.006590232300658643,0.041354347529268226,46,0.0
146.13033794356303,0.006515567080337327,0.04399386888242965,47,0.0
184.10245118081627,0.006444389243007997,0.04358281190591391,48,0.0
384.08891423035,0.0064418852536698434,0.042341714333588236,49,0.0
301.76668778352564,0.006292314710070885,0.04151007787632668,50,0.0
186.0421522033253,0.006284432311711648,0.04321844229063007,51,0.0
596.7656246474853,0.006217565600474949,0.03756753008610583,52,0.0
222.56770874582605,0.006114604160351771,0.0418395205099933,53,0.0
187.0613171473555,0.006035547182317948,0.04119194099980655,54,0.0
917.9340871710584,0.006010446851523502,0.034938906095025486,55,0.0
423.57333673939,0.005778393794471232,0.04016537055579129,56,0.0
819.1408401771657,0.00569218999104652,0.03536705093668953,57,0.0
535.2212125434696,0.005404010574530747,0.034398943384157235,58,0.0
193.01192536895104,0.005099195374446152,0.03308137043235346,59,0.0
377.1520173532414,0.004821949536517607,0.02706633965816944,60,0.0
114.8321112752816,0.004350458307849201,0.03364366277640762,61,0.0
501.6873982560252,0.004182704016457993,0.03186500683529478,62,0.0
148.037162677555,0.003942632405499588,0.026581203604217136,63,0.0
197.02283256803756,0.0038516924656501754,0.031233403955269322,64,0.0
133.99898748075225,0.0038300623356873065,0.0321918242405249,65,0.0
133.04557511375629,0.003721422588501419,0.03313542649412543,66,0.0
601.8614493676362,0.0037202896298068155,0.03079249481234285,67,0.0
242.32635814460457,0.0036044382092415145,0.031358282461047354,68,0.0
194.0310903129812,0.003588742674323722,0.03244847999889505,69,0.0
125.05663700410042,0.0035845853037702966,0.02815482758116965,70,0.0
517.7967796294054,0.003533504620661933,0.033619523529970226,71,0.0
1189.6566117649093,0.003492936418882187,0.03339069722875633,72,0.0
438.3347902835689,0.003468661128024569,0.029343713304811562,73,0.0
200.54059543936745,0.0034537818444909624,0.033664261565704075,74,0.0
158.98496675375006,0.003411040809221706,0.02971181643312574,75,0.0
721.1366241076835,0.0034036827560181408,0.03111797437499802,76,0.0
154.0206471876676,0.0033628786134302256,0.032251818243390996,77,0.0
177.03404914963926,0.0033327105596609196,0.032601889939634,78,0.0
622.080366805654,0.003312750512014236,0.03084179315529369,79,0.0
1592.7856615616186,0.003290673081150572,0.03117144957232088,80,0.0
355.1577803352999,0.0032621372804807953,0.024534559556808732,81,0.0
156.02610078721085,0.003234385452602491,0.02581724467432648,82,0.0
367.58501739476463,0.0032071218446198036,0.026999740012805994,83,0.0
899.8850047751691,0.0031537804696178157,0.03066092316970215,84,0.0
295.6516981193446,0.0031408810789140696,0.027801735551322385,85,0.0
320.3417907956885,0.0030717700280580374,0.02778768821677271,86,0.0
883.3811079395837,0.003006203299450699,0.028037705638428775,87,0.0
140.0482245678991,0.0029799486979497206,0.02788986097089032,88,0.0
310.4131516635236,0.0029666257200279458,0.02886649580623218,89,0.0
350.12770819218326,0.0029654061539026557,0.023303575924556664,90,0.0
289.2079455699926,0.0029532355406012628,0.02560141640061305,91,0.0
183.1161625253032,0.0029370723445701708,0.029000066789028695,92,0.0
448.85520260904167,0.0028697152982543705,0.027004701477006475,93,0.0
400.4284296233498,0.002777569713697255,0.026755634858843247,94,0.0
149.05632762158515,0.0027627611770088788,0.027117961940636152,95,0.0
232.52922416650807,0.002742546391610225,0.026187923675115535,96,0.0
326.48965674838666,0.002696597194096441,0.02647501825657376,97,0.0
851.2609740583748,0.0026206903014830258,0.025380641390437844,98,0.0
217.0444922749529,0.002614105082715173,0.020238684679985724,99,0.0
662.0250573539336,0.002613427226727908,0.02425071481041374,100,0.0
