UMAP1,UMAP2,cluster
3.4911842,2.3756287,2
3.830531,2.0844169,2
3.4186978,2.4008446,2
3.752539,2.1822228,2
3.469341,2.3347268,2
3.885984,2.1222084,2
3.6142871,2.1882591,2
3.727101,2.2763402,2
3.8448656,2.0263157,2
3.893701,2.1148918,2
3.7189875,2.1032457,2
3.7710588,2.1871982,2
3.366278,2.387441,2
3.3783152,2.4326742,2
3.9412436,2.0404272,2
3.7564943,2.2555203,2
3.5832403,2.2841268,2
3.7626944,2.133457,2
3.6480927,2.2805505,2
3.43691,2.4621632,2
3.9750829,2.0300512,2
3.63154,2.2961142,2
3.908914,2.1561265,2
3.5103712,2.2166102,2
3.566029,2.3240674,2
3.3469608,2.571893,2
3.606022,2.3899407,2
3.3785148,2.5340745,2
3.6022708,2.4325693,2
3.7643783,2.5255597,2
3.9664993,2.278578,2
3.8518717,2.510771,2
3.7662196,2.4340093,2
3.8044398,2.5770745,2
3.7645915,2.2942307,2
3.6020322,2.3522775,2
3.5886185,2.4324937,2
3.6949177,2.2090926,2
3.9155774,2.097658,2
3.6147335,2.316203,2
3.6214013,2.3254142,2
3.5163887,2.436379,2
3.8415096,2.1299505,2
3.547762,2.3590403,2
3.8439317,2.1322677,2
3.7228494,2.1834013,2
3.7580013,2.0535924,2
3.8851311,2.046485,2
3.5003676,2.2991688,2
3.7986038,2.140528,2
3.6094694,2.2726371,2
3.520431,2.3953204,2
4.034486,1.9791822,2
3.9604187,2.076818,2
3.755009,2.1667552,2
3.7901883,2.2530098,2
3.7340484,2.1088746,2
3.8925166,2.0998511,2
3.590086,2.3423169,2
3.603472,2.3699174,2
3.76879,2.0947716,2
3.719621,2.2393281,2
3.905153,2.0558195,2
3.8319368,2.1308405,2
4.0054703,1.9591111,2
3.6719892,2.2500541,2
3.8309298,2.4275134,2
3.8229206,2.2647717,2
3.7435286,2.361722,2
3.7595117,2.4635546,2
3.8205302,2.7328959,2
3.8851483,2.525917,2
4.296271,2.8655505,2
3.951667,2.7830577,2
3.812813,2.3678415,2
3.802707,2.4727118,2
3.806665,2.4127815,2
3.7914746,2.461136,2
4.0123744,2.0008194,2
3.6768394,2.4755657,2
3.6714258,2.3412683,2
3.8986173,2.219293,2
3.7942097,2.2531247,2
3.8428507,2.1075122,2
3.8511486,2.524027,2
3.8647742,2.4786518,2
3.5558178,2.5135312,2
3.7101684,2.1861517,2
3.868911,2.0928967,2
3.4526403,2.334048,2
3.6053913,2.483758,2
3.7121828,2.238842,2
3.9987433,2.0144434,2
3.678936,2.263975,2
3.7988076,2.1683073,2
3.514933,2.3286862,2
3.7134178,2.1374714,2
3.9705038,1.9337419,2
3.7623143,2.2644286,2
3.5679739,2.2626278,2
3.6702523,2.203516,2
3.5503151,2.2307324,2
3.9003327,2.0908008,2
3.5003564,2.3695421,2
3.8901107,2.1210628,2
3.649856,2.3442664,2
3.574994,2.301745,2
3.745327,2.1778724,2
3.8682158,2.1152344,2
3.8379467,2.4694006,2
3.874788,2.014904,2
3.772151,2.455844,2
3.7399833,2.2103953,2
3.7803051,2.5802488,2
4.5107417,3.2250323,1
4.616506,3.2156558,1
4.9913993,3.9237099,1
5.0184293,3.7156265,1
5.039269,3.853397,1
5.600153,5.382761,0
4.9143753,3.7403464,1
4.0626583,2.8274817,2
3.819748,2.6646001,2
3.7440217,2.6675,2
3.9304683,2.3517156,2
4.022253,2.110428,2
3.8541214,2.5555055,2
3.866422,2.5501533,2
3.9653702,2.2965336,2
3.762934,2.4973888,2
4.643773,3.398649,1
4.4956684,3.2556455,1
4.540739,3.1490963,1
3.8366895,2.5024323,2
3.6319072,2.3313646,2
3.5949123,2.2340348,2
3.6002092,2.328521,2
3.8897746,2.0965111,2
4.003947,1.9205058,2
3.7592468,2.2572336,2
3.4320521,2.4044766,2
3.6587677,2.282501,2
3.7492938,2.1459603,2
3.776581,2.162749,2
3.5558202,2.3685322,2
3.583554,2.3654346,2
3.5808494,2.3527124,2
3.6327305,2.2368476,2
3.5499427,2.3465211,2
3.6151931,2.2713635,2
3.7320318,2.2706456,2
4.069112,1.9610775,2
3.8859227,2.0993776,2
3.4903862,2.4084058,2
3.8483899,2.1902707,2
3.519985,2.547984,2
3.8905144,2.1905725,2
3.974158,2.2755725,2
3.7843902,2.6921582,2
3.7967086,2.7005277,2
3.764807,2.503834,2
4.362017,2.98584,2
4.4695582,3.2345994,1
5.03126,3.7634807,1
5.668122,5.4625177,0
5.74024,5.815842,0
5.448225,5.7221613,0
5.6826963,5.6783895,0
5.738634,5.638284,0
5.5825114,5.674469,0
5.653579,5.401445,0
5.074023,3.7704325,1
4.9540467,3.5904517,1
5.008883,3.8261917,1
4.927528,3.6568608,1
4.906903,3.5744216,1
4.9332695,3.6383376,1
4.9759007,3.7523718,1
4.933105,3.6878011,1
4.9327044,3.7809098,1
5.5411706,5.384773,0
5.070219,3.770128,1
5.0832224,3.7014742,1
4.546823,3.1355174,1
3.6997643,2.4787076,2
3.701467,2.32631,2
3.7274356,2.2326455,2
3.613455,2.4965754,2
3.7400053,2.2976627,2
3.691014,2.2682557,2
3.478382,2.479065,2
3.5793347,2.3894439,2
3.581722,2.2207959,2
3.5484686,2.3009145,2
3.8668587,2.12897,2
3.8786187,2.0752172,2
3.992055,1.8849847,2
3.684565,2.3311818,2
3.6015792,2.2046757,2
3.959352,2.0839958,2
3.5889258,2.3304994,2
3.899543,2.0989358,2
3.6587954,2.1808317,2
3.8626385,2.0394204,2
4.100765,1.8692563,2
3.8230104,2.173478,2
3.470165,2.3899047,2
3.6447153,2.4303486,2
3.9066782,2.5769174,2
4.165394,2.8715014,2
4.5838943,3.170524,1
4.927446,3.6424637,1
4.8928366,3.56927,1
5.096439,3.6836135,1
5.073756,3.7518775,1
5.56562,5.6283984,0
5.28648,5.9094357,0
5.597204,5.715864,0
5.641217,5.6548734,0
5.627487,5.604077,0
5.629621,5.715717,0
5.5026374,5.6995635,0
5.5322084,5.661213,0
5.484711,5.960073,0
5.6005154,5.635605,0
5.6983347,5.734334,0
5.4923472,5.5808706,0
5.168331,5.886186,0
5.393524,5.462437,0
5.7419906,5.6449347,0
5.653368,5.635818,0
5.6802306,5.6531525,0
5.7300987,5.5826316,0
5.5010443,5.4940634,0
5.0766287,3.755632,1
4.4714727,3.2382479,1
3.8370633,2.4970098,2
3.5840015,2.4683552,2
3.7428794,2.1840665,2
3.8377013,2.108484,2
3.8165796,2.1127746,2
3.4064305,2.4297125,2
3.6998303,2.1545095,2
3.5706367,2.271073,2
3.8740945,2.0652993,2
3.4746294,2.4936147,2
3.612013,2.3162,2
3.9530213,2.0975795,2
3.276443,2.6505158,2
3.8772697,2.220736,2
3.5742545,2.467565,2
3.883472,2.106039,2
3.3676898,2.6182945,2
3.5512602,2.3344643,2
3.540694,2.4456131,2
3.8200707,2.1613119,2
3.6662853,2.3248215,2
3.7263556,2.333928,2
3.718677,2.0927308,2
3.5651186,2.4511034,2
3.6763353,2.145166,2
3.8449717,2.070226,2
3.7879968,2.4570222,2
3.8462784,2.5711858,2
4.590183,3.1998348,1
5.1125293,3.6425993,1
5.1800385,3.5286045,1
5.450913,5.772897,0
5.607821,5.7732196,0
5.536568,5.6137443,0
5.7717743,5.6157427,0
5.8072205,5.660224,0
5.6476493,5.7257338,0
5.5249825,5.5847144,0
5.624722,5.67574,0
5.683511,5.7493834,0
5.7311115,5.6047673,0
5.6281857,5.6345162,0
5.6900744,5.593259,0
5.815443,5.5570493,0
5.704071,5.6815844,0
5.5956984,5.473826,0
5.5246654,5.611346,0
5.459407,5.6628127,0
5.2922125,6.1475887,0
5.653899,5.6553407,0
5.7728267,5.5538907,0
5.33816,5.8175592,0
5.0827875,3.904987,1
4.946036,3.8010967,1
4.6287265,3.3738089,1
3.8457813,2.6122742,2
3.829373,2.5535123,2
3.548361,2.3405697,2
3.8933864,2.0924602,2
3.3916068,2.4057007,2
3.8976593,2.0883803,2
3.598489,2.3207834,2
3.6942022,2.2098334,2
3.719454,2.1739426,2
3.8823473,2.119034,2
3.6120327,2.2384312,2
3.7543917,2.0332925,2
3.6427622,2.3680701,2
3.95928,2.09803,2
4.02998,2.0093532,2
3.4512386,2.4444277,2
3.7133174,2.2085848,2
3.5977576,2.4372282,2
3.7038145,2.2990994,2
3.7684908,2.1058338,2
3.6226847,2.3111854,2
3.671788,2.1950765,2
3.952763,2.0620728,2
3.8690088,2.1444674,2
3.3927948,2.498884,2
3.746012,2.2604501,2
3.648318,2.5090384,2
3.7701888,2.6818216,2
3.8067312,2.6161432,2
3.9676352,2.7795103,2
4.5623083,3.3299544,1
4.7316976,3.1354477,1
5.056329,3.7590086,1
5.6742854,5.736823,0
5.276716,5.92003,0
5.6497593,5.720989,0
5.4178963,5.708424,0
5.7507744,5.7473273,0
5.4956927,5.653082,0
5.724444,5.604203,0
5.567047,5.6159077,0
5.691691,5.700304,0
5.629996,5.7135735,0
5.617427,5.7204976,0
5.5350223,5.7535753,0
5.7493315,5.583815,0
5.5811267,5.645278,0
5.612144,5.692429,0
5.6702747,5.6628976,0
5.6670027,5.6149907,0
5.578862,5.598226,0
5.5698,5.6299396,0
5.464338,5.581356,0
5.732902,5.560428,0
5.5913854,5.591221,0
5.6787786,5.596139,0
5.5785336,5.698654,0
5.6273003,5.565461,0
5.058509,3.7016041,1
4.5119705,3.2319262,1
3.7370203,2.7304513,2
3.5089564,2.4703052,2
4.1513424,1.8394154,2
3.8291104,2.129,2
3.684388,2.3319402,2
3.5750713,2.411576,2
3.4529214,2.3934748,2
3.6940932,2.33938,2
3.5921247,2.4474413,2
3.8764606,2.2013407,2
3.4985304,2.3818395,2
3.6135485,2.3791258,2
3.8569767,2.0850148,2
3.7174191,2.2015676,2
3.908016,2.0192199,2
3.5047007,2.5079777,2
3.4129736,2.6106672,2
3.5530741,2.441804,2
3.9794202,2.0698855,2
3.7639706,2.233259,2
3.606828,2.3236153,2
3.7403247,2.1569893,2
3.6298823,2.434982,2
3.67169,2.1919866,2
3.7418153,2.2501304,2
3.977566,2.0660026,2
3.9306338,2.4180996,2
3.9709694,2.2178679,2
3.934679,2.5264761,2
4.5855455,3.1439638,1
4.6440244,3.2691348,1
4.9199886,3.8725061,1
4.939362,4.0159264,1
5.386075,5.784005,0
5.7935133,5.6937056,0
5.7821627,5.79512,0
5.5562854,6.130349,0
5.5183873,6.3399863,0
5.5155764,5.7990084,0
5.683461,6.018518,0
5.78963,5.7866955,0
5.6976624,5.686262,0
5.5695343,5.7334127,0
5.656418,5.744366,0
5.579851,5.757931,0
5.698313,5.730005,0
5.5748024,5.633963,0
5.5364637,5.5688415,0
5.6862597,5.60186,0
5.827889,5.726667,0
5.708872,5.6634893,0
5.453737,6.553509,0
5.6780634,5.633945,0
5.605525,5.586553,0
5.5331883,5.6852436,0
5.7252855,5.5231643,0
5.5908866,5.5675654,0
5.7074785,5.666928,0
5.5068974,5.5400133,0
5.5218115,5.66015,0
5.629276,5.3877125,0
4.9446015,3.7483642,1
3.8859773,2.7511544,2
3.8132021,2.4654465,2
3.434124,2.526991,2
3.8220007,2.114391,2
3.3950036,2.430942,2
3.88022,2.17476,2
3.7693079,2.3783195,2
3.5963485,2.5144475,2
3.5718515,2.450587,2
3.6332278,2.323372,2
3.3889139,2.5582886,2
3.9691327,2.0659597,2
3.7761176,2.1158519,2
3.8275075,2.1481655,2
3.6413789,2.3539965,2
3.8596113,2.105783,2
3.5568094,2.3813171,2
3.5169878,2.3326068,2
3.8379903,2.1454918,2
3.7841468,2.0874758,2
3.8236723,2.0431585,2
3.7987237,2.2256415,2
3.7167692,2.159332,2
3.699026,2.1872659,2
3.3345048,2.499499,2
3.640652,2.2180207,2
3.70225,2.3315027,2
3.776515,2.2972064,2
3.9659655,2.3552256,2
3.9147387,2.3971875,2
3.8574123,2.684373,2
4.686295,3.3076186,1
5.0560727,3.7958193,1
5.5860405,5.6565833,0
5.7542067,5.5772576,0
5.691745,5.9039636,0
5.6789036,5.755488,0
5.238726,6.289314,0
5.391574,5.807177,0
5.5530434,5.8549867,0
5.5019183,5.984785,0
5.5672407,5.9188313,0
5.6864343,5.9769654,0
5.622143,5.7274976,0
5.550479,5.798594,0
5.8105187,5.721731,0
5.6867924,5.7239146,0
5.5521784,5.721831,0
5.7695203,5.810216,0
5.7096167,5.6095133,0
5.772913,5.6057343,0
5.5839787,5.8646994,0
5.7076216,5.7817373,0
5.8218226,5.708737,0
5.7449355,5.5253644,0
5.8082457,5.718132,0
5.7268004,5.6065283,0
5.7567396,5.6234164,0
5.7185845,5.536778,0
5.7174134,5.486828,0
5.8182306,5.503718,0
5.704224,5.540745,0
5.7129235,5.5691175,0
5.6515174,5.5509815,0
5.83018,5.6099887,0
4.5553584,3.128245,1
3.7681525,2.4200845,2
3.838329,2.1192353,2
3.3626354,2.5403373,2
3.663366,2.391918,2
3.7099853,2.1398962,2
3.8873205,2.181704,2
3.5877886,2.4819613,2
3.5905886,2.4429264,2
3.5087445,2.2827277,2
3.9350982,2.1399784,2
3.4536133,2.5683491,2
3.7071621,2.3482997,2
3.5577044,2.526827,2
3.6501586,2.3025758,2
3.3589063,2.384383,2
4.057286,1.9518548,2
3.7210996,2.1541483,2
3.7643156,2.2382588,2
3.6996017,2.3188753,2
3.9573276,2.0786207,2
3.55872,2.2572455,2
3.6779833,2.148177,2
3.5176961,2.3059115,2
3.639594,2.2721374,2
3.7218196,2.174332,2
3.924933,2.1350074,2
3.6979363,2.2362974,2
3.675003,2.2547696,2
3.8819351,2.4557095,2
3.849893,2.4330363,2
3.8619578,2.7209954,2
4.6897855,3.4299414,1
5.0180316,3.7426052,1
5.8650975,5.6680593,0
5.7277403,5.6425366,0
5.6184354,5.9911714,0
5.6849046,5.7249722,0
5.9671235,5.8474054,0
5.832818,5.856195,0
5.5605664,6.0890727,0
5.8160205,5.7426276,0
5.6779366,6.093957,0
5.6571636,5.770557,0
5.8712544,5.9451175,0
5.587306,5.702674,0
5.8124037,5.772224,0
5.6641507,5.6375422,0
5.5288672,6.0737014,0
5.856035,5.7924805,0
5.862287,5.7096734,0
5.7068195,5.653506,0
5.6103272,5.719148,0
5.3620152,5.466319,0
5.6324153,5.690037,0
5.731463,5.6396675,0
5.7715054,5.6136336,0
5.7608395,5.558139,0
5.6673045,5.5840344,0
5.603541,5.573079,0
5.661151,5.5229316,0
5.691212,5.515299,0
5.7126956,5.539207,0
5.428604,5.5916924,0
5.6117463,5.3963327,0
5.7667093,5.5518517,0
5.6405697,5.4781175,0
4.6430225,3.2721512,1
3.9122214,2.4247854,2
3.508604,2.3886986,2
3.5984733,2.2835805,2
3.9840224,2.087845,2
3.5182362,2.4773693,2
3.636112,2.4764593,2
3.6136863,2.4225676,2
3.6937296,2.7243736,2
3.626152,2.3573978,2
3.9135952,2.5628874,2
3.4894207,2.50817,2
3.9137523,2.0482314,2
3.8101854,2.0744946,2
3.8299203,2.0746999,2
3.9930947,2.0326493,2
3.383083,2.40306,2
3.7309718,2.2603905,2
3.589742,2.3092809,2
3.825091,2.2189338,2
3.8329394,2.256896,2
3.7857895,2.2958426,2
3.5269787,2.5226758,2
3.5648127,2.311802,2
3.6289477,2.2398171,2
3.61013,2.1757462,2
3.6002638,2.2790828,2
3.940376,1.8973819,2
3.4630315,2.3797576,2
3.460306,2.3694043,2
3.8556852,2.4332688,2
3.7398229,2.5628116,2
3.9069438,2.519014,2
4.017437,2.7670667,2
4.7317104,3.494058,1
5.0367575,3.737026,1
5.595773,5.7612224,0
5.7692304,5.632248,0
5.7424574,5.6773095,0
5.5965285,6.2345037,0
6.029354,5.391152,0
5.3820977,6.8709517,0
5.795782,5.540236,0
4.1729107,2.983888,2
5.7716937,5.759767,0
5.6303077,5.7359805,0
6.009905,5.606385,0
5.785292,5.993975,0
5.776887,5.7326765,0
5.817075,5.631706,0
6.098711,5.4153304,0
5.8226895,5.761314,0
5.87694,5.6249356,0
5.76922,5.7146425,0
5.778137,5.6253905,0
5.541604,5.823534,0
5.62279,5.5412045,0
5.3537664,5.843998,0
5.7146254,5.5272055,0
5.8464603,5.6474414,0
5.8481283,5.6647215,0
5.8663845,5.6787186,0
5.707598,5.616612,0
5.7506466,5.549979,0
5.599501,5.635321,0
5.6639557,5.5955048,0
5.8275,5.5991836,0
5.674874,5.512063,0
5.804574,5.4527555,0
5.8381906,5.4770384,0
4.6979914,3.4254417,1
3.600437,2.560186,2
3.989733,2.6070526,2
3.7010052,2.5332434,2
3.4388587,2.5404284,2
3.62868,2.396179,2
3.4501743,2.566324,2
3.6796842,2.399024,2
3.9120727,2.692789,2
4.4600234,3.1751428,1
4.8522944,3.4816608,1
4.557379,3.197976,1
3.9510825,2.766881,2
3.8006866,2.370812,2
3.9383307,2.1469188,2
3.8693087,2.3580763,2
3.6409044,2.2809372,2
3.7064433,2.3321362,2
3.9701514,2.0785291,2
4.0152755,2.0151303,2
3.3958144,2.5166686,2
3.582515,2.3848693,2
3.502333,2.4186206,2
3.2978497,2.503687,2
3.424337,2.495737,2
3.652317,2.109973,2
3.5278075,2.358243,2
3.724297,2.2845943,2
3.5679822,2.3610833,2
3.4374304,2.470352,2
3.969369,1.952804,2
3.516328,2.4537122,2
3.559819,2.3273175,2
3.7535,2.656629,2
3.8832889,2.530831,2
3.871825,2.776341,2
4.6755376,3.3653176,1
5.721465,5.6287785,0
5.6189814,6.3984823,0
5.7680774,5.6216235,0
5.6227503,5.393434,0
5.544303,5.8909054,0
5.769235,5.784175,0
5.821946,5.637057,0
5.7639146,5.9844866,0
5.545609,5.8077006,0
5.854387,5.697896,0
5.695055,6.022368,0
5.9161263,5.78943,0
5.8459005,5.665252,0
5.8324246,5.664301,0
5.880251,5.6591635,0
5.449364,6.041207,0
5.864256,5.4108133,0
5.537311,5.853502,0
5.6622996,5.7076864,0
5.536752,5.8793693,0
5.309974,5.84413,0
5.5545316,5.7212706,0
5.4962153,5.680795,0
5.7001133,5.653165,0
5.5547085,5.614283,0
5.840798,5.667443,0
5.7857924,5.6094265,0
5.5946913,5.70411,0
5.829002,5.668139,0
5.976939,5.4661775,0
5.465922,5.6014986,0
5.8779964,5.3097725,0
5.8368216,5.542048,0
5.5263233,5.432526,0
5.704601,5.5801706,0
5.917637,5.330016,0
4.7818174,3.5534346,1
4.9865303,2.840297,1
4.8152285,3.3461478,1
4.139446,4.5861635,1
4.572535,3.1091933,1
4.6642284,3.1442406,1
4.2125854,2.917432,2
4.8883295,3.673698,1
4.80449,3.4373689,1
5.455772,5.3764057,0
5.4296284,5.388218,0
5.3916726,5.5399184,0
4.3097005,4.7147846,1
4.809632,3.3898137,1
3.6490724,2.4186082,2
3.9946656,2.0566218,2
3.6130826,2.3037066,2
3.887401,2.0538633,2
3.8989656,2.1012673,2
3.7633352,2.1492426,2
3.8929892,1.9616137,2
4.0835643,1.9378185,2
3.6566179,2.2628226,2
3.8572168,2.2366865,2
3.7094746,2.193319,2
3.4697456,2.6028147,2
3.4607859,2.4602783,2
3.7071948,2.3706064,2
3.389802,2.506482,2
3.6140687,2.412235,2
3.4093714,2.5868728,2
3.8466675,2.2914267,2
3.4880004,2.3746452,2
3.7584136,2.1676908,2
3.5482392,2.5269496,2
3.7533398,2.3412669,2
3.7117906,2.7385159,2
4.0437512,2.5639498,2
4.9715023,3.7876806,1
5.5662484,5.4291596,0
5.695804,6.031979,0
5.6230507,5.854616,0
5.675474,5.639242,0
5.4369345,5.744233,0
5.7809596,5.6575203,0
5.778355,5.770294,0
5.792867,5.611002,0
5.7966676,5.594505,0
5.697682,5.775971,0
5.6989684,5.764773,0
5.7950363,5.847871,0
5.7488804,5.693586,0
5.678942,5.6294055,0
5.777128,5.731365,0
5.7278333,5.646864,0
5.8173738,5.6967397,0
5.58113,5.751744,0
5.781369,5.8470173,0
5.6631413,5.6627474,0
5.536691,5.5660176,0
5.5870976,5.760557,0
5.779782,5.6330585,0
5.8357797,5.6863327,0
5.741465,6.2762966,0
5.6707993,5.5382323,0
5.7749968,5.7151294,0
5.658437,5.67073,0
5.740356,5.645026,0
5.4579363,5.7724633,0
5.893658,5.3573527,0
5.329939,5.6845913,0
5.7721953,5.5265913,0
5.7946177,5.55591,0
5.543935,5.379174,0
3.9833887,5.241129,1
4.007101,5.242636,1
4.179824,5.010702,1
4.173596,5.0238466,1
4.241828,4.842943,1
4.3257427,4.811397,1
4.049817,5.145412,1
4.139577,5.1392756,1
4.183638,4.6819596,1
5.491277,5.365588,0
5.3851438,5.6761966,0
5.411464,5.662451,0
5.415704,5.626582,0
5.4882646,5.6759553,0
5.6833043,5.6276255,0
5.0308547,3.7943661,1
3.3913014,2.4541183,2
3.961664,2.1569462,2
3.5979111,2.4475548,2
3.9117906,2.170997,2
3.7886746,2.2645419,2
3.9438329,2.0748363,2
3.8306649,2.093461,2
3.8300936,2.2203677,2
3.9708066,2.0113654,2
3.794655,2.0893216,2
3.5621324,2.293106,2
4.036248,1.9888728,2
3.7275493,2.0522778,2
3.4343147,2.5536463,2
3.5419424,2.4863422,2
3.800435,2.2373343,2
3.7746577,2.3005323,2
3.9362135,2.15915,2
4.0809255,1.9257444,2
3.5616817,2.4493468,2
3.6584535,2.3530629,2
3.4480493,2.512888,2
3.456987,2.5182674,2
3.7592812,2.4925935,2
3.8556597,2.5613332,2
4.2343116,2.8685396,2
5.0571847,3.7777917,1
5.5503783,5.579209,0
5.6754026,5.807584,0
5.5879407,5.6673584,0
5.3903,5.741651,0
4.191706,5.410076,1
5.365506,5.7648892,0
5.681868,6.039285,0
5.6027594,5.8001347,0
5.5826674,5.9281654,0
5.58936,5.665006,0
5.6792407,5.8748636,0
5.5415764,5.7751255,0
5.730332,5.6904426,0
5.7235465,5.8060994,0
5.632519,5.645932,0
5.7295065,5.8659644,0
5.673486,5.63629,0
5.4521294,5.612699,0
5.6576443,6.0534673,0
5.3622103,5.5099325,0
5.661599,5.5676174,0
5.5254564,5.5086665,0
5.514121,5.4909487,0
5.645367,5.5485783,0
5.7210884,5.592197,0
5.731541,5.5680714,0
5.8982267,5.6305995,0
5.717293,5.450173,0
5.844219,5.7807703,0
5.811233,5.685079,0
5.7439213,5.6128826,0
5.7333474,5.587226,0
5.6976995,5.633698,0
5.7937317,5.578606,0
5.6068773,5.4061975,0
4.0901527,5.1840186,1
3.981412,5.118628,1
3.9594104,5.24922,1
4.0981207,5.083112,1
4.197186,4.9719176,1
4.125184,5.04818,1
4.137832,4.997251,1
3.9051392,5.2493634,1
4.0291405,5.045468,1
3.9355743,5.2511597,1
5.2484584,5.797961,0
5.585654,5.578238,0
5.607082,5.584932,0
5.479693,5.8619094,0
5.278944,5.9015317,0
5.456644,5.484755,0
4.6177936,3.3635774,1
3.776612,2.5613446,2
3.8731246,2.4847639,2
3.6377847,2.3776515,2
3.925985,2.119951,2
3.576906,2.4223328,2
4.071847,1.9161721,2
3.5230472,2.4534142,2
3.4218268,2.3511481,2
3.9943113,2.0459814,2
3.8520954,2.090038,2
3.6450672,2.1559896,2
3.535372,2.4428093,2
3.9704943,2.1419215,2
3.5886111,2.4053035,2
3.4651856,2.3843904,2
3.5302312,2.342319,2
3.366451,2.5342784,2
3.5328217,2.4986715,2
3.8489327,2.0616593,2
4.045583,1.8856381,2
3.6508305,2.3279462,2
3.5747547,2.3901882,2
3.3242202,2.5688355,2
3.662325,2.3648732,2
3.5600414,2.4789379,2
3.9632936,2.4600778,2
3.8353274,2.7028756,2
3.9322228,2.7992203,2
5.0425825,3.7392688,1
4.9189377,3.6355314,1
5.735345,5.7559986,0
5.751039,5.8773546,0
5.697657,5.789342,0
5.4218154,5.5687056,0
5.394997,5.686413,0
5.4858685,5.7425823,0
5.283016,5.941802,0
5.551632,6.166877,0
5.334759,6.2069955,0
5.522362,5.806682,0
5.4962883,6.0441613,0
5.463844,6.066166,0
5.68341,5.6872106,0
5.64919,5.669133,0
5.5550447,5.7916636,0
5.725113,5.511915,0
5.691664,5.829042,0
5.6690454,5.631395,0
5.7758956,5.5515075,0
5.5181503,5.551347,0
5.479852,5.513726,0
5.3768606,5.5082774,0
5.440562,5.4114017,0
5.4159107,5.3999343,0
5.388396,5.541832,0
5.67876,5.669017,0
5.529881,5.6040554,0
5.614627,5.5235224,0
5.6703534,5.6107345,0
5.4687605,5.650947,0
5.834787,5.701975,0
5.590886,5.6643767,0
5.643052,5.537603,0
5.596046,5.4244,0
4.207571,5.1370645,1
3.9822977,5.1964307,1
3.9375281,5.2059417,1
4.122873,5.21065,1
3.9474888,5.186863,1
4.1542907,5.039062,1
3.924991,5.2528763,1
3.8743954,5.2408924,1
4.065798,4.5826364,1
5.46966,5.3834467,0
5.558831,5.4279237,0
5.7781024,5.536973,0
5.595488,5.4181867,0
5.604873,5.428753,0
5.032029,3.7983828,1
4.7564316,3.2792654,1
4.51801,3.250778,1
4.4774346,3.2185628,1
4.559039,3.2866635,1
3.859731,2.453026,2
3.851928,2.3295927,2
3.539693,2.5302353,2
3.6355076,2.3618424,2
3.5954225,2.3145173,2
3.8356483,1.993325,2
3.5769148,2.4234824,2
3.3362112,2.4321752,2
3.5971487,2.4270759,2
3.704483,2.1723073,2
3.8048441,2.1957576,2
3.7629735,2.291073,2
3.5639994,2.5104697,2
3.616372,2.2455344,2
3.7802486,2.2009614,2
3.7513027,2.3604655,2
3.528173,2.4356515,2
