SPC1,SPC2,SPC3,SPC4,SPC5,SPC6,SPC7,SPC8,SPC9,SPC10,cluster
14.34487145461268,6.1297270922103415,-2.372735180664024,1.0254707390761146,-1.8743350579666762,0.06380668158652802,-1.0732180007831036,0.1359962864761987,-0.15043190841771106,-0.23118552002037818,0
14.957430748666386,6.449054944492659,-2.8001370466784348,1.8114810170119546,-0.9075308056538529,0.3064677851517711,0.3298305249814679,-0.44838273163832,0.048885000664673245,-0.42267383690860594,0
15.06911231498827,6.3382322325727145,-2.9692018580490567,1.8629276196107325,-0.5261082208937135,0.4884918079932388,0.37264098918612926,-0.9986848905794675,0.9670798313973865,-0.9846354492713738,0
14.5031647253,6.096233595801579,-2.4044500240289177,1.2072682527434353,-0.9222133733846203,-0.03859193656823673,-0.7783532938841834,0.09452480459219656,0.39670905243034565,-0.3430541187289722,0
14.080626788277346,6.921645619296695,-2.653797222817511,1.6909703206200208,-0.8340356353035167,-0.6177879323012239,-0.2507406153986379,-0.10003163131332088,0.14273143775785968,-0.008093159853425846,0
15.181921776298466,6.688528609514049,-3.0436398935023385,2.2529412735702405,0.0052738895513659845,-0.40434543969636266,0.23345915172712714,-0.600303257254841,0.07691421168955352,-0.2563757188210223,0
15.688191948052939,6.702890656018139,-2.9273409424563965,1.7696033847149566,-0.656760041368637,-0.8424112676690816,-0.7772631744869517,-0.32349291828184523,-2.1088023104776763,0.9508756626161714,0
15.109412989673961,6.847003190630202,-2.4794251393552122,1.6734842371570138,-1.035186892107723,-0.5671645083579253,-1.4794820917696505,0.011884189135168671,-0.9605643569467135,0.5100165950920982,0
15.500964432753038,7.063695967680671,-3.705232161288365,2.9766833733631635,0.20372608683334886,0.8705277276949597,1.9421963695324023,-1.32125586981447,0.4217912716759073,-0.8394357943516269,0
14.841151491957953,6.4841857680090556,-2.73428124411645,1.8217154480770201,-0.32473718413772784,-0.21825296107376296,-0.43163666645484633,-0.23406129373534898,0.042292523362884804,-0.36154429271393523,0
15.17751316543507,6.701869218353572,-2.6692243969392577,2.1703183532262256,-0.621124906089968,-0.04599069112262022,-0.9712140219400112,-0.17624974155534387,0.18020002702512472,-0.5723370312517984,0
15.48939316999023,7.244675808361812,-2.8055706258512942,2.404165846761099,-0.6188191501431001,0.09487471089448005,-1.0952748840724154,0.156730612533472,0.5314689193883223,-0.47635029732042644,0
15.508431643077216,7.299466810791781,-2.2184324117835907,2.2435926171075447,-1.0968588477378347,0.847117101964394,-1.7768206653741685,0.2347701412897602,1.5551199793095778,-1.1198171877669016,0
14.735878027344004,6.713661762760726,-2.255182034280576,1.3131111327529426,-1.2663785017391729,-0.4215196570651627,-2.150590012525214,0.19572517128032957,0.42382987821193985,-0.2633095178845106,0
14.716797264576137,6.8536805188145395,-2.3876901039498692,1.5341974575316448,-1.2531112582153638,0.18259594321536912,-1.8024387410544775,0.18570770293900787,0.9149207740738219,-0.7326961743896822,0
14.905680261251664,6.460114151623528,-2.045662435022451,1.7629643579983996,-1.2216445722699754,1.5311337554411832,-1.7132079665928708,0.27290025167946846,2.6228167504510926,-1.7010283222006026,0
14.69457743305166,7.4218593371782795,-1.8618407712459786,2.184263115617476,-1.355359616547441,0.4278091996610965,-1.8321754944937179,0.06902860778935029,1.0325404645961371,-0.7587943210707297,0
15.055119564905702,7.458044759002511,-1.997889949491508,1.8550088020863622,-1.2243763206606464,-0.9665060313164026,-2.031456520287166,0.4246484602153678,-0.7712456208796454,0.2686100876722718,0
16.231287525165598,6.895357494160738,-2.8487960302573834,2.689529037967951,0.02664148928693827,-0.6026341583759682,0.4046801904899493,-0.21064110149188475,-0.8993470745783871,0.2974219625259929,0
16.03100807623383,6.151179170459663,-3.118403599152916,3.3132219432882364,0.3337153393173983,1.1161064733640889,1.864069920826449,-0.8170524044212231,0.485845352497301,-0.755614248267865,0
14.27830591899412,5.816271191265179,-1.3799117831801497,1.3021092305595376,-1.287267127096639,0.3750785921457036,-1.340908623823373,1.2026096478150554,1.0803327863931802,-0.6238488742383319,0
14.735967572888388,6.643668213798493,-2.42372177887757,2.2782021978318023,-0.7301494892443161,1.0132204885741112,-0.10550568451505093,-0.13339902340496468,1.6164127956062513,-1.1747681751149002,0
14.632757431262656,6.837040123626352,-2.2642334177624375,1.7496747038879465,-0.9878674095235773,0.09899719112327526,-1.7906935824031782,0.02490941833321056,0.9910609436034117,-0.863756872917141,0
14.534031479468556,7.194513721607776,-2.4152552177273527,1.7976769763902607,-1.2561506197118748,-0.5499375555913927,-1.946939308935859,-0.018937730856266696,-0.40108662535845685,-0.14297542573532077,0
14.829127136459642,6.8540228207781855,-2.427942896645001,1.6696105190773858,-1.3084482126288002,0.2667151153925751,-0.398629800549837,-0.38070263188801695,0.21480713120314582,-0.5853898574940558,0
14.160633690866169,6.615301953737621,-2.4298596332726143,1.2488077872970746,-1.1732052635401091,0.7763821587976757,-0.39527292080400356,-0.25269207980652736,2.0541625771399037,-1.5366115374446312,0
14.93830391967435,6.762890990058325,-2.849364048970207,1.865249177389775,-0.6120127598446727,-0.23821362596737042,-0.8213097410895688,-0.2281012973848247,0.5065610154575959,-0.5566871480181402,0
15.093733056605348,6.572424489811602,-2.871559594484601,1.8717289131781834,-0.2629428097938321,-0.813286693372474,-0.4652961756695296,-0.1853901963839238,0.29825436655705967,-0.3339864062758659,0
14.602592672431683,7.5850332719747895,-2.6952730124500484,2.4846957536082357,-0.7983835590662127,-0.033308892839577775,-0.6876248662031378,0.05568925260867378,1.01183848795749,-0.7246475783547628,0
15.15554031771924,6.963273356164733,-3.0572841359866074,2.727157250158973,0.1532632748341518,-0.7618706489460458,-0.07973250305612378,-0.1493966555010021,0.25397787104115344,-0.32758649912665294,0
14.790272889663996,6.650975434970611,-2.690919556599469,1.7876893126339213,-0.17569011833638737,-1.2922323244903622,-0.6099844253566173,-0.08733276964787773,0.36886861271116983,-0.26960730113889186,0
14.853309379297524,6.2309354235087735,-2.6339276840474666,1.638534612736568,-0.37198674744749194,-0.9099908068139497,-0.992721404886355,0.020165631254399116,0.1525132637017012,0.025566890403530468,0
14.05296706438591,7.071608677974805,-2.0186265752127817,1.5726772873391233,-1.121872316364687,-1.0445973308573158,-2.2386190743064933,0.3171095653704676,-0.18155568754240484,-0.10120852252077503,0
14.980013420135386,6.877299244210746,-2.5640101099119916,1.591819158130973,-1.0748080038321024,-1.4922900575369162,-0.951037141174512,0.1446331207464721,-1.4784257768756064,0.7529771387517941,0
15.391895853416898,6.640455758713934,-2.449161256007492,2.162669105605807,-0.36240288434617646,-0.6365721425153925,-1.3205421802576387,0.2607311042908026,-0.26599263259452555,0.12767357820346825,0
13.99301376611913,7.193577348351974,-2.202937000202797,1.6361706012718895,-0.7544757213423682,-0.08113870397688314,-1.7487787587748387,0.6117466438223151,0.45530972369476136,-0.23784362064167994,0
15.04053237784456,6.747344807991847,-3.4678150457141736,2.668581090070351,0.47079565735838386,0.5649254403654,1.0226285660018781,-0.5223816399708023,0.6607738428499976,-0.9292272725968204,0
15.74381183727389,6.968752375216448,-3.219188913305149,3.0430552442024705,0.15171311621878286,-0.014859346801144665,0.1552159674920857,-0.14402284825759348,0.6434847625011719,-0.5674011301685702,0
15.291930624718473,6.984265478241246,-2.666995221757109,2.310911706822434,-0.439724995273953,-0.3346264561868948,-0.966372596023318,-0.03125083396997174,0.4864037952140969,-0.5319270793385351,0
14.71807863542178,7.469160528056307,-2.441017636469506,2.337764165290979,-0.859209116555117,-0.10280662843263344,-1.2735111076798395,0.15771960319015207,1.0273992257424174,-0.8207771059492547,0
14.451210818964096,6.813517663100006,-2.458594208680708,1.540272724300063,-1.0455973657810018,0.05686246937627605,-1.2871057824686352,0.1286177922360103,1.1940086879890588,-0.9384030872007445,0
14.496114261580793,7.097573213164608,-2.5260469392732987,1.542083963844001,-1.1342145682150142,-0.22614491912394857,-2.2434586454235443,0.6029360806863958,0.6942403420639165,-0.2757794164835903,0
14.869984098186876,6.737649992991322,-2.5595939404668413,1.7832228361984226,-0.6924865606396035,-0.049647865051476586,-1.1720874960986862,0.07229827489280051,1.0721780214668994,-0.6084731018161106,0
15.05628643217186,7.617018722823519,-2.210608658747543,2.3919509404012413,-0.9622631006722346,-0.23475479422680146,-1.573078970160198,0.11168846553949113,0.23169326927046124,-0.5367118502929795,0
15.547853399739147,6.719240345760852,-2.262258984735314,1.9657934571878815,-0.6674209244158485,-0.662448525081464,-1.53196666010874,0.29129390283769313,0.45921603203170347,-0.11427749594774472,0
15.10277468218083,7.902580507894199,-2.308218086444775,2.9397363623098003,-0.8693779454294944,0.2968793791455996,-1.0877563883236867,0.15232887409798523,1.1406472477255438,-1.0317137975497817,0
14.548512389486472,6.67766671990649,-2.202492489465091,1.726075287137103,-1.159902415423527,-0.163412659765643,-0.46642177679374996,-0.05927690610376703,0.6998658400472509,-0.44249132535526065,0
14.76444036751144,6.815346551426195,-2.189360785763526,1.9819109300485072,-0.9481203687432431,-0.0024557496776905774,-0.6960626713683375,-0.13043798138193616,0.6042213647533946,-0.5272901412199067,0
14.137600973600843,6.515946033100131,-2.0324717254259452,1.293306809176522,-1.0178690177338474,-0.017895958673531553,-1.7628445171360243,0.48337854015286463,1.7182660531676428,-1.0824482518578253,0
14.351644815398274,7.542274740939085,-2.5792615576292324,2.4670051967749798,-0.7093580017613423,0.21674936630653585,-0.5794841274674959,-0.38105147975315073,1.7143032553257171,-1.481842270435509,0
14.526099190173849,6.9947609902015735,-2.2599680885893587,1.6191481461107247,-1.0611023287847607,-0.22013813691433742,-1.3361613980525335,-0.1898186718683872,0.08970923359810927,-0.4101492966900536,0
14.813425156341484,7.596680485785353,-2.5449776382503577,2.1338923219484087,-1.0878912021699918,-1.2378035589940546,-1.303781098989369,-0.002043242239401947,-1.5663571746407898,0.6496367545210907,0
14.519571014492325,6.123815846319544,-1.6987734766860285,0.9608586137866267,-1.3789536774322229,-0.8413736500274605,-1.8906123474488885,-0.04890572052297247,-1.4437195710938588,0.4484683023588841,0
14.993621544132033,6.440133851224542,-2.315623199514695,1.6656801948340445,-1.3055721751655263,-0.4512261609834788,-1.377181440606177,-0.08765100387938354,-1.0792723930058044,0.016299978246845065,0
15.162768398371458,6.001883400012961,-2.443852856861975,1.6072675014412754,-0.6852279163183099,-0.39145914641801927,-1.169152630367627,-0.0346510699796948,0.47811690824204967,-0.5446668013603956,0
14.774502049359121,6.479355365337613,-2.3695523937957303,1.4788908876885736,-0.646856603628397,-0.31944121736416864,-1.2847749251079148,0.22593090210371874,0.8513179071002998,-0.56296533051245,0
