mz,p_value,adjusted_p_value,significant_after_fdr
316.1665021540165,0.0,0.0,True
318.43496606169657,0.0,0.0,True
320.3417907956885,0.0,0.0,True
326.48965674838666,0.0,0.0,True
330.138924773785,0.0,0.0,True
333.1635433173584,0.0,0.0,True
336.12240928389764,0.0,0.0,True
338.9497700963684,7.974093489219674e-96,1.3549963372658994e-95,True
341.05385256146303,0.0,0.0,True
347.168842225644,1.9245931783213663e-47,2.313606693088451e-47,True
350.12770819218326,1.0558425639722183e-28,1.1754700465897603e-28,True
353.1523267357567,0.0,0.0,True
355.1577803352999,0.0,0.0,True
357.13035764632605,0.0,0.0,True
361.1412648454125,0.0,0.0,True
367.58501739476463,4.863829403476398e-90,7.851610322754757e-90,True
369.984986456513,1.054622488551971e-66,1.4622373154156163e-66,True
374.127398809668,0.0,0.0,True
377.1520173532414,0.0,0.0,True
384.08891423035,1.1839761755898778e-55,1.4948526015827507e-55,True
386.653264734684,9.757429117176501e-70,1.3696763853924777e-69,True
390.10527502897975,0.0,0.0,True
393.1298935725532,0.0,0.0,True
397.2394296371909,1.4073011672856524e-159,2.8653158901491665e-159,True
400.4284296233498,1.0052695030968213e-16,1.0518097578698222e-16,True
406.576295576048,6.284922558401846e-65,8.608439383023135e-65,True
410.5872027751345,2.015117853219162e-27,2.2324344844486793e-27,True
414.2035945120158,1.7281064300861715e-15,1.775236605452158e-15,True
423.57333673939,4.8951363003228e-224,1.0637507729547622e-223,True
427.8801305351304,1.6497454999394002e-84,2.5363434216755403e-84,True
430.5759861935328,9.115438895027352e-56,1.157353477683248e-55,True
438.3347902835689,0.0,0.0,True
445.5675737573314,2.5285232819308602e-57,3.284173917910198e-57,True
448.85520260904167,2.2143013738334572e-101,3.8793186859407857e-101,True
454.3126665028807,0.0,0.0,True
460.03314070485646,0.0,0.0,True
468.3508416996834,2.107666668800845e-62,2.852291420053838e-62,True
484.1972127649268,7.897743750991947e-162,1.6375138419487891e-161,True
496.492944670323,0.0,0.0,True
501.6873982560252,4.3859902260148663e-44,5.189705712457382e-44,True
505.1722848388381,0.0,0.0,True
511.1557693489507,0.0,0.0,True
517.7967796294054,4.3764172863019297e-16,4.537019755524019e-16,True
523.6487589854496,1.7987115636080146e-56,2.3229075050023506e-56,True
529.0733465907715,2.163006653615815e-104,3.8190586227904235e-104,True
535.2212125434696,5.27402625644085e-16,5.442602438153572e-16,True
538.1800785100088,0.0,0.0,True
545.1498516756345,0.0,0.0,True
550.1470475302341,0.0,0.0,True
553.1716660738075,0.0,0.0,True
560.1085629509162,2.9070690162543988e-182,6.198090544089567e-182,True
567.144088693576,0.0,0.0,True
572.1412845481756,0.0,0.0,True
577.6645010190488,0.0,0.0,True
583.1219649128877,0.0,0.0,True
588.1191607674873,0.0,0.0,True
591.1437793110607,2.797251397605644e-55,3.4927006401042846e-55,True
596.7656246474853,2.2111507435280596e-15,2.261176778449509e-15,True
601.8614493676362,7.784236837629187e-25,8.457872717808635e-25,True
608.1079441858856,5.556844693870622e-49,6.751865058143874e-49,True
617.872201875465,3.227677029113259e-17,3.392813993393472e-17,True
622.080366805654,0.0,0.0,True
629.0172636827626,1.741101460889571e-83,2.658708987574615e-83,True
634.8034904617728,6.999246284342823e-52,8.596900327508033e-52,True
639.9650677589577,7.179463928643443e-83,1.0817058985822786e-82,True
644.173232689147,3.159466904235423e-40,3.6430587773326813e-40,True
649.1375522552294,4.926184117305592e-56,6.325668241540135e-56,True
656.2388305749234,5.909756366679356e-69,8.244474931293422e-69,True
662.0250573539336,2.759480485447385e-87,4.330851317438257e-87,True
674.2221603937785,3.822539373630928e-44,4.546809991792577e-44,True
679.8768820187202,3.581968150976797e-61,4.818600012623548e-61,True
686.0905005484524,6.314387273074616e-26,6.893968713598373e-26,True
691.8109747504282,5.866311590338089e-44,6.905137601127126e-44,True
700.9505829581826,2.3069073356793253e-63,3.140729264238117e-63,True
707.4929643730861,8.564884840486357e-71,1.209789983718698e-70,True
715.0216344435025,1.1518629920378863e-82,1.7239803721891542e-82,True
721.1366241076835,0.0,0.0,True
728.7639230436512,2.4384819276667382e-30,2.7282025527360537e-30,True
734.780283842281,7.93622717340816e-44,9.29319865901681e-44,True
740.7308920638766,4.761473746458239e-74,6.9425359141907235e-74,True
751.6786961400717,6.610961817406483e-71,9.396713023483429e-71,True
758.7142218827316,0.0,0.0,True
766.7689125694217,5.1925166969950764e-27,5.696644531654793e-27,True
773.3770465613593,7.335369321107601e-126,1.4049097174324727e-125,True
781.6618712676691,0.0,0.0,True
788.2371289710895,2.536647130477192e-81,3.7469428201819954e-81,True
796.5219536773993,8.767347878956866e-252,1.9237093404313124e-251,True
803.6561082856106,0.0,0.0,True
811.2176546445439,2.333037466141222e-87,3.687178093342071e-87,True
819.1408401771657,1.5504948823018964e-59,2.0612461376484035e-59,True
827.1955308638558,7.402320195908509e-107,1.3172632789569473e-106,True
835.2502215505458,2.231810560227664e-81,3.3183499119174476e-81,True
843.1734070831676,4.906766655314158e-72,7.108520923724357e-72,True
851.2609740583748,4.4278085221580457e-100,7.697574815443987e-100,True
859.2827884565477,8.734531909908843e-90,1.4000029869782969e-89,True
867.3046028547208,1.4562403611764415e-90,2.3848574030860566e-90,True
875.2935409643765,1.9537835328321713e-93,3.2875517407409904e-93,True
883.3811079395837,1.4102382778075948e-78,2.0695704596397173e-78,True
891.2385408951711,5.454502103296929e-66,7.5165699716165e-66,True
