UMAP1,UMAP2,cluster
6.8690386,3.9753108,1
6.647366,4.2478256,0
6.06118,4.762417,0
5.402198,5.5589924,0
4.5146,6.6456275,0
3.6832876,7.673366,0
1.8830619,10.169398,2
1.2731328,9.825838,2
1.2632761,10.039178,2
1.7207727,10.392195,2
1.6296642,10.308361,2
1.2146143,9.540664,2
1.6375756,10.026875,2
4.5678153,6.5365806,0
7.448651,3.7593675,1
7.202772,3.6945176,1
7.6305537,3.3746026,1
7.6768565,3.474442,1
8.137731,3.302725,1
7.044972,3.8400373,1
8.002529,3.241801,1
7.3708663,3.6764412,1
7.77795,3.5324178,1
7.717711,3.4809446,1
7.961512,3.2324958,1
7.4691505,3.634034,1
7.385894,3.7420907,1
7.295771,3.6764205,1
7.5429826,3.3708813,1
7.0459833,3.890971,1
6.855471,3.9858167,1
6.963475,3.9076922,1
7.217397,3.83754,1
7.0616093,3.810536,1
7.272024,3.7277322,1
6.954049,3.9022121,1
7.1091924,3.6341822,1
7.773367,3.2816114,1
7.5115085,3.3553386,1
7.600187,3.3285325,1
7.1941786,3.6766694,1
7.293699,3.6441758,1
7.126179,3.6963675,1
7.767582,3.05234,1
7.2553496,3.6786878,1
7.501995,3.6418738,1
7.2805214,3.7388375,1
7.41662,3.6669185,1
7.5614448,3.6193066,1
7.1845136,3.8318613,1
7.059392,3.8182962,1
6.6531973,4.246493,0
6.1776476,4.6093073,0
6.5557456,4.317346,0
6.255526,4.563661,0
4.2793756,6.9258633,0
2.0510466,9.550916,2
1.5154784,10.049432,2
1.7122682,10.296626,2
1.4457088,9.998045,2
1.321417,10.215648,2
1.5406795,10.137159,2
1.3635852,10.39522,2
1.7394692,9.497669,2
2.2959025,10.148771,2
1.7743758,9.503655,2
5.2518272,5.7062006,0
7.1095777,3.6645224,1
7.3704433,3.7126415,1
7.5379205,3.4285223,1
7.491247,3.578427,1
6.8384886,4.1793804,1
7.1373253,3.6095366,1
7.3545184,3.6095333,1
7.369036,3.5875719,1
7.225214,3.5313807,1
8.000397,3.161182,1
7.451413,3.507736,1
7.4938016,3.6220274,1
7.1673717,3.8401132,1
7.871843,3.3994842,1
6.869091,3.897826,1
6.872282,3.8929167,1
6.380609,4.4544683,0
6.867165,3.8891256,1
7.072899,3.7306085,1
7.0263042,3.7923186,1
6.6211386,4.087756,1
6.4886537,4.163081,1
7.416284,3.5484116,1
7.8885226,3.475368,1
7.34202,3.6256042,1
7.32738,3.7033303,1
7.447319,3.7966034,1
7.4127088,3.745242,1
7.120755,3.8731844,1
7.647596,3.64735,1
7.289752,3.6929953,1
7.312824,3.6468956,1
7.318451,3.7534158,1
7.316304,3.663105,1
7.2119765,3.71138,1
7.2796316,3.7566955,1
7.127048,3.7651317,1
6.9798055,3.8657186,1
6.2317066,4.6262975,0
6.2323785,4.5872912,0
6.027198,4.7939143,0
4.3677707,6.816019,0
4.0393662,7.204373,0
2.0113688,9.692749,2
1.2654504,9.991782,2
1.606357,10.266491,2
1.481995,9.957536,2
1.4503406,10.366725,2
1.0995368,9.749268,2
1.2164618,9.490462,2
1.2613455,9.817937,2
1.4908789,9.9444,2
4.0777235,6.9756474,0
5.48361,5.4965153,0
7.59462,3.5866964,1
7.0249343,3.891615,1
7.2561855,3.756606,1
7.779015,3.535862,1
6.3048997,4.481423,1
6.944697,3.9388492,1
7.2353225,3.7324398,1
7.3935695,3.5941958,1
7.570991,3.56799,1
7.5860286,3.5032113,1
7.45035,3.5602725,1
7.4344487,3.6484149,1
7.2940197,3.67402,1
7.127739,3.7775376,1
7.3645463,3.6316798,1
7.403587,3.353361,1
7.098524,3.6972566,1
7.402522,3.395982,1
7.1408143,3.5129387,1
6.5665717,4.120059,1
6.6367955,4.060507,1
6.4515753,4.1885524,1
6.4435196,4.1984134,1
7.1979046,3.777865,1
7.3136444,3.7318223,1
7.5541353,3.3477042,1
7.1768093,3.7191083,1
7.175206,3.7143357,1
7.1201396,3.8291636,1
7.5033064,3.583851,1
7.5243554,3.5670598,1
7.2930255,3.687721,1
7.191248,3.7185695,1
7.0719333,3.7983062,1
7.20906,3.8984094,1
7.0742435,3.8192546,1
7.370726,3.7005463,1
7.2148066,3.83651,1
7.001091,3.9517505,1
6.847249,4.0425487,1
6.120013,4.694626,0
5.4778743,5.445885,0
3.9514136,7.2540393,0
1.5752203,10.209112,2
1.9724087,10.240386,2
1.6139703,10.335408,2
1.2140538,9.773197,2
1.047759,9.893327,2
1.8027797,9.722426,2
1.0735062,10.046721,2
2.1565557,9.453797,2
1.4160683,9.392824,2
2.2161844,9.622887,2
2.0524144,9.343972,2
3.8638556,7.3130164,0
5.1327662,5.9521976,0
8.63959,3.2053792,1
6.9866104,3.830387,1
7.695477,3.4522352,1
7.802212,3.410875,1
7.2809105,3.6609113,1
6.323312,4.4660063,1
6.3302703,4.5207906,0
7.129419,3.7607846,1
7.588561,3.4579706,1
7.331175,3.6348374,1
8.210196,2.857443,1
7.686048,3.4228647,1
7.5890503,3.4367397,1
7.06696,3.8679657,1
7.5397635,3.533211,1
7.4913526,3.487005,1
7.2889466,3.675563,1
7.102133,3.866617,1
7.645054,3.428858,1
7.225971,3.7485065,1
7.025232,3.9011755,1
6.5616765,4.129974,1
6.513744,4.1560254,1
6.6593614,4.084175,1
7.770455,3.310908,1
7.785105,3.4315448,1
7.6051064,3.50455,1
7.050694,3.6003656,1
8.656614,2.07267,1
7.471062,3.529356,1
7.172145,3.6323304,1
7.2702694,3.7120776,1
7.3514585,3.6493218,1
7.4674625,3.6367707,1
7.4495935,3.7119222,1
7.3760743,3.6957006,1
7.0538907,3.7364113,1
7.4217386,3.6780982,1
7.4871383,3.5743897,1
7.4589944,3.6777396,1
6.9099097,4.040447,1
6.624075,4.268728,0
6.350868,4.480249,0
5.2662845,5.6609735,0
1.1379627,10.134444,2
1.6519611,10.193468,2
1.5320538,10.224147,2
1.6739486,10.249604,2
1.3731885,10.3576,2
1.6077461,10.361178,2
2.0697908,10.243039,2
1.8974308,9.464195,2
3.7538624,7.660282,0
4.612445,6.465522,0
4.1802516,7.021706,0
3.854282,7.555289,0
4.22435,6.9028683,0
5.406598,5.625969,0
7.9595594,3.2374904,1
6.9954586,3.8922768,1
7.5985928,3.4339275,1
7.500099,3.29011,1
7.3019,3.5046291,1
6.9344482,3.8407915,1
5.4946756,5.518025,0
7.158455,3.6001341,1
8.544889,2.698582,1
7.344101,3.7045484,1
7.744631,3.2961786,1
7.163748,3.7907796,1
7.3448553,3.5289328,1
7.136337,3.7968736,1
7.528187,3.5447807,1
7.2443237,3.6558099,1
7.3220882,3.605384,1
7.7101293,3.4726973,1
7.2956014,3.51638,1
7.3093987,3.7080214,1
8.169846,3.0436459,1
6.900728,3.9105394,1
6.89628,3.9572773,1
6.9046197,3.9571338,1
7.3592486,3.5834372,1
7.723738,3.5535572,1
8.039236,3.305865,1
7.6285586,3.6298733,1
7.0979505,3.7787585,1
7.143154,3.756358,1
6.841945,4.066931,1
6.2832074,4.4961395,1
7.1276402,3.8559647,1
7.431001,3.5749016,1
7.361958,3.6221147,1
7.135146,3.7307541,1
7.2035527,3.669796,1
7.4401155,3.3927069,1
7.52755,3.4735339,1
7.1030207,3.758058,1
7.1807632,3.8314571,1
6.573543,4.3080955,0
6.4971685,4.359178,0
5.4213996,5.4941173,0
3.5995357,7.6366525,0
1.5590081,10.219701,2
1.1444547,10.109114,2
1.7982212,10.304248,2
1.786548,10.450643,2
2.0789306,10.345805,2
1.2925141,10.156501,2
2.647141,9.206323,2
3.6810799,7.6725917,0
4.432703,6.6935143,0
4.608264,6.4669657,0
4.441556,6.7642703,0
4.3066263,6.890159,0
4.0068965,7.243665,0
4.527387,6.5217853,0
7.0889473,3.7823994,1
7.7424765,3.4301078,1
7.287916,3.6548557,1
7.836398,3.3997765,1
7.7560782,3.4203773,1
7.7205667,3.517113,1
7.8449063,3.4758728,1
7.8183465,3.221337,1
7.377513,3.6681228,1
7.733812,3.2105997,1
7.4121614,3.5122192,1
8.056972,3.2908652,1
7.3754015,3.4786642,1
7.5006166,3.6355,1
7.8558335,3.0827155,1
7.298311,3.657181,1
7.253166,3.6071043,1
7.7379375,3.436645,1
7.8123827,3.4544785,1
7.2758765,3.6826913,1
7.7264466,3.2249796,1
7.3540406,3.6896026,1
7.594175,3.45208,1
7.5295277,3.676636,1
7.5001516,3.423833,1
7.5739665,3.486603,1
8.2743435,3.1238766,1
7.650661,3.5443907,1
7.2759795,3.5782967,1
7.54363,3.6994615,1
7.6911025,3.595172,1
7.681805,3.6034806,1
6.305552,4.4733176,1
7.284571,3.7503693,1
7.569677,3.5310133,1
7.479005,3.5923507,1
7.548521,3.5672894,1
7.2371287,3.6961956,1
7.473723,3.5610988,1
7.4692965,3.6046205,1
7.460491,3.5369844,1
6.974593,3.8031316,1
6.271841,4.530169,0
6.2047153,4.6484942,0
5.27941,5.6375475,0
1.4177248,9.441858,2
1.3839245,9.562378,2
1.236606,9.547927,2
1.8926091,10.318396,2
2.0358374,10.385925,2
1.1388085,9.736149,2
1.3284609,10.02596,2
1.6277375,9.479379,2
2.2037332,9.437187,2
4.185923,7.072356,0
4.367697,6.8013883,0
3.695984,7.6246924,0
4.113278,7.0751667,0
3.6932933,7.6095147,0
4.096068,6.9885798,0
5.529397,5.420475,0
7.3480835,3.6522415,1
7.810264,3.4453351,1
7.5683756,3.4502485,1
7.6786423,3.499353,1
7.235868,3.7073503,1
7.539312,3.5162647,1
7.6084256,3.4565666,1
