mz,importance,importance_std,rank,adjusted_p_value
583.0632966971747,0.022991509920537334,0.058623875043904,1,0.0
577.6387362116991,0.01835176070740997,0.042392918341763744,2,0.0
907.8794033426184,0.018328864450321905,0.04715773162908032,3,0.0
376.14097126939913,0.017540667162331876,0.044025571214277595,4,0.0
242.1378892160764,0.016523965983751478,0.050547282015985094,5,0.0
454.2875183844011,0.015786555769827224,0.05015491296594879,6,0.0
883.3209385992836,0.015140084448222634,0.043949899292297374,7,1.3734647823356268e-252
899.824752924791,0.014394484959844462,0.04092056237892872,8,0.0
641.615673816156,0.013269434582429997,0.04122658777157412,9,0.0
588.0933436927974,0.012692630346279184,0.03987317914549939,10,0.0
438.3425981695185,0.011705629259959476,0.036872171093042354,11,0.0
797.6128829287704,0.011431982540331892,0.03338677488779755,12,0.0
252.00072646239556,0.011372490789725678,0.0329061804790035,13,0.0
269.29356776760847,0.01133887353000549,0.03367971366625312,14,1.3491398337115287e-294
811.6838640668523,0.010992557562880844,0.03500074395211167,15,0.0
217.020530362117,0.010811225558062769,0.03528204754777365,16,0.0
192.0017998806208,0.0108091114398592,0.03458556099705071,17,0.0
170.0405489454835,0.010778016693707171,0.036135553521238144,18,0.0
140.0246475925189,0.010686719813092297,0.02986560724999675,19,0.0
572.1484234779148,0.010603961034251659,0.03745819820549062,20,0.0
194.53326144050936,0.010456637181188817,0.03005236792761601,21,0.0
445.0493274970155,0.010043864267289362,0.03157818490831282,22,0.0
393.1050513330681,0.009930318737735094,0.028449059470358345,23,0.0
158.99417122960605,0.009915312531213027,0.029675079258215182,24,0.0
357.13857150815755,0.009821680850247046,0.033409654936018,25,0.0
361.1165825308397,0.009531234431101168,0.0325426412514456,26,0.0
178.0623232391564,0.009355500383162636,0.04266245673620973,27,0.0
413.0937348189415,0.009279804373524946,0.03277994808239488,28,0.0
199.03729044966175,0.00922279149984183,0.032580180802597364,29,0.0
153.99700035813768,0.00903580157628751,0.032273785430835845,30,4.512101249469487e-139
