mz,matrix_avg,sample_avg,ratio,rank
177.02202770290143,754.3558322482639,539.8240526203281,1.3974105610618728,113
354.13067620547065,6.922548151722661,5.03450314017254,1.3750211207754641,114
314.15218788560355,14.493199982466521,10.769495190670638,1.3457640979937369,115
262.14070061419744,9.479318522700558,7.4101184566560905,1.2792398093051511,116
289.0998785930552,7.955022217432658,6.237627038256815,1.2753282886853174,117
485.14570577345626,4.5244444398526795,3.5841752799410678,1.2623390557687046,118
172.0575937092337,62.334325817249436,49.6618945687833,1.2551741401983616,119
320.3330725929514,8.694962949752808,6.943243720483989,1.2522911910536279,120
664.5557475181231,5.486251852335753,4.383684066427375,1.2515162516160603,121
263.12701200366786,8.158362948982804,6.561327565530355,1.243401257787982,122
155.02728371771138,512.1401237629078,412.8105486939451,1.240617821860372,123
337.36338258447375,3.2314666693298904,2.6613156271346323,1.2142365359327514,124
137.99697372618903,169.74775287310283,140.8783738263502,1.2049241360574814,125
137.0106623367186,368.51809884954383,307.5476679308961,1.198247092321146,126
270.2942081004861,3.3009703720940484,2.8032653963014202,1.1775447216919763,127
273.1216340836346,230.7975209490458,196.37709393588207,1.175277199199347,128
645.5199377013442,4.0473037091007935,3.4592931346815354,1.169979978670819,129
175.01652787764493,17.68190616360417,15.25961435414429,1.1587387303561367,130
352.12517638021416,6.610340749069496,5.749664557544012,1.1496915483959003,131
275.1271339088911,46.11705926630232,40.29714415232451,1.1444250017031956,132
265.13251182892435,5.759851853052775,5.037581583123681,1.1433763914028476,133
530.5160296890949,3.446155558515478,3.053681103031685,1.1285250296652196,134
154.00809528192528,382.65314561349373,339.91503586721075,1.1257317424518198,135
978.7616791570787,2.3205185184655366,2.1176062897560928,1.0958215078011473,136
977.7753677676083,2.5992592529897336,2.3766933525177314,1.093645189499345,137
247.1487674942473,4.028644452448244,3.698395690361016,1.0892951400139923,138
135.99147390093253,9.71040493046796,8.92192641965792,1.0883753656591908,139
245.1103906226751,10.372844436256974,9.634312119618416,1.076656465598413,140
246.1295790584612,9.695348162121244,9.135911366350122,1.0612349192408361,141
630.6595127666568,2.736666666843273,2.580935329408247,1.060339108307062,142
449.1782171041021,3.1157481461101106,2.9434651945856682,1.0585306565821861,143
999.7701117527984,2.283644445207384,2.195170461493086,1.0403039236478322,144
355.11698759494107,4.979881485656455,4.798832914165323,1.0377276253813674,145
139.0161621619751,23.04055311644519,22.361095739950827,1.0303856923366257,146
139.80521127355144,7.203920998573303,7.057122608845883,1.0208014507956276,147
631.5471930171801,3.059066667556763,3.029977578140558,1.009600430252839,148
277.2312648730947,3.9076074065102473,3.967972959940217,0.9847868029787011,149
257.1105125278984,10.48150370668482,10.660301152479825,0.9832277302281802,150
543.0750613816847,3.0845999993218314,3.1478835724968524,0.9798964692634036,151
