mz,p_value,adjusted_p_value,significant_after_fdr
104.0369167892178,0.0,0.0,True
105.04788365802176,0.0,0.0,True
106.00486212465368,0.0,0.0,True
106.04237852731016,0.0,0.0,True
109.99312777080917,0.0,0.0,True
116.02023814714212,0.0,0.0,True
118.0367008738748,0.0,0.0,True
132.04535508601649,0.0,0.0,True
133.05084238395128,0.0,0.0,True
135.9905914222853,0.0,0.0,True
137.00429798179903,0.0,0.0,True
137.99882625059834,0.0,0.0,True
139.0161621619751,0.0,0.0,True
140.04414331891553,0.0,0.0,True
141.05167820352796,0.0,0.0,True
142.0067779878929,0.0,0.0,True
142.92763198022456,0.0,0.0,True
146.1504812124777,0.0,0.0,True
147.06739039314408,0.0,0.0,True
148.0509597233516,0.0,0.0,True
154.0153898896751,0.0,0.0,True
155.0263567447822,0.0,0.0,True
156.0647210121859,0.0,0.0,True
157.05924935783204,0.0,0.0,True
158.04802734476377,0.0,0.0,True
158.0978842373282,0.0,0.0,True
159.00447005051987,0.0,0.0,True
160.02058196445674,0.0,0.0,True
162.119562902184,0.0,0.0,True
163.11409123413324,0.0,0.0,True
164.92458533390345,0.0,0.0,True
168.08082972369763,0.0,0.0,True
169.0812611680133,0.0,0.0,True
170.0366340777522,0.0,0.0,True
170.0849709302929,0.0,0.0,True
171.1031948150775,0.0,0.0,True
172.0648461281049,0.0,0.0,True
173.075812983212,0.0,0.0,True
175.00061761429936,0.0,0.0,True
176.0265209875315,0.0,0.0,True
177.02926851790974,0.0,0.0,True
178.05393407916517,0.0,0.0,True
179.22310375092997,0.0,0.0,True
180.3784923738176,0.0,0.0,True
183.1012819806571,0.0,0.0,True
184.09233744600544,0.0,0.0,True
185.05133301421972,0.0,0.0,True
187.061899475028,0.0,0.0,True
190.93090425927468,0.0,0.0,True
192.01294739730213,0.0,0.0,True
193.0156949413773,0.0,0.0,True
194.0213989255869,0.0,0.0,True
194.5407233398502,0.0,0.0,True
195.0131860337837,0.0,0.0,True
196.0279037131141,0.0,0.0,True
197.0142111504648,0.0,0.0,True
198.0269037861093,0.0,0.0,True
198.5251171179432,0.0,0.0,True
200.04828062522088,0.0,0.0,True
201.0645420014681,0.0,0.0,True
203.69631606602192,0.0,0.0,True
205.58787827747884,0.0,0.0,True
205.6250579975432,0.0,0.0,True
207.0673383899375,0.0,0.0,True
207.10452508174885,0.0,0.0,True
210.14459603467765,0.0,0.0,True
213.48797105624664,0.0,0.0,True
215.5296299314867,0.0,0.0,True
217.01895597986123,0.0,0.0,True
218.61230095786493,0.0,0.0,True
220.55015689631307,0.0,0.0,True
222.5693507400647,0.0,0.0,True
224.07238365975184,0.0,0.0,True
226.1423106963788,0.0,0.0,True
228.31303382905784,0.0,0.0,True
230.4734849945501,0.0,0.0,True
230.5129820585131,0.0,0.0,True
232.51129541671844,0.0,0.0,True
234.51153899394643,0.0,0.0,True
236.52547151132956,0.0,0.0,True
238.62960072233088,0.0,0.0,True
240.17690337919836,0.0,0.0,True
240.21171072163875,0.0,0.0,True
242.31264742444876,0.0,0.0,True
250.24239018696971,0.0,0.0,True
251.98169330265227,0.0,0.0,True
254.08466575459784,0.0,0.0,True
256.7367412798376,0.0,0.0,True
258.68391993788816,0.0,0.0,True
258.7214877973667,0.0,0.0,True
260.644795006834,0.0,0.0,True
260.69555989924856,0.0,0.0,True
262.62171881477184,0.0,0.0,True
264.6477992640011,0.0,0.0,True
266.24640471793055,0.0,0.0,True
268.6808474402671,0.0,0.0,True
268.71610987733345,0.0,0.0,True
270.2972946864709,0.0,0.0,True
273.73899195334013,0.0,0.0,True
275.60933058818785,0.0,0.0,True
275.653166649942,0.0,0.0,True
278.1719932964732,0.0,0.0,True
280.6527563193135,0.0,0.0,True
282.8511385019019,0.0,0.0,True
285.1938824343847,0.0,0.0,True
288.20972178411387,0.0,0.0,True
288.2450753888476,0.0,0.0,True
290.6103568900414,0.0,0.0,True
292.6363976483157,0.0,0.0,True
301.7180889690133,0.0,0.0,True
301.7592395543176,0.0,0.0,True
305.3345640637381,0.0,0.0,True
305.3740165193169,0.0,0.0,True
311.1910388684431,0.0,0.0,True
314.1161936365681,0.0,0.0,True
314.15218788560355,0.0,0.0,True
316.6372749142142,0.0,0.0,True
319.28100711084966,0.0,0.0,True
326.47291158653263,0.0,0.0,True
330.1229970282593,0.0,0.0,True
333.15066639907263,0.0,0.0,True
336.11135433456167,0.0,0.0,True
336.14693187079354,0.0,0.0,True
341.0401322641107,0.0,0.0,True
349.1380618863895,0.0,0.0,True
352.0969960548008,0.0,0.0,True
358.0937284690622,0.0,0.0,True
358.1526348714222,0.0,0.0,True
361.1057439019273,0.0,0.0,True
367.57162889876986,0.0,0.0,True
374.0835897119327,0.0,0.0,True
374.1199203654042,0.0,0.0,True
377.1041764162324,0.0,0.0,True
390.0568556471565,0.0,0.0,True
390.0981648748248,0.0,0.0,True
393.0750451829616,0.0,0.0,True
396.0931495508573,0.0,0.0,True
399.255756159276,0.0,0.0,True
405.5686558844011,0.0,0.0,True
409.54467714765207,0.0,0.0,True
413.0735270715948,0.0,0.0,True
413.11209729580094,0.0,0.0,True
415.3119319138547,0.0,0.0,True
427.8324052699873,0.0,0.0,True
445.5182367354971,0.0,0.0,True
449.15081956550574,0.0,0.0,True
454.7551314137912,0.0,0.0,True
484.15156626034747,0.0,0.0,True
496.4371446803193,0.0,0.0,True
501.14038880603465,0.0,0.0,True
511.6167678785532,0.0,0.0,True
517.721765485908,0.0,0.0,True
523.7671779413714,0.0,0.0,True
535.1574362030485,0.0,0.0,True
538.608806036004,0.0,0.0,True
544.5822854689526,0.0,0.0,True
545.0921098709896,0.0,0.0,True
551.0919341306942,0.0,0.0,True
577.6069190285875,0.0,0.0,True
583.0488529806496,0.0,0.0,True
588.0407511283355,0.0,0.0,True
588.0837377878509,0.0,0.0,True
769.6143490198791,0.0,0.0,True
