mz,importance,importance_std,rank,adjusted_p_value
198.00912122355055,0.02651517386062149,0.07201606264571593,1,6.135052139969035e-49
155.03981213169777,0.02300818138031665,0.05797805860019762,2,5.0924018934284935e-51
154.0206471876676,0.02117071427144338,0.053754808375806165,3,7.912674189757397e-45
572.1412845481756,0.018721746482592495,0.058924840764215544,4,8.05304082135736e-42
583.1219649128877,0.018383769603675364,0.06777944567877808,5,9.022522668636588e-49
199.02828616758077,0.018208858820206415,0.05478170411277334,6,3.4119056320366547e-56
157.04526573124105,0.014676294244389175,0.04497772599021003,7,6.032122749424503e-41
180.3545542898666,0.014539511139707955,0.045418217558359834,8,6.6300588843067905e-43
375.14656375369816,0.014354335393281348,0.05472505601555078,9,4.0421536135318615e-53
195.01737896849423,0.01430226554003184,0.06119752771299413,10,3.1698820825024308e-53
138.99618333535182,0.014196895457804724,0.05191792023818914,11,1.007288993450997e-43
562.1140165504594,0.014070256513125651,0.05614149085611347,12,4.698002674745373e-39
179.2367604802851,0.01244438951941245,0.04991583942670803,13,2.5313841328706333e-36
177.03404914963926,0.012079532745966152,0.045050726153132215,14,1.9072087786203692e-49
330.138924773785,0.011762143310963485,0.04616093098863426,15,9.630427146469809e-28
193.01192536895104,0.011197340238459055,0.047382974011861846,16,1.5696910473798902e-55
105.03497729718508,0.011195120533675076,0.048749666505829174,17,4.6562903123580276e-24
728.1392735618263,0.011166863972493729,0.04580919325939085,18,5.774243151810798e-31
744.1171497811381,0.011144010229279033,0.05907367974437813,19,7.987527814314283e-41
336.12240928389764,0.010937091264813929,0.04676416604049261,20,5.099637273686028e-16
352.1331617917265,0.010574220614583699,0.03634169645996685,21,1.0864279534704107e-15
176.0148842056091,0.01003979950430935,0.04254439022810138,22,1.5696910473798902e-55
197.02283256803756,0.009883306193071439,0.04917928727578328,23,5.603234724342618e-22
333.1635433173584,0.009279548154171648,0.03441574421783314,24,2.1993104749768722e-20
567.144088693576,0.00925518899005407,0.04672549428382759,25,3.4119056320366547e-56
109.96642057475044,0.009086794515558572,0.033082230325591815,26,1.4538441723152591e-30
139.78521425976228,0.00900797822841088,0.03940503627672658,27,9.890176527425548e-34
396.1216358276095,0.008718595603811772,0.03729629268092844,28,2.240009519021443e-28
941.1118705756156,0.008619294654032442,0.04164921816067036,29,9.443100472560988e-14
156.02610078721085,0.00840461720566723,0.036833272840088235,30,3.145472526424856e-42
346.1168009930968,0.00807530131940668,0.03862113238845794,31,8.027724475450836e-37
172.0697295835568,0.008019143902458701,0.03369559201326134,32,6.074837501271569e-34
173.088894527587,0.00799488127735938,0.03302402083722646,33,5.139222987159479e-24
174.99571926157893,0.007604109781656434,0.0364382282116509,34,4.535566029067225e-22
158.98496675375006,0.007286526656420423,0.0313514759703775,35,1.3673030350848263e-18
553.1716660738075,0.007101693311931908,0.036315252882312084,36,9.662341779883277e-34
184.0695748922992,0.007041749999110605,0.041751922658937006,37,2.398275970356263e-41
1003.2151795844218,0.006772656951035718,0.026170811652426157,38,3.4902306724790597e-06
146.06458536652883,0.0065507288452490205,0.04221868749369875,39,1.6383397795366012e-14
220.5293788577657,0.006529711227025242,0.026812860570091756,40,1.1536010855453483e-06
137.97701839132165,0.00651039384569456,0.03134786684410112,41,1.686031933554418e-42
590.1246143670305,0.006427210421812237,0.04162372609313168,42,2.834273914750109e-26
654.1018718213118,0.006203817162471306,0.03282511898543322,44,7.696011667446814e-08
361.1412648454125,0.006202022152458956,0.030300782206993455,45,5.429302005579154e-20
170.09715227253065,0.006170354053991946,0.02417608927194606,46,3.080637997831356e-23
210.666492302635,0.00615207161427479,0.026755237293208906,47,0.021694987942759855
721.1037478191663,0.0061103920861570685,0.04257459552044999,48,2.003227058274207e-34
341.05385256146303,0.00599903807397281,0.0324202638066837,49,1.9764408063514367e-13
545.1498516756345,0.005895767108497252,0.033809947304833804,50,1.034454852619104e-35
140.77150291527536,0.0058691577689956006,0.028878939291712324,51,2.2302049096477527e-25
484.1972127649268,0.0058670193490471464,0.024666022754193766,52,2.5043253186469114e-08
960.1472416270178,0.00586359658211594,0.030933395407427948,53,0.000863477238689201
135.9715647917784,0.005691096279539066,0.02773006198114339,55,6.178656396896654e-22
185.08873983632932,0.005520139921876428,0.02809145774860445,56,3.0684962924809207e-31
182.03124500423883,0.005503360513779174,0.027503620984429128,57,0.02457121239271972
104.0158123531549,0.005369097286162112,0.03509621169222488,58,5.0939899660227447e-26
751.152675523798,0.005213812691937696,0.022747395139015008,59,5.1317843959887703e-14
