UMAP1,UMAP2,cluster
4.61585,6.3152614,2
4.9524684,6.557996,2
4.9843936,7.016524,2
4.8208785,6.719811,2
4.918774,5.68844,2
5.0915375,5.4333177,2
5.0764,5.374033,2
5.187884,5.3539386,2
5.0904226,5.2617264,2
5.429079,5.834333,2
5.386461,6.029907,2
5.3835077,5.882269,2
5.403937,5.7421494,2
5.428354,5.974975,2
5.070248,5.678122,2
5.0717483,5.6686225,2
4.962976,5.7034416,2
4.912872,5.6963162,2
4.994619,5.775564,2
4.7674546,6.276965,2
4.527338,6.378968,2
4.362431,6.229947,2
4.333889,6.514527,2
4.408114,6.739486,2
4.5583677,6.9187403,2
4.334064,6.504214,2
4.4330845,6.665318,2
4.445308,6.95274,2
4.253953,6.5379376,2
4.3031616,6.646259,2
4.3158712,6.732937,2
4.716124,7.239069,2
4.5852365,7.106422,2
4.5835075,7.194783,2
4.6659813,7.2115717,2
4.643006,6.9367695,2
4.798808,6.9104004,2
4.811158,7.043558,2
4.838816,6.6975093,2
4.793934,6.678348,2
4.6817155,6.7433267,2
4.608617,6.7619476,2
4.4712777,6.602749,2
4.509304,6.588919,2
4.606584,6.5367002,2
4.6753454,6.5494184,2
4.8822007,6.427776,2
5.0817795,6.859792,2
4.7580605,6.851523,2
4.3872037,6.6312804,2
4.4518642,6.2545056,2
4.3500595,6.212949,2
4.3914685,6.485621,2
4.394953,6.41384,2
4.7823167,6.469292,2
4.7725635,6.3071537,2
4.8453546,5.6819754,2
4.9010725,5.4414997,2
4.765831,5.513186,2
4.458793,5.5285506,2
4.4844074,5.837702,2
4.3956017,6.3034844,2
4.239773,6.181614,2
4.410378,6.537409,2
4.60634,6.9122148,2
4.6593823,6.4650297,2
4.574517,6.2152357,2
4.4988923,6.9299455,2
4.5067306,6.9820137,2
4.5889206,6.990073,2
4.768083,6.9134364,2
4.928837,7.1867647,2
4.9099126,7.1775184,2
4.8927693,6.7504373,2
5.243342,6.756041,2
4.566868,6.9442058,2
4.676521,6.671241,2
4.85241,6.591316,2
4.772763,6.9182954,2
4.842494,6.99326,2
5.086475,6.8896565,2
4.8540254,6.9513083,2
4.963999,6.7753596,2
5.057978,6.8340464,2
4.638559,6.4786696,2
4.8956265,6.021371,2
4.738498,6.175971,2
4.690505,6.2764354,2
4.676783,6.268749,2
4.694879,6.275439,2
4.691018,6.406921,2
4.6813145,6.5176105,2
4.836431,6.449105,2
4.8314815,6.5217853,2
4.872318,6.792638,2
4.897125,6.5825667,2
5.3651304,6.5274067,2
5.3020964,6.180638,2
5.1452384,6.14754,2
5.1639194,6.370462,2
4.9937105,6.9149365,2
5.102576,7.1608663,2
4.9994698,7.1726837,2
4.991802,7.249882,2
5.2156553,7.239242,2
4.641707,6.8507147,2
4.5087256,6.8379946,2
4.586939,7.111801,2
4.695384,7.406037,2
4.5971828,7.4544735,2
4.9891105,7.500253,2
5.0439816,7.450277,2
4.8529587,6.5250845,2
4.3750753,5.7329416,2
4.2107763,5.549779,2
4.1586547,5.5405326,2
4.1314144,5.5572515,2
4.1449103,5.5893435,2
4.2669215,5.667051,2
4.283676,5.6473813,2
4.640337,5.827473,2
4.893122,5.334608,2
4.740364,5.227307,2
4.7583733,5.216307,2
5.099752,5.3007436,2
5.239722,5.325025,2
5.385405,5.610056,2
5.622324,5.9984508,2
5.5278835,5.998735,2
5.3028307,6.8997416,2
4.7159076,6.924293,2
4.6106234,6.962444,2
4.66983,6.9897046,2
4.4697485,6.8708267,2
4.466232,6.4725003,2
4.454362,6.321795,2
4.3947496,6.1234784,2
4.309546,6.27817,2
4.298057,6.314227,2
4.4207034,6.1464586,2
4.335643,6.352089,2
4.572574,6.9419208,2
4.9311395,6.6742167,2
4.565224,5.8322344,2
4.476749,6.1762676,2
4.6948314,5.9157214,2
5.0249815,5.949557,2
4.8358803,6.548533,2
4.8969073,6.7994094,2
5.171043,6.6713004,2
4.9832344,6.697254,2
4.1790047,5.805039,2
4.365964,5.4572616,2
4.5076027,5.3496485,2
4.4175677,5.3189917,2
4.416193,5.310637,2
4.891163,5.243808,2
4.782556,5.2289257,2
4.7539024,5.5469885,2
4.677563,5.625939,2
4.5244,6.2662697,2
4.4686656,6.713069,2
4.4125876,6.661094,2
4.6259384,6.036171,2
4.6196876,5.982067,2
5.0111856,5.773552,2
4.7709184,5.761258,2
4.8115478,6.3931003,2
4.7819242,6.7525425,2
4.8202825,6.9470916,2
4.50318,6.832402,2
4.5265236,6.7407713,2
4.2973967,6.52423,2
4.3481884,6.6031737,2
4.2351832,6.4867644,2
4.2592897,6.3982744,2
4.338762,6.3639503,2
4.4998875,6.3001733,2
4.317817,6.292633,2
4.385085,6.2222495,2
4.464319,6.549347,2
4.4252896,6.6063094,2
4.3573875,6.649674,2
4.626948,6.93993,2
4.5015,6.7241063,2
4.550035,6.5989113,2
4.683419,6.600161,2
4.9803905,6.2432323,2
4.561336,5.841979,2
4.567042,5.736622,2
4.505753,5.951575,2
4.26385,5.947261,2
4.20776,6.0591507,2
4.2658496,6.1786065,2
4.8804846,6.0037704,2
4.6961894,5.7679763,2
4.9649224,5.7701316,2
4.861723,5.5591307,2
4.8219237,5.519662,2
4.627435,5.5094304,2
4.7473307,5.9718394,2
4.634631,6.2022033,2
4.550311,6.633447,2
4.244888,6.591956,2
4.3489776,6.8070354,2
4.52018,6.5410066,2
4.495507,6.007092,2
4.7085366,6.0983286,2
5.2593694,6.0208364,2
4.5493712,5.8690186,2
4.4013815,5.916433,2
4.4189453,5.8318524,2
4.367722,5.4468102,2
4.368365,5.5406847,2
4.5300593,5.8805127,2
5.128707,5.8448772,2
4.7102203,5.9029694,2
4.559978,6.550284,2
4.449183,6.922539,2
4.516275,6.7457643,2
4.391672,6.7218647,2
4.4174185,6.858231,2
4.5359707,6.72329,2
4.4272766,5.6352344,2
4.526079,6.134957,2
4.5603375,6.340751,2
4.5650735,6.1155105,2
4.89466,6.376389,2
4.685602,6.468879,2
4.9817386,6.3076763,2
5.345121,6.1569633,2
5.304356,6.175816,2
4.4697604,6.5802054,2
4.6809964,6.548456,2
4.708597,6.629692,2
4.6786947,6.3914647,2
4.928325,6.1604466,2
5.0787816,5.4207716,2
5.0287066,5.3030696,2
5.0359745,5.6476746,2
5.0537186,5.7304716,2
5.091102,5.9879594,2
5.0099545,5.94724,2
4.681711,6.4288564,2
4.769895,6.824349,2
4.862943,6.5052958,2
4.8998895,6.7025332,2
4.785557,6.5641994,2
4.8275175,6.787324,2
4.5767736,6.5588884,2
4.5966015,6.9343514,2
4.5774336,6.7511315,2
4.6814957,7.2202578,2
4.631676,7.2860565,2
4.7483115,6.7828326,2
4.9394937,6.9471493,2
5.036423,6.791431,2
4.864838,6.714026,2
4.920594,6.805331,2
4.9556637,6.8142233,2
4.851104,6.3576455,2
4.79088,6.6421294,2
4.8950315,6.32605,2
4.935161,5.963402,2
4.900169,6.5079303,2
4.865715,5.930922,2
4.8582416,5.4074435,2
4.856661,5.3465586,2
4.9124727,5.4480534,2
4.749606,5.45098,2
4.752432,5.819774,2
4.618367,6.981269,2
4.476135,6.8548784,2
4.507248,6.865144,2
4.7313523,6.95758,2
4.811315,6.8062057,2
4.8279676,6.976022,2
4.7816443,7.1360664,2
4.7441072,7.3909454,2
4.691229,7.2909546,2
4.5141234,6.680847,2
4.4105353,6.452813,2
4.3347273,6.281284,2
4.4375987,6.4586873,2
4.388088,6.381371,2
4.41656,6.5684433,2
4.476717,6.717767,2
4.590445,6.839377,2
4.6454444,6.903701,2
4.730841,6.993153,2
6.007827,6.7168717,2
6.0652914,6.674313,2
6.025438,6.4474006,2
6.059941,6.5138354,2
5.7937675,6.2894588,2
4.4467397,6.2004704,2
4.5508146,5.8038764,2
4.3639865,6.6528983,2
4.7532706,6.717782,2
4.732315,6.87831,2
4.7426434,6.9052396,2
4.4679985,7.025835,2
4.3964777,6.7416615,2
4.2451606,6.7946334,2
4.322899,6.687871,2
4.2384233,6.730782,2
4.2324357,6.5796156,2
4.3015566,6.478973,2
4.2711635,6.2501917,2
4.285243,6.1910424,2
4.3906574,6.003182,2
4.3422575,6.140323,2
4.3928294,5.868308,2
4.858029,6.11076,2
5.293549,6.1060495,2
5.2756653,6.485392,2
5.389747,6.901917,2
5.0582476,7.289039,2
4.9295673,7.561764,2
4.6851106,7.330152,2
4.6180983,7.1410556,2
4.3974524,6.57777,2
4.3090343,6.3823786,2
4.421101,6.553674,2
4.4564795,6.4486895,2
4.294947,6.2923164,2
4.233737,6.2347784,2
4.247573,6.076635,2
4.225493,6.1044755,2
4.225115,6.1429443,2
4.214938,6.1645894,2
4.4107423,6.247855,2
4.51732,6.863767,2
4.3317294,6.411594,2
4.2513623,6.317545,2
4.245784,6.4708357,2
4.5234904,6.327406,2
4.6397886,5.7006555,2
4.9747996,5.2916346,2
4.977119,5.2732162,2
4.7135553,5.2027335,2
4.48196,5.4993443,2
4.3941636,5.559967,2
4.33325,5.7068105,2
4.240848,5.926297,2
4.2814994,6.0741997,2
4.205576,6.086196,2
4.242063,6.026966,2
4.1535964,6.0927944,2
4.3028274,6.2301044,2
4.3930044,6.1906304,2
4.585941,6.1390824,2
4.473553,6.4843006,2
4.732995,6.6185913,2
4.5470767,6.589012,2
4.862224,6.192196,2
4.920223,6.1552854,2
4.6679034,6.5355034,2
4.5065904,6.9301767,2
4.458795,6.904575,2
4.4518986,7.1166487,2
4.4933324,7.3203206,2
4.604114,7.577243,2
4.407152,7.0758595,2
4.430413,7.060581,2
4.6696754,6.962145,2
5.0658197,6.437266,2
4.782386,6.4406185,2
4.828564,6.3008385,2
4.4837646,6.4145412,2
4.331902,6.5440745,2
4.2864814,6.554483,2
4.362558,6.636548,2
4.2912965,6.6732054,2
4.391013,6.946227,2
4.5374,7.1998873,2
4.782625,7.235003,2
4.451385,7.0090904,2
4.696948,7.092918,2
4.754318,6.4821143,2
4.677105,6.688954,2
4.473519,7.06063,2
4.757898,6.41735,2
4.578845,6.7549133,2
4.4268956,6.849067,2
4.538906,7.0022907,2
4.7377515,6.837185,2
4.69576,7.213411,2
4.6354637,7.196273,2
4.857186,7.316557,2
4.6279154,6.55173,2
4.781626,6.525337,2
4.465123,6.512654,2
4.3138647,6.50645,2
4.3234544,6.259494,2
4.2662168,6.2252913,2
4.5394526,5.8563037,2
4.64202,5.8382115,2
4.743389,6.0879126,2
4.938186,6.117504,2
5.0374722,6.6356654,2
4.9936795,7.2285824,2
4.7803764,7.4836216,2
4.8431015,7.2231283,2
4.948734,7.3557973,2
4.910216,7.1057425,2
4.778861,6.8783092,2
4.68871,6.581267,2
4.5988536,6.561537,2
4.596737,6.137661,2
4.579529,5.983516,2
4.5693765,5.483507,2
4.505167,5.7376256,2
4.91056,6.2762465,2
4.6300273,6.3185344,2
4.648123,6.3520956,2
4.748087,7.1056724,2
4.420966,6.455298,2
4.228566,6.089827,2
4.7505193,5.818997,2
4.2402964,5.822571,2
4.183878,5.6222568,2
4.2960076,5.778172,2
4.190636,5.883443,2
4.1459675,5.909817,2
4.1387506,6.041227,2
4.1739154,6.1343627,2
4.184833,6.0943794,2
4.185467,6.217875,2
4.258997,6.2574487,2
4.5800514,6.338232,2
4.8421454,6.1589556,2
5.0794253,6.585693,2
5.345901,6.474958,2
5.2366457,6.4346566,2
5.390011,6.658655,2
5.2593665,6.7676573,2
4.626919,6.7605615,2
4.5150285,6.667805,2
4.465117,6.627426,2
4.4231887,6.6533003,2
4.5715013,6.418987,2
4.719933,6.534992,2
5.127639,6.866894,2
4.9727716,6.4068675,2
4.927423,6.7069445,2
4.9613266,6.893116,2
5.043022,7.221492,2
4.767801,7.379531,2
4.7442155,7.3624063,2
4.8127675,7.196883,2
4.916023,6.832378,2
5.0445304,6.8601623,2
4.4520264,6.882773,2
4.508295,7.2710533,2
4.423542,6.907187,2
4.6452904,7.716473,2
4.7485166,7.7819567,2
4.940766,8.446502,2
4.9674063,7.9944363,2
5.2108736,8.086409,2
5.024602,7.5288644,2
5.104682,7.118098,2
5.461755,6.473242,2
5.431555,6.2497187,2
5.2062488,6.4395785,2
4.9717298,6.4310937,2
4.8584995,6.7640305,2
4.7892494,6.765034,2
4.822928,6.8852606,2
5.0889306,7.0826254,2
4.770441,6.926015,2
4.7567945,6.5571804,2
4.4930425,6.6959968,2
4.5490212,6.8034163,2
4.564732,6.8981752,2
4.422913,6.707809,2
4.383974,6.7338047,2
4.3232417,6.683312,2
4.339738,6.7698655,2
4.2919807,6.6486998,2
4.3084025,6.7410774,2
4.4709435,7.2379007,2
4.5372887,7.2054315,2
4.6243396,7.4558086,2
4.5713997,7.340068,2
4.478716,6.9933114,2
4.4647694,6.6541567,2
4.336296,6.485895,2
4.2955656,6.254076,2
4.317632,5.905466,2
4.3459034,5.8885484,2
4.6068997,5.9419436,2
4.555736,6.0881968,2
4.9662466,6.19729,2
5.0743303,6.345802,2
4.3813043,6.7397294,2
4.417438,6.644379,2
4.6678896,6.608523,2
4.638916,6.763468,2
4.7525473,6.873906,2
4.768312,6.7504144,2
4.7874055,7.1096473,2
4.864683,7.188914,2
4.592455,7.0199766,2
4.6832356,7.155091,2
4.6030536,7.144802,2
4.3838754,6.879299,2
4.3873115,7.0761647,2
4.389134,6.5257616,2
4.305399,6.4401,2
4.480295,6.0134473,2
4.9203305,6.16496,2
5.0159807,5.5353684,2
4.8347864,6.131272,2
5.044815,5.6328034,2
5.038492,5.612281,2
5.0207086,5.6503873,2
4.804158,5.7274833,2
4.6630483,5.4539843,2
4.537897,5.627212,2
4.639898,5.550128,2
4.5284667,5.7647147,2
4.8362975,6.2780123,2
4.831825,6.964338,2
5.109754,6.6290836,2
5.109692,6.709772,2
5.3741364,6.163267,2
5.4023657,5.9755983,2
5.358762,5.8841295,2
4.6028094,6.51202,2
4.5339084,6.7090435,2
4.5114174,6.779412,2
4.463689,6.6880503,2
4.4308414,6.7273746,2
4.4935336,6.7476263,2
4.4896336,6.8755007,2
4.5416894,7.088529,2
4.722651,7.627094,2
4.8182077,7.871153,2
4.678819,7.3084145,2
4.7378707,7.3511033,2
4.600066,6.826238,2
4.7122936,7.1128497,2
4.636426,6.9322314,2
5.2434864,7.0899305,2
5.27077,7.100916,2
5.2616863,7.3133883,2
5.395941,7.246776,2
5.4876122,7.292794,2
5.414963,7.3281517,2
5.485399,7.2561245,2
5.4462624,7.309059,2
5.663301,6.907175,2
5.3643084,7.017089,2
5.2737026,6.9091287,2
5.102143,6.6156397,2
4.6172233,6.7609525,2
5.044558,7.2533197,2
4.7993026,7.19798,2
4.8211017,7.428008,2
4.7892637,7.316255,2
4.735253,7.5976343,2
4.722327,7.365652,2
4.8698826,7.2589073,2
4.867786,7.2081113,2
4.714106,6.854965,2
4.941481,6.571624,2
5.168191,6.8256087,2
4.9548154,6.6705832,2
5.0025125,6.532962,2
5.1031303,6.2224436,2
5.0746446,6.212558,2
5.1386614,5.6540885,2
5.127359,5.4385095,2
5.1053786,5.3640213,2
5.0818095,5.378748,2
4.901564,5.3631506,2
4.8109055,5.721508,2
4.857877,5.847272,2
4.963918,6.1137033,2
5.0227675,6.2315545,2
4.9320345,6.0174775,2
4.8388605,6.3993974,2
4.601096,6.250069,2
4.618129,6.0291486,2
4.430606,6.413013,2
4.6207786,6.415083,2
4.498058,6.4800835,2
5.1032043,6.54879,2
5.051637,6.7720704,2
5.1169457,6.869062,2
4.674752,7.0973086,2
4.667873,7.122387,2
4.5396495,6.9149857,2
4.7196374,7.255158,2
4.6871963,6.990462,2
4.550145,7.0925107,2
4.603909,7.0909166,2
4.476011,7.1159453,2
4.304626,6.690053,2
4.236662,6.4427166,2
4.205302,6.220673,2
4.2069736,6.076716,2
4.336433,5.933316,2
4.433843,5.8785906,2
4.630816,5.806476,2
4.9266787,5.859526,2
4.5564904,5.773084,2
4.692387,6.0947514,2
4.565405,6.4654746,2
4.731199,6.209136,2
4.619848,5.9428644,2
4.3576403,5.7796144,2
4.23395,5.749375,2
4.4160695,5.745618,2
4.4593,5.6452956,2
4.486116,5.720741,2
4.41905,5.736541,2
5.13527,5.6949387,2
5.035844,5.6258225,2
4.8799095,5.6658573,2
5.0906143,5.415053,2
4.93489,5.409223,2
4.850561,5.99998,2
4.5388656,6.034895,2
4.386423,6.22691,2
4.279759,6.760229,2
4.3546724,6.8814487,2
4.433826,6.928964,2
4.4864445,6.973118,2
4.475811,6.986485,2
4.4763937,6.8262143,2
4.726276,6.759144,2
4.663471,6.6735773,2
4.8021894,6.7417707,2
4.971972,6.590254,2
5.0708685,6.5172386,2
5.122399,6.48698,2
5.1986747,7.3831587,2
4.898718,7.5827746,2
4.952985,7.8354645,2
5.033872,7.6824393,2
4.9247637,8.037612,2
4.848472,8.415921,2
4.8562226,8.402739,2
4.8545513,8.473799,2
4.816831,8.60488,2
4.9173217,8.263047,2
5.0548215,8.036899,2
4.9697685,8.11971,2
4.7830687,7.368335,2
5.105434,7.843361,2
4.8410277,7.571201,2
4.8261685,7.230853,2
4.9669065,7.2415476,2
4.926959,7.4825225,2
4.557843,6.9315553,2
4.5224447,6.898702,2
4.5774736,6.986021,2
4.4483814,6.8784766,2
4.4564805,6.677961,2
4.6100893,6.6837387,2
4.5986953,6.4364,2
4.7800117,6.338092,2
4.699291,6.4153895,2
4.6566467,6.5075336,2
4.717816,7.102616,2
5.283118,7.5886974,2
5.0419173,7.8251033,2
4.999081,7.554164,2
5.005828,7.5324154,2
4.789696,7.2436705,2
4.6360307,7.403159,2
4.6340575,7.295379,2
4.5823207,7.443685,2
4.473175,7.2082987,2
4.535658,7.376701,2
4.4998016,7.4304695,2
4.416271,7.196443,2
4.3843975,7.1162033,2
4.519606,7.0275755,2
4.431394,6.7762856,2
4.4260573,6.656827,2
4.4545245,6.66507,2
4.5658183,6.641534,2
4.397676,6.728618,2
4.42203,6.8052535,2
4.4412866,6.852566,2
4.430501,6.9809365,2
4.2498026,6.5122232,2
4.1978273,6.5026784,2
4.23511,6.63196,2
4.2030687,6.6959653,2
4.21723,6.532485,2
4.336277,6.843298,2
4.3780947,6.9540462,2
4.4755654,7.1013927,2
4.4820595,7.214092,2
4.577586,7.083315,2
4.707597,5.991704,2
4.7677355,5.872458,2
4.818955,5.744485,2
4.9316297,5.6998186,2
4.8112125,5.7054677,2
4.679081,6.1001983,2
4.6351485,6.121643,2
4.6153517,6.5433383,2
4.5804315,6.425924,2
4.7792416,6.6135254,2
4.911027,6.927987,2
4.8309608,6.7594686,2
4.852874,6.5655866,2
4.989569,5.8029733,2
4.8993387,6.081065,2
5.0164404,5.7341204,2
4.9093924,5.6286054,2
4.981804,5.58417,2
5.1823444,6.239296,2
5.2103453,6.2077622,2
4.4661846,6.430653,2
4.2683887,6.498432,2
4.2056355,6.4931617,2
4.202669,6.423828,2
4.257438,6.5661354,2
4.441303,6.677273,2
5.163606,6.4768367,2
5.3760853,6.603923,2
5.226328,6.953502,2
5.2166634,7.4897094,2
5.0644674,6.606389,2
4.988563,6.890789,2
5.103485,6.8735523,2
4.8860965,6.600757,2
4.2519364,6.4555717,2
4.2481027,6.6470942,2
4.3357596,6.918286,2
4.418048,7.1258492,2
4.4764085,7.2952056,2
4.8264008,8.137516,2
4.531229,7.3503456,2
4.482256,6.8954024,2
4.552485,6.8451977,2
4.6170897,6.7667756,2
4.445849,6.6013675,2
4.445587,6.54595,2
4.4264283,6.670537,2
4.4080567,6.6577287,2
4.440949,6.6227417,2
5.6191,6.7166576,2
5.606222,6.8374977,2
5.810943,6.5780315,2
5.737697,6.3594103,2
5.0386815,6.4947166,2
4.513652,6.7289944,2
4.5697627,6.788515,2
4.6429563,7.082078,2
5.003962,7.6892595,2
5.1153173,8.153987,2
5.3042107,8.352228,2
5.4553423,8.778294,2
5.3937693,8.922521,2
5.47517,8.982833,2
5.586045,9.040902,2
5.740495,9.102243,2
5.755435,9.143537,2
5.5855412,9.112391,2
5.4165697,9.007942,2
5.2420115,8.670439,2
5.035089,8.439242,2
5.0834956,8.656487,2
5.0873103,8.376288,2
5.261749,8.459624,2
5.23225,8.619542,2
5.0957527,8.593877,2
5.073084,8.999619,2
4.9629917,9.267052,2
5.0048714,9.210042,2
4.911441,8.102716,2
4.7368474,7.4166102,2
4.8539147,7.605962,2
4.9101524,7.961331,2
5.0205417,8.222925,2
5.1161695,8.662008,2
5.0682735,8.587098,2
4.9534645,8.313853,2
4.9380546,8.364326,2
4.921048,8.410425,2
4.7270083,8.854995,2
4.791531,8.630515,2
4.791094,8.674667,2
4.917648,8.486969,2
4.925874,8.515033,2
4.9319577,8.169643,2
4.968602,8.09666,2
4.927581,8.1595745,2
4.8613334,8.037593,2
4.773214,8.016403,2
4.789548,8.030698,2
4.6313853,8.7499485,2
4.6487565,8.487366,2
4.6663947,7.7462883,2
4.6688137,7.468431,2
4.541834,7.2328115,2
4.480489,6.83474,2
4.600276,6.4093084,2
4.917881,6.2446413,2
5.1927047,6.024975,2
5.1293855,6.0494905,2
5.045289,6.7603636,2
4.8206677,7.3459606,2
4.827004,7.608062,2
4.815104,7.225132,2
4.828605,6.8053045,2
4.7667346,6.359489,2
4.7793884,6.135111,2
4.6786947,6.137597,2
4.4461617,6.6297174,2
4.387484,6.712914,2
4.390192,6.6489797,2
4.2350383,6.324445,2
4.144457,5.944094,2
4.142936,5.5885434,2
4.1822896,5.888735,2
4.258503,5.7234015,2
4.2121363,5.9497237,2
4.309282,5.851031,2
4.3347683,6.1022434,2
4.2656703,5.96256,2
4.2467027,6.1496935,2
4.324834,6.430311,2
4.295065,6.637218,2
4.1940393,6.608962,2
4.2551365,6.708962,2
4.3107643,6.7435675,2
4.2726827,6.7293663,2
4.3946133,6.7932954,2
4.4158797,6.7989883,2
4.380706,6.6983485,2
4.827789,6.4237566,2
4.9878354,6.382158,2
4.876653,6.3126855,2
4.692723,6.318428,2
4.723878,6.5199027,2
4.5659885,6.6608443,2
4.264636,6.2304873,2
4.2478495,6.1605573,2
4.4190087,6.3235188,2
4.531903,5.8019304,2
4.4653068,5.9907346,2
4.529854,6.579927,2
4.357875,6.726232,2
4.199987,6.632035,2
4.236517,6.660231,2
4.190823,6.5550685,2
4.229992,6.6431637,2
4.4484053,6.7738667,2
4.836006,6.95814,2
4.8285236,6.924448,2
4.9048758,6.8092284,2
5.083624,6.2413034,2
5.04801,6.1693754,2
5.0171103,5.4625053,2
5.00419,5.3438516,2
4.914697,5.803617,2
5.0304446,5.878737,2
4.7354393,6.110887,2
4.600105,6.604052,2
4.6023726,6.4768295,2
4.499782,6.1503396,2
4.438243,6.5204787,2
4.801948,6.4535985,2
5.200072,6.396145,2
5.2123394,6.6639733,2
4.966544,6.889479,2
5.1411276,6.8965564,2
5.003853,7.0184875,2
4.96947,7.082502,2
5.1579833,7.4552164,2
5.0498414,7.3458705,2
5.532285,7.2844157,2
5.5756073,7.5973268,2
5.5410657,7.5959435,2
5.4495406,7.832439,2
5.5231357,7.8822308,2
5.3559995,8.062909,2
5.407753,7.9416127,2
5.6410217,8.74113,2
5.557951,8.734972,2
5.6642346,8.903331,2
5.737862,9.157599,2
5.708303,9.121838,2
5.705553,9.025137,2
5.573518,9.029644,2
5.0878844,8.837817,2
5.1827407,8.736672,2
4.9311748,8.94176,2
5.07738,8.539965,2
5.1710415,8.427442,2
5.2687187,8.474803,2
5.254155,8.54489,2
5.112926,8.519015,2
5.1468406,8.800468,2
5.100865,9.076122,2
5.12662,9.25178,2
5.0987163,9.204678,2
5.0411525,8.909895,2
5.0756717,8.764309,2
4.91758,8.724573,2
4.7368,8.847022,2
4.67727,8.893603,2
4.6831203,8.874597,2
4.6844635,8.935691,2
4.7098455,8.834493,2
4.964901,8.829945,2
4.9186907,8.723868,2
4.939492,8.520204,2
4.8910866,8.219065,2
