PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster
15.2889459531793,4.254260213624466,-1.0538523042967525,-0.9176422904181148,-0.17992235648117322,0.03516344510531965,-0.2539883690988752,0.18566985608431597,0.6527162819459822,0.3628793302025585,3
15.163678282093196,5.649415537427447,-1.5058267831955967,-0.8258850409614474,-0.42777469555755515,0.6180979883012582,1.3467346240692042,0.5593926692355317,0.5556411194487437,-0.09518419374167313,3
13.612863291921578,4.6311016986014595,-0.739663069091415,-0.7655944287403452,-0.7182606504501137,-0.16184509685076962,-1.4202265594155,-0.3247624062183927,-0.09258082139126007,0.5620347901703325,3
13.158601347385126,5.525454372132458,-1.212610406299252,-2.271816656547055,0.046116819055184236,-0.7961911891955694,-3.102468802616802,-0.6021197006634661,-0.7343004931075902,1.2821857120220723,3
13.133709224892566,5.124394432205129,-1.0949811788435206,-1.7800763315766066,0.021787662352255578,0.18711645725081438,-0.6411356719278652,-0.9789385301949681,-0.5860818794916346,1.756466317024937,3
14.1347893659196,5.084866937869309,-0.5297667212452019,-1.4901668380719226,-0.12837724459363675,-0.0626838065446122,-0.9672137243892279,-0.35717519231271494,-0.24780946675492593,0.9977601083014763,3
13.512232485945988,4.167994901386078,-0.13734071228853803,-2.834981925922674,0.0649834521430575,-0.9704056954209457,-2.6390363931054273,-0.8997036628427123,-0.975554129001377,1.7324754614997429,3
15.925457878489771,4.519284027995615,-1.38215561663735,-2.464591857077254,0.8709707239939328,-0.977675625463375,0.46676494608750374,-0.08447576050237522,-0.07584016413325612,0.25840780849314865,3
14.947746302726863,4.629435527006524,-1.2474393401170407,-3.133360466273815,1.2148308622410937,-0.8874882508571255,-1.2742271743922182,-0.4499272839666405,-0.5273231418007507,1.079270486676193,3
15.893180734924703,5.482235474437181,-1.5657173649364773,-2.995079126198958,1.4385243245082475,-0.9278049729812999,1.9777074516127933,-0.2713882322618787,-0.5603783775758827,-0.3355111335400856,3
15.727986044165473,4.793641212300239,-1.192699527560447,-2.8773381080787113,1.294743587544687,-0.6588173032740957,1.3163217477621072,-0.41343054909855737,-0.7842752144532453,0.17598736156194103,3
16.517173325218035,5.663852105966207,-1.3022707573816932,-2.1632472046194207,1.3737972704980053,-1.724380343228126,2.102762185361584,-0.04228685476355709,-0.9918255949591712,-0.0234397045476278,3
