mz,p_value,adjusted_p_value,significant_after_fdr
102.93089483209052,0.0008639721365359885,0.001713544737463044,True
105.03497729718508,0.3102922769303117,0.339449323492839,False
105.98838966418104,0.2284808388886185,0.26018392179660865,False
107.00755460821122,0.5224057191180443,0.5453283639920516,False
107.89521439817298,0.00030454601942593167,0.0006903043106987784,True
109.96642057475044,1.6809044149239563e-23,1.5386740413534676e-22,True
113.05679169535806,0.046689233461715086,0.06277987324230616,False
115.0293690063842,0.4237176471132139,0.44820034861869623,False
117.03482260592745,0.18806293725672377,0.2194067601328444,False
120.97997722797972,0.36856866316404613,0.3951321704191125,False
123.05118340455718,0.9961725708619042,0.9961725708619042,False
124.03747206007024,0.02640773729688177,0.0380911604645931,True
124.99088442706622,0.023947378903038576,0.03496611152713608,True
125.97717308257928,0.007428642293288027,0.011865885005386245,True
131.04012151421304,0.025564858709514166,0.037100221785758364,True
135.9715647917784,1.613547998922817e-06,4.923390047995262e-06,True
136.99072973580857,2.149155905605741e-10,8.66947636498587e-10,True
138.00989467983874,1.9333266966629224e-40,4.601317538057755e-39,True
138.99618333535182,1.1790256702549453e-36,2.158523919389823e-35,True
139.78521425976228,1.772451816443607e-27,1.9063895791272712e-26,True
140.77150291527536,1.0540929746184785e-17,6.601950735768365e-17,True
142.908461668887,1.0831836200957098e-13,5.485057480484659e-13,True
144.91391526843026,0.0006761817045154782,0.0013982524730743304,True
146.09746165504595,0.7690740690774618,0.7822206343608372,False
149.08920391010224,7.851378193471405e-32,1.0991929470859967e-30,True
154.0206471876676,3.975173463392415e-09,1.501732197281579e-08,True
155.03981213169777,1.40692183661543e-10,5.773230984732282e-10,True
156.02610078721085,6.05588972612807e-35,9.608678365456537e-34,True
157.04526573124105,2.753394749712104e-38,5.460899586929006e-37,True
158.0315543867541,2.80011196711692e-15,1.5498294143577372e-14,True
158.98496675375006,0.008888606725558969,0.013826721573091729,True
160.00413169778022,3.0032571019133525e-06,8.611749280185277e-06,True
161.02329664181042,0.00019003727567738242,0.0004392212623182433,True
164.93557497534562,6.49319992018335e-19,4.682974487889809e-18,True
169.0779873285005,7.708209752245743e-13,3.7439875939479326e-12,True
170.09715227253065,0.11072601605201132,0.13514252215578818,False
171.11631721656084,3.358725953903618e-05,8.504008266266607e-05,True
172.0697295835568,9.206498286432885e-29,1.0955732960855133e-27,True
173.1217708161041,2.876327736947734e-06,8.398744398100295e-06,True
174.99571926157893,0.000770994790310522,0.0015550572889313917,True
176.0148842056091,3.0795626009822086e-14,1.628746442297257e-13,True
177.03404914963926,3.761472653340183e-28,4.263002340452207e-27,True
178.05321409366945,7.200537521192198e-07,2.3158485541131666e-06,True
179.2367604802851,1.0585675609812525e-21,9.33107701901993e-21,True
180.3874305783837,7.677888166349926e-17,4.3508032942649576e-16,True
182.03124500423883,0.3047615816848324,0.335802113152732,False
183.1161625253032,0.44279756857438135,0.4663089438969149,False
184.0695748922992,1.780352046860566e-31,2.3540210397378597e-30,True
185.08873983632932,4.2904481639560765e-19,3.191020821942332e-18,True
186.6339253966332,0.08084757872273392,0.10180806209529457,False
191.5653686741985,0.6543055699813032,0.6741330114958881,False
193.04480165746813,0.0029041636741248115,0.005358069414276785,True
194.0310903129812,0.0005107066363678878,0.0011049834495959754,True
195.01737896849423,0.000801640916216022,0.001603281832432044,True
197.02283256803756,2.2191479825501854e-18,1.55340358778513e-17,True
198.53514183982423,0.0028789778224398983,0.005353099388599186,True
200.54059543936745,0.09279499097108648,0.11443112876227245,False
202.21728615373968,0.08332094857004517,0.10437045136668816,False
203.23645109776987,0.19418146223450425,0.22434557287287382,False
205.60354387100125,0.0011231505372572977,0.0021732506330669663,True
206.98434798871955,9.954364380268975e-05,0.00023930694166707234,True
209.08843045381408,0.013289200443288126,0.020017909528497305,True
210.17334797487845,2.016914002274513e-06,6.000319156766676e-06,True
214.54589434765307,0.03122523927883076,0.04397400561160781,True
216.51847165867923,0.0596904417622388,0.07679094669952882,False
220.5293788577657,1.8416099703938787e-07,6.087544068801988e-07,True
222.20606957213795,0.07688181564147105,0.09732910703547931,False
228.7155746985242,0.8506319696222168,0.8578407151274897,False
230.65527572103323,0.23258470704202414,0.263596001314294,False
232.13470870430285,0.5863295822812271,0.609373102982236,False
236.63876023114588,0.06322558163391745,0.08090155069286212,False
242.6879973182927,0.007911546895178163,0.012552987740349351,True
244.69345091783595,0.00015598370518001185,0.0003675655627014141,True
246.633151940345,0.2775514899836358,0.31159082366087415,False
248.73723440543955,0.647583077529865,0.6701077063135125,False
256.75904880361253,0.04200475280918448,0.05712646382049089,False
259.6850384816346,0.0006815012053639593,0.0013982524730743304,True
261.69049208117787,0.0005937550090228941,0.001273096325652692,True
263.6301931036869,0.18966564273526593,0.2201971852243575,False
265.73427556878147,0.0003807133540191516,0.0008389794283014636,True
268.2657497845984,0.2991655083167495,0.33116926036923894,False
270.8301002889324,0.20218904274971888,0.2324685612291454,False
272.7369250229243,0.07139601639458046,0.09086765722946603,False
274.7752549109846,5.784456223495022e-09,2.1510946581122113e-08,True
276.68207964497657,0.156706484460515,0.1855529517492665,False
278.753285821554,0.34213712829127774,0.3684553689290683,False
280.82449199813146,0.05280270316792635,0.06943117875119598,False
282.8956981747089,0.0009285860967999667,0.001826475132548695,True
285.2299146594232,0.056269647799797144,0.07278356617582457,False
288.22165691447947,0.0014203717259589947,0.002726197344985812,True
290.621625976228,0.0002211042696951606,0.0005059886171870021,True
292.65995586428835,0.1274468973100535,0.1531937452514784,False
294.63253317531445,0.00010913566183475886,0.00025974287516672607,True
297.2297599681656,0.7544011598266095,0.7705900259173093,False
299.6954816069482,0.7935308235518539,0.8036610042780478,False
301.7995640720428,0.004897593749410787,0.008254976579059407,True
303.8378939601031,0.01118814089810467,0.017069086754800716,True
306.3036155988858,0.3318646070714172,0.3590171658318058,False
308.6378320836001,0.022433108590028807,0.03295728299028924,True
311.33368774200244,0.01745557819338212,0.0259651725626559,True
314.16104855447327,6.814598817543495e-18,4.383444644798248e-17,True
316.65964648177305,0.5224154075217974,0.5453283639920516,False
319.3226258516584,0.029946548142347915,0.04242427653499287,True
321.26232687416734,1.978200887809517e-11,8.718737246271575e-11,True
323.2349041851935,2.2200689231614958e-05,5.743221779483e-05,True
325.86500726656175,0.004925238127001831,0.008254976579059407,True
327.50882169241686,1.548536804121737e-11,6.953806780773083e-11,True
330.138924773785,2.2583394869450575e-13,1.1197599956102576e-12,True
333.1964196058755,5.666970224472445e-18,3.746496981734561e-17,True
336.15528557241475,2.5799759472275365e-18,1.7543836441147247e-17,True
338.78538865378295,0.038510396387250484,0.05359926514716734,False
341.05385256146303,1.238587582554827e-38,2.67985313316408e-37,True
343.19081131507465,0.03947604080117766,0.05430807925248719,False
346.1496772816139,2.576888260588009e-45,7.666242575249327e-44,True
349.2071721137044,4.008065327946842e-14,2.073738147937714e-13,True
