mz,importance,importance_std,rank
194.02636590667657,0.08280138310158386,0.1261713683253205,1
545.1345256500977,0.055622125954459756,0.10126186956058962,2
195.01922538971263,0.043584031364584414,0.09635913542016812,3
360.13459672697144,0.04189116258703633,0.0867286581409628,4
438.833511454783,0.03317877735336197,0.08742139824563762,5
415.3361234249727,0.031040559770100465,0.07375952746775194,6
406.5696516972612,0.030005799939713654,0.0832681158619529,7
582.0096504847259,0.0299037644608911,0.08343046497887574,8
587.0958122334873,0.028887337105826555,0.0819303189194732,9
314.1428299970588,0.028394816687008335,0.07144904007604876,10
105.03375594093325,0.02586121255474286,0.07112645364455024,11
158.9868887261025,0.022815612066739474,0.06371078156041894,12
196.0286234678224,0.01796882891795749,0.05878090823916339,13
160.0060509455181,0.017938235713509883,0.05551414814326474,14
140.04164946452357,0.017445734463070205,0.0555282322831768,15
251.9934435509265,0.017182768322612018,0.05756300018638355,16
194.5260400006921,0.016226370410547454,0.05333172950774394,17
378.1317571618886,0.01583468231255452,0.06331297274241121,18
362.13679618289245,0.015255888817338706,0.046048001789212284,19
390.1024415185137,0.014927285441953795,0.05620556244432291,20
191.00647176940777,0.014046961353462627,0.05171594448057623,21
156.04446879755707,0.014027397584760692,0.05071432398730532,22
374.1282886869438,0.013873796116811547,0.037038057476833273,23
689.0596960911336,0.013647326376542474,0.051657471942643474,24
176.0167606505303,0.013373210141257195,0.045047806087272525,25
249.32546132780357,0.013097732980423764,0.04977875479604594,26
132.03826709908475,0.012957492885239006,0.04460295468069471,27
190.9663396918632,0.011725070022462638,0.05175527799455177,28
400.48103168497727,0.01065171633124224,0.04464708191546062,29
357.1315310551591,0.010499777567444801,0.03034443710977085,30
196.06942020104157,0.00991700905633865,0.04187896000044115,31
148.0393307219848,0.009411259996121387,0.03497103456840628,32
147.05304499616489,0.009366059913377934,0.03065639943473521,33
170.09715227253065,0.009200745369336221,0.038805257177111974,34
163.1092201590858,0.008992307606037265,0.03875992647975818,35
551.1457509668563,0.008968224032497312,0.03097958183200713,36
146.13251165206626,0.008821652797860216,0.04075206178676882,37
333.1715413355863,0.008388843948517464,0.02898086434092645,38
133.0398452992266,0.007816642210488174,0.029396537726782,39
104.02116890776657,0.007611418717237652,0.028035010297951336,40
