SPC1,SPC2,SPC3,SPC4,SPC5,SPC6,SPC7,SPC8,SPC9,SPC10,cluster
-5.367955715716706,11.828505200970508,-1.4257061924949141,-1.0093878458739556,-0.008359520273193699,-1.2989159713307057,0.33309982591012344,-0.005174665296783509,-0.006130164089152221,0.02048064975177405,1
-5.4279044851154925,11.522602491404012,-1.258168003434541,-1.0983966090688033,-0.2918065702971352,-1.3775214553061184,0.1830368621711405,-0.4355287338553975,-0.11152710897374905,-0.24705238165857885,1
-5.610321850468953,11.163905489589656,-1.3308849664588693,-0.9663509149058365,-0.2759741038022993,-1.3132813705286432,0.2706196085963424,-0.2544779817077251,-0.3938508638054127,0.02383382285628416,1
-5.650980605410824,11.027089213974055,-1.3592730788583256,-0.9663990534077983,0.06988499979386179,-1.2566686859302598,0.4445194229789521,0.21117579718865168,-0.5022336405549066,0.5632615277015032,1
-5.129728314427109,11.816165589724125,-1.0685706277530018,-0.7940216747106165,0.21920808636988384,-1.269799859839213,0.08713731234366384,-0.3117498514482122,-0.09841436095485907,0.15348578833084098,1
-5.263938537305605,11.426731666443553,-1.314659649644179,-1.3200867389774267,0.10945659082326793,-1.4147902015253688,0.5484180464459647,0.052442260419883174,-0.5812173470300402,0.09315046778785527,1
-4.6663930970647955,11.610513557110323,-1.5848392792230954,-1.418025525063746,-0.06505173573274677,-1.7438179214213276,0.7086667002402154,0.19211660712858952,-0.1769393255362531,-0.328124451853415,1
-4.520062847131008,11.650292436801255,-1.4369853521914449,-1.2073364667020507,-0.13728116566187037,-1.5948708093734363,0.6008344085991284,-0.203588554549574,0.3631670501557095,-0.48078914663677824,1
-4.39755423991423,11.065133137079876,-1.1465138570122713,-0.7935771226828601,-0.43559305827007094,-1.1168228441001689,0.5235853594363129,-0.5320213624527961,-0.3543607056921304,-0.6060446175786784,1
-5.060029301703354,11.621624027812842,-1.314738239433432,-1.0949412637857918,-0.14059649416104544,-1.3972272061176645,0.48789855785784686,-0.08678482957345376,-0.3762061098923396,-0.21172264509168537,1
