mz,p_value,adjusted_p_value,significant_after_fdr
557.4784598695479,0.00017329232781111665,0.0002353810228022654,True
562.1140165504594,9.096349311555742e-63,1.6503376608108275e-61,True
567.144088693576,6.330218555842392e-66,1.7865283479821863e-64,True
572.1412845481756,3.888965707587229e-67,1.6281350977327005e-65,True
577.9275113271856,2.5643376244645767e-06,4.1752676706025796e-06,True
583.1219649128877,1.9354252644519887e-71,1.228995042927013e-69,True
590.1246143670305,2.1596904015514574e-27,9.457954517139141e-27,True
594.8259236249762,2.440996700394345e-18,7.750164523752046e-18,True
602.6176040035296,0.16444344012107823,0.1711829253719421,False
606.5956349140988,0.01402226274472822,0.015829576609604303,True
611.9544699423866,1.6534441641948732e-18,5.316136932980985e-18,True
617.3133049706742,1.1956469966731803e-06,2.0659478718026384e-06,True
621.1927070156923,0.005505637193028486,0.006356508395587434,True
625.7625111195696,7.979731201068085e-17,2.384531441260345e-16,True
631.4501090330282,4.795334823878649e-24,1.8738693004079644e-23,True
640.0308203359921,3.724440332149024e-06,5.9873914200370385e-06,True
646.145810000173,2.759377849457944e-07,5.006299812587985e-07,True
654.1018718213118,5.067417192892739e-10,1.063738815698145e-09,True
659.1648202529454,1.9959518544424384e-06,3.2707856195379313e-06,True
665.2140573400925,0.0013905746435928336,0.0016899806673329174,True
671.1646655616878,0.0004527972654152843,0.0005750525270774111,True
677.2467789373518,8.138791432079073e-06,1.2840080892845246e-05,True
683.9206655063235,0.13184522591043277,0.13781352831790092,False
689.5425108427482,0.0016113850547768694,0.0019490085900634516,True
695.5259953528607,0.11797002685567755,0.12381978025347974,False
700.8848303811485,1.346425505837442e-05,2.0726792635315776e-05,True
707.197077776432,0.0035086120644878213,0.0041068546745617815,True
713.6408303257842,1.3206843814518886e-05,2.04545020054134e-05,True
721.1037478191663,2.0751565943128445e-64,4.392414791295521e-63,True
728.1392735618263,3.4428111201943186e-52,3.497896098117427e-51,True
735.1090467274521,1.5019634989783957e-20,5.3732215315565137e-20,True
744.1171497811381,3.2642588129902166e-62,5.527478256663434e-61,True
751.152675523798,5.2643891723769245e-23,1.9664041908584393e-22,True
758.0566961123895,1.0077097057401516e-14,2.908616650659074e-14,True
765.0922218550493,2.2996637827563074e-35,1.293819391096857e-34,True
772.0619950206751,0.00014243986243699783,0.000194514650854825,True
778.7030053011297,1.2800185470245898e-05,1.9946301284923057e-05,True
786.9220774304054,0.0003092619489659093,0.00040490997441928333,True
793.0699433831035,0.00026106559862866963,0.00034536803151917754,True
799.2835619128359,3.5607608013983896e-07,6.369248194050641e-07,True
807.699891773214,1.8315562076475405e-13,4.897002913078687e-13,True
814.3080257651516,2.008857101817619e-05,3.001468846245148e-05,True
820.3901391408156,0.004084025451472728,0.004736723582986634,True
830.3845308500147,0.019883742262749377,0.022248768875499304,True
846.5596648004291,4.642057163259111e-08,8.799123279610555e-08,True
853.4636853890206,3.4935270216780125e-08,6.671848597791092e-08,True
863.1621905015656,0.001324572599764814,0.0016175069247128017,True
873.7154791155556,2.949583998386512e-11,7.067871090473341e-11,True
883.8413759788232,4.5049988648398497e-07,7.946317442148069e-07,True
890.1207470855898,2.0535463402770097e-20,7.244455144866118e-20,True
903.2712624924308,0.0007583481077797497,0.0009396118018344216,True
910.6355511202617,0.05955803471148336,0.06383013002834081,False
922.1093758127304,1.415156944538722e-10,3.125650990546395e-10,True
931.1174788664164,0.3867244295341466,0.39768423118086327,False
941.1118705756156,9.583123326194622e-24,3.6880504922021726e-23,True
950.0870973407845,4.538091765646715e-11,1.0672919522909867e-10,True
960.1472416270178,2.9214081246638135e-05,4.289235050084443e-05,True
969.1224683921866,4.969223841743562e-28,2.2948779196415722e-27,True
976.1579941348466,1.7725400624613812e-06,2.9235401030207196e-06,True
984.0811796674682,8.122593147983743e-05,0.00011335926701032258,True
992.6290146819148,6.832854271043758e-05,9.64191658247286e-05,True
1003.2151795844218,0.00019922437036540766,0.0002663315266990187,True
1020.277973324798,0.00025157429668162237,0.00033455430029912084,True
1045.066694866693,5.952675322954641e-11,1.3745268473004353e-10,True
1079.6525503866849,0.4695500163995068,0.4809100974414303,False
1090.2387152891918,0.020207266850942613,0.022511604298857124,True
1101.1207667883527,1.2114401785820688e-32,6.279710313466234e-32,True
1122.687612055572,0.002566770510517239,0.0030183319892193457,True
1130.6436738767106,0.0003227819844880105,0.00042044422594848547,True
1138.106591370093,0.02492914658129777,0.027530448833259277,True
1147.6407150400526,0.019264973582693665,0.021651784469045095,True
1161.1199933320645,0.9388700076514948,0.9402758387190977,False
1171.5089005034688,8.220851211222356e-12,2.0471531447553712e-11,True
1198.5003333760098,4.710870084947529e-05,6.760231647325832e-05,True
1326.7507348812262,1.595995223360288e-06,2.649560697604661e-06,True
1348.6792193221336,1.6038148677166565e-12,4.114838145454856e-12,True
1370.5748274745238,0.002428950879251403,0.0028695512713016575,True
