mz,importance,importance_std,rank,adjusted_p_value
158.9868887261025,0.03844345527209301,0.09596615994261115,1,0.0
245.6468632848319,0.036229952337704645,0.0951310492621706,2,0.0
179.04137110815066,0.03494833791887947,0.09357224248786186,3,0.0
406.5696516972612,0.028712922349501336,0.0866184935357682,4,0.0
642.4307893977405,0.026616062537662778,0.08194743020446243,5,0.0
176.0167606505303,0.023842024518686958,0.07289603082927956,6,0.0
203.7227771157682,0.02334611167864661,0.0755936909547149,7,0.0
625.4337482343985,0.02298138711387053,0.07592410938411889,8,0.0
193.01375637433176,0.020223916118666026,0.060603711687738704,9,0.0
256.73769607467256,0.01900296730447292,0.0695180954127512,10,0.0
132.03826709908475,0.018832232512328274,0.06399434034447782,11,0.0
105.03375594093325,0.018762249690568267,0.06547014393458721,12,0.0
410.5879605806329,0.01875836356674678,0.07060795587314937,13,0.0
222.5651494694256,0.01865036571351197,0.06684353331129772,14,0.0
453.8195221751241,0.017943116391447737,0.06833421550004724,15,0.0
162.10684022820465,0.01760442373756934,0.06387498086228331,16,0.0
587.1110729929006,0.017487985183061258,0.06388877827528984,17,0.0
582.0107463610098,0.016907345463707885,0.06499561055236039,18,0.0
230.48916455897927,0.01584908869076292,0.05743426361756634,19,0.0
412.62553266319486,0.015721941141222363,0.06464230524095294,20,0.0
282.86891992205744,0.015350273010469819,0.06055407091268678,21,0.0
104.02116890776657,0.014967606471139143,0.05461687160608348,22,0.0
148.0393307219848,0.014519938831964391,0.0549993402190678,23,0.0
215.51751574698525,0.01394600570905431,0.05732266847689706,24,0.0
191.00647176940777,0.013315696341842065,0.05874071768148433,25,0.0
545.1345256500977,0.012830632697964457,0.05137100160601516,26,0.0
245.61132494247303,0.012686775123717011,0.05440040356234119,27,0.0
192.007744670323,0.012588208142723817,0.049644275988689805,28,0.0
275.62668342635686,0.012491037125273633,0.054392882772732076,29,0.0
204.61725521548817,0.012431285772736136,0.05381468118619669,30,0.0
652.1786089430612,0.012047588505774842,0.053635488983891415,31,0.0
333.1715413355863,0.011706377501533307,0.046605866115180306,32,0.0
706.2875004607922,0.011541201367634644,0.0515425112078437,33,0.0
576.5515380804907,0.011388467687999488,0.04814957738658146,34,0.0
391.1134812101709,0.009827961186632993,0.048959688098442436,35,0.0
1543.8821823924288,0.009382660334489017,0.04753786292230223,36,0.0
177.03263531254865,0.008243045146760039,0.042028358978775895,37,0.0
285.22367628678694,0.008179874363322183,0.041814116882459576,38,0.0
275.6629147009464,0.008079165645865577,0.041544896847889215,39,0.0
160.0060509455181,0.007424878961351245,0.036762632773868514,40,0.0
445.5603015030537,0.007153019614622013,0.03947191234839644,41,0.0
218.6606531975034,0.0071204315487944725,0.03811222617012705,42,0.0
220.56072494178105,0.007047228001377165,0.03864198564137545,43,0.0
273.6229127526428,0.006996169118859646,0.038824354956666786,44,0.0
147.05304499616489,0.0066656973569460265,0.0323764693175534,45,0.0
505.1562619947288,0.006464818880755417,0.02629233814111409,46,0.0
205.6061115041536,0.006348802157175573,0.040764316923661205,47,0.0
326.4905864203725,0.0063359270592527215,0.03019916160984668,48,0.0
200.54159507507816,0.005927776465697226,0.03099349749184946,49,0.0
1986.873732016125,0.0058966203561542484,0.03571334096922705,50,0.0
347.1485013370089,0.0054797052606573495,0.028192819393104276,51,0.0
170.98691194272874,0.005439193511736851,0.0339971963653658,52,0.0
319.2977179726293,0.005401386527035776,0.03280397035682686,53,0.0
217.0265333469437,0.005399650751105888,0.03124949247918045,54,0.0
378.1317571618886,0.005264287107584547,0.03464055019751847,55,0.0
184.09720635189765,0.005202831769278156,0.02841091415409814,56,0.0
537.1566531805626,0.004754775094165417,0.01732453377291627,57,0.0
190.9663396918632,0.004732739471204475,0.0287237657280048,58,0.0
310.4328774366339,0.0047020439989295445,0.020372903577582268,59,0.0
206.09668819875776,0.004632087496199797,0.0310782516440694,60,0.0
302.3437477901867,0.004494858043446303,0.024260293356566893,61,0.0
308.1527862253672,0.004286121329283863,0.02394173427434276,62,0.0
551.1457509668563,0.004274264731535128,0.018074908144673926,63,0.0
602.3944576999602,0.004199838235781499,0.028435645195869257,64,0.0
361.17997747495633,0.004170150927519327,0.031226759271488002,65,0.0
170.09715227253065,0.004168792946217408,0.023503514467914405,66,0.0
1826.766206937836,0.0040211079840604385,0.023784520670330014,67,0.0
197.0188847255143,0.004010079254492904,0.02225834008689964,68,0.0
374.1282886869438,0.0038539989102031715,0.017902889459088123,69,0.0
213.51535513763216,0.003682091016767264,0.026467084285547705,70,0.0
124.00987772733956,0.0036792107241988502,0.025783551543495795,71,0.0
313.233937218291,0.0036575160172622524,0.02667345117963752,72,0.0
137.98885941244657,0.0034726741304322334,0.020391115061516925,73,0.0
178.04522227426077,0.003421267768560307,0.023066196095712574,74,0.0
172.07161657537327,0.0034172664825158567,0.02016938210010545,75,0.0
232.5128767268176,0.0033772210064823022,0.022968742270313015,76,0.0
304.8581183039499,0.003198002966717801,0.020156539846777843,77,0.0
198.53514183982423,0.0031548076442106917,0.026398493546988814,78,0.0
565.9147497672969,0.0030480435800551604,0.017064271061092175,79,0.0
369.96854831225454,0.0030370323498636444,0.025382222962703087,80,0.0
1942.8852579802417,0.0028886614207488935,0.02246513105315762,81,0.0
136.9927105071022,0.002879748918216017,0.021610173567149,82,0.0
146.13251165206626,0.0026443763896138845,0.016529620229916765,83,0.0
715.005196299244,0.0026154839664008665,0.023843614923419666,84,0.0
484.1765583666385,0.002580782877364445,0.02396407351534293,85,0.0
264.7479869132684,0.002538308424926402,0.020220692705268974,86,0.0
202.21728615373968,0.002435454101847061,0.010328723238301385,87,0.0
105.98059173811706,0.002433474731719489,0.021703652675899465,88,0.0
357.131384379055,0.002413158119930991,0.013125935599448519,89,0.0
247.13287152580497,0.002311087624949468,0.02210989419325336,90,0.0
198.0121506335173,0.0022864633636258173,0.015674406566645566,91,0.0
804.6752732296407,0.002238047777623937,0.016331263935618533,92,0.0
571.1935276091858,0.0022210384770364818,0.019510381501674185,93,0.0
423.5588690574232,0.002191895491912928,0.02151684279734003,94,0.0
496.48155572371496,0.002137049911665635,0.015552486294979082,95,0.0
242.32635814460457,0.002134236489809947,0.00995204941351003,96,0.0
454.3035953021103,0.001934646277567876,0.017188696595613902,97,0.0
157.04254493226526,0.0017592995730722463,0.014173968231886935,98,0.0
263.6301931036869,0.001729710663249205,0.01353628712706578,99,0.0
125.974009807881,0.001673816293473406,0.014314610276623141,100,0.0
