PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster
-3.0510283,17.068665,-0.3068267,-5.612563,1.1767178,3.7720838,-0.24142438,-0.93690777,0.5647228,-1.4382548,0
-4.1829596,22.622162,-0.5431527,-9.2069025,1.1573603,-8.05635,1.1454378,4.7530766,12.964133,-5.9936557,0
-3.939414,22.542683,0.117891386,-8.8253355,0.6709016,-7.4522552,1.075813,4.9148793,12.957824,-5.218214,0
-3.9742055,17.224121,0.30516833,-6.7096357,0.4918878,-6.1947274,2.1284,5.0996957,10.352672,-3.142835,0
-3.6401203,21.716587,-0.66368264,-8.255148,0.57455003,-7.329851,0.9497143,4.773101,12.300998,-4.763157,0
-3.3236609,21.175474,0.27196625,-8.812278,0.64774287,-5.8635516,-0.448799,4.6655846,11.71727,-4.8511376,0
-2.8941395,22.436056,-0.05108407,-8.682673,0.7488218,-7.248236,0.8980001,3.5406532,12.765479,-5.8189187,0
-3.061397,21.374708,-0.10107018,-8.839924,0.7342741,-6.109468,1.1273408,4.1225595,11.627481,-5.305447,0
-4.251292,22.815956,0.2427076,-9.046414,0.8070345,-8.175382,1.1525164,3.7598598,13.041854,-5.5174246,0
-2.9749796,6.972679,0.044670068,-3.3388088,-1.5319251,1.1410298,-1.5657021,-1.6900858,-2.5156612,2.3081167,0
-3.442714,8.067855,0.4444802,-4.154253,-1.8186073,1.4747742,-2.7728486,-2.743412,-4.6176586,4.866682,0
-4.122555,8.832016,1.5855045,-5.9591775,-1.1465331,1.1118002,-3.2713866,-3.1097643,-5.195478,5.953168,0
-4.1785045,9.083105,1.3339895,-5.8939047,-1.190011,1.1469265,-2.8718395,-2.7754405,-4.305732,4.853628,0
-2.8432271,-3.5525522,0.12891228,1.4701564,0.8425443,-0.7609945,-0.014449498,-0.14589685,-0.27638656,-2.6162853,1
-1.7913729,-4.3099113,-0.65654856,1.5120399,0.39311734,-0.69980603,0.54054964,-0.4247081,-0.19388558,-3.159807,1
-3.5371134,-2.9199438,0.6536143,1.6028857,0.8983327,-1.2241613,0.87025696,1.4336257,1.2624369,-0.6405557,1
-0.81470555,-3.5838306,-1.1605651,1.7661419,0.33972618,-1.4444399,2.8867893,3.8150437,1.8817986,0.3603077,1
-3.7723222,-1.0505742,0.21875905,0.9560886,1.6208943,-1.1026443,1.8901397,2.5396767,1.3966368,0.8028694,1
-3.826866,1.0225527,-0.28318453,0.49352056,0.9704694,-1.3696849,2.0047605,3.7844841,2.3492053,2.1570408,1
-1.7967399,-0.7027996,-0.9728137,0.9732075,0.06966395,-1.9310565,3.1070132,3.1067615,1.3789972,2.224459,1
-0.5667704,-0.37252116,-0.812451,0.06269284,-0.6667287,-2.6044822,2.0672698,2.077087,0.8886696,0.6148547,1
3.7084236,-3.6619673,-2.2191007,-2.8915966,-2.4557087,-5.892938,1.6829852,-1.0184577,-1.1837977,-4.7839794,1
0.74630857,-0.7114954,-1.8970537,-2.0776126,-1.5973144,-2.958111,0.8130402,-0.049580175,-0.13947833,-2.4987714,1
-4.728922,15.622698,0.6976459,-6.3389535,0.8543068,3.608258,-2.1044421,0.75727993,-0.2530064,10.341082,0
-4.283233,15.430822,0.8385294,-6.819586,1.287501,3.5059686,-2.1066608,0.6376259,-0.13151848,9.65077,0
-5.094226,16.07435,1.0358733,-5.9797306,0.46440235,3.7096927,-2.1007264,0.48908854,-0.63184077,8.870209,0
-4.3781095,15.077651,0.8451013,-6.3158793,0.40788078,3.6871855,-1.7969635,1.0505427,-0.17815606,8.888229,0
-3.8858612,15.466256,0.635618,-6.261479,0.42127928,3.6148646,-1.6310714,0.45596674,-0.30977672,9.139067,0
-4.83196,16.590809,0.72840554,-6.2650266,0.48116565,3.819749,-1.7853686,0.72894275,-0.082210466,9.184225,0
-3.4819956,17.408707,-0.47766584,-5.1254363,1.3514792,3.405729,-0.51769537,-1.0418618,0.3005764,-1.5220438,0
-3.315446,16.066114,-0.047934342,-5.062173,1.1916112,3.4619496,-0.6169674,-0.47285312,0.896483,-2.538788,0
-3.7315614,16.808622,-1.0540156,-5.155664,1.2567691,3.5545769,-0.062193792,-1.0632306,0.47375995,-2.321074,0
-3.9087265,17.516684,0.21466206,-5.1300435,2.2432628,4.3100004,-0.55939996,-1.3192527,0.65895116,-1.75945,0
-4.03161,16.904345,-0.6183275,-5.235535,2.0695336,4.209862,-0.43185687,-1.090142,-0.3372557,-1.6542742,0
-3.8506196,17.826704,-0.5292673,-5.7219267,1.1391586,4.0707984,-0.3888511,-1.1946456,0.37569037,-1.5970855,0
-4.2848,22.215792,0.11290561,-8.363402,1.0877259,-8.282505,1.4500846,3.714901,12.209079,-5.5946493,0
-3.21814,21.457111,-0.35728073,-8.0306635,0.35978425,-6.299398,1.2758003,3.7370398,12.465823,-5.3323536,0
-2.420342,20.937014,-0.0455362,-9.221337,0.27144703,-5.9139776,-0.29345486,5.4364395,11.1697235,-6.3258877,0
-4.0656414,22.237211,-0.071291596,-8.3094015,0.8602035,-7.4679813,0.79987156,4.7298326,12.903932,-5.276672,0
-3.5405939,22.905514,0.33323187,-9.110494,0.55310565,-7.4821715,0.8661111,5.0829473,12.9115095,-5.6949863,0
-2.028071,6.2397637,-0.86802685,-1.5603038,-2.6127176,1.2502124,-1.2978941,-1.676845,-2.3190746,1.8259957,0
-2.055139,6.119249,-0.86920816,-1.7575992,-1.8845122,1.1194674,-0.88651913,-1.4146326,-1.9628602,1.7289358,0
-2.9064286,6.4473557,0.121763974,-2.7980852,-1.5520993,1.1390101,-1.3487035,-1.83521,-2.1659515,1.770705,0
-1.6506689,5.677653,-1.2022687,-1.0556712,-1.7868115,1.0723454,-1.0330321,-1.1445272,-1.9068485,0.7081357,1
-3.2310512,8.181185,0.46252203,-4.2121167,-1.3403529,1.184209,-2.7591426,-2.6709805,-4.365063,4.611311,0
-3.7599423,7.797226,0.9149906,-4.7951612,-1.0890229,0.9287582,-2.6690361,-2.7706475,-4.2806797,4.8933063,0
-2.2838712,10.165414,0.2226527,-4.3695335,-1.1033679,-0.22449777,-2.4945655,-2.3503673,-0.1278012,-1.3019904,0
-1.7835981,-3.1925468,-0.44362104,1.0928589,-0.27685857,-0.69177526,-0.5537611,-1.6966674,-0.713063,-3.4682703,1
-0.14229587,-5.0414424,-0.7450439,0.95445144,-0.5019935,-1.7812122,-1.4315344,-3.7331102,-2.103565,-6.028659,1
-1.8655114,-4.6028686,-0.15647928,1.3740069,-0.42412192,-1.3221787,-0.33114415,-0.90152216,-0.07995353,-2.6437707,1
-2.4610124,-4.2584004,0.049950358,1.6451331,0.04968497,-0.8014164,0.48080066,0.7070563,-0.09368426,-2.3239148,1
-1.211841,-4.571566,-0.79793555,2.5744624,0.18344007,-1.4029181,1.1895609,0.91954154,1.2807435,-1.281152,1
-3.309333,0.91245425,-0.22586222,0.30779204,0.60172707,-0.43408462,1.1733042,2.78558,1.9939787,1.928157,1
-2.9142313,-3.5231798,0.48891735,2.489284,0.31216174,-0.8075348,2.7190945,3.549753,2.15534,0.65324587,1
-2.1514857,-3.7454975,-1.4247408,2.5417724,0.519935,-2.07889,3.8766642,4.769629,2.7818568,2.0629234,1
-1.5097847,-1.953202,-0.42357913,1.2486567,0.2117479,-3.181729,3.4665067,3.5303993,1.7008364,1.8869123,1
0.9147024,-3.407168,-2.33387,2.008567,-1.0498271,-4.032063,4.0306935,3.7171087,1.6179893,0.74916285,1
2.741447,-2.0605626,-2.5431712,-1.807934,-1.5408314,-5.0095267,1.1481191,2.1069472,0.12679297,-0.6923029,1
-0.66281444,-0.91682845,-0.5329995,-0.6462843,-1.2905256,-3.2106922,1.9663631,0.712968,0.14972824,-0.67986774,1
1.3799638,-3.8338814,-1.6504112,-0.5986543,-0.7363415,-5.4014087,-1.0091959,-1.669337,-0.25812036,-3.5540044,1
2.5940807,-2.823423,-2.0237389,-1.4042138,-2.3886726,-5.873972,0.7611594,-0.6897239,0.14913827,-1.9844892,1
2.4851875,-2.0551429,-2.9396765,0.5042962,-2.6428027,-5.030045,2.313727,2.303988,0.66309524,-0.79099065,1
-4.562364,15.756297,0.9383602,-6.2956696,0.5942384,3.7865965,-1.5675663,1.1959746,-0.50086653,9.2309885,0
-4.8920364,17.03321,1.1934543,-6.3476667,0.20835505,4.073782,-2.0216875,0.75212383,-0.96018255,9.754027,0
-4.855884,16.335924,1.172151,-6.6385674,0.46208206,4.064178,-1.9987354,0.99499357,-0.5601681,9.394013,0
-4.136507,15.362473,0.59036857,-7.024987,0.16656229,3.5950115,-2.207385,0.33532667,-1.167584,9.149242,0
-4.435685,15.735804,0.7786845,-6.4524093,0.213193,3.7299912,-1.3518074,0.7239563,-0.09303442,9.313308,0
-3.7442167,15.998996,-0.34624994,-4.1859083,0.97527325,3.6179733,-0.91486335,-0.67160594,0.57976663,-1.8984982,0
