SPC1,SPC2,SPC3,SPC4,SPC5,SPC6,SPC7,SPC8,SPC9,SPC10,cluster
-6.666919554306467,13.448659910810974,-1.9247041922225867,0.7816268425974151,1.5008865276503307,-2.1614028727345818,6.185159204305052,-3.5949855399402804,-4.350504357396254,-1.6564556398453278,2
-6.513909338089263,12.354469716235352,-1.697820394989039,1.6734765036224584,2.0582085571666484,-1.8746257655308747,6.239517452762176,-3.7292291977001115,-3.4206882999170407,-2.171692810823582,2
-7.324821631103136,13.109102740067582,-2.2985421478705144,0.829913309370998,1.5814160367749195,-2.2452931720004825,6.7459331543252326,-3.529682748434597,-3.767640662653305,-2.344599912137835,2
-7.301170370881792,13.35383223100312,-2.1995870054043305,0.737277408208774,1.0398717839370186,-2.2482278359690975,5.877902194730892,-3.3694424771470644,-4.078584650783614,-1.3515007990325967,2
-7.034948422343628,13.616634112177003,-2.579845560926503,0.4205995376196063,1.334874777632753,-2.3958786865970545,7.000880444108347,-3.4060159426803267,-3.7778713855341337,-1.8476415080072215,2
-7.360562233608782,13.497853667774473,-2.2476054954266305,0.21173901405094825,0.8537255889649795,-2.1457956955295607,5.785244781349364,-3.027879288352059,-4.258945363691425,-1.098822289909299,2
-7.610938946538082,13.884014090756414,-2.17387691470236,0.1594094859628161,1.0627632333979449,-2.110915739952592,6.010760747177734,-3.198244975986711,-4.280206873746289,-1.0731744638175054,2
-7.515093837962308,14.47674675861034,-3.407247239573145,-0.15546379497189614,2.1031233557762388,-3.0899112024374746,9.198581353751486,-3.449608998945383,-2.8647259711622164,-3.703755029617014,2
-7.3693323726693585,14.13205952232082,-2.701417236101614,0.09278268977011654,1.2968672153140313,-2.2879746256667,7.133411673624706,-3.4180890852572356,-3.9150188282880625,-2.1558657246654374,2
-7.328512952214476,14.04932293818593,-3.098749162013638,0.40450295604447295,1.8280616443682716,-3.1096986253111014,8.977614742720053,-2.9922454948436465,-3.2808274391630925,-3.979599220906128,2
-7.465148403441316,13.640383542874265,-2.6515909892849248,-0.1172287497937198,1.2924648991762493,-2.481482383338369,7.3998199022861435,-3.023773971712078,-3.7590489468417316,-2.630537518777684,2
-7.455402463685321,14.076852652310773,-2.82418897694444,0.234709809050495,1.5181606607460632,-2.574102298524496,7.8946368221091845,-3.1639856238956483,-3.864173225946722,-2.8539052759552708,2
-6.946989556143493,14.112450786966122,-2.7366318036206336,0.39471986421068905,1.3490062566422991,-2.719542560464159,7.749467772809232,-3.363479789037415,-4.377027544585678,-2.588459731614492,2
-7.0708458886044845,13.506700215798656,-2.041901440848901,0.2920590626371097,0.7763481684238768,-2.381422986930154,5.590161499749298,-3.028574105505509,-4.807916555505209,-1.0192262900231206,2
-6.698118621761554,13.512053264439878,-1.9311920598217525,0.48166148153528043,0.488694662172692,-2.5672081609123727,5.266211017501982,-2.752623072169248,-4.95802624504341,-0.25084953551088085,2
-7.302109291616713,13.857201402286872,-2.455540968005944,0.1847045905793841,0.9317297201907231,-2.5075358258579974,6.52365663549007,-3.188428558096354,-4.7276511501222025,-1.017559875795133,2
-7.158712601851128,14.29198562483965,-2.575667701176714,-0.156458650334119,1.167642150863366,-2.6518616734949645,6.803635592733881,-3.1656538051760723,-4.46429146159976,-1.1371264838244417,2
-7.272198729619555,14.065239925759204,-2.305630142095815,-0.04977894246531372,0.9545764692194239,-2.4826035239167736,6.090070886780763,-3.162489751112593,-4.702169204705301,-0.9235201006647318,2
-7.264910011635158,13.851464298705967,-2.3357649750793534,0.19193914659252487,0.9502591995764098,-2.4577339543744605,6.335012600436408,-3.081232683955896,-4.456615908087722,-1.4553373790020658,2
-7.118985731981491,14.001788262596065,-2.4625778457527385,0.09352422325096406,0.9385447376048381,-2.649171297649173,6.55682845245312,-2.8698167163358734,-4.330643082804455,-1.65202112357834,2
-7.5397929816675635,14.172604801025575,-2.6931433557795077,0.047775821639854776,1.4800128979154792,-2.6417248178257866,7.207592642402748,-3.2290176147018297,-4.173826062354644,-2.0768368359035687,2
-7.122631179364087,14.042687160554154,-2.5213573824700486,0.24478744955570067,1.1102948132529888,-2.4019578806066466,6.569861289407145,-3.0110343574823766,-4.219149964026782,-1.4856372005193357,2
