mz,p_value,adjusted_p_value,significant_after_fdr
100.93493597294072,0.0,0.0,True
102.05272419419022,0.0,0.0,True
104.02529164345404,0.0,0.0,True
105.04445149224036,0.0,0.0,True
106.03073521687227,0.0,0.0,True
107.93755041782732,0.0,0.0,True
108.9567102666136,0.0,0.0,True
109.97587011539991,0.0,0.0,True
110.96215384003185,1.2640219227184567e-157,1.4578386175352867e-157,True
112.01418981297256,0.0,0.0,True
112.83609291683248,0.0,0.0,True
114.01963338639078,9.04414105733012e-51,9.149920484901232e-51,True
114.8415364902507,0.0,0.0,True
116.025076959809,0.0,0.0,True
116.91273231197772,0.0,0.0,True
118.03052053322722,0.0,0.0,True
119.01680425785914,3.3896559073148186e-47,3.3994809969012386e-47,True
120.00308798249104,0.0,0.0,True
120.98937170712296,0.0,0.0,True
121.97565543175487,0.0,0.0,True
122.9948152805412,0.0,0.0,True
124.0139751293275,0.0,0.0,True
125.03313497811382,0.0,0.0,True
125.98654257859133,0.0,0.0,True
127.00570242737764,0.0,0.0,True
128.02486227616396,0.0,0.0,True
129.01114600079586,0.0,0.0,True
129.9974297254278,0.0,0.0,True
131.0165895742141,0.0,0.0,True
132.0357494230004,0.0,0.0,True
133.02203314763233,0.0,0.0,True
134.00831687226423,0.0,0.0,True
135.02747672105053,0.0,0.0,True
135.98088432152807,0.0,0.0,True
137.00004417031437,0.0,0.0,True
137.98632789494627,0.0,0.0,True
139.0054877437326,0.0,0.0,True
140.0246475925189,0.0,0.0,True
141.0438074413052,0.0,0.0,True
141.99721504178274,0.0,0.0,True
142.91774651810584,0.0,0.0,True
144.06841086350977,0.0,0.0,True
145.15332296060487,0.0,0.0,True
146.13960668523677,0.0,0.0,True
147.0601381615599,0.0,0.0,True
148.0464218861918,0.0,0.0,True
149.0655817349781,0.0,0.0,True
150.0847415837644,0.0,0.0,True
151.07102530839634,0.0,0.0,True
151.99155678471948,0.0,0.0,True
153.01071663350578,0.0,0.0,True
153.99700035813768,3.503291331859557e-273,4.907444537746586e-273,True
155.01616020692398,3.380471397475104e-150,3.834895421397987e-150,True
156.0681961798647,0.0,0.0,True
157.05447990449662,0.0,0.0,True
158.07363975328292,0.0,0.0,True
158.99417122960605,0.0,0.0,True
160.01333107839235,0.0,0.0,True
160.9996148030243,0.0,0.0,True
162.11740302427378,0.0,0.0,True
163.1036867489057,0.0,0.0,True
164.51736008754477,0.0,0.0,True
