mz,importance,importance_std,rank
797.6128829287704,0.04034689442824388,0.09426116469707914,1
158.99417122960605,0.03991214649075015,0.09284260107261205,2
314.1366011142061,0.03710701063114553,0.0887207762261334,3
105.04445149224036,0.033379501701891925,0.08477095211909813,4
747.5754219657779,0.031208066030476874,0.08334896197726689,5
1568.3278614803023,0.027174064218010198,0.07845405586561068,6
162.11740302427378,0.026226804618536513,0.06709101910042164,7
775.5858797453243,0.025679382228449184,0.07726214592128926,8
376.14097126939913,0.025043375516449834,0.07230584754443813,9
179.2129875845603,0.02301769349995776,0.06881424978793885,10
199.03729044966175,0.022908263863049602,0.06709118631017404,11
180.3636519299642,0.01979912945941422,0.06871422649586696,12
391.0996077596498,0.019514698584814864,0.06438791093996284,13
160.01333107839235,0.019093718547834194,0.06182252393187726,14
438.3425981695185,0.018952923541872734,0.06594386533794189,15
407.5705459610028,0.01681591835717415,0.05561371596688296,16
804.615497373657,0.01656642887723093,0.05397328958037219,17
549.1351365698368,0.016508301557471596,0.06469747615285458,18
333.1718769996021,0.01647685300302507,0.053025793402452726,19
1583.2864979705532,0.015805651176656076,0.059716158209715924,20
163.1036867489057,0.015655428067539015,0.05526074808244986,21
193.02095972940708,0.015428930981782314,0.058211626386097955,22
170.0405489454835,0.014109173171454093,0.04815026285367843,23
330.1472735773975,0.013668338171619037,0.05688239062087179,24
198.01813060087545,0.01296385734101914,0.04600650718610506,25
146.13960668523677,0.012667480258337478,0.054859530750908755,26
169.087141345006,0.01195165506401264,0.048092180637301855,27
147.0601381615599,0.011725176391170386,0.05003189033987252,28
336.1307281734978,0.011345051719805545,0.041998824133484255,29
353.12768436132114,0.011115707993496655,0.046837632843627096,30
397.1159384799045,0.010886960864847781,0.04494940393277143,31
782.6542464385197,0.01083424497487161,0.04299954173940638,32
106.03073521687227,0.010101709638649729,0.04149263649546576,33
423.5483423000398,0.010053716339746086,0.037681297518569176,34
177.04316339037007,0.0100039481708859,0.04350954120433888,35
176.02400354158377,0.009811086564893648,0.03438050778751424,36
104.02529164345404,0.009625393936688955,0.03559546705152247,37
192.0017998806208,0.00921088936300177,0.037419943172393375,38
512.1494968961401,0.008674236522350416,0.04673187646913165,39
141.0438074413052,0.008564334079952681,0.04558945334569934,40
