UMAP1,UMAP2,cluster
2.5339813,3.22919,2
1.9849043,3.313779,2
1.8481969,3.2946484,1
1.5308692,3.6093876,1
1.034598,4.057647,1
1.0936345,4.096222,1
1.2676363,4.302073,1
1.3943449,4.3155174,1
1.3737158,4.214663,1
1.1636968,3.9917274,1
0.5462635,4.7074113,1
0.4981593,4.846207,1
0.89893985,4.938218,1
0.81257504,4.6360455,1
0.9399102,5.0167723,1
1.0912188,5.1161757,1
1.0376115,5.0220456,1
1.1485656,3.9473195,1
1.3953273,3.6514628,1
1.6229116,3.4861863,1
2.0318716,3.37253,2
1.9552407,3.433435,2
2.0420618,3.3265026,2
1.6810386,3.4919298,1
1.7978914,3.3903036,1
1.7050866,3.5107987,1
1.7371625,3.542375,1
2.4068048,3.244883,2
2.4583528,3.2191458,2
2.6841948,3.1778815,2
2.7138422,3.059304,2
2.4884863,3.21291,2
2.4475782,3.215871,2
2.348651,3.2030778,2
2.5665746,3.0435078,2
1.949047,3.3068395,2
1.4846504,3.76035,1
1.2782856,4.239116,1
1.441105,3.8941972,1
1.4537067,4.214908,1
1.7947769,3.4802372,1
1.5802908,3.586477,1
1.1206315,4.0767255,1
0.83069366,4.9551105,1
0.6697407,4.856643,1
0.4619567,4.83797,1
0.89991415,4.9640794,1
1.0867555,5.111348,1
1.1134259,5.1577907,1
1.4725825,3.6457057,1
1.8586296,3.290022,2
1.9283909,3.336061,2
2.3977315,3.390382,2
2.0348907,3.3605356,2
2.1054378,3.293839,2
1.8908849,3.384636,2
1.713317,3.5182087,1
1.7505046,3.4631758,1
2.244061,3.3731797,2
2.377422,3.2368815,2
2.3351543,3.1893165,2
2.6630576,3.1941564,2
2.7483323,3.1024165,2
2.720236,3.087997,2
2.7791135,3.1985192,2
2.6836915,3.1633382,2
2.715317,3.0504072,2
2.7567809,3.1420867,2
1.9228909,3.3237255,2
2.076738,3.4437363,2
1.9602094,3.352383,2
1.9810611,3.332044,2
1.818899,3.4801445,2
1.5956924,3.5540757,1
1.1462613,4.005748,1
1.0089781,4.8442574,1
0.8229788,4.4736147,1
0.7777606,4.945844,1
0.5333559,4.8124986,1
1.0109011,4.9297495,1
1.7026875,3.3794281,1
2.2475438,3.2798107,2
2.8230767,3.1082213,2
2.519655,3.1444728,2
2.5716689,3.194742,2
2.5029685,3.145558,2
1.8814582,3.3528628,2
1.8200381,3.350355,1
1.8250105,3.2998185,1
2.4032922,3.1744955,2
2.960733,3.1224174,2
3.093333,3.1294813,2
3.7321405,3.3447962,2
4.295365,3.4635098,2
5.4791045,3.6483,0
3.5786216,3.2606182,2
3.5168915,3.2304304,2
3.0600576,3.1468585,2
3.626868,3.349087,2
2.7608297,3.1920483,2
2.5472555,3.1837301,2
2.7679389,3.2001345,2
2.641953,3.1903389,2
2.4417508,3.3736274,2
1.6950797,3.492588,1
1.174085,3.9190168,1
0.9484262,4.90885,1
0.905256,4.7697034,1
0.5315924,4.7481065,1
0.89124393,4.966958,1
1.02558,5.0508003,1
0.6609397,4.84251,1
1.6503175,3.462944,1
2.6117797,3.2025912,2
2.7662163,3.0650778,2
2.4642577,3.1981819,2
2.5771372,3.147395,2
2.8548522,3.1875246,2
2.6433876,3.1395597,2
3.0340319,3.0245175,2
2.656131,3.1744678,2
3.0552175,3.1125205,2
3.6851072,3.359778,2
5.763438,3.7846143,0
6.1206536,3.963493,0
6.3099513,4.0576496,0
6.4939456,4.1433935,0
5.775325,3.8497608,0
5.351331,3.6617057,0
5.906807,3.8894894,0
4.26681,3.46333,2
4.2111516,3.6258235,2
2.724142,3.1842098,2
2.6439354,3.2327106,2
2.7844517,3.2231174,2
2.544525,3.270328,2
1.6481078,3.576538,1
1.273063,4.310171,1
1.134493,4.0249987,1
0.7756357,4.697788,1
0.66208535,4.7813177,1
0.8710736,4.6197653,1
1.0966594,4.529261,1
1.7150022,3.4423826,1
2.2142081,3.2030165,2
2.525443,3.0557077,2
2.6672032,3.0454714,2
2.5717223,3.0778527,2
2.613766,3.138728,2
2.020688,3.1995718,2
2.7820256,2.9920707,2
2.9066517,3.169516,2
3.2318912,3.0866265,2
4.2132263,3.4750698,2
5.8467464,3.7888136,0
6.513345,4.1540117,0
6.4846816,4.132571,0
6.505985,4.155895,0
6.211969,4.020248,0
6.074679,3.9957607,0
5.2909865,3.6712875,2
6.6475787,4.216427,0
6.3700314,4.103604,0
2.8754835,3.1975434,2
2.5550058,3.1776688,2
1.9763286,3.3257606,2
1.564904,3.827861,1
1.2762299,4.263538,1
1.2654471,4.320092,1
1.2499624,4.351102,1
1.0717702,4.119133,1
0.69100064,4.724743,1
0.8851931,4.885478,1
1.1368155,3.9531088,1
2.1155546,3.2366886,2
2.1376464,3.2502863,2
2.1641982,3.1643817,2
2.8240895,3.0882304,2
2.777408,2.9841437,2
2.6870017,2.983676,2
2.7936337,3.0703418,2
2.9398932,3.0849712,2
3.7685845,3.367976,2
5.853527,3.808646,0
6.034193,3.933353,0
6.66676,4.2309,0
6.4473596,4.1214404,0
6.8138537,4.2963147,0
6.823372,4.3018856,0
6.637171,4.21106,0
6.819919,4.302003,0
6.8418183,4.31213,0
4.3281016,3.6524367,2
2.9994102,3.0895407,2
2.5643008,3.2044067,2
1.8970873,3.343616,2
1.2645383,4.3185434,1
1.3854381,3.9844165,1
1.2606852,4.2847476,1
1.107449,4.091714,1
1.2112483,4.3053546,1
0.7438773,4.7091823,1
0.92750525,4.606369,1
0.7496746,4.731873,1
1.2458239,3.7624197,1
1.4914854,3.5099714,1
1.7236339,3.4641078,1
2.4647477,3.154337,2
2.8458154,3.1410549,2
2.5335166,2.9602888,2
3.0337653,2.951978,2
3.228562,3.162986,2
4.2427015,3.4688725,2
5.9813757,3.9023771,0
6.304903,4.0590544,0
6.8670354,4.330668,0
6.861667,4.319943,0
7.0733914,4.428,0
7.0396934,4.402025,0
6.9719443,4.3750825,0
6.887464,4.3397574,0
6.9452767,4.352933,0
6.8919935,4.3271475,0
4.293814,3.6788013,2
2.8744154,3.1858814,2
2.6219375,3.2206686,2
1.6777326,3.5010874,1
1.2053943,3.8957407,1
1.1463804,3.9528656,1
1.1245501,3.9145503,1
1.0627658,4.1439357,1
0.8576758,4.6450105,1
0.5779382,4.6603146,1
0.7078771,4.412457,1
0.9431446,4.0818434,1
0.9128262,4.2530513,1
0.9484078,4.139773,1
2.090853,3.2324448,2
2.303605,3.1630661,2
2.6072109,2.9625843,2
3.4133844,3.2091844,2
3.3042316,3.124835,2
5.9702873,3.9112897,0
6.029678,3.923436,0
6.44574,4.1300626,0
6.8384953,4.308584,0
6.9803805,4.355485,0
7.0706654,4.436603,0
7.0657535,4.4157124,0
7.053392,4.4088135,0
7.0271816,4.386721,0
7.0424485,4.3995833,0
4.454732,3.7682514,2
4.372025,3.858418,2
2.6408002,3.088472,2
2.6434407,3.2492597,2
2.3690464,3.2879174,2
2.5548844,3.3417606,2
2.2417948,3.386221,2
1.8329113,3.4682593,2
0.77111024,4.289991,1
0.7145268,4.8633137,1
0.57228196,4.759388,1
0.73781294,4.635516,1
0.79489636,4.580443,1
0.6903564,4.515579,1
0.74301314,4.3946505,1
1.9693278,3.2824824,2
2.6672113,3.0222168,2
3.0190103,3.0066142,2
4.0672255,3.5034387,2
3.8551953,3.408324,2
6.0469394,3.9831748,0
6.1725254,3.9853082,0
6.6913643,4.244021,0
6.858242,4.313428,0
7.0628066,4.4193497,0
7.0811663,4.4255595,0
6.9895678,4.3655157,0
6.982391,4.3670135,0
6.9253116,4.3347893,0
6.928684,4.3411345,0
4.29714,3.6934621,2
2.5460296,3.206953,2
1.6946988,3.468746,1
2.4866304,3.2992942,2
2.5784824,3.3387783,2
2.2860065,3.3784277,2
2.5407228,3.3639219,2
2.3615947,3.3877223,2
0.9837929,4.51908,1
0.7323267,4.594695,1
1.0683097,4.2344666,1
0.68827176,4.5331244,1
1.1988971,3.824272,1
1.5880775,3.4717946,1
2.4370546,3.1578796,2
2.589876,2.9935193,2
2.6259592,3.0871117,2
3.9354851,3.3832507,2
5.4622226,3.7220404,0
6.0085053,3.9176016,0
6.3782587,4.0648446,0
6.503667,4.1561427,0
7.0111966,4.390749,0
7.0846,4.4315987,0
7.073132,4.4226747,0
6.980756,4.375982,0
6.961068,4.357589,0
6.8642282,4.323363,0
3.7184775,3.347875,2
2.845101,3.1231086,2
2.156073,3.2599616,2
1.9704368,3.329569,2
1.8964761,3.3619933,2
2.247816,3.369439,2
2.391666,3.3702688,2
2.4656854,3.3704116,2
1.0940663,4.439805,1
0.7220187,4.8609676,1
0.9415245,4.6506505,1
1.665627,3.4487863,1
2.3897817,3.1502013,2
2.6190245,3.215327,2
2.815802,3.2044969,2
3.0164979,3.0855694,2
3.1732073,3.0392866,2
4.232196,3.5110433,2
6.0293183,3.9499223,0
6.259048,4.0496454,0
7.113396,4.5086756,0
6.8357472,4.3174844,0
7.013182,4.388975,0
7.030864,4.4026194,0
6.9650908,4.3544354,0
6.922858,4.341776,0
6.8377967,4.313951,0
4.311619,3.7823482,2
4.3504624,3.817382,2
2.673458,3.26578,2
2.6691556,3.2799811,2
2.3482144,3.3809218,2
1.9845994,3.3311532,2
1.1802286,3.87752,1
1.2791879,3.8037746,1
2.0158498,3.3732898,2
0.8267584,4.6630583,1
0.85803014,4.65447,1
0.49368685,4.709583,1
0.8535339,4.2874465,1
1.9729145,3.362264,2
2.449024,3.157241,2
2.6396122,3.184794,2
2.659311,3.199829,2
2.2277496,3.143103,2
3.2364256,3.0852008,2
5.6948967,3.7948782,0
6.139529,3.9800167,0
6.708095,4.2607718,0
6.7784605,4.289111,0
6.8514576,4.3084555,0
6.8936267,4.3347707,0
7.005192,4.3761277,0
7.0657053,4.4259,0
4.5286922,3.812491,2
4.376491,3.7353354,2
4.3487616,3.8324237,2
2.8339834,3.0987077,2
2.5840926,3.2549014,2
2.6150854,3.2984316,2
2.5277905,3.3163507,2
2.3466775,3.3801036,2
2.0162778,3.3479383,2
1.1932856,3.8403876,1
0.8671027,4.6664906,1
0.4917931,4.7980433,1
0.70885557,4.6933403,1
0.53464127,4.7440453,1
1.1418873,3.9278295,1
2.4005926,3.2090454,2
2.7182026,3.1256468,2
2.6091986,3.0902715,2
2.5217266,3.1498616,2
3.9118283,3.3689294,2
6.031004,3.9461863,0
6.3573756,4.0604186,0
6.8488183,4.2666297,0
6.9627647,4.392322,0
6.97386,4.378426,0
6.9487653,4.3581667,0
7.009172,4.390105,0
4.4728174,3.7929733,2
4.470551,3.916362,2
3.0428393,3.1607056,2
2.8116934,3.0489812,2
2.4313967,3.0453007,2
2.6019235,3.2837124,2
1.0894505,4.8775554,1
2.4178205,3.283404,2
2.1396892,3.342478,2
2.245836,3.402972,2
0.48282254,4.86399,1
0.45958287,4.8413486,1
0.7734996,4.6638374,1
0.68979657,4.591104,1
1.0877955,4.2872143,1
1.059687,3.8142085,1
2.2286918,3.035771,2
2.7044592,3.1984305,2
4.000986,3.4611373,2
4.087591,3.391426,2
6.1234784,3.967731,0
6.2382684,4.009476,0
6.8130503,4.2784686,0
6.8347187,4.3072624,0
7.2646685,4.6157765,0
7.114276,4.4579887,0
7.0211153,4.4045234,0
4.4557123,3.9018495,2
3.553301,3.2938607,2
2.8530073,3.077227,2
2.8479245,3.101698,2
2.625624,3.2424624,2
1.8178971,3.2926273,1
2.201493,3.3816779,2
2.2481418,3.3873227,2
1.6209669,3.563859,1
1.2138209,3.8973505,1
0.4625739,4.835633,1
0.90919673,4.504576,1
0.8209536,4.6658716,1
0.5965913,4.7113485,1
0.50016344,4.81742,1
0.66184485,4.5835724,1
0.76582783,4.6559587,1
1.0098087,4.4629025,1
1.039507,4.5448394,1
0.8276052,4.610009,1
0.85504913,4.53774,1
0.7723005,4.789505,1
0.80534977,4.7099323,1
0.71741915,4.484023,1
0.66132426,4.8853726,1
1.5194321,3.4978812,1
1.3966119,3.4936278,1
2.3061094,3.1760433,2
2.843096,3.05207,2
3.840289,3.3583472,2
5.815474,3.8170588,0
6.7456956,4.3284473,0
6.9480906,4.389741,0
6.9943347,4.404666,0
7.025471,4.4331965,0
6.7657256,4.2311716,0
6.788652,4.277973,0
4.477064,3.7674,2
4.4599233,3.9126844,2
3.1306188,3.1623485,2
2.4908967,3.164434,2
2.905335,3.1147091,2
2.4521382,3.231685,2
1.579524,3.4974415,1
1.6615659,3.523598,1
1.6818837,3.5114477,1
1.1900321,3.9348087,1
1.0812852,4.85273,1
0.878509,4.652657,1
0.8276209,4.71183,1
1.0010473,4.473832,1
0.89691967,4.684136,1
0.77918494,4.608067,1
0.7774197,4.623142,1
0.9237283,4.452447,1
0.67696285,4.8479753,1
0.55606174,4.60161,1
0.7254792,4.6393704,1
0.50200164,4.764917,1
0.5167909,4.727394,1
1.0643301,4.402994,1
0.48124304,4.7860594,1
0.7961269,4.6457605,1
0.9656126,4.4553833,1
0.56666934,4.7731,1
0.673749,4.819726,1
0.70123565,4.761962,1
0.89263517,4.1355553,1
1.4138236,3.6242762,1
2.0722003,3.3074644,2
2.5193975,3.1227531,2
2.4205327,3.1972902,2
2.7758057,3.0527549,2
3.3308945,3.056363,2
5.976594,3.9137218,0
6.507359,4.1564026,0
7.1886573,4.537927,0
7.0628514,4.450336,0
7.10546,4.489619,0
6.892407,4.3243337,0
6.524729,4.1935687,0
6.9409227,4.4775667,0
4.341695,3.8244574,2
2.0121207,3.2457476,2
1.9102063,3.3208318,2
2.407934,3.2003381,2
1.738463,3.5595512,1
1.7240998,3.4884243,1
1.5007722,4.150233,1
1.4464673,3.9634714,1
1.1065398,4.0179243,1
0.4764257,4.8234954,1
0.738287,4.67727,1
0.86661893,4.566432,1
0.6574076,4.8852854,1
0.6576531,4.8890057,1
0.74716645,4.450674,1
0.5630285,4.785872,1
0.9960423,4.4174643,1
0.47386158,4.8219714,1
0.9840236,4.7019916,1
0.56919974,4.878674,1
0.8018242,4.6133146,1
0.8815559,4.61739,1
0.67029166,4.74749,1
0.8971856,4.595052,1
0.7727215,4.323015,1
1.2937307,3.762389,1
1.8879582,3.3714898,2
2.2001102,3.227519,2
1.5284244,3.6429331,1
1.670103,3.4730444,1
1.6873415,3.4136624,1
2.3312578,3.1515658,2
2.5125241,3.0777228,2
2.9074512,3.087736,2
3.85668,3.3226416,2
5.391961,3.7166557,0
5.964779,3.930626,0
6.3574142,4.079889,0
7.2758675,4.598632,0
7.0173893,4.4224467,0
7.03199,4.4316664,0
6.5574737,4.2199454,0
3.3471425,3.108546,2
3.7503116,3.3416421,2
3.190468,3.0699017,2
2.840667,3.0763662,2
2.4656353,3.171412,2
1.8935367,3.3107953,2
1.5381438,4.1511335,1
1.5150849,4.1582155,1
1.5176916,4.162171,1
1.3834829,4.2323623,1
1.0061438,4.0820127,1
1.0549791,4.493834,1
0.99351555,4.450237,1
0.91395396,4.3935065,1
0.8104355,4.6620107,1
0.56172067,4.7706914,1
0.6633137,4.7092695,1
0.52961135,4.8703756,1
0.6058375,4.674189,1
0.5946116,4.7089043,1
0.5366394,4.784218,1
0.94558334,4.5322723,1
0.5771143,4.6774483,1
0.49006328,4.8245196,1
1.0478108,3.9629023,1
0.85570043,4.20075,1
0.8781361,4.1605706,1
1.5365218,3.4929416,1
1.6288033,3.5007432,1
2.6761045,3.0144024,2
2.506847,3.1342824,2
2.2981794,3.1746025,2
2.0212998,3.1761308,2
2.7469258,2.945472,2
2.8062422,3.046622,2
4.3127894,3.731364,2
3.3967824,3.017222,2
5.984723,3.9156759,0
6.162396,3.9851563,0
6.744165,4.2750707,0
7.144721,4.5146837,0
7.3149576,4.6507945,0
6.3986535,4.1138363,0
6.2297506,4.10925,0
3.5560107,3.2429538,2
2.6071029,3.039578,2
2.8224208,2.9600043,2
2.4507027,3.2154932,2
2.6648629,3.0667186,2
2.431773,3.200262,2
1.5285094,4.1516104,1
1.5219965,4.1615624,1
1.4625057,3.9634755,1
1.6291323,3.4471436,1
1.1313223,4.0353856,1
0.67198384,4.8436704,1
1.125645,4.439568,1
0.46841738,4.8090353,1
0.72284263,4.646217,1
0.8203703,4.565022,1
0.64580905,4.833427,1
0.7418908,4.4952083,1
1.0814577,4.17777,1
0.831572,4.524251,1
0.9748821,4.238814,1
0.51876736,4.775637,1
0.8562787,4.4638023,1
0.57387793,4.682237,1
0.7362942,4.559971,1
1.1803697,3.8807755,1
0.9247207,4.3108907,1
1.1555154,3.8596892,1
0.9810594,4.164595,1
1.4812912,3.5405965,1
2.1487505,3.2171855,2
2.3638542,2.9563017,2
2.4902778,3.112876,2
2.5368443,3.036826,2
2.7990215,2.9728305,2
2.8679225,3.081548,2
4.230123,3.6401427,2
5.5974903,3.764119,0
6.068795,3.9169412,0
6.345735,4.108874,0
6.8074546,4.369567,0
7.315496,4.6368194,0
7.452064,4.7545867,0
6.740325,4.387093,0
3.4152803,3.0775344,2
2.7887487,2.983343,2
2.7466388,2.9314616,2
2.8777573,2.9806316,2
2.6217303,3.007799,2
2.8011553,3.062396,2
2.0358589,3.3209338,2
1.6565373,3.7117455,1
1.5296533,4.1545544,1
1.4292037,4.0582843,1
1.3875701,3.7079644,1
1.1190706,4.4410567,1
0.6580346,4.7787232,1
0.56414235,4.727467,1
0.4827567,4.833322,1
0.60082144,4.8092823,1
0.57721037,4.791162,1
0.9971498,3.6527557,1
0.99743235,3.5991263,1
1.0735329,3.5248568,1
1.1202736,3.4830594,1
0.84239835,4.4965835,1
0.69565266,4.7334566,1
0.97565925,4.742842,1
0.6718455,4.5936656,1
0.91680795,4.160663,1
1.057661,4.1972365,1
1.5648258,3.518209,1
1.708141,3.451923,1
1.971886,3.2265706,2
2.617859,2.8922691,2
2.763388,2.9264843,2
2.1812124,3.1686077,2
2.4003525,3.1381094,2
4.4415545,3.9097662,2
4.2110734,3.5033705,2
4.1881204,3.4666872,2
6.0747104,3.944748,0
6.1182,3.9761071,0
6.900765,4.411531,0
7.312244,4.6990767,0
7.1993585,4.541742,0
7.058975,4.4619384,0
6.248656,4.130338,0
3.596984,3.27819,2
3.0292242,2.895082,2
2.9337878,3.0118508,2
2.4463706,3.0700443,2
2.521648,3.0121222,2
2.768197,3.06697,2
2.3635337,3.1886044,2
1.8926082,3.449012,2
1.5259913,4.15553,1
1.4816605,4.1976295,1
1.2454956,4.41552,1
0.9336258,4.4694343,1
0.9568818,4.5403094,1
0.8489126,4.6199083,1
0.99348146,4.416522,1
0.790902,4.6008987,1
1.0920688,5.134895,1
1.2217922,4.26584,1
1.4473882,3.1301887,1
1.4676591,3.1603794,1
1.1823875,3.4468997,1
0.90839314,4.203466,1
1.074931,3.5339673,1
0.9238019,4.6475444,1
0.7492434,4.6565022,1
1.0912912,4.3494196,1
0.82367665,4.2933373,1
0.9868973,3.9329462,1
1.5599155,3.5980394,1
2.2822406,2.929758,2
2.4697778,2.912776,2
2.917142,2.845716,2
2.8893838,2.8570244,2
2.9762769,2.9815278,2
2.9645379,3.0837977,2
4.2431927,3.5843801,2
5.5243716,3.7521772,0
6.0821767,3.9570215,0
6.429606,4.15164,0
7.2385974,4.6643653,0
7.2601047,4.6519423,0
6.893792,4.4788113,0
7.2421265,4.6561837,0
6.2251687,4.2022443,0
3.3892837,3.0208778,2
4.0998087,3.5049927,2
3.0574558,2.9793148,2
2.3321245,3.049748,2
2.2326198,3.0649238,2
2.240076,3.127077,2
2.8866313,3.096201,2
1.9977682,3.238886,2
2.0705023,3.1818993,2
2.1841502,3.2055495,2
1.1937498,3.9592726,1
1.2482109,4.342343,1
1.0780725,4.4667726,1
0.9897735,4.5381546,1
0.5354024,4.762761,1
0.8536376,4.581154,1
0.97958755,4.9417987,1
1.1317859,5.262304,1
1.1294445,5.250946,1
1.4657365,3.1512525,1
2.2201955,2.8641958,2
2.1930182,2.872522,2
1.4458055,3.1458132,1
1.0749326,3.50555,1
1.1661241,3.501199,1
1.0637822,4.031362,1
0.7620316,4.6394467,1
0.9253288,4.794572,1
1.1626446,3.9883108,1
0.7732777,4.474546,1
1.9088444,3.299451,2
2.4911609,3.147714,2
2.8216584,2.8282275,2
2.903182,2.830402,2
4.119165,3.5794525,2
3.3432584,2.9831324,2
5.8627663,3.9288204,0
6.2577987,4.0540195,0
6.447856,4.1912756,0
7.1316457,4.5225134,0
7.2756767,4.610666,0
7.278766,4.6674404,0
7.1469336,4.592694,0
6.425443,4.1418905,0
6.147286,4.0921636,0
3.9913788,3.3663206,2
4.024821,3.4609904,2
2.779862,3.0248332,2
2.6401348,3.0409281,2
2.842337,3.0877357,2
2.3931813,3.1696198,2
2.2651246,3.1246173,2
1.7548375,3.4275613,1
1.5683647,3.5821226,1
1.5813463,3.5658126,1
1.1299088,4.21878,1
1.1281078,4.393059,1
0.6638234,4.861724,1
0.78199726,4.8042154,1
1.0332537,4.3622756,1
0.5965162,4.884913,1
0.51491475,4.745629,1
1.0868635,5.129544,1
1.2439471,4.4003386,1
2.2740743,2.8617032,2
2.5869353,2.7204998,2
2.5902412,2.698231,2
2.2337291,2.8616846,2
1.2067859,3.378548,1
1.2262664,3.3924222,1
1.1228163,3.4627194,1
1.0992376,3.8920105,1
0.89388907,4.137302,1
1.5179396,3.486081,1
1.1816542,3.668474,1
1.5099546,3.4932709,1
2.6416285,2.8758936,2
2.8422399,2.8501716,2
2.9812417,3.021885,2
4.2107515,3.6079834,2
5.787835,3.898994,0
6.0900083,3.982288,0
6.7429066,4.2902174,0
7.171875,4.577779,0
7.211761,4.6397367,0
7.2155643,4.634198,0
7.259666,4.673902,0
6.023514,3.9205575,0
6.481897,4.3702254,0
6.0315614,3.9824843,0
4.048813,3.481221,2
4.0452676,3.48458,2
2.603508,2.9950113,2
2.472513,2.9982047,2
2.6860495,2.9763489,2
2.7250454,3.0255816,2
2.0756037,3.2446065,2
1.2330772,4.123296,1
0.7364864,4.61246,1
1.0381992,4.0454144,1
1.1204885,5.1697173,1
0.9582284,4.4700613,1
0.8350157,4.6375346,1
0.97336113,4.535553,1
0.716446,4.41562,1
0.7917976,4.219559,1
1.0582049,4.029314,1
0.754422,4.2889805,1
0.827026,4.0662866,1
1.5213877,3.1753979,1
2.6315346,2.7274415,2
2.604382,2.7275054,2
2.6732087,2.7369184,2
2.5657353,2.7386546,2
1.2270576,3.3788366,1
1.1710364,3.4612393,1
1.2100036,3.4838927,1
1.296266,3.5922394,1
1.5551015,3.490123,1
1.8033111,3.384731,1
1.8509117,3.2957544,2
1.7120891,3.356682,1
2.6880066,2.9990923,2
2.8051074,2.9808054,2
4.283204,3.695044,2
5.4480357,3.7342196,0
5.9091945,3.9097483,0
5.990406,3.9546707,0
6.4909654,4.1944613,0
6.395379,4.1203775,0
7.4083095,4.753137,0
7.145881,4.585409,0
7.2773395,4.6508503,0
6.495061,4.243981,0
6.4912024,4.378626,0
6.1980186,4.1625557,0
4.337873,3.731383,2
3.6082633,3.2804263,2
2.7182748,2.923397,2
2.6625175,2.9484062,2
1.7864318,3.4038575,1
1.8484371,3.4060383,1
1.6188164,3.5206075,1
1.0643176,4.1304526,1
0.8032629,4.584354,1
1.1044215,4.1871295,1
1.1313794,4.367117,1
0.55143577,4.8790007,1
0.8101602,4.5060983,1
0.87630546,4.310325,1
1.0224006,3.7780437,1
1.1609881,3.71477,1
1.0345582,3.8470292,1
1.1984702,3.7407782,1
2.0281143,2.9470205,2
2.629079,2.7234323,2
2.6613424,2.723749,2
2.8909123,2.7974877,2
2.9952388,2.8188055,2
1.4742308,3.1550634,1
2.1473231,2.9007576,2
2.3012164,3.0882921,2
1.8469766,3.2871616,1
1.8296779,3.297814,1
2.128198,3.0867198,2
2.0396802,3.2269688,2
1.7842555,3.34011,1
2.3034928,3.028615,2
4.313267,3.707452,2
3.9797332,3.4544258,2
5.876195,3.9439516,0
5.951648,4.014468,0
5.9717464,3.9496365,0
6.4124956,4.1479025,0
6.021761,3.9370992,0
7.2602816,4.661845,0
6.8978405,4.4542174,0
6.8386602,4.4216146,0
6.3478017,4.1375914,0
6.5684643,4.448488,0
6.0950055,4.123553,0
4.7566295,4.371824,2
4.3766932,3.8492582,2
2.7737772,2.931538,2
2.6963925,2.9477406,2
1.4399878,3.6587033,1
1.1548289,4.36891,1
1.1506345,3.9895134,1
1.0641854,4.2885237,1
1.0981492,5.085533,1
1.0936397,4.1600995,1
0.98100877,4.5281787,1
0.87126124,4.514957,1
0.8802607,4.4589224,1
0.8969404,4.5414996,1
0.98861367,3.9886963,1
1.0036361,3.8172162,1
1.0240844,3.7929153,1
0.9054456,4.234745,1
1.4612899,3.6071484,1
1.5022234,3.2945988,1
2.1621528,2.9426363,2
2.6548152,2.7209141,2
2.8298452,2.7841713,2
2.8882241,2.7926786,2
2.5885081,2.747401,2
2.5952506,2.7414315,2
2.8878486,2.9418352,2
2.162997,3.1268935,2
1.975525,3.2762423,2
2.5266597,2.9682786,2
2.208201,3.1076126,2
2.2940192,3.0843244,2
2.6038992,3.0806518,2
4.3137712,3.7233484,2
5.50078,3.7296402,0
5.8940835,3.9717124,0
5.9259777,3.9564998,0
5.889569,3.836349,0
5.410276,3.4974155,0
5.7133827,3.7292602,0
