SPC1,SPC2,SPC3,SPC4,SPC5,SPC6,SPC7,SPC8,SPC9,SPC10,cluster
-9.791945864859052,13.925578990674207,-0.9991269569351992,0.48722302078237556,0.27846446303640326,0.15131379937850883,-1.0579085602480736,0.001207103230947748,-0.22538175051828474,-1.0799370063305063,2
-9.151322452483557,13.238521818156064,-1.369426307895696,0.6363600502196585,1.0428508053970325,-0.24977157856025414,-0.7855799332518043,-0.0897663261612728,0.20106414361805386,-1.1092758011919386,2
-9.06113771590545,13.494682157421067,-1.4863779341653127,0.737979859649413,0.9050230618451574,-0.060440392230025425,-1.0584390479843133,-0.06170880325121407,0.025571019618092522,-1.2814785168894027,2
-6.963001078950599,13.79738274108293,-1.3535980396781477,0.4281262300731835,1.2635241614034372,-0.17993230582183,-2.027267114760224,-0.3423546471769332,-0.6769955440052171,-0.6724673449783847,2
-8.35994123755126,13.8707348242556,-1.0950567954668777,0.8884210343800774,1.1059828712309825,-0.12057770697900125,-2.1827150201322363,-0.39307569928444397,-0.3652886229096164,-0.9553388181423405,2
-7.499071022326498,14.040229499729186,-1.203841369472779,0.9465391868516342,1.3027240020215713,-0.1583021032812822,-2.1733621485479073,-0.28685419715916394,-0.37077419145209756,-0.889582776273152,2
-8.046274029951274,13.6035080553645,-0.8577994060149106,0.8358801898980708,1.2981339597922754,-0.40104323513464596,-2.233070531081883,-0.21924839908993893,0.48849445731404073,-1.0622449016257305,2
-8.926769318545443,13.771652170307958,-1.3537557074278497,0.526151700006767,0.9733033221835308,-0.11494624592202748,-1.1562162077446274,0.049236076568641374,0.1929123725796189,-1.5236554229979602,2
-8.384731616414626,13.707742594822829,-0.8736317805395114,0.8120557077186676,0.8487380307794158,-0.3692095037739993,-1.7202764843628602,-0.2661520699852244,-0.07564809310977,-0.7482058004315653,2
-8.97792590368068,13.166863174691038,-2.0067585798607457,0.2571645508334165,1.0906031900946886,-0.10375614153221868,-0.17875709353818453,0.055645860138240494,0.7705800609822868,-1.7507908820767877,2
-8.858097964697627,13.82987882975264,-1.9746637344219502,0.20544673791715232,1.019692724191251,0.1428133852212664,-0.36501645282561135,0.1417049518016775,0.2719324255715852,-1.8755824559437628,2
-8.167917139274536,13.300176282860573,-2.0047014325138113,0.484534959030597,1.484937008046648,-0.4525001600903774,-0.6358648836505271,0.023216880325517372,0.5279027996770982,-1.7195232613547498,2
-8.964022522990312,13.282660682926426,-1.551825819170984,0.9714883293139107,1.1840521395353842,-0.304924841454437,-1.2014416588951695,0.09446125307469937,0.5749449422208988,-1.4772789507757782,2
-8.46983600104862,13.441874954853969,-1.4274340264219214,0.8433105303629767,1.3278196709889836,-0.24190533457850788,-1.7074183961521683,-0.12296956791756553,0.7016673974760789,-1.562474098797105,2
-7.116931987511348,13.562592954592901,-1.2462695041091023,0.4505520539638277,1.3986379216428828,-0.2775497738157718,-1.746899388087943,0.04593550706043722,0.5095122980306712,-1.1151622377578265,2
-8.688114213803026,13.301053743168968,-1.7049948868512441,0.047911169331346676,1.4355722422136976,-0.1611144786887309,-0.14865388240384525,0.12725512433180758,0.5069272406582588,-1.830142605364284,2
-8.741868776963324,13.282331954160778,-1.2712790386088368,0.6934548234950388,1.3476065306564045,-0.4932627718984784,-1.1585914856078992,-0.0003443111851944066,0.5605137371287258,-1.8006513503883799,2
-8.45534917830336,12.973672630710803,-1.18273741725403,0.9694370625362114,1.6554857121696183,-0.5786980115529612,-1.6636264878577087,-0.2649380702039589,0.6557517021380417,-1.25854028697968,2
-8.87352160389894,13.211367812274595,-1.262496476729432,0.9295483228899067,1.647312124790567,-0.2244999274943366,-1.6711887867697475,-0.32365045578773316,0.09122649077151368,-0.8633772905048434,2
-7.064906434869414,14.02630505721779,-0.6504656347798884,0.832819511835564,1.2535007580562496,-0.13972889725387688,-2.6297635614396415,-0.3915609955299705,-0.165405036199206,-0.8352748814022699,2
-6.865474444325127,13.156891447424387,-0.5603599130771469,1.1024717330646696,1.709578686475374,-0.7597237263825504,-2.919614313440138,-0.0941724280211843,-0.017614389880714704,-0.6717217766803478,2
-8.508298022667695,14.214199962725662,-0.9931603793482918,1.0482923928408356,1.4726229235381876,0.1270079660076596,-2.4602235621321493,0.045626588517201874,0.10460267739840504,-1.3135250163762666,2
-9.104989100623897,13.130832841731586,-1.1286242536419855,0.8212554556991188,1.3609150461824737,-0.20524693855979223,-1.2168760546178206,-0.4129622575588645,0.44599874585765076,-1.1966477997191285,2
-7.303037306787786,13.761106723923636,-1.2287722578452691,0.6551769368271818,1.4754965726846114,-0.3931675418820847,-1.6948933021472055,-0.6754486949021345,0.051278995583138344,-0.47755629131479793,2
-5.512157169064253,13.165167840799265,-0.9277405878690689,0.5424098205232941,1.4897899227637876,-0.8461296542724962,-2.5539676756344143,-0.6638583573839181,-0.48212108233523143,0.5678888051824391,2
