mz
102.89801854357343
104.0158123531549
105.03497729718508
106.02126595269814
107.00755460821122
107.89521439817298
109.96642057475043
113.02391540684096
114.96361642935
117.03482260592745
119.99368857246665
120.97997722797973
122.032018460527
123.05118340455718
124.00459577155314
125.97717308257928
129.0017916261527
131.00724522569595
131.99353388120903
135.9715647917784
136.99072973580857
137.97701839132165
138.99618333535182
139.78521425976228
140.77150291527536
141.79066785930553
142.908461668887
144.91391526843026
146.06458536652883
147.0508740220419
149.08920391010224
150.07549256561532
154.0206471876676
155.03981213169777
156.02610078721085
157.04526573124105
158.0315543867541
158.98496675375006
160.00413169778022
161.02329664181042
164.9026986868285
169.0779873285005
170.09715227253065
171.08344092804373
172.0697295835568
173.088894527587
174.99571926157893
176.0148842056091
177.03404914963926
178.18471924773786
179.2367604802851
180.3545542898666
182.03124500423883
183.05040994826902
184.06957489229916
185.08873983632935
186.61748725237462
188.14623466841988
191.5653686741985
193.01192536895104
194.03109031298118
195.01737896849426
197.02283256803753
198.00912122355058
199.02828616758075
200.54059543936748
202.21728615373968
203.23645109776987
205.58710572674266
207.08297685427084
209.08843045381408
210.65005415837646
214.52945620339455
216.5184716586792
218.0965335075001
220.54581700202425
222.63346132286028
227.79503862004532
229.1100901607294
230.65527572103323
232.10183241578574
236.63876023114585
240.22227567951003
242.6879973182927
244.69345091783595
246.61671379608646
248.73723440543955
250.24954367722626
256.742610659354
258.6001209605703
260.7370797141819
262.6274663039153
264.6493580477171
266.7534405128116
268.7588941123549
270.73147142338104
272.73692502292425
274.7588167667261
276.6985177892351
278.75328582155396
280.8573682866486
282.8628218861918
285.2189558965841
288.2216569144795
290.6380641204865
292.6599558642883
294.648971319573
297.20784244248745
300.1886259347047
303.3557083951856
306.30361559888576
308.6542702278586
311.2350588764512
314.1391310287952
316.65964648177305
318.76372894686756
321.2842443998455
324.2211928407066
326.99923922040176
330.14988353662403
333.16354331735846
336.1333680467367
338.8018267980415
341.05385256146303
343.19081131507465
346.1277597559358
349.21813087654346
352.1331617917265
354.64819786328485
358.1495225903562
361.1303060825735
364.2754710173763
368.19870811375057
372.17673902431994
375.1356049908591
378.13830600875445
382.23140392913376
384.8779451547605
387.1135327739234
390.680610078029
393.12989357255316
396.1216358276095
398.65311004342635
403.9242749690018
406.59273372030657
410.78446050623717
414.87755842661636
419.20079036661537
422.291161487223
426.41165631469977
429.3924398069171
434.80606864939995
438.34574904640795
441.9429629483209
446.17578509489783
450.1866922939843
454.82224897489573
458.86055308107984
462.4988623436392
469.58370251907473
478.0986612450042
480.64657360507965
484.18625400208765
488.19168181975465
494.7176250903995
499.47646785325
503.65175649492204
509.3722306968979
513.5009445965039
517.8214368457932
522.6734290927756
528.7856790662469
534.1625960532189
538.1691197471698
545.143276417931
550.1470475302341
553.1716660738075
557.4784598695479
562.1304546947179
567.1375134358725
572.1412845481756
577.9209360694821
583.1153896551843
590.1246143670305
594.8341426971056
602.61212462211
606.6120730583574
611.9435111795475
617.3242637335132
621.1927070156923
625.7625111195696
631.4610677958673
640.0472584802505
646.145810000173
654.1018718213118
659.1648202529454
665.230495484351
671.1646655616879
677.2577377001909
683.9371036505821
689.542510842748
695.5128448374538
700.8766113090192
707.1876845511415
713.6463097072037
721.099051206521
728.1439701744717
735.1090467274522
744.1218463937834
751.1432822985074
758.0707859503254
765.1016150803399
772.0729537835142
778.6898547857229
786.9361672683414
793.0830938985104
799.2753428407066
807.7092849985046
814.2970670023127
820.4065772850741
830.3735720871756
846.5465142850222
853.4801235332791
863.1621905015656
873.722054373259
883.8413759788232
890.1317058484286
903.2589338842367
910.630071738842
922.1166816546231
931.1284376292554
941.1009118127763
950.1017090245698
960.1349130188239
969.1078567084013
976.1448436194398
984.0952695054041
992.6235353004954
1003.2275081926158
1020.267014561959
1045.066694866693
1079.6525503866849
1090.2551534334502
1101.1273420460561
1122.6970052808626
1130.660112020969
1138.106591370093
1147.6516738028915
1161.1199933320645
1171.5220510188758
1198.5167715202683
1326.7507348812262
1348.6792193221336
1370.5748274745238
