PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster
-16.08396484748116,11.16491140889121,-2.7608225472107417,-0.9480349870336401,0.031135920223870923,-3.3038845891753463,0.3375926644285074,-0.6399700194579006,0.5377784232502273,-0.8964759255911189,0
-16.721455311605343,11.705113775323204,-3.0502506356211945,-1.6938705737510413,-0.01864477140665253,-3.0155070378956514,0.1290105868203561,-0.2272910369807353,-0.5325438569879806,-0.6644937387750159,0
-15.71317108784268,10.493405952408729,-2.8046931862999878,-0.9586129932302815,-0.2996378838944039,-2.6416676649310746,0.5533715291829078,-0.41959181197317824,0.7964243054923731,-1.0284867840105671,0
-16.309797822287056,11.360711437892919,-3.0102519368008163,-1.3934171733893381,-0.2854221736327913,-2.842398388704695,0.3471237343462802,-0.3033910092074691,0.24411185815857436,-1.2707671045597801,0
-15.703937406911873,11.339257669206024,-2.7654995658582973,-0.9540040622821728,-0.18442935727255078,-3.3592562542392903,0.08137427596212483,-0.350209700142445,0.6918506312545768,-1.7731265164973808,0
-16.230186868382056,12.0648820189082,-3.057283315121982,-1.448811897886103,-0.08187050784197923,-3.4001016933081414,0.05844987982785358,-0.40912160090890193,-0.09167359311667254,-1.1237588201157669,0
-15.976559813763302,11.674031861031528,-2.8375569226732518,-1.0737560967155286,-0.00530019692686217,-3.0945712337102362,0.19870290193627116,-0.5278030188840765,0.09817685357452585,-0.9756848197917588,0
-16.27906091758521,12.168485370903035,-2.9538486274480413,-1.423565042938245,0.006394167699529001,-3.132402747619563,0.19877290778497483,-0.5143309317972184,0.07481754329037246,-1.0093964001371851,0
-15.886286929516208,11.181358363398493,-2.940788012880418,-0.9994200937172059,0.047482392581485657,-2.8647158526880507,0.5713106064744267,-0.39505728213138136,0.6010630034125064,-1.1421248120768992,0
-16.323385278697053,11.437210527460605,-3.061717031067288,-1.3795165261675273,-0.03142652482001117,-2.9359451167382944,0.4452218982102781,-0.5922737341030426,0.7277086237202112,-1.450805110337726,0
-15.935966258500356,10.760837888750986,-3.110097853845539,-1.0760188085217508,0.15097163276178688,-3.195926936451665,0.4342693546449086,-0.7195657158579647,0.8715746647428653,-1.3144615924482084,0
-16.254374283520114,11.698762855138076,-3.3258136513933194,-1.4528089385603908,-0.046093293394343746,-4.3571539361552905,0.3511116552372921,-0.8108351491736484,1.2540858785412674,-1.8602395056334018,0
