UMAP1,UMAP2,cluster
3.2852874,3.2114508,2
-0.5993174,0.5216372,1
-1.4153929,0.01735829,1
-1.5035787,-0.09779421,1
-1.4725524,-0.10421673,1
-0.91034967,0.31143084,1
-1.0562146,0.21244091,1
-0.45735595,0.68021566,1
-0.31490228,0.7660349,1
2.6878607,2.8182619,2
3.2560883,3.1895053,2
5.579667,4.5653744,0
6.4468937,5.294025,0
5.864254,4.814065,0
6.3322716,5.259571,0
5.8906374,5.004688,0
5.3017898,4.615884,0
5.371583,4.567185,0
5.887793,5.0896745,0
5.943154,5.161234,0
5.5920577,4.9669714,0
6.1291966,5.414385,0
5.7310925,5.011402,0
6.046042,5.1748066,0
6.550855,5.6439,0
6.1208196,5.3833394,0
6.060461,5.3345246,0
6.1063805,5.222666,0
6.5673227,5.6817617,0
6.2692723,5.533604,0
6.4855995,5.673323,0
5.0094852,4.389113,0
6.786487,5.86504,0
6.0169945,5.313648,0
6.3954253,5.532065,0
5.9869237,5.2695727,0
6.70101,5.803575,0
6.0465,5.3068686,0
6.0683565,5.1997323,0
6.7364755,5.7930894,0
5.1959662,4.635712,0
4.4258757,3.927718,2
4.1994267,3.7782128,2
4.1923,3.7702444,2
2.3961911,2.6110437,2
-1.534726,-0.11504978,1
-1.3687074,0.0047392272,1
-1.6879567,-0.17837796,1
-1.2838199,0.008168161,1
-1.2133178,0.09614895,1
-0.73557156,0.5172918,1
-0.7712824,0.46438566,1
3.2201197,3.1636927,2
5.0662084,4.3218055,0
5.5739484,4.6756573,0
6.0524116,5.047756,0
5.589415,4.5893636,0
6.378641,5.2244153,0
6.125234,5.154321,0
5.541316,4.6824083,0
3.6758378,3.459183,2
5.9140415,5.151796,0
6.008038,5.0633326,0
5.4446435,4.789003,0
6.2013607,5.399481,0
6.0811477,5.3630066,0
6.022938,5.20346,0
5.0519643,4.4246845,0
5.6477237,4.9706035,0
6.0089245,5.1907945,0
6.413623,5.4499907,0
5.8608627,5.121069,0
6.6328664,5.6615767,0
6.221221,5.393113,0
6.5961995,5.631181,0
6.686387,5.7517433,0
6.6385393,5.7567554,0
6.62316,5.7771397,0
6.1514835,5.4916496,0
6.597941,5.773927,0
5.3856163,4.731808,0
6.287465,5.369413,0
6.3217483,5.5105352,0
6.0590024,5.3401475,0
5.6395717,5.0068483,0
4.3401093,3.8710902,2
4.2772083,3.8272932,2
4.197447,3.7784488,2
2.8437793,2.928615,2
-1.3779919,0.089520976,1
-1.4811244,-0.01439754,1
-1.5213503,-0.19494344,1
-1.54574,-0.093419954,1
-1.0272003,0.23891181,1
-1.0613427,0.30246112,1
-0.654504,0.5571988,1
2.494618,2.680409,2
3.7849696,3.528868,2
6.80587,5.8470263,0
6.473891,5.641172,0
5.9692616,5.178616,0
6.477399,5.6133084,0
6.693398,5.701841,0
5.8512826,5.0186014,0
6.3643575,5.405464,0
6.364751,5.547704,0
5.859072,5.0928974,0
5.314616,4.64007,0
6.580581,5.6231356,0
5.655307,4.7992425,0
5.828333,4.9269943,0
6.292675,5.4992056,0
5.785481,5.0113373,0
5.9601135,5.109695,0
4.89973,4.3143125,0
6.1031833,5.3097596,0
5.156693,4.5288095,0
5.973158,5.216894,0
6.5516157,5.678453,0
6.432501,5.605434,0
6.4631186,5.641021,0
6.1554155,5.4052253,0
6.432648,5.633235,0
5.939879,5.2254653,0
6.625208,5.71308,0
6.151388,5.3970904,0
6.498384,5.6598063,0
5.758603,5.123647,0
5.8724003,5.092378,0
5.4246316,4.7165656,0
4.6196384,4.057669,2
4.322949,3.8577576,2
4.207434,3.8025792,2
3.0224016,3.0397983,2
-1.4353132,-0.075807124,1
-1.6590682,-0.13837424,1
-1.5147374,-0.009370761,1
-1.0342741,0.2492161,1
-1.0749401,0.20369577,1
-1.3620342,0.07757737,1
-0.8780769,0.4318109,1
-0.48396116,0.6238333,1
2.4689155,2.6606433,2
4.905276,4.247835,0
6.1986756,5.3159056,0
6.256696,5.311385,0
5.832255,5.070889,0
6.321445,5.388808,0
6.3589525,5.4270945,0
5.7515635,4.9138856,0
5.2039537,4.57766,0
5.253683,4.551726,0
6.0318427,5.276213,0
5.6821375,4.9473405,0
5.7564096,4.954519,0
6.3241925,5.4222484,0
6.3616858,5.378773,0
6.6229353,5.6259985,0
5.8056126,5.0102262,0
5.7403827,4.9511375,0
5.306662,4.6309547,0
5.88886,5.052056,0
6.0177307,5.2288904,0
6.181606,5.4809093,0
5.570448,4.843389,0
5.9695997,5.2038627,0
6.6053033,5.692809,0
5.977789,5.1718726,0
6.6407933,5.638046,0
6.3824525,5.576223,0
6.781192,5.799425,0
6.698848,5.742991,0
5.9631114,5.2592,0
6.2654004,5.541703,0
6.687691,5.7865644,0
6.339742,5.56432,0
4.349546,3.8735058,2
4.28334,3.8264735,2
4.2173142,3.8107677,2
3.2229598,3.1716366,2
-1.1549405,0.15302521,1
-1.5783592,-0.071454555,1
-1.2247126,0.08960948,1
-1.5587968,-0.13685381,1
-1.4781867,-0.013071122,1
-1.5390652,-0.15052412,1
-1.2942898,0.16671374,1
-0.95345014,0.33575627,1
2.8794863,2.9407983,2
3.799457,3.5448065,2
6.1422606,5.341115,0
5.3385544,4.730483,0
5.798009,5.08124,0
6.2753334,5.4416294,0
5.258992,4.6335855,0
5.843455,5.1280456,0
5.96696,5.2260056,0
5.9514303,5.183681,0
5.945965,5.1175604,0
4.994257,4.39334,0
5.5336137,4.76396,0
5.424867,4.56627,0
5.9788413,5.054845,0
6.286361,5.3713536,0
5.7033753,4.8788066,0
5.8528304,5.2049108,0
5.4203725,4.6762576,0
6.0439363,5.268386,0
5.67714,4.7891417,0
6.258649,5.511615,0
6.0505652,5.3063045,0
