UMAP1,UMAP2,cluster
4.480057,5.774847,0
4.441369,5.8449526,0
4.4097753,5.8720655,0
3.5428717,7.2354703,2
3.3120787,7.6580787,2
3.220461,7.599553,2
3.260966,7.5039825,2
3.142362,7.82954,2
3.1038158,7.646509,2
3.0996835,7.3737874,2
3.0657146,7.7325606,2
3.0327978,7.802321,2
3.0994537,7.5620127,2
3.3234851,7.196892,2
3.263905,7.616146,2
3.1115456,7.447942,2
3.051066,7.8242183,2
3.0319157,7.6381307,2
3.2060988,7.446989,2
3.2608542,7.3515162,2
3.1921399,7.650713,2
3.173702,7.474632,2
3.2239006,7.3696556,2
3.2272005,7.504233,2
3.7520268,6.772417,0
3.832023,6.601801,0
4.087848,6.0282907,0
4.0673847,6.1485248,0
4.05396,6.1706333,0
4.02808,6.193718,0
4.059217,6.162349,0
4.0592117,6.154682,0
4.0617156,6.1288705,0
3.861485,6.5814013,0
3.6404145,7.117568,2
3.4267225,7.191885,2
3.3496997,7.2579694,2
3.2095869,7.4843698,2
3.359377,7.4133863,2
3.3671863,7.2659965,2
3.3194017,7.2464895,2
3.2362967,7.3460584,2
3.2418745,7.5614343,2
3.1036463,7.6424,2
3.2989914,7.5663104,2
3.013494,7.75066,2
3.166662,7.8513103,2
3.0504138,7.7987933,2
3.6470032,7.1051393,2
4.2630434,5.83066,0
4.2147985,5.6894813,0
4.2975364,5.7404494,0
4.262266,5.706776,0
4.5232487,5.453868,0
5.337375,4.671777,1
4.8799844,5.2435994,1
4.711454,5.4207206,0
5.325174,4.717212,1
5.183734,4.850991,1
5.2319474,4.8011684,1
4.6451073,5.368422,0
4.4785366,5.710044,0
4.688425,5.313414,0
4.4933605,5.7071066,0
3.4277923,7.4727507,2
3.2382643,7.7854176,2
3.290501,7.6608357,2
3.335129,7.5950027,2
3.2670825,7.6833754,2
3.3276591,7.6098485,2
3.176713,7.6260567,2
3.217401,7.554132,2
3.1461349,7.739116,2
3.0345342,7.816415,2
3.1129062,7.7891903,2
3.2846823,7.384927,2
3.3026056,7.2831936,2
3.096468,7.854526,2
3.1072643,7.458391,2
3.1643453,7.428013,2
3.0831137,7.743585,2
3.0344923,7.629135,2
3.4731321,7.25098,2
3.1136405,7.8418074,2
3.2746513,7.5666285,2
3.3840852,7.452252,2
3.7806053,6.7686014,0
4.0615344,6.1414423,0
4.0503306,6.172304,0
4.0199428,6.2039895,0
4.068107,6.1604743,0
4.048514,6.144661,0
4.0533533,6.144985,0
4.0574265,6.0547614,0
3.9963818,6.1250854,0
3.774761,6.7317605,0
3.5549636,7.1148386,2
3.2609074,7.591691,2
3.420908,7.2111855,2
3.247159,7.7477136,2
3.1467931,7.448262,2
3.0446916,7.6791983,2
3.2611952,7.243307,2
3.0478992,7.7133155,2
3.1056957,7.7584324,2
3.1288884,7.6902084,2
3.1028695,7.526648,2
3.2493448,7.5342045,2
3.1276379,7.704129,2
3.7953382,6.7116523,0
4.245804,5.832948,0
4.2190623,5.697441,0
4.2865644,5.7813106,0
4.246293,5.734389,0
4.9186525,5.1864676,1
4.983103,5.128327,1
5.1433997,4.945858,1
4.86839,5.228857,1
4.8393893,5.259464,1
4.914473,5.1585298,1
4.5205393,5.7575493,0
5.1747985,4.915486,1
4.82223,5.238498,1
4.7626476,5.338031,0
4.4535046,5.7910094,0
3.5269823,7.533071,2
3.5340362,7.5329475,2
3.5236325,7.5264306,2
3.5419655,7.5278726,2
3.4981833,7.543377,2
3.5339513,7.5408015,2
3.533915,7.461531,2
3.5111272,7.330885,2
3.3373203,7.6326146,2
3.1985586,7.6978464,2
3.1848454,7.763104,2
3.1940196,7.5515733,2
3.3916872,7.2191205,2
3.0680578,7.516886,2
3.2813692,7.4144793,2
3.2282994,7.438027,2
3.1265342,7.7304645,2
3.1087482,7.445117,2
3.5682213,7.159448,2
3.1350374,7.8815446,2
3.063062,7.6574073,2
3.1211572,7.7663565,2
3.7614532,6.815631,0
4.0670314,6.081309,0
4.0618033,6.1519036,0
4.0740185,6.1498785,0
4.031977,6.1907716,0
4.064399,6.166065,0
4.0593004,6.153401,0
4.059765,6.1433024,0
4.053418,6.0215645,0
3.8327892,6.59975,0
3.766523,6.7673264,0
3.7538326,6.7631593,0
3.8210022,6.5260134,0
3.7804198,6.725988,0
3.8261511,6.5423737,0
3.7090628,6.9930916,2
3.1057339,7.5545416,2
3.0576396,7.701048,2
3.1749513,7.5928097,2
3.1868784,7.551793,2
3.1181915,7.5646973,2
3.3717167,7.2573843,2
3.29427,7.5822077,2
3.7915528,6.7113895,0
4.204121,5.816032,0
4.199851,5.859533,0
4.26194,5.7597637,0
4.267903,5.732593,0
5.175342,4.8552127,1
5.1701846,4.8586755,1
4.6999593,5.3988924,0
4.9582267,5.0618234,1
5.048375,4.9963145,1
5.0888805,4.9125934,1
5.0398755,5.2299786,1
5.0320373,5.0613494,1
4.9090548,5.1863303,1
4.8396273,5.2813487,1
4.6622615,5.389523,0
4.4638395,5.797629,0
4.4739437,5.7619767,0
4.641163,5.4212313,0
4.4885674,5.7627826,0
4.678361,5.4024844,0
4.498033,5.7082434,0
4.46539,5.726874,0
4.4698787,5.7256413,0
3.559597,7.460889,2
3.490794,7.544069,2
3.3224444,7.620642,2
3.2318146,7.7292056,2
3.190614,7.770788,2
3.2088807,7.5339003,2
3.3618982,7.5159507,2
3.2831933,7.480933,2
3.0346186,7.5879683,2
3.308061,7.464647,2
3.3661513,7.418087,2
3.153401,7.645034,2
3.0417762,7.845688,2
3.0854945,7.5755177,2
3.7378006,6.8737206,0
4.0672235,6.0844197,0
4.0564594,6.1679993,0
4.024797,6.195465,0
4.0560193,6.1722875,0
4.060246,6.1394944,0
4.054451,6.0799465,0
4.0640407,6.085441,0
4.0359397,6.0376077,0
3.9439654,5.948749,0
3.9098475,6.0392447,0
3.9440627,5.991055,0
3.8847933,5.9365487,0
3.8449743,5.9429064,0
3.9077163,5.9533997,0
3.6677017,7.0499697,2
3.35841,7.3585844,2
3.2037575,7.752014,2
3.1819923,7.417388,2
3.068587,7.858417,2
3.2405436,7.307579,2
3.2047381,7.4915414,2
3.2998512,7.5812516,2
3.8707228,6.565305,0
4.2126503,5.8660436,0
4.2122555,5.860293,0
4.3062997,5.748206,0
4.458489,5.635028,0
4.9310107,5.2094903,1
5.1197333,5.024575,1
4.8098297,5.283945,1
5.159059,4.903131,1
4.913965,5.150614,1
5.151955,4.957632,1
4.945777,5.3168015,1
4.885005,5.287577,1
4.967568,5.22441,1
4.928379,5.177137,1
4.787284,5.3844876,1
5.201069,4.837183,1
4.8018894,5.384919,1
5.0417886,5.0724697,1
4.8915644,5.3142667,1
4.9823866,5.160634,1
5.0986433,4.975696,1
4.7404366,5.3693047,0
4.8299537,5.3226185,1
4.4679856,5.7527127,0
4.4846973,5.772053,0
3.576227,7.3434396,2
3.3575659,7.331249,2
3.6396375,7.091862,2
3.5242395,7.2661853,2
3.1248455,7.4179487,2
3.163954,7.6022854,2
3.3031342,7.397156,2
3.2839851,7.4777203,2
3.2685597,7.632771,2
3.0393977,7.6259575,2
3.157451,7.8056655,2
3.094545,7.6178036,2
3.335506,7.2450714,2
3.7487342,6.8214693,0
4.0637393,6.145318,0
4.0578027,6.163089,0
4.0506907,6.174266,0
4.0617113,6.158316,0
4.058309,6.0677657,0
4.0123196,6.0451736,0
3.9901044,6.0485992,0
3.9780192,6.0366974,0
3.9706101,6.0627356,0
3.9190266,6.011341,0
3.9449172,5.918426,0
3.862416,5.97647,0
3.8184671,6.5752387,0
3.752389,6.7720065,0
3.3375866,7.5683517,2
3.1947005,7.514346,2
3.1349514,7.6998963,2
3.103652,7.5353622,2
3.0984912,7.424146,2
3.1066856,7.472989,2
3.1278439,7.408248,2
3.545686,7.2017713,2
4.178553,5.9054604,0
4.221819,5.802154,0
4.143356,5.870948,0
4.196022,5.8200083,0
4.663801,5.4220314,0
5.1386533,4.9361625,1
4.838818,5.2851043,1
4.9747663,5.1159196,1
4.918221,5.184982,1
5.236031,4.813049,1
5.0366793,5.1570773,1
4.780618,5.2841344,0
5.1007466,4.8588653,1
5.205017,4.802853,1
4.9624157,5.1589937,1
5.1104198,4.91508,1
4.949284,5.1442776,1
4.9543786,5.2370014,1
5.11646,4.928812,1
5.0996842,5.123677,1
4.967787,5.164968,1
5.0389895,5.176942,1
5.1177096,5.1237817,1
4.813645,5.2812223,0
4.7600045,5.3630466,0
4.6172795,5.5441313,0
4.485707,5.79016,0
3.5763974,7.2060943,2
3.8383796,6.6541204,0
3.7865129,6.7276325,0
3.5848234,7.167461,2
3.2285144,7.497719,2
3.185354,7.399425,2
3.1305654,7.461723,2
3.2066197,7.753942,2
3.18752,7.4465985,2
3.135179,7.8991838,2
3.0818384,7.5800695,2
3.1915517,7.378387,2
4.203744,5.9142404,0
4.074234,6.1628428,0
4.0642023,6.1557174,0
4.058146,6.1448636,0
4.051646,6.0690436,0
4.034924,6.0523715,0
3.9480035,6.036064,0
3.9439104,6.0432506,0
3.9001193,6.046041,0
3.8899698,5.994963,0
3.8892367,6.0065784,0
3.8421595,6.0135984,0
3.8437781,5.993394,0
3.9160333,5.98025,0
3.8579032,6.455268,0
3.7376168,6.7834506,0
3.2424057,7.656329,2
3.301801,7.346771,2
3.1826158,7.655217,2
3.1731937,7.826409,2
3.0971172,7.894352,2
3.159069,7.7702374,2
3.8474612,6.607253,0
4.1547284,5.9063935,0
4.173168,5.8651204,0
4.2204685,5.811703,0
4.15207,5.895134,0
5.1439505,4.7935243,1
5.0064282,5.201186,1
4.877142,5.173225,1
5.011336,5.076431,1
5.0977454,4.9704947,1
5.2219267,4.836825,1
5.2434473,4.7636514,1
5.0671463,5.0501456,1
5.2176127,4.7699757,1
5.323707,4.725298,1
4.785407,5.3990726,1
5.1415467,4.926474,1
4.9555674,5.2253,1
4.958631,5.135851,1
5.2025285,4.9119997,1
5.2188525,4.847521,1
5.1312838,4.997433,1
5.189801,5.0370607,1
4.9816513,5.2131085,1
4.7121205,5.407683,0
4.704309,5.387224,0
4.5716815,5.6453238,0
4.489374,5.7522106,0
3.6901293,6.973914,2
3.9117265,6.523781,0
3.8511758,6.637866,0
3.738696,6.791243,0
3.2171774,7.7560587,2
3.3463018,7.4199677,2
3.1855195,7.3240166,2
3.143021,7.4605184,2
3.1344738,7.808388,2
3.1569593,7.8431563,2
3.4124603,7.3037024,2
3.6198833,7.099562,2
4.1789007,5.9266872,0
4.06223,6.1610017,0
4.05985,6.1470404,0
4.0624914,6.1187673,0
3.9769907,6.0348067,0
3.9734414,6.039262,0
3.8750913,5.9864106,0
3.9273262,6.0136175,0
3.8621879,5.982675,0
3.875598,6.114946,0
3.899954,5.9264503,0
3.9014766,6.0102386,0
3.876942,5.982597,0
3.8803432,6.0205793,0
3.867717,5.87249,0
4.0152774,5.9400206,0
3.8241675,6.539303,0
3.6293182,6.9240475,2
3.650268,7.0408635,2
3.2140117,7.357867,2
3.069063,7.782182,2
3.586929,7.112151,2
3.8834817,6.392588,0
4.125359,5.88061,0
4.1717525,5.8535266,0
4.2669463,5.8248315,0
4.2636304,5.79497,0
4.689693,5.372915,0
5.348229,4.653633,1
5.204361,4.745884,1
5.1426044,4.893212,1
5.2180076,4.8275266,1
4.941065,5.0895777,1
5.155876,4.9576693,1
5.216278,4.8831244,1
5.270033,4.795369,1
4.9994793,5.1091948,1
4.7931337,5.377898,1
5.201793,4.914231,1
5.0355325,5.004732,1
5.1600904,4.934177,1
5.1976542,4.8940415,1
5.046807,5.205875,1
5.2149615,4.855399,1
5.1700315,5.02274,1
5.053515,5.169258,1
5.0016074,5.219624,1
4.559834,5.699525,0
4.4932504,5.778824,0
4.455021,5.8375664,0
3.8418448,6.6674323,0
4.0175786,6.3854256,0
3.8676536,6.6040382,0
3.2711387,7.34377,2
3.0262654,7.6003594,2
3.1211765,7.607027,2
3.2801597,7.2738276,2
3.3145943,7.4691095,2
3.3261626,7.3602448,2
3.164146,7.723083,2
3.1993325,7.8244653,2
3.593171,7.1271496,2
3.8250701,6.5665827,0
4.1274123,5.9805064,0
4.0615983,6.1123834,0
4.0593066,6.136056,0
4.0464034,6.0542865,0
3.9986687,6.045121,0
4.015279,6.0405297,0
3.9494646,6.008711,0
3.9301598,5.995213,0
3.876311,6.0161424,0
3.8871398,5.97181,0
3.8513467,5.9996424,0
3.8904064,5.889166,0
3.8587892,5.9163456,0
3.860971,5.9219103,0
3.9268303,5.963738,0
3.9561021,5.8896494,0
4.033649,5.9517097,0
3.8495004,6.483386,0
3.8326297,6.525888,0
3.689284,6.8304677,0
3.6533387,6.798154,0
3.8835313,6.4475155,0
4.2090883,5.830492,0
4.2629046,5.8112135,0
4.114959,5.8110127,0
4.200011,5.864942,0
4.289525,5.6498036,0
5.03813,5.109745,1
5.201309,4.822374,1
4.9145,5.2467656,1
5.1154404,4.915028,1
5.30805,4.7127447,1
5.115695,4.92441,1
5.2703633,4.7664466,1
5.076079,4.938639,1
4.7996383,5.37593,1
5.180981,4.8037395,1
5.2437463,4.976847,1
5.1073394,4.964471,1
5.1458573,5.1352477,1
4.8659034,5.326213,1
5.0257773,5.118756,1
4.928526,5.245494,1
5.2869925,4.7656803,1
5.0816426,5.0793467,1
5.045289,5.246518,1
4.7935743,5.3566213,1
4.5036387,5.7540336,0
4.461118,5.816515,0
3.6774518,6.948055,2
3.9075527,6.5266943,0
3.8878517,6.5545397,0
3.7829776,6.755122,0
3.6068506,7.1752963,2
3.0299306,7.8079796,2
3.0387566,7.8895273,2
3.333138,7.364633,2
3.3709369,7.2077246,2
3.1537838,7.3990965,2
3.1695967,7.6126914,2
3.193975,7.427881,2
3.004484,7.867204,2
3.330548,7.5175,2
3.4362776,7.2412844,2
3.708742,6.938358,2
4.190161,5.923208,0
4.0599337,6.160235,0
4.0581875,6.1501827,0
4.060407,6.0849347,0
4.0557942,6.0688467,0
4.019207,6.041854,0
3.9262476,5.9461966,0
3.9371526,6.0083957,0
3.8580656,5.970669,0
3.8939295,5.999859,0
3.8788269,6.0104623,0
3.8572936,5.9972105,0
3.8219423,5.8851447,0
3.9122577,6.0137687,0
3.892255,6.0046487,0
3.8699026,5.975031,0
3.90205,5.906864,0
3.971782,5.9672694,0
3.873904,6.398139,0
3.8528166,6.432954,0
3.8505034,6.4511523,0
3.889132,6.371131,0
4.144353,5.863026,0
4.20996,5.8605595,0
4.173359,5.893886,0
4.261526,5.8217115,0
4.2154527,5.809689,0
4.8396945,5.242752,1
4.8872776,5.170251,1
4.8421054,5.272242,1
5.3092947,4.7035613,1
5.181099,4.8248224,1
5.3908105,4.641152,1
5.3216963,4.7368875,1
5.371472,4.6303277,1
5.1996636,4.8165607,1
5.237645,4.9037414,1
4.875407,5.32451,1
5.1334934,4.9180765,1
5.089902,5.116555,1
5.167365,5.024944,1
5.2438836,4.881345,1
5.203154,4.829026,1
5.178181,5.0073767,1
4.7590947,5.3641367,0
5.1474466,5.111487,1
5.1409674,4.993291,1
4.451711,5.7384152,0
4.460801,5.860813,0
3.8093314,6.7263875,0
3.8662379,6.577032,0
3.925327,6.5060353,0
3.7636297,6.8168135,0
3.2984564,7.420207,2
3.1700306,7.612606,2
3.182133,7.6239343,2
3.3027797,7.247825,2
3.414924,7.2269163,2
3.2622576,7.255725,2
3.0426557,7.6102414,2
3.103065,7.88993,2
3.115075,7.7672067,2
3.0896502,7.8943644,2
3.0556674,7.7428327,2
3.3274565,7.5146775,2
3.334294,7.5836554,2
3.5974395,7.0852795,2
3.631927,7.0423,2
4.0702987,6.064582,0
4.0615797,6.136281,0
4.056511,6.104404,0
4.035146,6.054142,0
3.9177372,6.0863576,0
3.934213,6.0149407,0
3.857694,5.9697537,0
3.8532379,5.9737573,0
3.8522868,5.9835477,0
3.8403351,5.9842005,0
3.8415568,5.981153,0
3.9063509,5.9533353,0
3.8448613,5.966144,0
3.8530164,5.981259,0
3.879783,6.00256,0
3.8869889,6.0228524,0
4.0774403,5.8786993,0
4.060796,5.8484106,0
4.2636275,5.6880183,0
4.2549987,5.70486,0
4.1665673,5.7490106,0
4.13819,5.7977724,0
4.1710353,5.8331113,0
4.116077,5.8742537,0
4.2492785,5.808456,0
4.3010254,5.7594395,0
5.1484914,5.075318,1
5.193303,4.908747,1
5.0526094,5.0097957,1
5.1916833,4.8417015,1
5.1598296,4.907538,1
4.9359517,5.091404,1
5.2978325,4.728274,1
4.9627357,5.140002,1
4.870085,5.0958767,1
4.9578457,5.102581,1
5.0547957,5.0374885,1
4.9950557,5.1989365,1
4.9728203,5.207716,1
5.0457163,5.28159,1
5.3052154,4.871189,1
5.146025,4.882059,1
5.020129,5.1470428,1
5.1277695,5.035074,1
5.2107444,4.923382,1
4.5316024,5.691764,0
4.521832,5.6821856,0
4.4612036,5.8174458,0
3.868581,6.62976,0
3.9334686,6.541389,0
4.027171,6.3625607,0
3.6611598,7.0386276,2
3.0986397,7.473605,2
3.190459,7.4191136,2
3.1621559,7.37927,2
3.1246192,7.846579,2
3.2919953,7.3057895,2
3.1349804,7.7658296,2
3.4821465,7.2779064,2
3.109687,7.858635,2
3.2049367,7.345146,2
3.1376417,7.872521,2
3.401178,7.240343,2
3.4417875,7.19823,2
3.432977,7.166763,2
3.423518,7.2172303,2
3.3482523,7.490782,2
3.6084611,7.092912,2
3.659847,6.86799,2
3.869241,6.4449344,0
4.0629272,6.0414214,0
4.0626154,6.086798,0
3.9968524,6.055922,0
3.9935129,6.0534525,0
3.8962772,5.971134,0
3.8916025,5.9281397,0
3.8633747,5.961687,0
3.8594232,5.952415,0
3.8542008,5.996811,0
3.854663,6.0177917,0
3.842159,6.011659,0
3.8406417,5.9229813,0
3.9006038,5.8918214,0
3.8822517,6.0162296,0
4.027796,5.879787,0
4.087497,5.932847,0
4.104799,5.664743,0
4.1208186,5.655974,0
4.1721044,5.688906,0
4.1978574,5.739244,0
4.056551,5.8835473,0
4.1177926,5.891277,0
4.140345,5.8721547,0
4.212477,5.8404474,0
4.2603745,5.8079915,0
4.807427,5.2872634,1
4.5224314,5.6757445,0
5.188364,4.84292,1
5.145721,4.9321046,1
5.336002,4.691358,1
5.30395,4.7836776,1
5.151622,5.0205398,1
5.1130557,4.949166,1
5.0893106,4.9317746,1
5.2519217,4.8250713,1
5.2449126,4.927631,1
5.135385,5.021651,1
5.041312,5.219697,1
5.329062,4.710141,1
5.2958117,4.8324,1
5.281633,4.777543,1
5.03667,4.959469,1
5.2510233,4.9249177,1
5.084242,5.008682,1
4.754825,5.3805394,1
4.735096,5.361271,0
4.4769464,5.793436,0
4.3818364,5.9096785,0
3.8752763,6.607998,0
3.7853355,6.7522764,0
3.657554,7.1185474,2
3.220641,7.3437376,2
3.1934142,7.6572175,2
3.0232556,7.7245393,2
3.2021809,7.82112,2
3.3594885,7.4694757,2
3.7106256,6.916173,2
3.9982822,6.3795524,0
3.6429288,7.117712,2
3.145844,7.897735,2
3.1252244,7.3860984,2
3.1920888,7.8326316,2
3.1493835,7.7162795,2
3.392546,7.3360796,2
3.4322908,7.165112,2
3.4195316,7.1618247,2
3.2838073,7.263602,2
3.3628926,7.4508896,2
3.3423693,7.427785,2
3.724169,6.6760535,0
3.8629987,6.407579,0
4.0649295,6.0317926,0
4.0110955,6.026411,0
3.9478986,6.0097756,0
3.8764107,5.9874487,0
3.9569132,5.9288893,0
3.8622916,5.964644,0
3.8546944,5.907138,0
3.8738177,5.951543,0
3.8286302,5.9763513,0
3.871331,5.9576616,0
3.8512418,5.983134,0
3.835115,5.9356747,0
3.7805653,5.84279,0
3.8135192,5.9034443,0
4.0941844,5.683721,0
4.1671424,5.6985507,0
4.1351867,5.6565557,0
4.209027,5.7062216,0
4.1761293,5.688248,0
4.2471,5.723124,0
4.27522,5.696996,0
4.121354,5.843173,0
4.1381435,5.8448,0
4.234903,5.845413,0
4.3632507,5.623692,0
5.0229607,5.0876584,1
5.179913,4.9359503,1
5.2297964,4.8352036,1
5.159921,4.8950653,1
5.2870708,4.81916,1
5.1081133,5.0102296,1
5.236037,4.858138,1
5.276073,4.956331,1
5.2778344,4.8549104,1
5.1993504,5.0053587,1
5.000917,5.074792,1
4.9799004,5.2397156,1
5.0066967,5.2087927,1
5.033716,5.2095056,1
5.1797233,4.9049377,1
5.2079186,5.164574,1
4.932832,5.217786,1
4.9437113,5.1832714,1
4.993094,5.220929,1
