SPC1,SPC2,SPC3,SPC4,SPC5,SPC6,SPC7,SPC8,SPC9,SPC10,cluster
-7.15005529229497,-11.659562782138828,0.8413935178581424,-2.386226837681879,1.0292145792669332,-1.1393537270452283,-0.1123559476124972,0.9406312886768313,0.7354988828452622,-0.7880006719641401,0
-7.879471505589969,-11.338800161687406,0.8376690113273318,-2.737541338906393,1.1622278960679626,-1.862909223940979,-0.36546371609509043,1.29698237291239,1.3316125347927648,-0.06369483307396125,0
-6.648678955051345,-10.659409160893992,1.0414668018749487,-1.8821035657422356,-0.1262993372821488,0.7226173102139092,0.4604736644140719,-0.3749476278901509,0.027646367525049897,0.5835046853533884,0
-2.9337221071594106,-10.240114028691728,0.9302959128254612,-1.8820835661242503,0.8161814243098555,-0.16589923840763032,0.0658955909945016,-0.6460931020257862,0.9692197189317538,-0.29884955279000125,0
-5.782921854700522,-10.337731791082529,1.1116262652358313,-2.2020880430396907,0.4785012836649642,-0.46001392133734814,-0.03142990345029928,-0.0813813071493687,0.9882702697356662,0.6957254881761281,0
-7.532711863103007,-10.598879241228483,0.855976912312551,-2.4185991862173437,0.4326911724269871,-0.6041503901899472,-0.12447492861748316,0.5632249832116587,1.4245899227250567,1.0773181575724569,0
-6.636437589309995,-11.809553135702256,0.9853163369511821,-2.596635211297484,2.198424697054216,-1.0311962330743303,-0.31521824446084984,0.4081050335743669,1.1075914369015105,-0.03404507722468347,0
-6.053763052797762,-11.805840371793062,0.6087000799349672,-2.887488466725176,2.084082025279849,-1.9575584693215262,-0.48300116522146697,1.0826627509380844,1.8434903671841258,-0.2987946166627049,0
-6.755083357976295,-12.17857967110141,0.8575569451465375,-3.142854833448377,2.34768647977962,-2.04967441177996,-0.49522654949663464,1.1589367898863412,1.3783007147476765,-0.3902192037178158,0
-5.370447821783719,-9.91282860257536,1.18748759672832,-1.9463979629946966,0.32467003173747855,0.13086708100300876,-0.06108581207374436,-0.8728667429552488,1.0160266439389134,1.5080330952466945,0
-6.843805168552067,-9.92126521533038,1.2852795158355717,-1.9107543816446197,0.23177372492463227,0.260705988107491,0.3116856781950298,-0.5807668211257562,0.819904083946729,2.2504185340978102,0
-4.735474881483696,-9.36898157405076,1.3672652417253892,-1.8049759325604788,0.2329241719418529,0.34932914675531535,0.08613074202777359,-1.1019742581690808,1.3188745300536044,2.207784281332177,0
-6.5690201991008035,-9.675149437403984,1.2375971852942347,-1.8668413018181886,0.1261490323711335,0.5882935689592794,0.08285668139091712,-0.6545915129223177,0.9132796591724945,2.0486325832406105,0
-6.461893546080226,-9.756925322764086,1.2770425202235662,-2.103310592139557,0.52840337103082,0.03420391906223896,0.01823921017082018,-0.4282479944628559,1.2518049608980135,2.1607640504363617,0
-6.508011372013199,-10.30679907633995,1.31758035990313,-2.2298076331369847,0.5754947357124007,-0.5560809072509385,0.055697810782103334,-0.19453650995621646,1.0841869611238113,1.5429221852914385,0
-6.802113388903033,-10.54650202117886,1.0698511740314185,-2.266435630602216,0.6951324894288848,-0.5816074146598609,-0.288640344938264,-0.0850259687700527,1.5733129061260054,1.4417346150591528,0
-6.821156864567951,-11.567813848686601,1.1550123930240273,-2.5271619890732935,1.3044855445921009,-1.0051879815925295,-0.12908785729285305,0.049304980553219524,0.9337216975556646,0.5459021972313498,0
-6.643577644932121,-11.298745646807479,0.8278045408388103,-3.107475956129637,1.638478946802465,-2.2042416415822776,-0.48881645460797485,1.3664205928440303,2.098076926291887,0.31108023017740527,0
-8.012413536815112,-12.324285489087663,1.0955505171256867,-3.342452823299274,2.430252299904679,-2.6870798308143544,-0.5453801049971997,1.7888395682501346,1.8818641259532651,-0.19044433859866233,0
-8.557573907165594,-12.345845438595113,1.400219391848648,-3.479025001545006,3.238156198527107,-3.2758725674047984,-0.770702577742761,1.8959617534264583,2.296793668920303,0.6349708869104298,0
-7.918887209976258,-12.667301209713656,1.4186164343895635,-3.5024252746447098,2.8798409188477114,-3.217838549277192,-0.40120765106933837,1.7854290393484251,1.6070130434193428,-0.0927167681093948,0
-6.82551691972705,-12.973198115105031,1.2695409405771585,-3.6883527085606835,3.2977035294518915,-3.386169944492244,-0.6506072293497204,2.133516169369847,2.024922945423536,-0.7614057306782627,0
-6.949708894557647,-10.616316937488815,1.2440938957554186,-1.8534108387991572,-0.04594978693118791,1.598044642188519,0.47499551911125176,-1.3775897982446201,0.11692280798644286,1.1678704455216666,0
-6.207918477573542,-10.074441010886073,1.3579736734113796,-1.8693081217430743,-0.13291083906547935,0.7118623837467083,0.2696388753393412,-0.9993664026107247,0.4282793090283795,1.3754116927595286,0
-5.655860772102678,-9.833645338412008,1.4919576168255055,-1.5703105063464091,-0.39793511345681887,0.860843638472002,0.39561148796270135,-1.054688752388012,0.5421918215686798,1.3960158103734193,0
-5.553615941656872,-9.75462469077029,1.5671282412135128,-1.8122306012902445,0.3662190216448017,0.36401905158382675,-0.006323710834822124,-1.0974794909329169,1.3050356786156,2.19257421088595,0
-6.994582220062574,-9.729897186743308,1.6029636573320571,-2.025141975586632,0.48587706838424083,0.6472910618953034,-0.07613687238699939,-0.9166553357302081,1.0906996203500736,2.6587541194544237,0
-5.684844709923867,-9.71835918067169,1.3096172650915154,-1.7589825808743278,-0.1397834819546352,0.7672829619990669,0.21307555890411928,-0.7798237739154652,0.6992754740675785,2.1191957015115035,0
-4.439848467078416,-9.517274233570948,1.4701663645298033,-1.5280559730022887,-0.11720396587490003,0.48239951227209665,0.08415798868426164,-1.2497672412236513,0.8110398400191721,1.5724149994646461,0
-6.1830110304341845,-9.88789252251212,1.6575297071519097,-2.1167591518221185,0.5509686125966778,0.20552073690585332,0.028598863718209952,-0.9369469681727511,1.4433726834275626,2.77399714405607,0
-5.152997278847224,-9.952370826984989,1.370710083347777,-2.00116689046725,0.7204314972649115,0.40077664429261173,0.0990985781407445,-1.016707746833362,0.8526685733052682,1.7398116559022885,0
-5.379293740728283,-10.453123558148622,1.1537632619847957,-2.0698576247833587,0.2803202023215239,0.19094713952375636,0.043484432588138194,-0.5436972030034695,1.2229973068298223,1.5059017898862272,0
-6.536535921486496,-10.527971947843639,1.132023009964616,-2.495328125040566,0.7426598982695704,-1.0754081863509892,-0.2546376555772787,0.13421809404686805,1.7830342157110148,1.4157748620614412,0
-8.103321155597076,-11.411530891809079,1.2277230815260132,-3.006772926738818,1.6460966832296482,-1.890995243472172,-0.6072622159686736,1.0870085903961937,1.9721770281260236,0.8775084317009542,0
-8.053791963059236,-12.24325600572148,1.211516481541711,-3.185928957647901,2.524929593396238,-2.7116180928481946,-0.5320593852074362,1.6652047747341672,1.6383659958043912,-0.30724739727994976,0
-7.293241850153056,-12.624860159258105,1.2905958209933472,-3.4042805989171656,2.79123243873585,-3.1784653616085077,-0.411584406968472,2.088209289198994,1.540192158722185,-0.6846938855600527,0
-6.5939756203653,-12.524935654151992,1.1723823975860594,-3.2808700970674245,2.5120333052360504,-3.1175968757175525,-0.40907534372189064,2.0301523558159706,1.694101824557498,-1.1576210276376595,0
-7.034581191918041,-12.984623213285225,0.9464436374907077,-3.324235697659983,2.9534530560821546,-3.120944072932704,-0.7198243599120742,2.167008984543344,1.6033069859977043,-1.365365143670076,0
-7.193313994768057,-12.45946788144839,1.0252946788025121,-3.4015997032768777,3.3956370887846923,-3.298518275585157,-0.7845956989247651,1.8238432736699661,1.5925401981601417,-0.40268102612443807,0
-6.8646020022445295,-12.523556846145272,1.3191978103161375,-3.638403904895351,3.381367456122276,-3.3174133535607306,-0.920187073734902,1.7492941969103604,2.0543337381886198,-0.4212026528811882,0
-6.034245943952502,-12.3444955407352,1.0254732780466913,-3.5067067741709206,3.0724375302601867,-3.3214931081175356,-1.0862432323119595,1.9644573465834099,2.550213224063901,-0.7945555582139785,0
