mz
140.01193928548093
142.99900903865256
145.062212338468
146.16450022617312
152.0117321256301
153.010676984376
154.02773805531956
154.9190470936174
156.01664557404467
167.02319695758516
168.83597933091482
170.88361446791612
172.92063086693722
174.46387645063663
180.0424595999232
182.02202753789433
185.56082223215435
187.04845693499107
188.0565492528007
191.01991929851147
197.84773378304965
200.9794600803566
208.9850494679584
211.08749508293693
214.33660863139886
216.53294725768708
218.0670790402617
221.06078700726357
229.54468571606435
232.88452273554134
239.3466025465974
241.8354948493661
243.5829939303593
245.04275908356874
252.77953949209365
255.03421784982748
257.0132716220566
258.7397484777459
260.6510982427904
262.0873184868691
265.0643761522969
267.32969936387883
269.0891469412087
272.09539627796056
274.5964943286724
279.0393265977191
281.2482490091194
282.78099476797786
285.22197259173595
288.06689536047566
290.5767465184748
292.59012221444584
294.5879881057346
298.09216884265965
300.39633830372475
302.98028299245334
306.35750322708543
308.4061957527242
311.6537300505187
315.15126576829203
316.96702062520615
321.12573142048154
324.1455792290095
327.1594719622269
329.09212741312103
331.13055856117523
334.0857627468496
336.83484466150594
339.40963317257354
342.1529076961236
345.80420593911947
349.122455662931
351.81052055731845
354.56714551650424
358.7901716709673
362.8166963668272
366.18282788258875
368.7034781289507
377.08391149698286
379.15410798764697
382.07340129208137
384.19404111054575
396.10239124544194
401.65268284054247
404.67842624751904
408.2002010071359
410.95459875179404
418.220056007823
421.56448037786936
426.02061815562945
429.1612596090273
432.95670960064456
436.2597162538319
442.1184117219933
446.6868306202724
450.6733270562115
453.28122881985837
462.68790145363727
465.20713037686903
472.17172741202364
477.85041737785195
481.9174093651027
486.15998154074504
491.2080427004828
500.5150914424453
505.67175408646347
509.25442877555406
514.9412168861679
523.3485851427781
528.264842298712
533.2859402575361
537.1206556369093
541.2020878955278
548.3796037563167
553.2902648702775
557.0459629893396
560.255402463925
564.9389972921396
568.2677827684192
572.7405125568373
576.2679576208126
583.1665115826872
588.0710403623416
593.2422062775624
600.5000701793928
604.7666968845758
615.3294155054543
630.6100980383563
644.0412399318832
648.6723668026289
653.5426283735453
658.8545270677935
664.9339833065579
669.032582849332
673.9815677932164
680.9288101529064
688.4913564476769
693.3831720420194
700.7511033869039
704.520736207013
710.0339353459831
717.0193054496724
724.5079725935568
729.892867314529
739.5099719636783
746.5837248213854
753.5631078844866
761.5667070087416
768.102177816431
775.6549496050175
782.2956741889498
790.0433121522686
797.1977530892683
808.028855694419
816.0313479034239
824.8097644558248
834.783802106221
842.28865154303
850.081963451513
859.1450551429708
865.9158848362547
873.9190695003745
882.0535548223183
890.673371916434
896.5085002300751
906.5831705031343
913.9197578832805
919.6404473922985
932.0325846474722
943.2654861999483
959.481253344532
965.5161005220325
978.9962167572044
