SPC1,SPC2,SPC3,SPC4,SPC5,SPC6,SPC7,SPC8,SPC9,SPC10,cluster
-5.804703047770527,12.855887856553474,-1.0814371397480176,0.842106964640059,0.0717305334579061,0.7246159339044504,-2.7234689282118683,-2.697086508262771,0.00567309736171695,0.6186868499852625,1
-5.555009776103606,12.397357800234605,0.39270812965400126,0.8205371656963688,-0.5704048447780062,-0.25478182612156963,-0.009627746728275488,-2.691394040455299,0.1658771167628599,0.18915054079534516,1
-6.0830450654491965,13.350287961925567,-0.6951330687154933,1.6119100519298564,0.42781885461762437,-0.09785000650739481,-1.011623913900756,-2.9017542318138445,-0.22929353160289856,0.2618565034555169,1
-5.995061436703175,13.424127585948018,-1.139091000450011,1.2492791598122497,0.3593871426678817,0.39295675078310566,-2.324577855285038,-2.0773488406046634,-0.5105805564513762,0.38374888405220264,1
-5.943515894673233,13.401414668244257,-1.341439849636507,1.6712394892825444,0.7304154022071241,0.3659912845104776,-1.8592687282490181,-2.682664068316779,-0.1390747252648693,0.1793369767006054,1
-6.172015006106122,13.267216459830975,-1.7513369846449733,1.4886267023494044,1.0468864054415528,0.8898189852824235,-3.468500472647873,-2.336568499318438,-0.4095416820903579,0.4689534667768718,1
-6.112944372809874,13.997139263103252,-1.742994188324928,1.6146934840724476,1.0603843040911558,0.7716552925972754,-3.1063620621095263,-2.0408790160813135,-0.7455044549427351,0.6839644887725617,1
-6.204764858514116,14.70778435016047,-1.668052098060639,3.366868822643899,1.5499941564689772,-0.5600404387595269,-0.18204921018707787,-4.508372085290353,0.21811849411498363,0.2345078995451838,1
-6.038366690706361,14.350141258038814,-1.732734930965023,2.030150110560167,1.2566007002161723,0.2215630221351479,-2.174655617506628,-2.865849456552799,-0.36222031899070106,0.46638678010700607,1
-6.215561700537878,14.505048885235585,-1.4482426949405696,2.9564729392217135,1.1314444082438568,-0.5877380987783278,-0.11887562389700157,-3.9594382859017614,0.3293229210504317,0.10122081409819611,1
-6.233387403825343,13.577746101759338,-1.9031728676600885,2.0044382757165202,1.4570130860878052,0.3832898815499069,-2.3597590017355636,-3.20695528269835,0.16861423738436643,0.2214062406870752,1
-6.322266329347999,13.934258804124532,-1.8753165454923586,2.2370327592126382,1.1749121203129587,0.22300107967352684,-2.0995948707648626,-3.393794908692465,-0.15168959444651622,0.4461914892832597,1
-5.984662875869585,14.01679572727155,-1.6916660258745164,1.8845153124605163,1.038828590662342,0.3974599702390053,-2.529782314050108,-3.263197255267214,-0.190258280716208,0.4708090237303886,1
-6.097758092142868,13.088863450850162,-1.7351793960327209,0.8535600389755038,0.7513267497688866,0.8119388473064899,-3.5872318347353174,-1.6752479286447284,-0.38535444698818566,0.5932288595048474,1
-5.6127381748566325,12.760794439325199,-1.5618668386146983,0.5042319989925941,0.3701473814223266,0.8820824671794423,-3.6763937667415867,-0.7708291506617895,-0.6190392743856791,0.2671387319171113,1
-5.934617240989457,13.567728318156128,-1.7824813948247016,1.3444387176756805,0.8197202223995635,0.8134960590807367,-2.915086142222319,-2.4864644594465837,-0.27759820498967464,0.4302703934061814,1
-6.0059295338968095,13.958172791249394,-2.0023021456516314,1.9291024063321756,1.2342037074560561,1.001246181097587,-3.330330613906934,-3.227732486607328,-0.47880637237046514,0.6426142368069563,1
-5.890349351284437,13.600162620566554,-2.0252075003857386,1.503628069960433,1.1091603770023348,0.9825222739321879,-3.7819799967346475,-2.5948018969003943,-0.6183296338367319,0.5827241963374529,1
-6.039186466149072,13.838502800542145,-1.8923160048857914,1.6320925900640848,0.999823878446968,0.7896076147134978,-3.1660483900817535,-2.532548653270949,-0.49184361366623597,0.5288631985122081,1
-6.067795829194179,13.543524885412094,-1.9315634302963463,1.6198326212088792,1.2316180556008018,0.7250772758005277,-3.4088063141389147,-2.729666651793121,-0.2618390092293484,0.513964908047215,1
-6.1367257639367505,14.036703101557436,-1.6521916057361161,2.0276900763253964,1.0834131571704007,0.3166218739248907,-2.0858420103336366,-2.912094769519631,-0.32915756068632374,0.39760708170753795,1
-5.87099222421043,13.57194677663415,-1.5550456235779377,1.493440875279094,1.0380589903482011,0.598435205151125,-2.6937752041038214,-2.2868598878888338,-0.52237686833617,0.5052924314252695,1
-5.875011740089455,14.072548550728207,-1.8874869345254583,2.503090929165243,1.5217996998731982,0.31569226613560203,-2.1273261812852,-3.8567058350868226,0.11991258230505844,0.232180654250528,1
-5.956486443010587,14.14977093801641,-1.7453245179127914,2.5210845624035274,1.3574594733689687,0.18790018504448017,-1.8591963799936693,-3.9319847365522023,0.20442129710533044,0.22144175435183122,1
-5.999204649449734,14.189348301479722,-1.9082747954316004,2.280595090794253,1.0875300732468356,0.48505567941098204,-2.3922296571063466,-3.574786915528796,-0.16802440357871412,0.45350675450926403,1
-6.0283577983999255,13.927269241931882,-1.6766288938154932,2.223130327398741,1.194442915042382,0.27382283055382556,-1.856465779530514,-3.4231806834580043,-0.048050594257561266,0.20003836826021892,1
-6.22088479409216,13.774247205700119,-1.9456518036677348,1.8814427183422595,1.3435912173889486,0.5734698766340174,-2.8051095031665434,-3.006042770595796,-0.33003625964202965,0.47627031478666365,1
-6.066858859719778,14.231327599666749,-1.7139534689726361,2.415882435879639,1.215936645569906,0.18883178767220027,-1.7081107482308662,-3.8847549026669905,0.04904728275289724,0.4881889257537369,1
-5.906094868525619,14.151658148292494,-1.2257383253675787,2.2762274889688285,0.7170619135553434,0.06096377969865293,-0.8555191612542338,-2.7457209813990757,-0.29707896205122974,0.35713699621785056,1
-6.068451016828714,14.412685522909594,-1.7464090762863096,2.1700163784560385,1.0024523433218482,0.5104191895608737,-2.4850764832879535,-3.1131301124867843,-0.5256352704240166,0.6330182105417432,1
-6.113404063791407,14.269582884693342,-2.137342215778994,2.205791094763462,1.4985764572569238,0.8596215261976509,-3.126521693670407,-3.5087658716206995,-0.2983480372817721,0.6139218626797084,1
-6.0769176187208895,13.753980854100384,-1.9788131364680304,1.798366655242031,1.2983738045222273,0.9336944480318127,-3.6519009016378217,-3.128510377708303,-0.2574177094985407,0.5023528030377131,1
-5.902150172774233,13.41827674836976,-1.9651376000721374,1.3183628596066506,0.9996301436562998,1.26885563688841,-4.27562918737462,-2.2380839234120744,-0.5267426347558817,0.5660892559242491,1
-5.936954598708601,12.779767449182224,-1.412577531008635,1.4077502194226241,1.052763274965328,1.0334589309462272,-3.8202684419164177,-2.8569116483186057,-0.1854595761367365,0.6271224276111367,1
-5.541544215432589,10.497523855319788,0.48507417401800357,0.7086281799598184,0.41156933335751833,0.9117742568996084,-3.9060989180336936,-2.5660244548265663,-0.07616342859264498,1.0918526613537893,1
-5.777697384428791,13.091757316752233,-1.4730670929078795,0.9110479331272745,0.4558327869024146,0.9788464254744988,-3.3836047378425755,-2.23508831318602,-0.2543063665049815,0.6926880154108951,1
-5.822349490745193,13.589298173684282,-1.4379852289599018,1.5945377917419754,0.8593512632029281,0.721645450794465,-3.1463160033549507,-2.8677274051722783,-0.40092495191819566,0.6816560129393254,1
-5.975877035242557,13.782202803113986,-1.3863637126308954,1.8671016083956777,0.8866878171613879,0.3481055038964998,-2.3702125061327672,-3.1783782234647493,-0.29371896827101535,0.4215071456978797,1
-6.147596458131237,13.772152904484715,-1.1418273245511503,2.6533532505620943,1.3427321913235963,-0.4433615633148187,-0.2803044586715462,-4.045596329034604,0.3620362510256957,-0.11617213943774113,1
-6.117646718273944,13.336753780764607,-1.0930619390923746,1.7538148525350818,0.8518514819223366,0.01372938697846382,-1.50325195835793,-2.7156425172339675,-0.17035689840945056,0.10676722634181263,1
-6.063120636372473,13.639600239609878,-1.6884369856493038,1.8246591779511487,1.202143750685064,0.3671138333670366,-2.5050660143875314,-2.740022188514399,-0.27041558514632735,0.18067395652017687,1
-5.9641412007250985,13.90142910443227,-1.762046098918026,1.8011131596736822,1.0144699641798969,0.41268664800024146,-2.8672336619499026,-2.386023319089144,-0.5986866207578145,0.33552851946015383,1
-6.11652731263592,14.143941314738372,-1.5935090015088085,1.957963515722039,1.1687677858961707,-0.013013177800564699,-1.819151238798501,-2.3771698992046018,-0.49994154872959395,0.2848112186340065,1
-6.1302812230384145,14.153825344690677,-1.6879615008390294,2.008108067745762,1.2656236338850078,-0.0487851485955963,-2.0013118271523664,-2.5591709048305464,-0.46944187357798817,0.30389438046356365,1
-6.26266739859112,13.598718890040775,-1.7707025054539365,1.6545199853754045,1.4714477684746452,0.31457029080669763,-2.727974135317208,-2.516537863435252,-0.3717214604018693,0.3316533384468718,1
-5.982578653948158,14.692199870788352,-1.3122096183924392,3.9113308627259356,1.9645704113833762,-1.0835387500447278,0.9051612830451925,-4.781562481783662,0.3656166440226741,-0.13663279873174783,1
-5.707156611042663,13.282369318399708,-1.6702163349846926,1.216233505232142,1.14857720282376,0.610488881670903,-3.3392569425879293,-1.856059459925468,-0.44389215218845535,0.2190792464554817,1
-5.913820430422515,13.653842836219756,-1.5955140785339137,1.4762794077304315,0.945033314611349,0.4773874730295661,-2.786610070830898,-1.9041014658814417,-0.5094548376649023,0.3837078135293541,1
-5.733532454360975,13.38548831884355,-1.7220636645787253,1.5264286696386038,1.1605834525912218,0.5556909762742069,-3.127180034172252,-2.264020644503037,-0.37137413366157224,0.2625314275066366,1
-6.11346176426216,13.198921281621374,-1.9943933466795132,1.7096724551883704,1.3000986500120248,0.6373698840034825,-2.961237894384529,-2.883710276526829,0.10879963001913906,0.20142163640743282,1
-6.056905148732671,13.452818127759883,-1.778439293884476,1.4885109969194104,1.1262528879756764,0.747196307209888,-3.0462823945559685,-2.4853316465023827,-0.3184801042828135,0.38123311397782367,1
-5.998187563128402,13.922803701963826,-1.919241940092869,1.7281669130383972,1.21023395870237,0.9329408775338912,-3.3723749879440206,-2.6766412686811956,-0.5008447021454752,0.605710780559147,1
-6.085292640551466,13.626050067684318,-1.8382071731573264,2.292572670127264,1.2572847697555525,0.25020505048556935,-2.0885115051995173,-3.4802304320629496,0.023114920331193167,0.2383930668067079,1
-6.1263446294848585,13.540746667736574,-1.9049191222793125,1.7278006909888397,1.2130721676209812,0.5024358007201252,-2.902617711028692,-2.720806776724001,-0.32599019905266824,0.33692008855525035,1
-6.082365573134238,13.345931006338779,-1.6815295731404118,1.6409686600868993,1.16650434070479,0.3803639864413453,-2.4366324209726526,-2.3889414899654087,-0.08776517298298603,0.11987518062309196,1
-6.036816382848626,13.37890154949222,-1.7009682107365343,1.206750866742703,0.970912271532177,0.8699128642320229,-3.301773749047274,-1.8650835826820211,-0.5989626649514952,0.578656418983448,1
