UMAP1,UMAP2,cluster
4.9392204,4.47407,2
5.2942533,4.437156,2
5.447786,4.519083,2
7.0971727,4.262074,0
7.1055007,4.858657,0
7.0208063,4.665574,0
7.1411247,4.373752,0
6.884954,4.7437544,0
6.9379387,4.66572,0
6.8999186,4.749494,0
7.1406264,4.356242,0
7.269435,4.325082,0
7.290718,4.277453,0
7.279578,4.367639,0
7.2601175,4.2879415,0
7.3681064,4.4702287,0
7.2514725,4.440918,0
7.6642275,4.1965795,0
7.6263247,4.2197633,0
7.1627154,4.588185,0
7.0368133,4.6176014,0
6.4134765,5.512294,0
6.4221244,5.019671,0
6.4420238,5.2892275,0
6.3352327,5.3623476,0
6.438107,5.189246,0
6.47216,5.8296313,0
5.586385,5.4154334,0
5.632889,5.6910706,0
5.669565,5.4774766,0
5.9828644,5.4533057,0
4.9377437,5.3861284,0
5.453112,5.3623557,0
5.603102,5.5434017,0
5.1532965,5.298444,0
5.0533147,5.100267,0
5.1449327,5.0337815,0
5.5144067,5.185072,0
4.8018813,5.103399,0
5.1342735,4.9824142,0
4.8914037,4.983918,0
4.2689357,4.7548532,2
4.309665,4.700622,2
3.700664,4.675775,2
2.9806862,4.736509,1
1.7894127,4.8683167,1
1.643795,4.523856,1
1.3747778,4.5397644,1
1.6841551,5.024338,1
1.3650855,4.937747,1
1.4467882,4.749146,1
1.5436615,4.8884625,1
1.4988731,4.882928,1
1.4804741,5.1495895,1
2.6425612,4.7410398,1
4.954822,4.4735723,2
5.059405,4.493111,2
5.419421,4.5037875,2
6.864146,4.5186806,0
7.2456527,4.3370523,0
7.085812,4.4396343,0
6.989517,4.5983553,0
6.898523,4.724222,0
7.0447354,4.698926,0
6.6100135,5.2371593,0
6.426474,4.935071,0
6.927833,4.6525955,0
7.226735,4.3384457,0
7.2476883,4.3114963,0
6.3955274,4.9736743,0
7.2431345,4.3411584,0
7.297998,4.302283,0
7.4788523,4.2391973,0
7.4343677,4.417694,0
7.4916244,4.338487,0
7.3350906,4.260076,0
7.0903115,4.539903,0
6.788592,4.708547,0
6.4596806,6.0136194,0
6.119245,5.5260763,0
5.54575,5.6558743,0
5.888235,5.7237372,0
5.2902613,5.616001,0
5.301582,5.650648,0
5.685149,5.6898355,0
5.6617527,5.6652346,0
5.8844013,5.446913,0
6.200796,5.1102376,0
5.8829746,5.335097,0
5.0200777,5.3225603,0
5.307497,5.594998,0
5.746572,5.0385895,0
5.16564,5.3138595,0
5.2394404,5.0963626,0
5.264821,5.231099,0
4.816312,5.1094785,0
5.206766,5.2158165,0
4.4196463,4.7495127,0
4.3716497,4.6759458,0
4.2873116,4.737247,2
3.372486,4.703384,2
2.1723223,4.8449135,1
1.657683,4.5499306,1
1.6379279,4.7443113,1
1.5758325,4.628678,1
1.6079206,5.221096,1
1.620034,4.858755,1
1.525335,5.2562523,1
1.5525366,4.774277,1
1.4487715,5.0295186,1
1.5586698,4.552423,1
2.2952106,4.7124195,1
4.360955,4.577693,2
5.180011,4.4996943,2
7.365035,4.350424,0
7.361897,4.3550024,0
7.115711,4.6302724,0
7.1929865,4.434482,0
7.136813,4.7423744,0
5.6551538,5.492523,0
6.8733993,4.666664,0
6.7277484,4.987191,0
6.8309593,4.829307,0
6.9210896,4.7746387,0
6.9577227,4.755772,0
6.328698,5.16384,0
5.605186,5.1703415,0
6.4525175,5.2346115,0
5.7769394,5.474252,0
6.317639,5.1122665,0
7.3969207,4.2600265,0
7.3586397,4.332583,0
6.970274,4.6663203,0
6.4279213,5.253342,0
6.5422854,4.9069214,0
5.8826585,5.3185706,0
6.038314,5.644858,0
6.43549,5.8487363,0
6.2509036,5.4452724,0
6.510736,5.2415943,0
6.526176,5.2233305,0
6.161222,5.2509813,0
6.24566,5.31232,0
7.0075426,5.0964427,0
6.9676986,5.086908,0
6.839566,4.9891925,0
6.5976076,5.087408,0
5.149909,5.3553915,0
6.375034,5.159168,0
5.339463,5.4706373,0
5.1380525,5.2973094,0
5.3448606,5.0103207,0
5.3396263,5.1074,0
5.065849,5.2366815,0
4.6900682,5.216559,0
4.373067,4.730924,0
4.321858,4.744925,2
3.4228866,4.687151,2
2.1645706,4.834817,1
1.6950384,4.6777797,1
1.5303073,4.655341,1
1.5166477,4.5373774,1
1.5020618,4.4714227,1
1.5558428,4.5217733,1
1.4159803,4.517211,1
1.5355548,4.9082108,1
1.4355274,4.8206406,1
1.6002021,4.5366583,1
1.8216431,4.6734385,1
3.4892547,4.65959,2
5.063883,4.4690247,2
5.341122,4.4321756,2
7.2540865,4.340982,0
7.249226,4.5662446,0
7.2126365,4.3463516,0
6.8780727,4.777322,0
6.787557,4.7216234,0
6.692863,4.999782,0
6.5488334,5.049341,0
6.643002,4.936849,0
6.9003882,4.782112,0
7.203277,4.600542,0
5.985912,5.134987,0
6.698466,4.843336,0
6.124679,5.0642614,0
6.198553,5.199555,0
6.966508,4.5034056,0
6.3399105,5.3305697,0
7.0347447,4.590702,0
6.0287976,5.4080844,0
5.82866,5.367222,0
5.9388585,5.8233986,0
5.686165,5.3059134,0
6.02005,5.5141416,0
5.859987,5.466387,0
6.009543,5.640718,0
6.5364723,5.2947097,0
7.108047,4.9850936,0
6.9037895,5.0478716,0
6.982288,5.0419054,0
7.0506907,5.111594,0
7.046876,5.108558,0
7.0785775,5.104825,0
7.025732,5.1234894,0
7.0373363,5.113072,0
7.037659,5.1059623,0
6.7285905,5.0036635,0
5.1377835,5.3176646,0
5.124078,5.3152156,0
5.41915,5.0207195,0
5.180141,5.4421463,0
5.242444,5.2265253,0
4.964676,5.281313,0
4.653957,5.2227345,0
4.400327,4.7100744,0
3.6620774,4.6779804,2
2.824045,4.764667,1
2.1507661,4.8171535,1
1.4654735,5.066112,1
1.5815674,4.4749517,1
1.4643409,4.8643866,1
1.5833696,4.8159447,1
1.3931149,4.628929,1
1.5706797,5.341469,1
1.4751419,4.5616574,1
1.5692029,5.143899,1
1.5632783,4.571817,1
1.7711236,4.8570523,1
3.827775,4.63577,2
5.274188,4.5160108,2
6.268943,4.8744187,0
7.1427703,4.4181247,0
7.234576,4.464056,0
7.0424705,4.415592,0
7.079669,4.42647,0
6.737387,4.7209907,0
6.6816306,4.9707003,0
6.6650386,4.8232,0
6.980263,4.6174054,0
6.9059577,4.7699533,0
6.7416286,4.8901935,0
6.22283,4.900436,0
5.81762,5.1678686,0
5.9558043,5.621256,0
5.8064137,4.9856296,0
6.716038,4.746951,0
5.954406,5.293857,0
6.263546,5.279797,0
5.58081,5.3277397,0
5.3428383,5.3291135,0
6.4024725,5.0280604,0
6.4320335,5.4014406,0
6.121337,5.187308,0
5.898012,5.810072,0
5.8894315,5.1662903,0
6.5080566,5.741201,0
7.1203947,5.0536084,0
7.0291643,5.098608,0
7.067882,5.1159825,0
6.9092426,5.073438,0
6.5818787,5.0677614,0
6.850247,5.045509,0
6.8050184,5.0101604,0
6.848382,5.053122,0
6.775594,5.047114,0
5.3512225,5.2010465,0
5.6709337,5.133989,0
5.4697204,5.101224,0
5.1239705,5.2144976,0
5.016187,5.250036,0
5.3508234,5.0589905,0
5.1538568,5.032652,0
4.500284,4.9216585,0
4.498375,4.628061,0
4.292299,4.7340474,2
3.3958995,4.692029,2
2.3040366,4.868389,1
1.6908039,4.5644455,1
1.4016674,5.06106,1
1.5736761,4.8100257,1
1.4169475,5.074777,1
1.3740278,4.5674095,1
1.3593639,5.0005326,1
1.4183373,4.615099,1
1.4749646,5.278337,1
1.6788342,5.099464,1
1.7672508,4.8586884,1
3.708115,4.6559424,2
5.3660684,4.4983854,2
6.4931045,4.8744016,0
7.155206,4.398183,0
6.9727254,4.8346763,0
7.1699595,4.4228306,0
6.6583166,4.6954207,0
6.9720373,4.416439,0
6.500542,4.9811096,0
6.1987934,4.821598,0
6.5735164,5.2808127,0
6.584964,5.113148,0
6.897323,4.668755,0
6.5332522,4.880061,0
6.3548965,5.0511756,0
6.218266,5.089155,0
6.4768634,5.0834594,0
6.8349004,4.9136586,0
6.331071,5.241694,0
6.331379,5.3546534,0
6.098882,5.2655854,0
5.9358263,5.450205,0
6.4741993,5.0258985,0
6.5814424,5.343864,0
6.158998,5.9633594,0
6.404058,6.0242057,0
6.5141463,5.627259,0
6.4768214,5.7691894,0
7.0906987,4.974429,0
7.1271477,5.085644,0
7.1319923,5.0176644,0
7.0209074,4.9967604,0
5.629956,5.658009,0
6.059137,5.159821,0
5.4031825,5.538449,0
5.6862583,5.581921,0
5.4475746,5.399182,0
5.044484,5.1774116,0
5.3094587,5.166583,0
5.700618,5.2751517,0
5.408821,5.2000766,0
5.03017,5.140105,0
4.7546344,5.202631,0
5.1523767,5.043042,0
4.806231,5.269077,0
4.711327,5.1796274,0
4.57553,5.174081,0
4.561572,4.703544,0
3.7924962,4.6709747,2
3.1015913,4.7268004,2
1.8364519,4.802308,1
1.5686089,5.219974,1
1.5071176,4.421397,1
1.5483658,5.1139083,1
1.5914593,4.9591465,1
1.561456,4.9615197,1
1.5570267,4.6506534,1
1.4711355,4.733081,1
1.5283154,5.0027676,1
1.5807949,4.447283,1
3.148241,4.6852202,1
4.3233986,4.569644,2
6.5972514,4.662039,0
6.591555,4.9004135,0
7.1689634,4.375455,0
6.871174,4.7058706,0
6.8056397,4.6941414,0
6.6763167,4.835602,0
6.4187126,5.1274805,0
6.6795807,4.940572,0
6.690301,5.030421,0
6.859316,4.687384,0
6.748987,5.055004,0
6.278124,5.578748,0
6.3339534,5.24521,0
6.2641444,5.4272184,0
6.751168,5.0086718,0
6.1676154,5.186085,0
5.6090155,5.337532,0
6.0831485,5.201775,0
6.4095054,5.3775153,0
6.538142,5.1774454,0
6.505501,5.3419867,0
6.715609,5.0483794,0
6.201132,5.548301,0
6.544735,5.2425947,0
6.3995285,5.915393,0
5.9421825,5.8499055,0
6.066744,5.9357634,0
7.0538077,5.059814,0
6.5935683,5.861461,0
6.1106806,5.571347,0
5.6926985,5.6736145,0
6.31419,6.007629,0
5.731563,5.6060505,0
5.476774,5.450298,0
5.4787884,5.4593306,0
4.9941587,5.26146,0
5.0226374,5.215973,0
5.2611384,5.3254323,0
5.0447755,5.302131,0
5.102017,5.305897,0
5.2070236,5.300356,0
5.08162,5.294141,0
5.250505,5.220772,0
4.811119,5.262325,0
4.7351956,5.3047853,0
4.285632,4.764729,2
4.306957,4.698077,0
4.2571735,4.7005286,2
3.808963,4.662653,2
2.5612383,4.76326,1
1.6534584,4.953004,1
1.3828133,5.0698957,1
1.5376644,5.13433,1
1.4870566,5.2693577,1
1.412642,4.5400686,1
1.602362,5.1554213,1
1.6605806,4.9932647,1
1.5520768,4.884486,1
1.6051046,5.1341434,1
2.0708394,4.696511,1
4.717907,4.524729,2
5.0790253,4.523939,2
5.73528,5.2074275,0
6.811891,5.0186954,0
7.107212,4.6192703,0
6.7792664,4.623917,0
6.3829465,5.052191,0
6.6580906,5.002713,0
6.4651823,5.237477,0
6.7819495,4.8357515,0
7.1119485,4.3954496,0
6.7773294,5.159888,0
6.7428603,4.796082,0
6.547746,5.1097054,0
6.5123615,5.184854,0
4.419633,4.8326716,0
6.172599,5.303831,0
6.237582,5.479414,0
6.224511,5.3041577,0
6.6154857,5.149418,0
6.341599,5.314791,0
6.548739,5.2383933,0
6.785598,5.1389446,0
5.8378444,5.5190744,0
6.6083403,5.2960343,0
6.632956,5.417825,0
6.5118823,5.276163,0
6.9429135,5.1296034,0
7.166583,5.0594244,0
6.6773906,5.0249467,0
6.1315603,5.6290317,0
5.409452,5.493956,0
5.807605,5.8260684,0
5.501286,5.5779243,0
5.5030966,5.711133,0
4.9965696,5.320351,0
5.422068,5.7136493,0
5.3623962,5.5609045,0
5.512277,5.4897156,0
5.069741,5.278364,0
4.9944367,5.1781497,0
5.083821,5.3187857,0
5.327962,5.463972,0
5.269597,5.367344,0
4.75948,5.2042074,0
5.0133934,5.4117503,0
4.6459446,5.263434,0
4.586891,5.1474047,0
4.353825,4.7142205,0
4.348029,4.7077065,0
3.818029,4.677025,2
2.8926017,4.764779,1
2.0978146,4.8438454,1
1.6959734,4.93714,1
1.6537849,4.729997,1
1.5741259,5.1788464,1
1.5350913,5.235281,1
1.5517884,4.9826646,1
1.4880207,5.1832166,1
1.535257,4.7326384,1
1.5680865,4.5203714,1
1.4564568,4.63788,1
2.5822418,4.7930627,1
4.345188,4.574771,2
5.5455775,4.473634,2
6.865768,4.599619,0
7.062678,4.7154746,0
6.7612076,4.745863,0
6.714154,4.890838,0
6.3289986,5.5734878,0
6.729552,4.6606264,0
6.6468954,4.9360604,0
6.6366553,4.9537325,0
6.9850965,5.066837,0
6.9858136,5.034466,0
7.020697,4.645179,0
6.682489,4.927801,0
6.545942,4.8338127,0
6.3617415,5.160592,0
6.3717628,5.4259276,0
6.1648545,5.350522,0
6.541542,5.1909943,0
6.399476,5.4885535,0
6.460597,5.125555,0
6.2729764,5.483417,0
6.5647106,5.349406,0
6.2733755,5.242086,0
7.154862,5.0731587,0
7.0318804,5.0820975,0
7.160984,5.1194096,0
7.1556325,5.1209087,0
6.9397945,4.9840584,0
5.5978494,5.6386538,0
5.98479,5.251058,0
5.804221,5.429563,0
5.480988,5.6569753,0
5.4520597,5.429566,0
5.418015,5.509997,0
5.452256,5.5360246,0
5.3880277,5.5564404,0
5.5908785,5.6178355,0
5.3253255,5.5185776,0
5.2703805,5.540608,0
5.2367506,5.402687,0
5.066083,5.3043666,0
5.2946415,5.3009686,0
5.1588697,5.2908115,0
4.777128,5.2280426,0
4.653699,5.31541,0
4.9588995,5.3073645,0
4.6996174,5.198661,0
4.5680647,5.250673,0
4.355531,4.694397,0
4.275609,4.717313,2
3.4275818,4.695759,2
2.2407248,4.765188,1
2.8936017,4.7675877,1
2.4157174,4.823052,1
1.7638496,4.942305,1
1.5483117,5.1276207,1
1.6338869,4.8736844,1
1.4189268,4.655045,1
1.5293779,5.117104,1
1.4760014,5.2050033,1
1.6875179,5.046588,1
1.4806819,4.9197574,1
1.6202565,5.268332,1
3.628351,4.647284,2
4.889102,4.510054,2
6.8673706,4.577549,0
6.8330774,4.4762816,0
6.71312,4.752027,0
6.3719807,4.952445,0
6.2883563,5.3871684,0
5.662437,5.3693304,0
6.7149196,4.8126416,0
6.797088,5.1408687,0
7.091729,4.7756925,0
6.660578,5.195443,0
6.761479,5.1519494,0
6.622671,5.2858424,0
6.341021,5.5067554,0
6.233234,5.2338285,0
6.267608,5.4639626,0
5.67488,5.592055,0
6.348969,5.2424216,0
6.451105,5.500147,0
6.531061,5.2226562,0
6.251223,5.6985583,0
6.5869017,5.94067,0
6.579646,5.2992935,0
7.1867576,5.0914397,0
7.195029,5.053794,0
7.169196,5.111326,0
7.184236,5.109199,0
6.9768553,5.031361,0
6.067615,5.227853,0
5.596723,5.6088786,0
5.556748,5.638423,0
5.464426,5.5873103,0
5.480349,5.47931,0
5.390789,5.4420543,0
5.4668264,5.5973144,0
5.456912,5.561708,0
5.510674,5.5576077,0
5.3894706,5.6268744,0
5.5626264,5.4786434,0
5.1913257,5.641217,0
4.965726,5.502592,0
4.8309107,5.379003,0
5.0514045,5.3799047,0
5.223987,5.20206,0
5.044296,5.4430456,0
4.90631,5.362978,0
4.823168,5.353268,0
4.711475,5.287607,0
4.703953,5.3144217,0
4.368848,4.718117,0
4.282269,4.7159543,2
4.3109856,4.752215,2
3.4539347,4.686538,2
3.8149047,4.649131,2
3.718268,4.654199,2
3.0501149,4.695564,1
1.6084417,4.618042,1
1.7411233,5.1510262,1
1.4991224,4.9274235,1
1.7218891,4.9373884,1
1.4873143,5.223809,1
1.4430017,4.6177664,1
1.4111297,4.8736744,1
1.4492602,4.5673385,1
1.4641979,4.6990156,1
3.906103,4.6189303,2
4.8330183,4.566542,2
6.65551,4.729317,0
6.875486,4.533011,0
6.3595157,5.4019966,0
6.447997,5.0224347,0
6.282612,5.31658,0
6.684577,4.898925,0
6.6007104,4.9724364,0
7.0018916,4.941397,0
6.5564275,5.2091846,0
6.4598837,5.312338,0
6.298728,5.423693,0
6.7264504,4.892408,0
6.251969,5.4845,0
6.257905,5.535594,0
6.202311,5.497639,0
6.2794104,5.5136952,0
6.2470193,5.5438614,0
6.0939684,5.6948566,0
6.4617934,5.50605,0
6.2196593,5.961596,0
6.51719,5.5952187,0
7.1878,5.0569386,0
7.200502,5.0412173,0
7.212628,5.0800767,0
7.1723795,5.0797076,0
6.613048,5.3303227,0
6.429304,4.9418178,0
5.9896097,5.463981,0
5.590763,5.512991,0
6.267724,5.683687,0
5.8039575,5.4249415,0
5.5926924,5.424306,0
5.767425,5.571772,0
5.496644,5.4663024,0
5.8097067,5.5080237,0
5.6674514,5.3712916,0
5.2817917,5.488128,0
5.3671618,5.702489,0
5.2065125,5.516506,0
5.2052937,5.541549,0
5.312009,5.4398875,0
5.1622434,5.3948536,0
5.229375,5.3119063,0
4.9584284,5.423835,0
4.9774323,5.452408,0
4.769156,5.360593,0
4.58556,5.285759,0
4.754437,5.346921,0
4.6623044,5.228648,0
4.2729845,4.7470613,2
4.448021,4.6511226,0
3.7480001,4.3101397,2
4.505085,4.608786,0
3.8190844,4.669418,2
3.3314073,4.7048426,2
1.5972353,4.9448876,1
1.7676622,5.170961,1
1.7129077,5.147298,1
1.9058458,5.570454,1
1.5545805,4.7938423,1
1.5871996,5.2052946,1
1.4512775,4.5804496,1
1.4279637,4.914314,1
1.5701295,4.587673,1
1.6055442,4.4530334,1
3.473367,4.663664,2
4.623226,4.5053563,2
6.447781,4.7651305,0
7.071149,4.4806256,0
6.498675,4.8287992,0
6.7265406,4.8219757,0
6.281061,5.057702,0
5.9757586,5.2077804,0
6.531947,4.9586973,0
6.2298875,5.000862,0
6.9977593,4.8002257,0
6.53685,5.219487,0
6.2909746,5.385561,0
6.1163282,5.519254,0
6.2034106,5.399071,0
6.2900715,5.381531,0
6.2711477,5.5379205,0
6.2515655,5.449106,0
6.380917,5.2008424,0
6.3483815,5.4611354,0
6.29683,5.5984197,0
6.363499,5.4976983,0
5.9168406,5.4114494,0
7.184021,5.079326,0
7.211559,4.984149,0
7.1755586,5.044467,0
7.1590767,5.0001173,0
6.193566,5.643734,0
6.411344,5.8163147,0
6.510008,5.2329693,0
5.883332,5.378819,0
5.633084,5.55768,0
5.6068325,5.56331,0
5.56932,5.6931567,0
5.4702625,5.5492954,0
5.757367,5.5505185,0
5.4392905,5.7324634,0
5.587381,5.5370092,0
5.6674366,5.617584,0
5.6675467,5.6097116,0
5.4085417,5.7093964,0
5.267316,5.4678397,0
5.2637568,5.609928,0
5.1916547,5.4674244,0
4.7557535,5.258438,0
4.7442536,5.2557306,0
4.942872,5.5038643,0
4.720848,5.2548037,0
4.9555874,5.4674444,0
4.5945187,5.294969,0
4.7327056,5.2336206,0
4.657182,5.2534347,0
4.6272683,4.8566318,0
4.41316,4.592605,0
4.488924,4.7803826,0
4.5497437,4.696473,0
4.810326,5.178893,0
3.7354047,4.6576447,2
2.2864082,5.0562787,1
1.8753928,5.436981,1
1.3555112,5.03811,1
1.3528845,5.098752,1
1.6164287,5.3352723,1
1.4605697,4.8431025,1
1.4546921,4.854083,1
1.4013029,4.999516,1
1.3966074,4.731723,1
1.4399506,4.5507374,1
1.631007,4.583881,1
4.3334103,4.566271,2
5.671768,5.1070805,0
7.0732512,4.5258007,0
7.060337,4.6651673,0
6.759841,4.5874624,0
6.272129,5.149293,0
6.714669,4.7296185,0
6.0687137,5.021437,0
6.2439494,4.8217545,0
6.4462233,4.7538986,0
5.8426266,5.220443,0
6.4295025,4.907657,0
5.7412944,4.8275094,0
6.1191015,5.4428897,0
6.167276,5.4785814,0
6.19643,5.5575256,0
6.268435,5.532905,0
6.26506,5.312099,0
6.4894905,5.3077745,0
6.2891207,5.407856,0
6.208959,5.503446,0
6.5676947,5.177252,0
7.135759,5.0833917,0
7.1870074,5.021806,0
7.1315393,5.026969,0
6.5413356,5.227771,0
6.1721215,5.664253,0
6.601374,5.26622,0
6.288408,5.50055,0
6.0528083,5.432954,0
5.4847274,5.720087,0
6.234996,5.67908,0
5.5351667,5.6196275,0
5.675731,5.6133666,0
5.666789,5.3440475,0
5.810935,5.760626,0
5.902172,5.6161,0
5.71949,5.7657504,0
5.540094,5.547895,0
4.773258,5.365035,0
5.4190555,5.4868546,0
5.3274307,5.4219227,0
4.812362,5.2339687,0
5.24439,5.5747766,0
5.0430527,5.4548373,0
4.892407,5.20978,0
5.0572543,5.452815,0
4.995259,5.391453,0
4.5817056,4.994703,0
4.4400225,4.838644,0
4.5937405,5.3095345,0
5.194587,5.3382907,0
5.057861,5.2768474,0
4.8723745,5.3615837,0
4.573565,4.8009152,0
4.578111,4.6293144,0
3.9889438,4.6432815,2
3.8045492,4.644899,2
2.3538225,4.7727056,1
1.8284043,5.5290947,1
1.691003,5.4528785,1
1.542452,4.452917,1
1.5384486,5.1207557,1
1.4653591,5.071778,1
1.4458406,4.918145,1
1.5867411,4.503846,1
1.4945865,4.412694,1
1.5937185,4.480279,1
1.5026674,4.394297,1
1.4586256,4.4752707,1
1.8219244,4.9398355,1
4.3045278,4.576945,2
6.8692565,4.444917,0
7.0954714,4.5616784,0
6.8986006,4.531154,0
6.6889186,4.5602217,0
5.6647778,4.7493334,0
6.295864,4.937157,0
6.5334754,4.4829283,0
5.695875,5.3964877,0
6.4043875,5.040104,0
6.810416,4.938106,0
6.465957,4.883469,0
5.955857,5.1124005,0
6.1207547,5.3535347,0
6.114104,5.3805647,0
6.4661818,5.0926285,0
6.469548,4.984484,0
6.308135,5.448635,0
6.0557833,5.00302,0
6.0969834,5.521141,0
6.3626714,5.5305276,0
7.1453643,5.0664597,0
7.179091,5.0749483,0
7.1832542,4.9947867,0
6.670565,5.230243,0
6.205884,5.299215,0
6.472368,5.522666,0
6.1108885,5.530295,0
6.0523596,5.771934,0
5.8395114,5.560655,0
5.6037097,5.67945,0
5.9788685,5.7245464,0
5.4865003,5.740345,0
5.6852384,5.6758437,0
5.11341,5.40032,0
5.3968244,5.3673344,0
6.2873836,5.608962,0
5.475584,5.2882357,0
4.336346,4.5433307,2
5.3706737,5.53584,0
5.431912,5.5698857,0
5.198751,5.3742733,0
5.1591024,5.5050445,0
5.215852,5.52922,0
5.0881286,5.4800754,0
4.8790135,5.366614,0
4.98669,5.301387,0
4.991816,5.317528,0
5.0135107,5.3061953,0
5.0269003,5.2911835,0
5.2061872,5.446761,0
5.145162,5.206346,0
5.1062927,5.326208,0
4.7148857,5.200741,0
4.2966394,4.6978865,0
3.8357735,4.6575027,2
3.499017,4.6832395,2
1.8682706,4.7324357,1
1.9584922,4.7711325,1
1.8727554,5.385582,1
1.7745295,5.236451,1
1.8158435,5.174788,1
1.9229836,4.9876623,1
1.4707203,5.0013504,1
1.7631125,5.296144,1
1.7874758,4.497415,1
1.6912982,5.2718387,1
1.3657451,4.5402064,1
1.4768457,4.49312,1
1.6352816,4.674938,1
1.6738563,5.2143683,1
2.5714648,4.6944957,1
2.3101232,4.644265,1
5.1892705,4.4711094,2
6.380645,4.857751,0
6.6907115,4.5437975,0
5.862105,5.321353,0
6.801222,4.4228125,0
6.214779,4.972541,0
6.3575306,4.939256,0
5.944859,4.90081,0
6.446681,4.689426,0
7.2218094,4.7277923,0
7.249037,4.713483,0
6.9965115,5.022868,0
6.5774393,5.1685147,0
6.0257745,4.789856,0
6.0922694,5.293687,0
6.2507606,5.505512,0
6.1863832,5.4575753,0
5.811206,5.362413,0
6.2477684,5.404073,0
6.365737,5.2633486,0
6.2145576,5.475134,0
6.891364,5.1349306,0
6.8333597,5.3392406,0
6.65882,5.3121486,0
6.033465,5.904638,0
6.3771334,5.7787924,0
5.7644973,5.7941437,0
6.278612,5.639117,0
5.682696,5.4299927,0
6.5336514,5.258057,0
5.627049,5.475935,0
5.510029,5.441205,0
5.5831313,5.641679,0
6.0062876,5.3637924,0
5.6054397,5.6271877,0
5.659695,5.2534046,0
4.370511,4.584383,0
4.373771,4.5807576,0
3.9408512,4.392688,2
5.3681626,5.5442505,0
5.8473024,5.3185105,0
5.6487164,5.323771,0
5.2263484,5.386984,0
4.985205,5.317925,0
5.1045575,5.2122655,0
5.2872415,5.4148107,0
5.059272,5.325376,0
5.043707,5.3459296,0
5.050017,5.313124,0
5.0927486,5.3030972,0
5.206986,5.2691083,0
4.999846,5.518541,0
5.2518663,5.2929916,0
4.946527,5.218735,0
4.1332593,4.5998573,2
3.8697963,4.643992,2
2.143471,5.106424,1
1.5689269,5.4078717,1
1.5421742,5.296259,1
1.749812,5.111366,1
1.7619433,5.2006154,1
1.4862769,5.190908,1
1.8438011,4.998508,1
1.5605211,4.502449,1
1.4406042,4.535646,1
1.5232793,4.487437,1
1.6187065,4.7979636,1
1.5931525,4.6331754,1
1.4748224,4.4844985,1
1.6926907,4.675063,1
3.5295634,4.656599,2
2.2904832,4.6399236,1
2.5548217,4.7191,1
3.676053,4.654852,2
4.6479826,4.5598006,2
5.3983374,4.526887,2
7.135882,4.3117313,0
6.700729,4.667353,0
6.41589,4.821747,0
6.140999,4.866932,0
6.384371,4.7385216,0
6.3453445,4.9975996,0
6.718324,4.4922485,0
6.2838116,4.6884494,0
7.2438083,4.653714,0
7.1024914,4.8699355,0
7.236417,4.7333336,0
6.7464423,4.849795,0
6.3599653,5.1572566,0
5.8057714,5.4033747,0
5.8730216,5.4713817,0
5.993062,5.135913,0
6.209785,5.976529,0
6.068078,5.545479,0
6.4983296,5.4784145,0
6.544406,5.9251404,0
6.399367,5.16826,0
6.566938,5.497224,0
6.398418,5.5979156,0
6.510114,5.424965,0
5.844486,5.3858757,0
6.4145145,5.5546722,0
5.8263674,5.399988,0
5.8216763,5.66808,0
6.004589,5.22923,0
5.565307,5.546276,0
5.805388,5.3992887,0
5.7779326,5.4521875,0
5.752549,5.3272634,0
5.4686413,5.4900355,0
5.752963,5.3384094,0
4.3527155,4.6135287,0
4.348487,4.5435643,2
4.6107717,4.614957,0
5.7813053,5.423644,0
5.447049,5.4472384,0
5.592454,5.3126717,0
5.907159,5.099085,0
6.037581,5.2588162,0
5.1881094,5.3497987,0
5.183852,5.3920097,0
5.194418,5.3999667,0
5.156074,5.384125,0
5.093333,5.3309116,0
5.1792407,5.4758883,0
4.991682,5.513467,0
5.1850133,5.3112993,0
5.1723056,5.249503,0
4.5980945,4.9753404,0
4.279255,4.707631,2
3.2917924,4.700763,2
2.1667216,4.855873,1
1.5094128,5.2114153,1
1.8403776,5.326935,1
1.7666335,5.1514087,1
1.6151757,5.2160816,1
1.48847,5.187042,1
1.5088356,5.027204,1
1.5754731,5.1029134,1
1.5690897,4.7301974,1
1.5198042,4.854361,1
2.091464,4.720017,1
3.6489372,4.626869,2
3.6807132,4.645311,2
2.6200044,4.796141,1
1.9092244,4.766428,1
3.8495822,4.6275206,2
4.9271064,4.4801617,2
4.60221,4.5500855,2
4.3026853,4.588448,2
4.992933,4.4985857,2
5.3629813,4.5247517,2
6.569148,4.604259,0
6.7595634,4.4748535,0
6.371879,5.0117826,0
6.661158,4.7366767,0
5.940379,4.9270105,0
6.649298,5.139864,0
6.429474,4.852329,0
6.2012424,4.8345942,0
6.9199753,4.4043016,0
7.0289006,4.6105223,0
7.1209908,4.575584,0
7.107705,4.885273,0
6.897896,4.4485,0
6.439887,4.7224574,0
5.9658365,5.3794727,0
5.8235598,5.2043014,0
6.173876,5.4781113,0
6.1562414,5.3394313,0
6.51333,5.480699,0
6.185116,5.2355485,0
6.3884025,5.6899056,0
6.7852783,5.147714,0
6.5048437,5.4986053,0
6.1371,5.3140965,0
6.360713,5.334343,0
6.4579496,5.327898,0
6.3690414,5.383377,0
5.6849093,5.6055074,0
5.5207195,5.576858,0
5.541107,5.6098566,0
5.6206656,5.600671,0
5.5418425,5.4745426,0
7.2010703,4.767729,0
5.8743315,5.349685,0
