mz,importance,importance_std,rank,adjusted_p_value
176.0148842056091,0.02913469461421605,0.09055115766787512,1,0.0
158.98496675375006,0.025254755338778186,0.08572979782344682,2,0.0
292.65995586428835,0.02006584176547276,0.07876712353485414,3,0.0
424.06648106714647,0.018930591399022346,0.08432429747383854,4,0.0
197.02283256803756,0.018547342811056508,0.07432603205500557,5,0.0
310.4131516635236,0.016909521623625218,0.07204857158893761,6,0.0
734.780283842281,0.016231640290586255,0.0688543053403444,7,0.0
624.3488307133341,0.015661468026107225,0.06821969771906815,8,0.0
549.1607588747211,0.014134961606227807,0.06698152238753458,9,0.0
811.2176546445439,0.01408112940473885,0.07066310070104968,10,0.0
361.1412648454125,0.013665284470266895,0.06593142975275512,11,0.0
819.1408401771657,0.013079162009084171,0.0639919270622792,12,0.0
544.1306867316043,0.012912042511384584,0.06066800098582106,13,0.0
728.7639230436512,0.012601883900161157,0.061686193454275985,14,0.0
214.54589434765307,0.012373600318774167,0.05893062054783212,15,0.0
104.048688641672,0.012269097666165196,0.05683464588421963,16,0.0
133.04557511375629,0.011727547983839754,0.05611545619550166,17,0.0
330.138924773785,0.011628194982525314,0.0565886565862955,18,0.0
285.2299146594232,0.010287107602197301,0.058934596947281336,19,0.0
324.68146087994603,0.010254152634726635,0.056386811410823245,20,0.0
248.77011069395664,0.010098849877925793,0.05842781998608563,21,0.0
169.0779873285005,0.010081550077437478,0.057335832979773245,22,0.0
313.1418836104431,0.00970981437495342,0.053520071404888715,23,0.0
136.99072973580857,0.009506724873884709,0.05321174675846211,24,0.0
146.13033794356303,0.009498837412135516,0.04769156484316881,25,0.0
125.97717308257928,0.009347180435874623,0.05319117351440733,26,0.0
290.621625976228,0.0092835719397537,0.052727312583225626,27,0.0
186.0421522033253,0.008460835249351182,0.05300015949194472,28,0.0
117.00194631741034,0.008421781166910933,0.056139202923841496,29,0.0
875.2935409643765,0.008355298281078737,0.05611898821432624,30,0.0
260.7370797141819,0.008278036945628307,0.05333181331678493,31,0.0
244.62769834080171,0.008143034944187168,0.057455079079800804,32,0.0
851.2609740583748,0.008010879225425432,0.05384420284317119,33,0.0
232.52922416650807,0.007950685668917875,0.056007814774398805,34,0.0
116.01565766189728,0.007941381475348815,0.05559503399860388,35,0.0
883.3811079395837,0.007632825315339431,0.053158622462847326,36,0.0
102.96377112060765,0.00758320656452729,0.05300007024053204,37,0.0
185.05586354781224,0.007287498207095336,0.0483383893574606,38,0.0
389.1189863734666,0.0072681046101826,0.04987533951432943,39,0.0
228.64982212149,0.007097874470343079,0.04977280841757718,40,2.6579598099385967e-167
110.9855855187806,0.007045693382577225,0.049743926592545486,41,0.0
222.56770874582605,0.007042148226216589,0.04787723236745315,42,0.0
157.07814201975813,0.006989874846162599,0.04477384489754728,43,0.0
129.0346679146698,0.006985130767583344,0.048806848162780296,44,0.0
147.0508740220419,0.006982997944559732,0.047759716252099155,45,0.0
109.01300820775448,0.0069590276573733055,0.05096469637371212,46,0.0
333.1635433173584,0.006913502180015826,0.04614903451682165,47,0.0
430.5759861935328,0.00686931588765295,0.04733709261384428,48,0.0
156.02610078721085,0.00682957377979052,0.047522490179360895,49,0.0
230.4908942784477,0.0065330952496581675,0.04657904628311941,50,0.0
438.3347902835689,0.006461419598704044,0.043001349914301074,51,0.0
202.21728615373968,0.006439546180562671,0.041669723453009164,52,0.0
264.7479869132684,0.006390245019588039,0.04453718816041372,53,0.0
604.8860679112095,0.006359753668394914,0.04458962944235186,54,0.0
444.5812851018184,0.006225829934949083,0.04333877355760025,55,0.0
306.3036155988858,0.006177871718117498,0.04298724980904138,56,0.0
574.3439958788215,0.0061658055237479095,0.04278497804587233,57,0.0
689.5753871312652,0.006131162119068395,0.04325169916703306,58,0.0
178.05321409366945,0.006120627162520154,0.04048966076066285,59,0.0
163.12737910690498,0.00603131831107963,0.04240251523305072,60,0.0
184.10245118081627,0.006010029113014751,0.04019521756256812,61,0.0
155.03981213169777,0.005989436192559376,0.04205353176543862,62,0.0
721.1366241076835,0.005865408812536266,0.037571366747580597,63,0.0
827.1955308638558,0.0058004558192567834,0.04170917860302322,64,0.0
210.5678634370837,0.0057658082670672935,0.040506226675255136,65,0.0
246.633151940345,0.005690421862780939,0.039853384480148475,66,0.0
405.59000692053496,0.005630045505602303,0.039886453489857976,67,0.0
195.01737896849423,0.0055502554330222695,0.03539829824346196,68,0.0
641.345871876676,0.0055485877842251265,0.054098540914052314,69,0.0
358.14952259035624,0.005294791748534807,0.03543306461551771,70,0.0
672.118077928684,0.00486204931508732,0.03335643272702733,71,0.0
252.4851312963892,0.004660365423684268,0.03865649087311103,72,0.0
240.68254371874943,0.004660192602649634,0.03929860339829808,73,0.0
708.0518612778767,0.004495317694194085,0.044626260962613476,74,0.0
481.4684808180072,0.004403427219319192,0.043694584473878584,75,0.0
194.0310903129812,0.004366355420663588,0.028709413321914703,76,0.0
1549.3232081420092,0.004336799286737363,0.043150608075566255,77,0.0
374.127398809668,0.004221728919085659,0.03194674241041654,78,0.0
114.8321112752816,0.004135611456563378,0.04061015850699873,79,0.0
766.7689125694217,0.00412846105909339,0.03688793520733365,80,0.0
342.2045226595616,0.004120322717879911,0.04090592466648022,81,0.0
563.9222124189,0.004111172748227684,0.04079968986207588,82,0.0
121.04572980501392,0.004089466792532148,0.04045660682242148,83,0.0
151.02890493261128,0.004086406317060752,0.03994757383315408,84,0.0
137.97701839132165,0.004052233887927815,0.03491201678813514,85,0.0
1739.4467846364123,0.004043667660483441,0.03943719326712178,86,0.0
126.99633802660946,0.003963635023312777,0.03893187405220016,87,0.0
1990.8517629266944,0.003955084001940587,0.03935258894632259,88,0.0
867.3046028547208,0.003868396927757062,0.03817378715836292,89,0.0
740.7308920638766,0.003831654954494305,0.035366530349110914,90,0.0
162.1082141628748,0.0038034958552488254,0.027287982522178057,91,0.0
365.71106894928977,0.0037923283342685436,0.03763597770166323,92,0.0
189.16539961245005,0.0037803748123921106,0.03742173046888217,93,0.0
409.6009141196215,0.003752219689799607,0.03552279345874107,94,0.0
111.97187417429367,0.0037185689494122075,0.036768247353917295,95,0.0
238.64421383068915,0.003708256767322586,0.036794974857030746,96,0.0
