SPC1,SPC2,SPC3,SPC4,SPC5,SPC6,SPC7,SPC8,SPC9,SPC10,cluster
-4.556313037757188,12.15293043591111,-1.2356711079978095,-0.4868981076493498,-0.7200593780527793,-1.0190806407798463,0.16348949902959292,0.14935953142082214,0.16507160429912804,-0.08491263786375342,2
-4.746759180865135,12.002455210398114,-1.1612004257783388,-0.5310946951781641,-0.5186242392955456,-1.1738481801027194,-0.012623527174141107,0.4449701084334713,0.2428572460880794,0.20309988900144263,2
-4.818312716873495,11.922856463347857,-1.0566841595567844,-0.6839453755965526,-0.6744659394911321,-1.2570083873414304,0.09300944621252262,0.5214447501796027,0.35675160374656517,0.19359308491464017,2
-4.682543556817416,11.8734526887346,-1.282161563848971,-0.4633246730841151,-0.5329088380062733,-0.9380466013196509,0.32193022835937884,0.32081332620143954,0.3039372642786537,-0.06975890479345098,2
-4.095852002935426,12.055325082999001,-1.0783294493306275,-0.4804392851479331,-0.571824134608679,-1.3060520994517457,-0.001837567403718536,0.15010161585740667,0.1749019230434941,-0.26313320230878073,2
-4.4439152890617475,11.946336926239155,-1.1636132291401657,-0.5427746389406358,-0.927130188296684,-1.238486398849389,0.09831332219804018,0.45973681425496615,0.43490283546018876,-0.06646954988199116,2
-3.945368756288188,12.083912164303259,-1.2151509417826678,-0.6884730037733161,-0.8344331103032878,-1.319503860321479,0.05393946853425524,0.5483390583352922,0.20436783433891165,0.5131236660402043,2
-3.5152290323836173,12.254268663068423,-1.362788838672365,-0.7702410977712267,-0.6641609354705007,-1.3877900597127097,0.13049417012092787,0.5191061908316502,-0.0712360242128739,0.637489921872066,2
-2.7580554673328646,11.308995950805834,-1.185856726494915,-0.6564659241279727,-0.2738867915391997,-1.1465502580068452,0.2249455928178047,0.7634810984926829,0.6932877747102519,0.4779230649235587,2
-4.243089357688122,11.780839781209266,-1.18611414140158,-0.46119658399264474,-0.5819897329152973,-1.1223478206267368,0.35785833828048774,0.697272345248828,0.5280253555336017,0.36825484570656875,2
-3.752925602349978,11.613261855629965,-1.0453719497169978,-0.8088048570343354,-0.41070790792799483,-1.2361510420069892,-0.1584611917216175,0.7941933332932586,0.15425601938501063,0.6980378160744252,2
-3.1694912244892786,12.286906844687769,-1.5379812788256229,-0.6974267286490636,-0.46696693909961906,-1.2421541440553392,0.02965649393308588,0.5711762178199405,0.013378888872694755,0.41908524575064443,2
-3.4520724807525225,11.857475252925028,-1.1061954864511145,-0.7599772667861602,-0.5909106993374438,-1.4020855104174346,0.08394673137349856,0.11196549527842498,0.057536796469192616,0.7511992092807476,2
-4.1159249420660196,12.005599107551422,-1.1279118298663056,-0.615395415771824,-0.26552459502351033,-1.1332838696625103,-0.3294698071463895,0.4558295599917128,-0.4237970749299477,0.7890622490098383,2
-3.4710808792281282,11.613652354411283,-0.7687696582305973,-0.7121634871816683,-0.10470086081439783,-1.0103295604966132,-0.5035187515700206,0.688254299024538,-0.3359564607018888,1.0926422101906126,2
-2.8395133746581647,12.194189721612934,-1.1892822743294718,-0.6440290038186848,-0.5068438867166343,-1.1377355556695616,-0.3213815934233643,0.21601173076554964,-0.2453990867744414,0.7646030739238102,2
-1.99132418244969,11.656303652314683,-0.9017710151670847,-0.48177956058403215,-0.18173930328610588,-1.1595914403351224,-0.2641489918423669,0.1650352500988734,-0.1848041122551135,0.5136294427435979,2
-3.6510696355468015,12.127123139431374,-1.1615630056800765,-0.466031457206211,-0.6974939455805244,-1.0736716765537413,-0.04067690546570536,0.1256193362911911,-0.1661650235800642,0.12597991527709615,2
-4.52856730595075,11.995796656012828,-1.2799862600061875,-0.5228298192697581,-0.9331922259676078,-1.3244566531414823,0.23960119930581775,0.4137214226930547,0.5462195215858762,-0.06416477087498229,2
-4.000876674228641,11.984992344785883,-1.1880330157918517,-0.8318810716936014,-0.8968252914351169,-1.3242965607833108,0.048063561429378426,0.5662527443112163,0.27574642661142723,0.6918476621399582,2
-3.1619673282403813,11.827961877772816,-1.2291711838904207,-0.7426780993752811,-0.6894332254569919,-1.334817273542972,0.6017524225366573,0.5183187850476583,0.9344463234627645,0.10343684127888746,2
-4.492410105659989,12.556183111030595,-1.4261208528460636,-0.43038011004270665,-0.8219044977130128,-1.4887154126687083,1.3554689260477863,0.3116758269696832,1.1957017318056993,-1.041167565549432,2
-5.089045675156767,11.884133226467306,-1.357600154814866,-0.6678548839891241,-0.7558533972957863,-1.307472095076966,1.2081093831125267,0.32378049041612406,1.6968536343262945,-0.7481495788027224,2
-4.670769857330083,11.953048062841663,-1.200639871319107,-0.6931738446815388,-0.6342606000038695,-0.8328448810400789,0.2610018933556201,0.3376913376980209,0.8333909870291203,-0.21591817266773763,2
-3.858930283832446,11.551092925657038,-1.089013620066993,-0.9929892106112308,-0.6729442836457451,-1.250300761177197,0.014741092118393678,0.701888166236097,0.4810765342813738,0.8040862961399095,2
-4.210266060939717,11.841431375123502,-1.1690666999898585,-0.7964777568691515,-0.5932073191439462,-1.1697167656151402,0.13662819731159184,0.35027847160706027,0.1737511502791005,0.3936565042788822,2
-4.122433899379674,11.949006232517414,-1.1971302929603542,-0.6688178337344097,-0.7766029185778156,-1.1448574922166852,0.4449602918438975,0.09846472725972322,0.505587944734287,0.02123798538953986,2
-4.090808141878243,11.554868830979839,-1.1462301361374727,-0.5690233368081835,-0.5566728138255645,-0.9118238637174363,0.16091645264768017,0.17117785334445923,0.3146358453212102,0.25463786729795695,2
-4.074775966023849,12.024998326681402,-1.1981999483030725,-0.6618466696057428,-0.6384445128388632,-1.2219462014928948,-0.12482794785525642,0.07078122273783993,-0.13983692548688134,-0.116031454943652,2
