mz,importance,importance_std,rank,adjusted_p_value
177.03404914963926,0.038817317916904875,0.09843106582465652,1,0.0
179.03950274918253,0.029390854787158766,0.0842465636929084,2,0.0
176.0148842056091,0.028215247838197968,0.08491478248218104,3,0.0
308.67070837211713,0.022678770639582516,0.07563253454830286,4,0.0
184.10245118081627,0.022377200645550616,0.07183987627685817,5,0.0
155.03981213169777,0.020421824954800213,0.07826630838490449,6,0.0
169.0779873285005,0.019918974420147305,0.0666118976579634,7,0.0
376.1657286977284,0.019709549625739488,0.06482767978284024,8,0.0
148.82619360196543,0.019375119428141234,0.06790454773733932,9,0.0
459.6386252426512,0.018152537088116913,0.07085461191220979,10,0.0
178.05321409366945,0.017725990357108,0.06776002274463347,11,0.0
721.1695003962006,0.017079263060876163,0.06114228024748793,12,0.0
136.99072973580857,0.01692807132950772,0.07179520769322327,13,0.0
102.6021319469195,0.016436556613732736,0.05255838998548287,14,0.0
158.98496675375006,0.016051564658509782,0.05802651199104282,15,0.0
553.1716660738075,0.015226068769328941,0.05896408844570896,16,0.0
733.6953663212166,0.014743454396456482,0.05644287166383032,17,0.0
322.18286295264625,0.014534017984548984,0.0678921118889199,18,0.0
278.65465695600267,0.014332812517045972,0.060603245892394415,19,0.0
353.1523267357567,0.01265516583705606,0.05258914859226086,20,0.0
104.0158123531549,0.012290733389508486,0.03541200183130478,21,0.0
238.64421383068915,0.012221343352985126,0.05647100327097873,22,0.0
162.1082141628748,0.012165596201584193,0.05208940900450727,23,0.0
246.633151940345,0.01196361019744198,0.060490863279274186,24,0.0
224.7375437879548,0.011872303549796525,0.03947695890524926,25,0.0
206.5898325265143,0.011748264651048636,0.039423569007950784,26,0.0
156.05897707572797,0.011505721987720076,0.047814970860807826,27,0.0
248.73723440543955,0.011505678735381646,0.05529737823985436,28,0.0
244.62769834080171,0.011489551988210394,0.05663451229574059,29,0.0
107.63220409003615,0.01023897212017943,0.05529044129615843,30,0.0
276.64920335645945,0.010169427935631312,0.05435156638416571,31,0.0
333.1964196058755,0.009216965357636265,0.04239326433938772,32,0.0
210.6007397256008,0.009162556423015417,0.029430729930490406,33,0.0
240.6496674302324,0.009094873195424189,0.03757734523284072,34,0.0
105.03497729718508,0.008805412882360055,0.012255465052999964,35,0.0
292.65995586428835,0.008681748773395838,0.047560031401074156,36,0.0
781.694747556186,0.008419191341755361,0.04017699285552612,37,0.0
258.6987498261216,0.007807557502738346,0.043000897441568944,38,0.0
262.6439044481739,0.007718625821147283,0.04521922212256081,39,0.0
294.63253317531445,0.00751985381986415,0.0383787338845297,40,0.0
147.0508740220419,0.007245984891910524,0.03621586940715486,41,0.0
802.6698196300974,0.007201496495939772,0.0368810297984199,42,0.0
619.3845111472517,0.007180232331515452,0.04633026445358381,43,0.0
154.0206471876676,0.0070850707337901915,0.045362359034950415,44,0.0
1789.155732874271,0.007028273043427599,0.04572730951262465,45,0.0
540.3499135521377,0.007014687989246079,0.04573569118172484,46,0.0
192.025636713438,0.006854405129248123,0.0348044683849099,47,0.0
264.7479869132684,0.006354627025280829,0.03373057268940303,48,0.0
270.7643477118981,0.006193677669389516,0.02099269763908865,49,0.0
272.6711724458901,0.006079580328088871,0.03626272879576533,50,0.0
1592.4240223879306,0.005850659582422499,0.02826864294762427,51,0.0
