mz,importance,importance_std,rank,adjusted_p_value
375.14656375369816,0.029510881397795518,0.08416940611927747,1,0.0
122.032018460527,0.022631116842081443,0.07987738327808264,2,0.0
179.03950274918253,0.02211562335791616,0.0715660892868053,3,0.0
1587.3610739562969,0.021016238004210475,0.07255702127782648,4,0.0
176.0148842056091,0.020825416433776268,0.062302523771260714,5,0.0
801.1903866468278,0.019817278728788957,0.06254367044030174,6,0.0
158.98496675375006,0.019374998858625155,0.06847661241854537,7,0.0
809.2122010450007,0.01900621885233444,0.06466656362725227,8,0.0
572.1741608366926,0.018492706611119226,0.06838718249568472,9,0.0
156.02610078721085,0.018377435224648103,0.060452189124925365,10,0.0
400.4941822003841,0.01817436209714638,0.0675006919840784,11,0.0
704.8628612917178,0.017663051263786988,0.07130191326113092,12,0.0
351.14687313621346,0.017512095853645708,0.057733771753506566,13,0.0
577.6645010190488,0.01697115134635112,0.05439978054014591,14,0.0
102.96377112060765,0.015085160899657543,0.0652008224762046,15,0.0
1542.3534349763836,0.013719465190424489,0.058151100003959386,16,0.0
169.0779873285005,0.01354930814056481,0.05563412084213633,17,0.0
726.758469444108,0.013472434933578652,0.05057514879962845,18,0.0
197.02283256803756,0.0129427284099575,0.05397242398872405,19,0.0
184.10245118081627,0.012283512253371612,0.04715173859117326,20,0.0
186.6339253966332,0.012146724991056356,0.04487048130889671,21,0.0
397.1408007716397,0.012030223228221539,0.05272720697047246,22,0.0
214.54589434765307,0.011868418167483847,0.04933343746458224,23,0.0
198.53514183982423,0.011609880576535956,0.04481351822337995,24,0.0
772.6537682139829,0.011363770464132141,0.05357761417657251,25,0.0
170.09715227253065,0.010741022362491786,0.046289184266916444,26,0.0
786.7248196993028,0.010737085633338502,0.04948323357824585,27,0.0
212.5733170366269,0.010535051925059088,0.05590943395371737,28,0.0
238.64421383068915,0.010412690967330633,0.05696693412187792,29,0.0
146.13033794356303,0.010262664166313988,0.048754974757163796,30,0.0
646.8033357705151,0.009696940008609531,0.03787332084774771,31,0.0
107.00755460821122,0.009265294879617279,0.05254912294682559,32,0.0
193.01192536895104,0.009150999091939319,0.03778895818435836,33,0.0
104.0158123531549,0.008840022442687848,0.03458194628014975,34,0.0
1572.4023626810151,0.008825061789820073,0.04698412865107942,35,0.0
696.0191396806174,0.008715366627219178,0.045157911262297935,36,0.0
1013.2095712936208,0.008547656214053335,0.047645868844751096,37,0.0
220.5622551462828,0.007901954843986878,0.05108086257378427,38,0.0
342.2373989480787,0.007458013218120947,0.03430138812907478,39,0.0
218.65543041229083,0.007255641649814883,0.04557002888612931,40,0.0
236.54013136559456,0.007139574977400723,0.046883272853717885,41,0.0
403.7489347635772,0.0070452831305278405,0.044052527901747435,42,0.0
178.05321409366945,0.006966991792828694,0.028836543869315952,43,0.0
712.3257787851,0.006930155278338709,0.03431377800167605,44,0.0
292.65995586428835,0.006461204181392086,0.04075870512231234,45,0.0
167.03965744044015,0.00637051442009898,0.04495052302262422,46,0.0
833.2118916624854,0.006324422067535006,0.033164617557747994,47,0.0
619.2530059931833,0.00631983907045586,0.042880316022695764,48,0.0
123.01830711604008,0.006097489944672205,0.03818665530285207,49,0.0
232.52922416650807,0.005984297796663367,0.04082995972486073,50,0.0
779.6564176681256,0.00581014388343825,0.03911850150262869,51,0.0
285.2299146594232,0.005802853240405022,0.03924006076935762,52,0.0
163.12737910690498,0.005752214036255809,0.03183353711530268,53,0.0
678.5289541895188,0.005747795407614253,0.03336889672839671,54,0.0
173.088894527587,0.005726890864715814,0.03884551800748533,55,0.0
206.5240799494801,0.0055464149092577415,0.03844434104885319,56,0.0
817.1682628661395,0.005541337960390418,0.03421382596647295,57,0.0
849.2226441703144,0.005337616355359426,0.03785931982254516,58,0.0
254.72071891555217,0.0052750917332358635,0.0379511224620128,59,0.0
624.1515729822315,0.005217371709603596,0.03866056248644175,60,0.0
204.61725521548817,0.004688601599819129,0.03954097109200886,61,0.0
125.97717308257928,0.004644354014478744,0.037335148228761224,62,0.0
733.2022219934602,0.004222187326608076,0.028381918043981554,63,0.0
251.1700797557051,0.004170845026077729,0.03319399450474326,64,0.0
489.6875529472828,0.004160259016281352,0.035448140986261555,65,0.0
1872.036856225886,0.004115218286225753,0.030666264838588496,66,0.0
280.69298684406306,0.004045198338988159,0.03506572069775559,67,0.0
303.8378939601031,0.003983796121591438,0.037206729394916684,68,0.0
1682.8666920984792,0.003977936204730127,0.0376257814388659,69,0.0
188.08048209138565,0.0039566624382369985,0.023029601657692286,70,0.0
264.7479869132684,0.003941286202086842,0.03361135726701235,71,0.0
1908.5624127683868,0.0038777552955390026,0.03269351419773841,72,0.0
1618.922310932715,0.003857930540314959,0.034890968205511914,73,0.0
1042.469468073842,0.003823025183431067,0.03369849894960371,74,0.0
1650.8780633713386,0.00377694401340385,0.035086632879716334,75,0.0
472.723388072458,0.0037732630669369484,0.03397318536707127,76,0.0
427.4856150729252,0.0037375883034225336,0.023083362915383723,77,0.0
533.2157589439264,0.0036755705410389788,0.027151741299153296,78,0.0
1387.5389923493483,0.0035834368513000202,0.033464357838500026,79,0.0
1767.4902587415006,0.0035763455943352927,0.028568149313023608,80,0.0
202.644677904462,0.0034991201436093454,0.031237486950332467,81,0.0
102.04323504212876,0.003488107480486431,0.03226441922919978,82,0.0
419.6610584058548,0.0034682839668047334,0.03331554373625323,83,0.0
130.02095657018288,0.0034214466241069665,0.029463790301138274,84,0.0
166.08624507344416,0.0033990167706486802,0.023879108091007715,85,0.0
270.7643477118981,0.003383264171378918,0.030701029912637845,86,0.0
1836.004444011142,0.0033764186190207083,0.03204322757806811,87,0.0
793.6617165764114,0.0033468411777269284,0.03126569633199112,88,0.0
161.02329664181042,0.003284975620572727,0.029482207110300012,89,0.0
113.02391540684096,0.0032769061699899626,0.03186838381730124,90,0.0
110.9855855187806,0.003255191475349078,0.02524519939817364,91,0.0
260.7370797141819,0.003243594777974284,0.030295578078640164,92,0.0
230.4908942784477,0.0032250690364726163,0.023043563806004856,93,0.0
453.8523984636413,0.0031763311374464263,0.028971984106551846,94,0.0
593.510872084292,0.0031494109364241856,0.026912917436273096,95,0.0
1319.1891885222926,0.0031278881426540445,0.02963130434479532,96,0.0
324.68146087994603,0.0031097805009160182,0.021923147391980147,97,0.0
1112.2658285956504,0.0030773157090199545,0.029305783983345646,98,0.0
152.04806987664148,0.0030426637774647676,0.022806826755519777,99,0.0
889.3317161611792,0.003032014173730103,0.027979666781948326,100,0.0
