mz,p_value,adjusted_p_value,significant_after_fdr
100.92544123254729,4.139006958707073e-05,9.36582984886921e-05,True
102.04323504212876,1.480735424342696e-16,8.167181324890183e-16,True
102.89801854357344,3.774735012175235e-13,1.6450388386393308e-12,True
104.0158123531549,2.9876817213987456e-23,2.243939675859058e-22,True
105.03497729718508,1.3696080780858918e-21,8.790393664805814e-21,True
106.02126595269814,8.947683317910221e-27,8.536573543844075e-26,True
107.00755460821122,1.559402637557768e-16,8.46875586242911e-16,True
107.89521439817298,2.3804610468813682e-11,9.441603927518235e-11,True
108.94725563072026,8.338953086615057e-20,5.075259378577784e-19,True
109.96642057475044,9.320083211221471e-29,9.969664768367211e-28,True
110.95270923026352,0.0031901735469809286,0.004672743826075801,True
112.00475046281078,1.4035300350183028e-14,6.786932909061108e-14,True
113.02391540684096,2.1159525629334216e-05,5.1512500325206745e-05,True
114.01020406235402,1.0086223744883492e-14,4.945051363810934e-14,True
114.96361642935,0.0009643617908099754,0.001576017185907043,True
116.01565766189728,7.149579266829221e-21,4.5067883592691343e-20,True
117.03482260592745,0.0017499933446459622,0.002770168837040469,True
118.02111126144052,1.0385186836645993e-24,8.941392569112281e-24,True
119.0073999169536,0.015389153232875713,0.01997195254119532,True
119.99368857246664,1.4185270497472937e-16,7.948254739060233e-16,True
120.97997722797972,0.07437805277896468,0.0824506133371834,False
122.032018460527,8.310194116363528e-05,0.00017249467310233126,True
123.05118340455718,0.19537145998350455,0.20710548160413544,False
124.00459577155314,0.00040752208598386115,0.0007228909364437337,True
124.99088442706622,0.00031601896700833506,0.0005933760391167143,True
125.97717308257928,0.2638293708683795,0.27635539441109186,False
126.89770916105816,3.1216034355608805e-17,1.8064360864803128e-16,True
128.01550297063963,4.3504971794309396e-14,2.0206914530777918e-13,True
129.0017916261527,0.001899897945308087,0.0029807287764166876,True
130.02095657018288,4.53861770351677e-13,1.953819572367585e-12,True
131.00724522569595,0.015282714033174145,0.019907003888230527,True
131.99353388120903,0.0018385251094467099,0.00289731858765486,True
133.0126988252392,1.9914232105885312e-07,6.44928801227295e-07,True
134.06474005778648,2.7163164304080477e-16,1.4311338804985685e-15,True
135.05102871329956,0.0011725681662766389,0.0018986998288791446,True
135.9715647917784,3.115371073915777e-20,1.9293438405127534e-19,True
136.99072973580857,1.810366943975633e-23,1.4201322916075522e-22,True
137.97701839132165,9.04198473715996e-48,2.9016551020158782e-46,True
138.99618333535182,2.7161697336472654e-38,4.168730069467325e-37,True
139.78521425976228,3.1763790416216696e-32,3.866420005836032e-31,True
140.77150291527536,1.3709324811371752e-25,1.2408696560036484e-24,True
141.79066785930553,3.834403849186872e-17,2.183136385101558e-16,True
142.908461668887,2.1387302365449492e-05,5.159742986694528e-05,True
144.0591317669856,0.07183029686766054,0.08049553902947357,False
144.91391526843026,0.018175006124186367,0.023161650403746525,True
146.06458536652883,8.928034323981943e-14,4.040507841494392e-13,True
147.0508740220419,3.026218116484647e-14,1.4243399934921072e-13,True
148.07003896607208,4.7698756463436555e-06,1.2853176359994736e-05,True
149.08920391010224,1.8958254978019248e-23,1.4548400015740858e-22,True
150.07549256561532,9.094020790641033e-16,4.585984770137549e-15,True
151.0617812211284,0.09666400784283674,0.10630029522903854,False
152.01519358812436,1.274781003457372e-07,4.205585927293946e-07,True
