PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster
-5.701598269156564,12.339014624695048,-2.723693772662497,-0.42482647833063797,-1.0458166884420463,0.6126397539812019,0.057661563153520286,-1.5988165184974337,0.2569938804313928,0.37537644170981316,3
-6.152923534027485,12.318906436693105,-2.62458282678624,-0.9317617928694875,1.3230712245574534,-1.3505577308722165,-0.19919771978389847,-0.7183073983551591,0.8240595186137358,-0.9007096236672398,3
-5.901046163899293,10.480857362669756,-1.470928925717396,-1.7288095269801953,0.2751530251476179,0.3931877307495118,-0.42627159697590267,-0.5061769623314559,0.8565797687222086,-1.1919168179734108,3
-5.963960657167125,9.84445633255952,-1.1175895736111274,-0.8562479339150191,-0.6523253211829817,1.1530225190287624,-0.46051112348437445,-0.38979415585150584,0.5871266976627594,-1.1335664403429448,3
-6.143721545037538,9.607553095501082,-0.6962131891114223,-1.2199391114569995,-2.413195218886115,1.2709731501839627,-0.37706597927576563,-1.0357006189330378,-0.46946141955343484,-0.41297188185269645,3
-5.638645159597242,14.999353285883906,-2.5872261368731255,1.1776655512477765,0.18020807269894873,-0.9413593532493705,-0.10373151616502341,-1.5045356261295848,-0.09069497732335727,-0.7251215848131946,3
-4.735590018823801,14.663949608377159,-2.4116119797527884,0.888603668521108,0.7085751799968124,-0.4340949684097999,0.05700222837393358,-0.27117727946628406,0.6112863331857404,-0.3472328308857709,3
-6.090157673871423,13.205076219427369,-2.23471359967336,0.1493977471275267,0.7791115214046546,-0.81688893578238,-0.8188392135618714,0.5377319450072428,0.8067607962259196,-0.9827277478888051,3
-5.89956122313301,11.34976489237441,-1.9368885846838602,-0.3439900775758909,-1.3281250149140023,-0.4665748327651191,-0.13294695828233383,-0.46111723427989276,0.22047268889572827,-0.543341761105044,3
-5.874787741801329,10.581492557687456,-0.39674507387862296,-0.9698728475795522,-1.6561849049646196,-0.0649430710863344,-0.1448829150191012,0.43019357994705076,-0.07473709346257108,-1.0867566951401664,3
-5.632559299573652,9.868878775660578,-1.0484759042316267,-0.3506292727770002,-3.3546923758481557,0.7566147705448474,-0.2433688688372769,-0.7634546987272706,-0.9418610614877567,-0.20691121688602546,3
-6.620899699312652,8.002014057024397,-0.38523040266077174,-2.281861961839171,-0.7459471619226165,-0.519273551014798,-1.0012554158075642,0.3907186313276055,0.7125106765880314,-1.149086321050684,3
-5.784902431190696,6.236782977717015,0.9937229482537373,-2.8305333984277725,-1.5259267743235487,1.2466927104544605,-1.131313810757911,0.05989206731056004,-0.6581539174560755,-0.9874421253571365,3
-5.927763221655133,7.914055030463368,-0.7187619953847617,-2.5726713572366617,-0.46531040287373543,0.3184090806862096,-1.142064981092163,0.04557639323009038,0.15968267669743952,-0.6371984227473155,3
-6.085931081272537,12.34464037965933,-1.7080020646353533,0.17423149782362857,0.018036204471273323,-0.17840907072263576,-0.5872745468474455,-0.3126476640452118,0.11890901520883612,-0.8527090982640556,3
-5.172073995301471,16.92359418628118,-2.364985617323984,2.432951429101883,2.3031963425694078,-1.3168919401693495,-0.031094481495405786,0.21766915733544986,0.7556510896251849,-1.0196616354022332,3
-5.784358376746319,17.502381043503274,-1.5553097325257674,4.024146026173386,-1.669533883108512,1.4376518535716674,0.8149364687325089,-1.8393206278817613,-0.22606621764976886,-0.85400380224378,3
-6.419926141769681,16.11283003290328,-2.434760577231134,2.6171291909021153,-0.728623617143987,-1.0448591486695775,-0.39539083535129577,-1.6372239334455803,-0.5581514402533815,0.07992194800353242,3
-6.0359481379078535,13.49270807070833,-2.852472783672686,1.0232779654769641,-4.7068830462090725,1.6850168285444032,0.3443864326634017,-1.4025060033521386,-1.1830273047513178,1.1868212458159688,3
-5.218456891634484,13.31909102672825,-2.5184419111191123,0.7901972825275783,-3.173025765264162,0.312746147988657,0.7094427319049225,-0.9635350894050941,-1.2555968419258214,0.5441914687197915,3
-5.101237995777741,13.727245215365329,-2.6861844998683044,0.02884648669950752,-0.487354535740895,-1.7839100797723344,0.734806508661366,-0.1988783031555213,0.18481430278604827,-0.9126682129268058,3
-5.67376498927861,13.339397322453404,-2.588916784425013,1.0342815050059595,-3.898231478976744,-0.33898998336623265,0.6461849788433266,-1.370641656939599,-0.8757189567986406,0.9896970533526792,3
-5.350757783084214,11.061716343707989,-2.3911050353176115,-0.8997036263543454,-1.8112947490090407,-0.6117840741838028,-0.46575947831692927,0.08642137110824016,0.2802410000963837,-0.2126051063488273,3
-7.022433427444296,7.87026208156293,0.6192532645421462,-2.3638542184395384,-2.8792452492209972,0.7118931396081346,-1.155924450887781,-0.8371597843793628,-0.31138918311770497,-0.8677937625036859,3
-5.321553012939488,6.685633243528208,-0.15883704318033384,-3.3235908314756437,-0.5545046380911548,0.5240472868576204,-0.30484452647724325,0.612229767728806,0.21504986426799078,-0.7005431487930741,3
-5.067471153964087,8.735209052551117,-0.27857186507067155,-2.668166520243009,0.5235215301847913,0.5777731545882333,0.30296880395707615,-1.0734642218054364,-0.41300111038824894,-1.1972525280540307,3
-6.015257886400654,6.211693645960487,0.4977142722598745,-2.9291544217535272,-0.036554400580315415,0.7150712950275583,-1.0572042884923356,-0.6435963766116891,0.15432776050335562,-1.929600443903652,3
-5.075672831995256,5.179118581514037,2.3194180580119643,-3.6196484391200046,0.17684956898426502,1.5941178924353052,-0.5683865822734442,0.33896687069500253,-0.092246432079083,-1.6409814634735982,0
-5.415313028575947,7.738082336726756,0.608565349761716,-2.2335038688519413,0.011352602931538433,1.2129180835706146,-1.1827144908904008,0.1402634207479895,0.20149848734722267,-1.9177834955387805,3
-6.055771616378559,10.815727705222026,-0.9421795792686117,-0.6061086351473213,-1.9394320006469676,1.5342173680346207,-0.5522332969332361,0.18010010298213747,0.5834173265432298,-1.5702338394248774,3
-5.295281077025784,14.332859776288059,-1.8662084073563106,1.0195750626608144,3.316658061331288,-1.2457323020242779,-0.3104730550640376,0.4604455141714912,0.9468762931720631,-0.8458526385795049,3
-5.8963037395588085,13.581166896262607,-2.234879186837691,0.6476859649778676,0.6530988661235984,-0.23744094273796434,0.8228162018807978,0.982186887684909,0.8624190638297518,-1.5420350406004215,3
-4.147884769929573,13.414044195629826,-2.4172328231226956,0.6646498921886218,-0.570612209019359,-2.765415839888252,0.09534449752312305,0.11711761445974017,0.23867064099574253,0.1796852153881772,3
-5.795684716462782,13.766704932050356,-2.3877423463418848,0.37341401350036885,0.35748598458550407,-0.6353571512721893,-0.2659194540935498,0.03749841052822897,0.863858793540349,-0.796063789150802,3
-5.79773663988925,15.232302216014638,-1.7038585338401273,2.401115720976122,-0.46276906332646905,1.8571065710212606,0.8518306510950227,-0.8776867813303367,0.304219640729664,-0.3220312685938286,3
-5.788951475752547,16.954509753409486,-1.2575386212871775,1.9723473144477277,3.419882609722984,-0.8010653158011704,0.015598589171853463,0.17908139904755085,1.2521267065149622,-1.1443286659076823,3
-4.116730993656647,17.371494834588603,-1.0705024093951228,4.348619534652818,-4.330194073765459,2.586183631215891,1.9997936896073991,-0.8738987054985361,-1.562363210390534,0.3759833883390819,3
-3.4895455792492998,16.293399203436056,-1.0597100891394822,3.8044032338749414,-5.547618274688963,3.0666922490015107,2.2310127625888256,-0.9617029389462269,-1.72087801389832,0.37815803196794145,3
-7.019146183498633,12.748853613686277,-2.154217479711916,0.6492494698553226,-1.1591989364465,-0.6422930155146457,-0.5228665134821396,-1.1608025554029702,-0.8651170428853199,-0.5752870405524276,3
-5.261146542538347,10.706374292337197,-1.819032853975066,-1.3526476477823473,0.523211554818923,-0.3470765522280882,-0.3610212014189828,-0.7709721962642455,0.10060981129649199,-0.2589766056802171,3
-4.983211845789969,11.55512132405576,-2.8518336663389814,-0.98953498575822,0.6789578020995809,-0.5414788113036788,-0.10928116953224008,0.2117367437468581,0.038966728712479956,-0.5273111523155231,3
-6.202592061251949,12.318075404438625,-2.5781410644161413,-0.058458881453736074,-3.5167587400915026,-0.23981045191292297,0.9942113237191232,-1.7030662388317905,-1.2000042988233974,0.3200120470013565,3
-4.74478257676389,12.38384429300841,-1.929074619077346,-1.1498576763186577,2.8446417446440786,-2.1553340407437767,0.6771259809099668,0.7472602107642328,1.2713166677146468,-1.571543504741794,3
-6.524171055160803,5.497100038795449,2.294691721835244,-3.2012382546995655,-0.24246459447916074,1.0140827383494475,-2.034533670711832,0.06223379106854249,0.30449366327576616,-1.4686948944371274,3
-5.719170537612101,3.898916389416567,4.501151202825348,-2.152254269772358,-2.0702145914701826,1.8365074118466642,-2.048415504825374,-1.5181207633115348,-1.4101127226723336,-0.813518337595847,0
-5.3231939369132375,4.1610234074877175,2.6222185042885497,-4.734992792753651,1.3116741063875508,-0.2446136635090441,-0.673974373129887,-0.8397947915628298,0.590114372761743,-2.6921336565172536,0
-5.965244419298213,3.8266202537495,4.345549044768143,-3.593503328199145,-1.0295922183928996,0.6188620580144034,-1.614255447450033,-1.2974849278934053,-0.5897403228765549,-2.4200612076493297,0
-4.54332839908962,2.2073855883312548,6.685213593428736,-4.03849354962149,-0.008643515224971657,2.1508654819917257,-2.0592632974000615,-0.1551551428383,-0.5696351467619131,-1.863879440480054,0
-4.353040803131675,3.3690540969163663,4.712171176074828,-2.2487700872248673,-0.9907765360199919,2.9038935891920064,-1.774835108516614,-0.11605437357237865,-2.1163332125019054,-0.46641089753822224,0
-5.818887653244203,6.393557080812791,2.5713763170260884,-3.1623471413116744,0.3220174018993246,1.2851263635618477,-1.8914854416625464,-0.0028382332238929674,-0.04837118192452384,-1.4633790072498698,3
-6.727217327603397,12.005567903875146,-2.1946497898132855,-0.06104600688051421,-0.6332435887163302,-1.1188334064077392,-0.7864160681887686,0.02714822318300489,-0.013166638456454346,0.42085251551106667,3
-5.877080359779016,12.847030382518257,-2.4496721518909417,-1.0832169426282225,2.6529956330793167,-2.1881072852993144,0.29851274144030565,0.7460996019491519,1.3664349481868419,-0.9170957347059296,3
-4.360245217906104,10.280144027601724,-0.12030971918368868,-0.3872245317725619,-6.42382778792052,5.696731931231684,3.897368423481898,2.6585204335643917,1.6686319797372051,-1.0704129168820269,3
-5.6181558653894665,11.169850067001937,-0.43497068177689246,-0.6953621893360532,-1.4667451268880416,1.8695621797838433,1.9955719836057921,1.5391628290247017,1.9504191941939368,-2.1091343776076292,3
-5.767428123253842,9.244161749125475,0.542945854326372,-0.47108251884235947,-4.11340862624573,5.037435018274181,2.1165126302304618,0.8942005755686622,1.764223501743349,-1.195434898322343,3
-5.0757167646101875,8.551188098843703,1.8084793238750763,0.0027998911596779433,-4.429702041171119,4.4873813114858665,1.159033029854022,0.31473221435024207,0.35504043565550814,-1.4219144729905455,3
-6.106736805583636,12.660910477013338,-0.9753969544645009,0.22136413765297525,-1.1434220486527964,1.0679293220333592,0.10126446171626072,-0.10468095900268347,0.6001761330437683,-1.2491433303377453,3
-5.5670327939398465,14.571125448730582,-1.9888093136855352,1.400583740831982,-0.8358938175289599,1.8584192442065672,0.9931671405754021,1.0564662372049924,1.40039207287242,-0.7503215873882154,3
-6.4535377982844375,9.730885524908055,-2.2301692312380914,-2.218111442087228,-0.4418078153862283,0.7607020781036813,0.07346877804123815,-0.857496841175351,0.17394937897551527,-0.5752631547468089,3
-5.399114728911129,10.456146004585175,-2.226820837848783,-1.9152584772748522,1.3980467532240584,-0.29453387913271356,-0.15042877182940875,0.013786551138711845,0.7187391559038901,-0.7727333774631249,3
-4.8862963720147805,12.062236873445412,-2.3880738539189883,-0.45027157171914495,-0.9430469654615031,0.3709581389130306,-0.6169612456517346,-0.6386104489262574,-0.18881990806812687,0.47935807517275414,3
-5.250239535910762,13.556266033144112,-1.6365186004973857,1.32711689097799,-1.3738417375713878,0.6170935654439903,0.034404768407467035,-0.22276945381367044,-0.7103003528064128,-0.6974001731209405,3
-5.362852499679226,9.652345710074515,0.16548921675654166,-0.8829345369690675,0.8876216627440255,0.0718912053144653,-0.5218031215428153,-0.0738114817680773,0.6108790914838682,-1.211249977224667,3
-6.275844770308097,6.318703224052938,1.1012375426569556,-2.5626947771496873,0.5344069801993443,0.9739476753609266,-0.9198774959628798,0.17399327743567297,0.6877349577807292,-1.9777705343523193,3
-5.9064870295601475,6.19712160581829,1.7843797877692225,-2.742618385485729,-0.7104208946544337,1.5943174480719247,-0.4447857188839852,-1.2928917578410575,-0.7520762850300995,-1.156323753480969,3
-5.153491876949717,9.597875393982234,-1.460108952512962,-1.8148014765490956,-0.02366882983034818,-0.29694180229208655,0.3880329587904793,-1.2009472304629625,0.01872964475967246,-1.0267825822283987,3
-5.139164449745786,10.90948390303241,-2.1553890128801285,-1.6574948870269073,-0.03172516361673647,-0.9690420542044935,0.28558407445242057,0.1794785621492156,0.5869336864572847,-0.09916628939499228,3
-4.942227257921636,12.349597696676362,-2.2349438459776465,-0.7941596482824752,1.055491855194965,-0.5917214751515208,0.7140252384171287,0.5727898430528523,0.6777873023446037,-1.0926321828529602,3
-6.291201193589236,5.974458880547247,2.061380816906946,-3.4407317914233975,0.3987926065173969,1.0649213999384934,-1.8667037849310952,-0.22029938555544687,0.12691422835993127,-1.017881741431437,3
