PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster
-5.22541907838358,11.618163781575939,-2.7883138503428717,-0.13429878439580584,0.11144826906807848,-0.3157173156251171,2.1460613224349667,-0.5970090942001294,0.5749577127569159,1.109217089981862,0
-5.416764874155259,10.961913556329167,-2.8207575077196583,-0.7260858951210467,-2.2142953101286498,-0.4918717271115077,0.581446061927971,-0.22977753496008663,-0.527026506663832,0.6947749828504906,0
-4.779354390915009,9.875131387425085,-1.60451712461096,-1.4171033180895471,-0.9211598163974379,-0.03129509005496882,0.25273732087712514,-0.7047907817143807,-1.0215637978007055,0.5076207009377396,0
-5.6565783929078775,9.120165604388703,-1.3519706660443105,-0.6329550406257167,1.137447682480097,-0.037681155915028526,0.3390330890592262,-0.9192350423090471,-0.7274166240483974,0.7983513767936428,0
-4.835729385135364,9.314221803166198,-0.4441702095010837,-0.5521719320308632,2.1962089945371894,-0.6488984940156376,0.9746175044595959,-0.6971637322205271,-0.06429277994542132,0.6191276276132244,0
-5.851478021292891,13.145508929813328,-2.8062498471317077,0.7427707631767753,-1.5890183752831077,-1.0009158075864382,1.8111889946047879,-0.21139619151043265,-0.18778356501988688,0.550791930751743,0
-4.8432104482207485,13.240713670096607,-2.932102201204808,0.5283855429502172,-1.4947736889067216,-0.3107778132823447,0.5219851291264422,-0.07796695318730269,-0.21639762979760155,0.6032230165126911,0
-5.787087473495231,12.136157382201104,-2.0503567354251993,0.3756792609371873,-1.1206400213908547,-0.5270713089136445,-0.2872806345456327,-0.4239669822042017,-1.1899425597952817,0.2009346622331024,0
-5.504647698513531,10.729550789211787,-1.84315105987592,-0.5209251804791948,0.3901343703919152,-1.3602832539949923,0.8684451207998686,-0.3985278223963157,-0.681917840316802,0.5274857396212133,0
-5.029078984406155,9.90093588695914,-0.609542917113825,-0.34999458269795186,1.2368870863427641,-0.6578196051884186,-0.3439265738726117,-0.3004698537511271,-0.9854173826173511,0.3469258423933938,0
-5.087509213455608,9.929655586017326,-0.4847610761389896,0.1493148529990023,2.908637777871023,-1.1657928042131018,1.0361025383291291,-0.3272613761874555,-0.37893338307525143,0.17289683990265511,0
-5.231301841704005,7.837437790469815,-0.8721513667924068,-1.3551870451927424,0.33913246179804424,-0.9410755821076154,0.33215362546909505,-0.93010653817549,-1.214036571672315,0.4745698812146949,0
-4.680512234864259,6.512464561770663,0.6875568014865749,-1.6490457387032071,1.8388250735651286,-0.17704631594735057,-0.12314924274191946,-1.1752030490692633,-0.9005259920983073,0.18105744554646294,0
-5.189446358699104,7.443874829503549,-0.8618566210712357,-1.9023083615265064,1.1093781014953203,-0.5300314618942721,0.3724878714350159,-0.9789516182335324,-0.4291039673114754,0.3872944436143627,0
-5.740704136585528,10.781974128594282,-1.9941667886843317,0.03943040843701235,-0.62777526243107,-0.5948589221275238,0.2542090279497282,-0.5147845316124888,-0.5459538752743949,0.3264808092340739,0
-5.818735900083162,15.06390670024104,-2.4959145727107575,2.2277303989033856,-2.7367158546568953,0.01947794007074763,-0.9040910124088082,0.45014271454833077,-0.5931616805074779,0.23409147302099093,0
-6.601833841357302,15.890384919023624,-1.5875209154585046,3.2932248980545387,1.7344502978402185,-0.01239015082987337,1.821244426247312,-0.05904845496770341,0.7692753162733771,1.1683509259257145,0
-6.09352939993425,14.618952930339741,-2.4948117721031284,2.0753771017859326,-2.5015911324844478,-1.446888124046723,1.794446253272683,0.03306624561902886,0.37199405344063335,0.3216376262758172,0
-5.783747747540445,12.77095945947561,-2.1452455851725643,1.5539050130312397,3.175362139434119,-1.2281599397105192,3.180634960335995,-0.5876443810853129,1.4386245510778313,0.07840228824695888,0
-5.229780926592033,11.949222786880668,-2.3509005641759293,1.1066472592975432,2.1415292747522603,-0.9911886713487155,2.276753030168851,0.1288587901068144,1.1347794568567875,-0.16947695102316188,0
-5.5062148723477975,12.695427535512897,-2.6132929720761235,0.6635494911026161,-1.0872278248746867,-1.1606099759063864,0.6560832498041909,0.3382548182280452,-0.9373222147807019,0.7581052099175336,0
-5.587017163059033,12.799531132237629,-2.2707954481977004,1.4715577018639006,2.656560418905334,-1.8484420671807784,2.3316303151886815,0.3232243714346101,0.8545857062423362,0.2198713665704896,0
-5.352338368964942,10.693508372127704,-2.5745032674328336,-0.3393714282159197,0.677133494620804,-1.7171015337491635,1.4876485829959887,-0.5024439310373288,-0.46868522433338905,-0.19760375499899663,0
-5.747147950153707,7.729303115254986,0.05095614764208233,-1.030891881244029,1.773917994833965,-1.3117760432272156,1.405125729935159,-1.1312304378906446,-0.1626424514423241,0.28060604550309903,0
-4.186245562309858,6.7582257739182285,-0.18800071686875194,-2.212807249321237,1.2125548243253983,-0.04699900180208297,-0.19667475707620222,-0.20704742507412544,-0.8231691035155763,-0.14099842948052474,0
-4.513077815707989,8.23373740283122,-0.5765142336280747,-1.5525594086321046,0.054041133946973775,0.14284983056820408,0.19465032295463233,0.3966148049462405,-0.11051423182663397,1.110646174310702,0
-5.029744953121447,5.87988326894225,0.3186838365372949,-2.146285519854342,0.12740470178270083,-0.1920659063336571,0.06702120242948112,-1.225108017141971,-0.950714723993285,1.2203551441513487,0
-4.349350071067105,4.928084944792133,1.990689666595069,-2.451059589161439,1.288649408092755,0.7902397285450232,-0.3721853714644287,-0.8752420292674864,-0.524053816077061,0.1939788703210259,0
-5.011613670971923,7.23240377574582,-0.10456101270853635,-1.446716253334908,0.9392896232107593,0.21717949581343676,-0.454306743490953,-1.3728879580629922,-1.295217868550155,0.3154222710230714,0
-5.368684687874872,10.308719128259058,-0.6107678267535723,0.17187874255293228,2.890328551098162,0.14868128405008785,-0.28624000085979134,-0.948409195043595,-1.264466646075894,0.15361724951291195,0
-5.544983060322577,12.47560163534076,-2.020101117845081,0.41475311651918395,-3.310695887062453,0.4163981417879084,-1.4079900228506592,0.06141025767647117,-0.8895644302663569,0.1344666335336758,0
-5.549612457005201,12.327793589734792,-1.810881296977692,0.7255334187690767,1.2285534722797815,0.5250080218771868,-1.550396965268784,0.2676325873546315,-1.3697073523419507,0.8421408949328033,0
-4.8718591797337005,12.507254789363682,-2.459956325833791,1.0102666908094433,-0.0002720143255118167,-1.592977660108568,-0.4082116929519016,0.7366904517173269,-0.9484395535415591,-0.6078471931843193,0
-5.764006321195512,12.316350814409645,-2.907114733920269,0.5613735038442337,-0.28790948674773975,-0.3606491629949301,0.0530410387091714,-0.29786719556118013,-0.6724050539202568,0.724413185515867,0
-5.9786790250984,14.557606781141093,-1.7351166113283993,2.2783005445819486,1.0707388403830873,1.0663370175173983,0.32140513373587626,0.30888044652396934,0.0549851489003067,0.7327676194853722,0
-5.686081913106085,14.906500377965028,-1.8867519784260434,1.5590826605312704,-3.7386974913206856,0.6547192661908006,-1.3285069465632993,0.08906381989193693,-0.45886540698712414,0.6060049227105708,0
-5.630685151999985,16.308860475646895,-0.6340078964079364,4.64316537372607,4.235255321383376,0.3185231295442315,0.38050065365966634,0.67211324174382,0.9163988754354437,0.6600655960312379,0
-5.129961770869326,15.230952792778897,-0.5957019660380662,4.272129958984367,7.5045799712660655,1.0858540462445925,0.6772029908558238,0.6884026920204069,0.8130883924343612,0.3507349477429751,0
-6.515202593256071,11.198765725945613,-2.3035994876194326,0.43585360318956384,-0.7711313763540958,-1.3263086396897839,1.9341808463609962,-0.74923249925319,0.4170954869589299,0.3549129725537042,0
-4.8368950627296625,9.729623801019066,-1.8468993510036853,-1.2985567830942992,-1.352789845217455,-0.3549232209719816,0.7745539123468973,-0.25852746727283166,-0.2071427427703587,0.5296372274523544,0
-5.08228901092059,10.42337160948928,-2.6412439115311437,-1.0718259728966055,-0.6328509088888202,-0.3252908149641565,0.113728673434346,-0.14609045060296189,-0.7409128762290954,0.4498130540192727,0
-5.639707942538735,11.642687966674327,-2.2297228611840816,0.7676109528642354,1.8196976244573597,-1.9197754138032184,2.520657180023084,0.44937466336633614,0.724401012446992,0.5961919418947041,0
