mz,p_value,adjusted_p_value,significant_after_fdr
102.90925280541184,0.0,0.0,True
104.02702232045536,7.859329441589681e-20,1.0418180887688647e-19,True
105.0132895396114,0.028577474788722464,0.030589973013280383,True
105.99955675876744,0.0,0.0,True
114.81021058322808,0.0,0.0,True
115.99373124621532,0.2883714917619034,0.2948372202767443,False
118.03201683247114,0.11398954712239273,0.11921842543075938,False
120.9579429159674,0.0,0.0,True
122.04283685703903,0.0,0.0,True
122.99622850222322,0.0,0.0,True
123.88386899946366,0.0,0.0,True
124.9687629405353,0.0,0.0,True
125.95503015969132,0.0,0.0,True
129.9987257582311,0.0,0.0,True
130.9521174034153,0.0,0.0,True
132.03701134448693,3.82730969882991e-10,4.847925618517886e-10,True
133.02327856364298,9.417891949024816e-14,1.2200450933963966e-13,True
135.9820802211111,2.0731234286320004e-26,2.8135246531434295e-26,True
137.00122301423897,2.4503170336851327e-45,3.513662161510757e-45,True
137.98749023339502,1.4000592982167438e-36,1.982692670766569e-36,True
138.90800630460734,0.004084627436660574,0.004565171840973583,True
140.02577581965085,2.0593018046205386e-11,2.6377573677161956e-11,True
140.7819140210038,1.281837794026606e-160,2.0875644074147582e-160,True
142.91882632917523,6.988642480993243e-58,1.0552387322294434e-57,True
145.15436535926227,0.0,0.0,True
146.14063257841832,3.5520021427020847e-11,4.5243379247825434e-11,True
147.0611486496306,0.0001795415522171988,0.00020779428378437222,True
148.04741586878663,0.1932851060092525,0.20122832954387931,False
149.06655866191454,3.455576785063052e-88,5.433596599961213e-88,True
151.0719686741985,0.0,0.0,True
153.99789475769475,0.0,0.0,True
155.01703755082266,0.0,0.0,True
156.03618034395058,1.095210620796098e-99,1.7462099408497228e-99,True
157.02244756310662,8.705213926474983e-33,1.2102370580709122e-32,True
158.0415903562345,4.570593946518546e-55,6.76685337536512e-55,True
158.9949820014187,1.5167857402121655e-11,1.9538256992563488e-11,True
160.0141247945466,0.022736478709640368,0.02456832770520381,True
162.0852859547743,9.462457913206242e-10,1.1919560244259797e-09,True
163.1044287479022,0.38091938023273475,0.387721512022605,False
169.08778321078216,1.1378328007551059e-05,1.3582506731526917e-05,True
170.04117485596635,1.4643548035015921e-05,1.7389213291581407e-05,True
171.09319322306612,1.6421755132926976e-08,2.0572308628062363e-08,True
172.07946044222217,0.010041499532699094,0.011007028333920161,True
173.06572766137822,8.227994374241914e-104,1.3211145896670115e-103,True
174.97251095174656,1.9096303076446357e-05,2.2559363219843364e-05,True
176.02452931884633,3.761592534745072e-29,5.197836957102281e-29,True
177.01079653800235,0.0,0.0,True
178.0299393311303,8.507650741102999e-34,1.197373067266348e-33,True
179.21345999411753,8.848683739831382e-08,1.0964673329791062e-07,True
180.36410508313293,0.001430120362672019,0.0016141952608377244,True
181.44899902420457,0.9593624730156691,0.9593624730156691,False
184.079044941954,2.169278022170135e-22,2.9265999352354486e-22,True
185.5255701967162,0.0,0.0,True
187.070722173394,0.0,0.0,True
190.9829154760463,0.0,0.0,True
192.0020582691742,9.772338205327101e-50,1.4191675865061013e-49,True
193.0212010623021,7.827255363249453e-47,1.12950267267144e-46,True
194.00746828145816,1.0238912997120997e-33,1.4321915112537345e-33,True
195.02661107458607,4.2205910130974025e-16,5.53042960336901e-16,True
196.0128782937421,0.20110438331524783,0.20841726998125684,False
196.9991455128981,0.05405889868232582,0.0573275762770711,False
198.018288306026,7.583819684966959e-20,1.0111759579955945e-19,True
199.530564708732,8.010575773741254e-17,1.055729061510408e-16,True
201.7989793127909,0.0,0.0,True
203.7057626031592,0.0,0.0,True
205.6125458935276,0.0,0.0,True
207.05907114828972,6.629140085714252e-67,1.0281931561515984e-66,True
213.5026836467759,0.0,0.0,True
215.50809365905985,2.367646775640582e-184,3.883622049252178e-184,True
217.02037006176576,8.383004472749125e-14,1.0921857255924574e-13,True
218.59839761241545,0.0,0.0,True
220.53805647675563,0.0,0.0,True
222.5434664890396,0.0,0.0,True
224.0886184657174,1.2133518395013035e-250,2.064509100046994e-250,True
228.3295675080884,0.016637628912535334,0.01815014063185673,True
230.46647981625975,0.0,0.0,True
232.5047654025156,0.0,0.0,True
234.4772998408277,0.0,0.0,True
236.5484610010554,0.0,0.0,True
242.7619444817384,0.0,0.0,True
245.62211941729092,0.0,0.0,True
247.6604050035468,0.0,0.0,True
249.30418370214016,0.0,0.0,True
252.49311437741136,0.0,0.0,True
256.7340634197824,0.0,0.0,True
258.18058867454454,0.022722755552412176,0.02456832770520381,True
260.7120078703784,0.0,0.0,True
262.6187911607467,0.0,0.0,True
264.62420117303066,0.0,0.0,True
268.73364791951417,0.0,0.0,True
273.5992328673506,0.0,0.0,True
275.63751845360645,0.0,0.0,True
277.741555187806,0.0,0.0,True
279.68121405214623,0.0,0.0,True
281.7852507863458,0.0,0.0,True
284.2837944082077,0.0,0.0,True
286.6179601602104,0.0,0.0,True
289.21513050398795,0.0,0.0,True
291.64792297790615,0.0,0.0,True
293.1601993806121,4.451671976610468e-05,5.2050318495753166e-05,True
295.6258674285022,0.0,0.0,True
297.63127744078616,0.0,0.0,True
299.669563027042,0.0,0.0,True
301.7407241872697,0.0,0.0,True
305.3570373241751,0.09775231780233395,0.10318300212468584,False
308.151461111784,0.004334120136069611,0.0048203872732871765,True
311.20888949116767,0.0,0.0,True
314.1348155746639,9.378651522486236e-06,1.1254381826983482e-05,True
316.6333591965259,0.0,0.0,True
319.2962806882472,0.0,0.0,True
321.2359395525874,1.106763237789281e-52,1.617577039845872e-52,True
326.9891649976643,0.0,0.0,True
330.1123445249917,0.04712458742217895,0.05020750435634019,False
333.16977290437546,2.39568391648638e-08,2.9847865189010635e-08,True
336.1285745618436,0.8045653158970189,0.8081096564956841,False
339.1202517932836,4.233268510376667e-54,6.227001421715355e-54,True
341.0270350836519,8.291439756467813e-07,1.0163700346637965e-06,True
347.1418918424194,0.10195112483726541,0.10711915420689638,False
350.1335690738594,0.0,0.0,True
353.12524630529936,0.2702836968804594,0.2775886616610123,False
355.1306563175833,5.4466900359924555e-186,8.998879189900578e-186,True
357.59632436547344,0.0,0.0,True
361.1468863544352,0.004707748407550518,0.0052105176549588255,True
363.1194207927472,0.0,0.0,True
368.1165080364712,0.0012904146534779102,0.0014637539352883758,True
374.132738073323,3.0650257507502714e-05,3.602195212221968e-05,True
377.12441530476303,0.001527511520870338,0.0017156287032435323,True
383.5680278032492,0.0,0.0,True
387.1185897922109,1.912119677991338e-59,2.9064219105468333e-59,True
390.0773914496791,8.749764667283092e-05,0.00010178297674186454,True
393.10194425509087,0.007344117258466119,0.008089172632513407,True
396.12649706050274,0.38347876524153435,0.3885918154447548,False
399.2825521618021,5.059794397758824e-293,8.73964486885615e-293,True
401.45234004394536,0.0003218429795248665,0.00037060706733166445,True
406.5480540095849,0.0,0.0,True
410.5917496081247,0.0,0.0,True
414.1751871710583,0.0,0.0,True
421.736569184588,0.0,0.0,True
425.18850445163406,0.0,0.0,True
429.56095578989255,0.0,0.0,True
437.7798492828595,0.0,0.0,True
445.5384847402204,0.0,0.0,True
449.18767345109774,3.4335001723934786e-66,5.289446211525088e-66,True
454.2833874167373,5.422737865234626e-06,6.576511879114333e-06,True
460.0037372878424,2.398880500153083e-22,3.217322082558253e-22,True
468.2226307808093,0.0,0.0,True
482.1289985709095,0.0,0.0,True
485.1864269502932,0.0,0.0,True
502.15022311977714,2.0629452243105492e-57,3.074192883286309e-57,True
505.1419003512171,5.980897980076045e-80,9.340032462036564e-80,True
511.651263997647,0.0,0.0,True
517.0757337030052,3.34594406142265e-28,4.5956340120744825e-28,True
523.1577148878008,0.001264039543487011,0.0014410050795751928,True
527.1356593383967,6.639824584359233e-266,1.1382556430330112e-265,True
532.6587557656707,0.0,0.0,True
537.6558430093945,0.0,0.0,True
545.1185983010085,0.02632224048915938,0.028308824677020464,True
551.1348283378604,1.9332806037910917e-06,2.3571549607720262e-06,True
560.1098600321804,0.0,0.0,True
565.8959610512292,0.0,0.0,True
571.1231773127562,4.135073025681288e-28,5.645488921289424e-28,True
576.5476470181144,0.0,0.0,True
581.9721167234726,0.0,0.0,True
587.100706263084,0.0,0.0,True
592.1306690807799,0.0,0.0,True
597.851018951885,0.0,0.0,True
603.7028711188774,0.0,0.0,True
609.5875988598418,0.0,0.0,True
616.8531007076245,0.0,0.0,True
622.0474413951797,1.5429216650167547e-89,2.4429593029431952e-89,True
628.458178319694,0.0,0.0,True
634.8031640962645,0.0,0.0,True
639.5372467482135,0.0,0.0,True
644.0740759563313,0.0,0.0,True
650.7478174726206,0.0,0.0,True
657.1914299711067,0.0,0.0,True
664.1610516531426,0.0,0.0,True
672.0183138324192,0.0,0.0,True
677.048276650115,0.0,0.0,True
684.8069121074758,0.0,0.0,True
691.6450314936243,0.0,0.0,True
699.5351692468727,0.0,0.0,True
706.2417863371337,0.0,0.0,True
712.4881453917886,0.0,0.0,True
718.4386242806968,0.0,0.0,True
725.3424948147891,0.0,0.0,True
733.1668814200937,0.0,0.0,True
740.037876380214,0.0,0.0,True
747.5663828197719,0.0,0.0,True
754.6675067976953,3.499297351702629e-250,5.909924416208884e-250,True
761.1768704441253,0.0,0.0,True
768.5409990138237,0.0,0.0,True
775.674998565719,0.0,0.0,True
782.644620247755,6.842413538591205e-06,8.254340141792564e-06,True
789.6799930777348,1.241306174389341e-207,2.065823414312188e-207,True
797.603006404955,0.257503697701134,0.26565992342017447,False
804.6383792349347,1.2697065237165814e-07,1.5648274994993543e-07,True
811.6737520649145,3.839893262878747e-37,5.471847899602215e-37,True
819.1036317825567,0.0,0.0,True
827.1252718316924,0.0,0.0,True
835.212663028772,0.0,0.0,True
843.1356763559921,0.0,0.0,True
851.1901919790998,0.0,0.0,True
859.2447076022075,0.0,0.0,True
867.1677209294277,0.0,0.0,True
875.2222365525354,0.0,0.0,True
883.8356369331648,0.43758721541238776,0.44145966864612574,False
892.1860327220193,0.0,0.0,True
900.8323086766204,8.483096591875295e-66,1.298084579159441e-65,True
908.8539487257564,0.0007233299342768898,0.0008287398241966375,True
918.1906117337668,0.0,0.0,True
926.7382609664526,0.0,0.0,True
935.6146659388568,0.0,0.0,True
945.575964852333,0.0,0.0,True
954.518120972681,0.0,0.0,True
963.5917793889166,1.2107719605574562e-57,1.8161579408361844e-57,True
974.4078432256612,0.0,0.0,True
983.678755085728,0.0,0.0,True
996.3358510648972,0.0,0.0,True
1005.4423850551046,0.0,0.0,True
1011.7873708316752,0.0,0.0,True
1025.6279874738316,0.0,0.0,True
1150.620919714874,0.0,0.0,True
1166.5984486652017,4.937906605729296e-121,7.984700043306946e-121,True
1518.5314680340489,0.0,0.0,True
1543.8127844184155,0.0,0.0,True
1568.3050870274571,3.845412487416858e-210,6.446720934787086e-210,True
1593.3562743940206,0.0,0.0,True
