SPC1,SPC2,SPC3,SPC4,SPC5,SPC6,SPC7,SPC8,SPC9,SPC10,cluster
3.5700919352198026,3.3388093121420996,3.8456581532618683,5.802633586938708,3.564451307406512,-0.32546975113467386,1.4880273037866962,-0.7168356129319158,0.7831396982471714,1.9814100070337048,3
1.1859308449081996,2.604665135281747,3.5553287246894345,5.101996708725907,4.397631685835102,-1.1341961605942434,2.220467607102015,0.163088335146048,0.5397852574272112,1.1064945511296675,3
-1.0473673488037292,-0.9776125228461745,1.3708741271225593,6.035698051517476,3.8520323182271694,-1.4609507525088978,0.07832445720341358,1.5112160270002286,0.8671207437805413,1.0917844721141043,0
3.7570614346177957,0.01741537258707071,1.525837839132256,6.4336883120898785,0.9526229263107859,-1.9677053806203786,-0.8736975613839107,0.9556796127174844,1.2418391012285228,-0.9307092196259465,0
1.2910462993687477,-2.3750114567614107,0.26285072283963806,5.57259888676197,2.0530512558662344,0.23288270469495576,-0.9056718929428109,1.133370553563114,-0.3774715061655485,-0.8425881128892634,0
1.3571107383450385,-3.388028869859914,-0.43672001962831153,6.563499614377197,-0.2362075055112944,-1.3515146017787005,-0.11670884590250452,0.22125297762018487,-0.21106285585090012,-0.49387965025806213,0
0.3132907562622316,-3.495302047253988,0.6211512268509864,6.663149400461895,-0.9854615686655193,-2.4175237216711967,0.60851207476538,0.10065071386068403,-0.9506441914997056,0.762000920483936,0
4.213063368783794,-4.156800415081438,-1.7605811214554243,4.164857472729833,0.13783061635626848,-2.184458984179262,1.4578546709030533,-1.8557958903240843,0.6780957515905178,1.2011554222735465,0
1.9458163891141949,-4.546415575149897,-2.279740788393394,2.4279941047421065,3.7457235798703072,-1.7732755914394034,1.4085004467430093,-1.5843579733328075,0.1809614456479501,0.6090516865778692,0
3.070773815217629,0.07495261989601942,-0.03678657918260936,1.3854321863693133,3.193971470981798,-1.6405845095423226,1.0576510620464685,-0.4986928381170581,0.0653094766385563,-0.5125839280756618,0
1.8560339956974183,0.6071844402079538,0.07325095435761173,2.1431652538897836,2.78951667264324,-0.08838880957238437,1.241426117467386,-0.37411965829989324,-0.5837289197562936,-0.9707342277731819,0
2.265313764461001,-1.7545400512296851,-1.29373536163791,2.6314362178977597,2.293014074951304,-1.020661480303188,0.8426185793008134,0.2187870249005192,-0.5226139830993998,0.1490639143149466,0
2.6609903354347955,-2.7210227156206637,-2.3682040510970057,1.9827283320759632,1.9867770855243356,-0.1664886560364095,1.0324714377967075,-0.23481208916733717,-0.22345138046630503,0.5690768130533762,0
0.28726198677206616,-2.325985287885653,-1.590352437085385,1.6623348190771912,1.8482533003702573,1.827958038507149,-0.2467116746624256,-0.9893563618712885,-0.46265151580967545,-0.8006075602773066,0
-1.174891119640013,-2.2221521157967143,-1.8017407288416916,2.2417196390604994,2.9477821820812595,2.344542663446802,0.9027417306257968,-1.188436108665925,-0.5884051848919067,1.482917450484218,2
-0.9080547708003787,0.5250291143777791,-0.8604417583361039,0.4117038647072835,1.0900018705601677,0.11718711542753837,-0.34654372979749737,0.6070436065771443,0.7368404325413426,1.3066921090306354,2
1.0324458256236309,-0.5595828918561985,-0.9703508529307019,0.028252030127884742,1.6084043511031059,-0.2337245344242199,-0.6225257956817831,-0.20446268036943585,0.49285635039190023,0.03796114944334611,0
1.2291774153816808,-1.1838471123182424,-1.6923939053325974,0.17551012200460372,1.9736254239449298,0.8897514681452416,-0.5138476820094663,-0.7393773539994539,0.789737530038763,-0.14598409036013538,0
0.7445042174292223,-1.0267314652043562,-0.6151605963754013,0.847456575222024,2.9974240003557857,1.4009592631433845,0.056049199093259526,-1.252746412420295,1.4332859309652097,-0.9497918759012158,0
0.014227251495412596,-1.97890072519554,-1.068456908934658,0.08406240208478977,3.2307550247888113,0.3828979715569203,0.9627459163050177,-1.3100270381756203,0.23195187315403096,-0.7485201671028208,0
0.6394109200855433,-0.18537694804078753,-0.034646328663081816,0.06624738751015391,2.1942209564084356,0.560517812627218,0.24247894340032625,-0.5050318078063203,1.4061794056593409,-0.2942919569988618,0
1.867178572503694,-0.4465642609046001,-0.6938067231572325,0.6125889757618393,1.2873563058300406,1.5244463490606561,-1.3900780299138167,0.2910101654519093,2.720204431077706,0.7932538138521589,0
-2.56421024787742,-1.9218080037610545,-0.3375375551191725,2.790157720781043,0.36607407331840786,3.1334961805969375,-0.770988339058251,0.7825110034400448,2.4602645328711015,1.150300638635908,2
0.7221511669171414,-2.0121859964770277,-3.1178954501806135,0.3450062862699949,1.7262044067276858,2.0470728948059342,0.2743099429977275,-0.6804961820904145,2.26349661515151,0.8901007664470293,0
