UMAP1,UMAP2,cluster
5.292372,-4.6028113,1
5.3649697,-4.717827,1
5.640565,-4.908826,1
3.7620842,-0.11261028,-1
3.5418057,0.32796207,5
2.97434,0.78589267,4
2.5103307,0.6315906,4
2.2347152,0.6059061,4
2.351037,0.5273009,4
2.1827302,0.5750739,4
2.3203776,0.4472543,-1
2.2036805,0.6188101,4
2.5850775,0.5106119,4
2.4415448,0.85822487,4
2.5971575,0.6185401,4
2.2887523,0.75549877,4
2.539566,0.80649275,4
2.4399133,0.72276336,4
2.4679866,0.6737651,4
2.4228952,0.7850465,4
2.3751166,0.9848667,4
2.3488834,1.0720519,4
2.3577268,0.97722834,4
2.8872545,1.3347374,-1
2.9363883,1.104254,-1
3.1125221,0.8347516,-1
3.289638,0.72905624,-1
3.7215934,0.21377307,5
3.6237392,-3.913677,1
3.5069344,-3.9437191,1
3.335623,-4.0571055,1
3.148345,-4.3129506,1
3.124036,-4.314838,1
7.702667,-6.094411,1
7.8031273,-6.096163,1
7.69003,-6.0488586,1
3.7413623,-4.742571,1
4.882039,-6.191947,1
5.033623,-5.7930183,1
5.193006,-5.681786,1
5.6294684,-2.479772,1
6.100372,-2.7032402,1
4.094688,-4.729944,1
6.294679,-3.6001647,1
6.3477917,-3.6747463,1
6.833087,-3.2631087,1
3.5454443,-6.8125033,0
3.5815644,-6.6996245,0
3.658953,-6.7041864,0
3.6646528,-6.652779,0
3.716595,-6.7811756,0
5.73327,-4.871685,1
5.991292,-5.609375,1
6.4123406,-4.834697,1
6.44495,-5.113245,1
6.47458,-5.007113,1
6.3934584,-4.780464,1
6.6449823,-3.7397351,1
3.354366,-3.158527,1
3.5457783,-3.4109056,1
3.9982605,-4.832623,1
3.89216,-5.037281,1
3.7562175,-4.9922233,1
3.7514243,-5.157202,1
3.9108808,-5.1096053,1
7.404416,-4.9818816,1
7.2739677,-5.0036855,1
7.223327,-5.0491514,1
7.2360415,-4.986108,1
7.4800816,-5.184582,1
7.628721,-5.5985274,-1
7.756379,-5.330636,-1
7.5782633,-5.6769276,1
7.8861365,-4.564648,1
3.621506,-3.5343688,1
8.152111,-4.0495667,1
8.276395,-4.0262914,1
8.301467,-4.0795493,1
8.163297,-4.100999,1
7.882784,-4.195902,1
6.7725115,-4.7379375,1
3.7180219,-3.9711297,1
3.9602695,-3.940539,1
3.7530272,-4.0211606,1
3.8038235,-3.9778326,1
4.173149,-3.6784592,1
4.5703607,-4.189035,1
4.521126,-4.428909,1
4.492439,-4.4187417,1
4.105227,-4.814427,1
4.080419,-4.783252,1
4.0131474,-4.6684475,1
4.02986,-4.4455576,1
4.1764345,-4.4585266,1
5.868747,-2.802169,1
5.1365066,-3.7217777,1
4.0348454,-4.009804,1
3.4759996,-4.0165544,1
3.4149883,-4.170396,1
3.3732321,-4.307881,1
3.433173,-4.175352,1
3.9411626,-4.5971813,1
3.7183928,-4.342422,1
3.6586487,-4.2592893,1
3.7585638,-4.2188005,1
3.7548592,-3.791789,1
3.8377936,-3.4566817,1
4.0691032,-3.2026436,1
4.457786,-3.1331754,1
4.5652723,-3.2229178,1
5.239465,-3.7737598,1
4.857407,-3.8640847,1
5.006561,-3.6327903,1
4.9176927,-3.6200974,1
4.5076632,-3.8433483,1
4.7660656,-3.854709,1
5.122507,-4.558079,1
5.0349226,-5.5661373,1
4.8831034,-5.4955096,1
4.5673275,-4.925203,1
4.6889257,-4.975793,1
4.705311,-4.823841,1
4.63587,-4.863232,1
5.0785,-5.1348248,1
4.9553533,-4.946755,1
5.8242955,-4.5159044,1
5.7682147,-4.543188,1
6.2513604,-5.0203743,1
6.243369,-4.8155837,1
5.999431,-5.333438,1
5.9371834,-5.573796,1
5.881342,-5.4079027,1
6.206102,-4.4396706,1
4.2472935,-5.153606,1
6.034405,-4.166298,1
6.040079,-4.065329,1
6.1136465,-4.1111293,1
5.2914333,-4.231447,1
5.453218,-4.179011,1
4.8304715,-4.0527396,1
4.6404624,-3.1510544,1
4.4642577,-2.978107,1
4.491558,-3.145994,1
4.5700564,-2.7337153,1
4.672373,-2.5209577,1
3.8993974,-3.5695128,1
5.165564,-3.4776824,1
5.6924777,-3.6442006,1
7.546454,-3.9997914,1
7.767615,-3.9713378,1
7.8002095,-3.877724,1
3.6941388,-2.938409,1
3.5397308,-2.8203595,1
3.6868575,-2.8683283,1
4.3024054,-3.3688178,1
4.7587733,-3.9177277,1
5.4139814,-5.7095237,1
5.374069,-5.911365,1
5.3642497,-5.8510675,1
5.3538485,-5.814497,1
5.3338566,-5.9820805,1
5.7169456,-4.275801,1
4.204386,-3.3087316,1
4.2575417,-3.987716,1
3.300423,-4.0294046,1
3.4287283,-3.9573328,1
3.3418007,-4.1234026,1
3.663648,-4.001047,1
3.8004107,-4.0009065,1
6.646452,-3.7275383,1
5.5296392,-4.866203,1
5.6873817,-4.8622847,1
6.9064436,-2.0979316,1
6.911999,-1.8302621,1
6.929338,-1.7425306,1
6.205367,-4.6632943,1
6.8808594,-2.5422661,1
6.953816,-1.9975946,1
6.5042615,-3.5151072,1
6.423965,-4.4566264,1
7.1797137,-4.0205107,1
4.7785373,-1.4889209,1
4.820272,-1.6884848,1
4.8772936,-1.9688462,1
4.9000745,-2.046313,1
4.922088,-2.2208204,1
5.9384713,-5.4866595,1
5.5805173,-5.676318,1
5.865219,-5.485552,1
3.3262722,-3.1538818,1
3.4388058,-3.048144,1
6.7104154,-1.9445143,1
6.899447,-1.639852,1
7.0273376,-1.9695991,1
6.963186,-2.0896523,1
6.964759,-2.805429,1
6.733274,-3.0514991,1
6.6900654,-3.1572418,1
6.700898,-3.2383418,1
6.774424,-3.185624,1
6.130916,-4.3874826,1
5.7378764,-4.6227026,1
6.0761,-3.2621098,1
5.6227107,-3.0659237,1
5.4405828,-3.1885211,1
6.027375,-5.1454287,1
5.8533454,-5.4109564,1
5.869534,-5.5184674,1
5.4892426,-5.155149,1
5.992681,-5.675603,1
4.6677485,-4.2174377,1
4.532322,-4.2496705,1
4.1260433,-4.4438863,1
3.982209,-4.448148,1
4.0617485,-4.348993,1
5.1613183,-5.1888757,1
5.139554,-5.2255955,1
4.8322225,-4.752061,1
4.510102,-4.570774,1
3.824428,-4.7156887,1
3.4809911,-4.4857225,1
3.467675,-4.34679,1
6.973863,-6.3946595,1
7.2750893,-6.1219864,1
7.145809,-6.2209034,1
7.003777,-6.2129917,1
7.037995,-6.1835837,1
5.6632023,-3.6351373,1
5.7211523,-4.014018,1
5.762842,-4.247487,1
5.6043544,-4.3322415,1
5.4818034,-4.289495,1
5.8436656,-4.5718656,1
5.8338065,-4.0662103,1
5.814693,-3.945823,1
5.98713,-3.605179,1
6.019258,-3.8056085,1
5.951817,-3.7329,1
5.7716036,-3.5741177,1
6.0377507,-3.4364429,1
5.470277,-3.1782274,1
4.9735503,-3.205695,1
4.5954165,-3.4295595,1
4.4781713,-3.5742104,1
4.2396317,-3.646377,1
4.465889,-3.6032114,1
4.357846,-3.6515446,1
4.225893,-3.7347486,1
4.2096844,-3.6972003,1
4.109483,-3.9192295,1
4.0656204,-4.0562925,1
4.040034,-4.1787014,1
3.5660765,-4.0364466,1
4.4145427,-7.331166,1
4.4297533,-7.3129873,1
4.4131594,-7.38501,1
4.4191785,-7.3543053,1
4.4449725,-7.322581,1
5.459711,-1.7976285,1
5.689479,-1.8635031,1
4.4260044,-1.2062126,1
4.5285935,-1.2971735,1
4.4929,-1.2817646,1
4.5363426,-1.2694696,1
4.523512,-1.2369043,1
5.1261206,-0.48529088,1
4.9774213,-1.0628653,1
4.933322,-1.0778376,1
5.2660766,-0.20733602,1
5.3825407,-0.17961708,1
5.0147467,0.18830629,1
4.942677,0.49171862,1
4.0188622,1.3404164,-1
3.578522,2.4186797,2
3.0599203,3.8430743,2
3.1524496,4.2658625,2
3.1708226,4.3706055,2
3.3072033,4.5999875,2
3.2513692,4.5069823,2
3.5621831,4.4379287,2
3.6471748,4.4474325,2
3.5800412,4.325709,2
2.8305116,3.7079709,2
3.0404475,3.6550944,2
2.9860387,3.5855162,2
2.8843694,3.607041,2
2.8338785,3.457552,2
2.937087,3.7093647,2
2.9410872,3.8258367,2
2.9787183,3.5833373,2
3.0612335,3.3888986,2
3.2275288,3.4676278,2
3.261728,3.0559216,2
3.797348,1.8551505,-1
4.1580634,1.555746,-1
6.5145783,-0.9589792,1
6.9621787,-1.0139308,1
7.1413393,-0.7908141,1
6.9597597,-0.8741182,1
6.9961977,-0.9518285,1
6.987359,-0.9385331,1
6.8316264,-1.0791203,1
5.5376515,-1.9781398,1
6.6550913,-3.0384603,1
6.7324624,-3.2890832,1
6.001355,-4.2687364,1
6.2425346,-4.1877193,1
5.9377127,-4.252648,1
5.44439,-0.80561894,1
5.447291,-0.9225742,1
5.754002,-0.61644053,1
5.8588767,-0.38624844,1
4.2447925,-2.3698447,1
5.231187,-5.4099116,1
5.314829,-5.594519,1
5.631183,-5.858975,1
6.0675874,-6.0157175,1
4.5635977,-2.209314,1
4.2943015,-2.096115,1
4.419997,-1.7684381,1
3.8481815,-1.9868698,1
3.852374,-1.9703064,1
4.6975927,-1.6627117,1
5.0675044,-1.4203678,1
6.0930796,-1.1451087,1
6.395196,-1.5120444,1
7.705866,-4.4970174,1
6.9057007,-2.1876886,1
5.1927605,-3.5343454,1
4.4152765,-3.4674659,1
6.026429,-1.1213119,1
3.9079137,-3.7295084,1
4.416521,-3.4325888,1
4.151551,-3.7774699,1
3.9359672,-3.7837088,1
3.2290242,-4.1557484,1
3.1810207,-4.0947847,1
3.151702,-4.12923,1
3.3188875,-4.3333006,1
3.2610128,-4.2049365,1
4.329079,-4.2576847,1
5.9461217,-5.1523666,1
5.910013,-5.1102834,1
6.7954483,-5.445138,1
6.7892303,-5.4645658,1
7.0837064,-5.549277,1
7.1230774,-5.5661,1
7.129133,-5.556061,1
7.0656433,-5.45713,1
5.1521435,-2.207247,1
4.992072,-1.8899207,1
5.0286617,-2.2633839,1
4.871424,-2.9027855,1
4.8284745,-3.0695846,1
5.024262,-2.790711,1
5.3297343,-2.6129425,1
5.417662,-3.219126,1
5.4748855,-3.2296565,1
5.1737103,-5.118264,1
5.4685564,-5.1876073,1
7.9973893,-4.671892,1
8.039583,-4.6835456,1
8.168285,-4.5866556,1
8.217878,-4.3804417,1
2.1708777,0.4969482,-1
2.1373374,0.5736842,4
2.051565,0.5348434,4
1.9863348,0.54128873,4
1.9602921,0.49058196,-1
2.0211794,0.6358492,4
1.9256346,0.5478951,4
1.9036396,0.5980754,-1
2.0086935,0.72494316,4
2.1552718,0.9098184,4
2.1789808,0.92260736,4
2.344072,0.9538881,4
2.283591,0.86932224,4
2.584745,0.81698304,4
2.5564642,0.79046834,4
2.4341497,0.7771843,4
2.251376,0.6855648,4
2.507382,0.6871541,4
2.3139226,0.8845339,4
2.2171915,0.8268725,4
2.3575783,0.7579088,4
2.361187,0.74497074,4
2.5227866,0.76113826,4
2.4071991,0.76213306,4
2.6629167,0.7790713,4
2.8864172,0.5306821,-1
6.4034886,-3.9200246,1
6.9151974,-3.7893481,1
7.090825,-5.0617523,1
7.1899347,-5.0398607,1
7.009963,-5.0570526,1
3.9540188,-0.5564591,-1
3.884659,-0.30178803,-1
7.2668614,-4.763879,1
4.8365884,-4.1433606,1
5.014966,-3.7147336,1
5.1221313,-2.7313337,1
4.958672,-2.6778343,1
5.38098,-2.6724205,1
5.7893133,-2.4753017,1
5.607515,-3.0616724,1
5.898799,-3.2436147,1
6.550911,-3.6146963,1
5.1870594,-3.3977473,1
5.4493957,-3.1036992,1
5.500947,-2.1805408,1
5.379993,-1.7509239,1
5.404401,-1.7918065,1
4.3160014,-6.758511,1
4.4133015,-6.6172466,1
4.463088,-6.602023,1
4.525349,-6.359025,1
4.501109,-6.572872,1
6.2168403,-3.9784982,1
5.9947457,-3.8679278,1
4.730209,-4.0748863,1
7.7713265,-4.251154,1
7.593781,-4.480818,1
7.4803653,-4.63758,1
7.365772,-4.661683,1
7.422552,-4.638705,1
3.7602556,-6.6605544,0
3.495568,-6.5827684,0
3.397334,-6.6911397,0
3.350963,-6.6578994,0
3.3552563,-6.7309704,0
4.5562534,-5.554426,1
4.467104,-5.649113,1
4.312522,-5.5219517,1
4.234899,-5.6611624,1
4.046785,-5.442517,1
3.642316,-4.0397043,1
3.6580472,-4.193699,1
4.102383,-4.6669455,1
4.170353,-5.113993,1
4.6615477,-5.1912727,1
4.4919605,-5.2413826,1
4.7065587,-5.518374,1
5.2134495,-5.515933,1
5.9587703,-4.756281,1
6.1282,-4.284463,1
6.2432876,-4.7337756,1
5.053906,-2.836498,1
4.9141254,-2.944263,1
4.8800817,-3.0795443,1
4.802937,-3.1802747,1
6.2075405,-1.2565852,1
6.598004,-1.3803086,1
6.4572415,-1.5571191,1
6.869747,-2.6274824,1
6.936434,-2.6057541,1
6.412533,-3.4903703,1
2.7090912,-3.306225,1
2.6434488,-3.3163488,1
3.0816727,-3.7691789,1
2.970976,-3.685226,1
2.9897115,-3.7817895,1
3.2295177,-3.9031866,1
4.1664567,-4.3782525,1
4.2185698,-4.8150296,1
4.2026014,-5.037062,1
4.2127333,-4.684461,1
4.6887555,-4.2487597,1
5.4657307,-4.200825,1
5.656725,-4.0737815,1
6.0809097,-5.0841136,1
6.148196,-5.130677,1
6.5091467,-5.204968,1
4.896181,-4.4664607,1
4.8276057,-4.27373,1
4.2683005,-3.9732015,1
3.6123376,-3.9884655,1
3.6490583,-3.9000423,1
3.5144825,-4.305795,1
3.4812512,-4.3789773,1
4.6742334,-5.734922,1
3.4776008,-6.7257633,0
3.9094725,-6.211382,0
4.3179727,-5.4067354,1
4.3185563,-5.5082264,1
4.369915,-5.2803683,1
4.260079,-5.4872046,1
4.1454983,-5.4459147,1
3.8456213,-5.377192,1
3.6865582,-5.1603622,1
3.5550463,-4.941714,1
3.6641762,-5.070593,1
4.9416094,-2.8371463,1
5.2250814,-2.7376022,1
6.0685253,-3.330232,1
4.664896,-5.068388,1
5.3118234,-2.9037728,1
5.103238,-2.0601683,1
3.6958895,-3.5939183,1
3.9220216,-3.977387,1
4.1248465,-3.835521,1
3.858076,-4.116367,1
3.85266,-4.1683493,1
3.797572,-4.2044783,1
4.085091,-4.220268,1
4.3291106,-5.187004,1
4.446233,-5.1118903,1
4.6835623,-5.3500757,1
4.551922,-5.2375546,1
4.8333683,-5.5931263,1
7.244427,-4.801818,1
6.578534,-5.0689526,1
6.7516484,-4.681687,1
6.115356,-4.7389503,1
5.175697,-5.1706767,1
4.754117,-4.887943,1
4.4242167,-4.2312465,1
4.338094,-4.4658837,1
3.9367878,-4.2259946,1
3.7747655,-4.2922516,1
3.8903806,-4.2656035,1
3.9568367,-4.325366,1
3.955751,-4.0435033,1
7.1198,-4.3882256,1
7.052609,-4.6684647,1
6.1955624,-5.092152,1
6.0521803,-5.4882674,1
5.8958654,-5.3300643,1
6.5647335,-5.9112835,1
6.7411575,-6.0290136,1
5.892912,-2.6865041,1
6.362934,-2.1361725,1
6.7158666,-5.9949284,1
5.5872626,-5.2855616,1
4.9149714,-3.1026125,1
5.4836383,-2.3441007,1
5.0911083,-3.6515532,1
7.2032437,-3.7959416,1
6.6402154,-4.043471,1
6.3374915,-4.172185,1
6.6253214,-4.53338,1
7.2371445,-4.4308248,1
6.2395496,-4.8148513,1
6.1499977,-5.603166,1
7.217867,-2.8288941,1
5.9947643,-3.7872002,1
5.622285,-4.520652,1
5.775568,-4.6321983,1
5.6151958,-5.4761815,1
5.9446745,-5.558732,1
6.068022,-5.9922037,1
6.019307,-6.084575,1
6.018263,-6.0493484,1
6.234174,-5.376872,1
7.2232323,-4.0042644,1
6.9584026,-3.6627805,1
6.7860236,-3.4365249,1
6.6579366,-3.19193,1
5.250262,-4.729626,1
4.809204,-4.7738614,1
4.761455,-4.859458,1
4.946525,-4.559151,1
4.9211264,-4.0943823,1
4.925227,-4.2715898,1
4.8197474,-4.619613,1
4.8689866,-4.1134605,1
4.8437724,-4.308371,1
4.679035,-3.9778292,1
4.621369,-4.0326614,1
4.6329007,-4.112443,1
4.180673,-4.701029,1
4.8376613,-5.338373,1
4.4721084,-5.6208167,1
4.8923116,-5.5483527,1
5.341467,-5.313545,1
5.883533,-4.9824243,1
4.9668193,-2.8870103,1
3.3564754,-3.9156978,1
3.5329483,-3.7703276,1
3.643702,-3.984675,1
3.4672215,-3.88401,1
3.3106172,-4.0048575,1
5.425581,-3.0327222,1
5.186448,-3.6783748,1
5.772138,-5.2049627,1
5.521034,-5.424042,1
5.8100853,-5.3903346,1
5.754823,-5.3423486,1
5.302006,-4.5967245,1
5.2381926,-4.322737,1
6.914362,-5.5550337,1
6.6573424,-5.604365,1
6.735214,-5.6671214,1
6.628884,-5.3091836,1
6.067291,-4.2675858,1
4.6475353,-3.8137677,1
4.6868663,-3.7506962,1
6.1797132,-4.1764755,1
6.2123775,-4.403739,1
6.2844,-4.8159223,1
6.3563433,-4.742629,1
6.4330273,-4.9848886,1
6.4329705,-5.277605,1
6.539933,-5.4941487,1
6.718141,-5.800266,1
6.6354213,-5.337075,1
6.6700335,-5.4140368,1
5.135747,-3.682181,1
4.887736,-4.006159,1
4.993809,-3.767725,1
3.5274825,-4.183689,1
3.819129,-4.2528353,1
5.0583863,-3.922187,1
4.475715,-6.66028,1
4.5663853,-6.619251,1
4.511492,-6.8116426,1
4.53592,-6.820798,1
4.504826,-6.83656,1
4.400431,-6.48071,1
4.5133405,-6.6115336,1
5.9113803,-4.126515,1
5.7345333,-3.5306036,1
6.4772315,-1.6640865,1
6.7150373,-1.5779467,1
6.802181,-1.5301267,1
6.1919107,-1.3306341,1
4.241242,-1.9029495,1
4.1654263,-1.8766139,1
4.108949,-1.7817663,1
5.9889402,-1.0150417,1
5.864593,-0.7569222,1
5.842239,-0.6141313,1
5.6831956,-0.52899957,1
5.2079787,-0.3726871,1
3.459878,0.25092128,5
3.5664194,0.74313414,-1
3.2658699,1.8088384,2
3.1877007,2.8253434,2
3.1992452,3.239255,2
3.232038,3.6640122,2
3.2938752,3.737195,2
3.281032,3.7092915,2
3.225873,3.6511946,2
3.2936678,3.5725133,2
3.4691782,3.6248066,2
3.4307375,3.4990768,2
3.567386,3.572902,2
3.6319234,3.7741444,2
3.7470953,4.172815,2
3.8700216,4.1744847,2
3.961381,4.24038,2
3.9220893,3.9461539,2
3.92313,3.8633215,2
3.6046863,3.5692258,2
3.8446796,3.08937,2
3.8998199,2.7179954,2
3.9430578,2.571815,2
4.075672,2.4018188,2
4.180818,2.099172,2
4.2469773,1.7794156,-1
3.2499566,-4.943414,1
3.2606995,-4.9177256,1
3.2725909,-4.9207153,1
3.2218587,-4.947189,1
3.1642997,-4.991575,1
4.7562833,-3.0253325,1
4.822214,-3.1157157,1
5.093049,-1.8974133,1
5.1666374,-1.8171054,1
5.2125473,-1.7892433,1
5.3378415,-1.7183458,1
5.3715844,-1.5686512,1
5.7266746,-0.34087276,1
5.9612927,-0.570341,1
5.5199285,-0.8517035,1
6.1678686,-2.0774522,1
6.457573,-2.363918,1
6.4552603,-2.3257108,1
6.1007266,-2.430886,1
5.9990025,-2.4515023,1
5.976944,-2.401673,1
5.973131,-2.4696012,1
5.9560695,-2.3619823,1
5.459392,-0.358721,1
5.466335,-0.3527724,1
6.2610807,-1.2024778,1
6.5172534,-0.8731078,1
6.1045227,-2.3011737,1
6.2181954,-2.6877594,1
6.1012335,-2.495481,1
3.9547858,-3.5563025,1
4.249132,-3.4227946,1
4.2334003,-3.4904354,1
4.51774,-3.4968488,1
4.8744655,-3.2342865,1
5.5325007,-2.1028361,1
6.2448545,-1.5061952,1
5.1902046,-5.654479,1
6.386965,-1.865458,1
4.520111,-4.841501,1
3.9449532,-5.0408125,1
3.6199284,-5.063171,1
3.590733,-5.1533475,1
3.5616968,-5.030901,1
3.6944838,-5.2014008,1
4.1291337,-5.0511384,1
4.360575,-4.8945684,1
5.520101,-5.2704988,1
5.1133876,-4.04882,1
5.127292,-2.6534684,1
4.7684917,-4.0849156,1
3.8431256,-4.601077,1
3.6117926,-4.9325085,1
3.467074,-5.1334915,1
8.450989,-4.1853285,1
8.371839,-4.3406506,1
8.328506,-4.2258205,1
8.148419,-3.9862657,1
5.1955156,-5.5085707,1
4.8302345,-5.3662353,1
4.226759,-4.6400714,1
4.7654014,-3.1726282,1
4.389209,-3.3207812,1
6.4926143,-2.5385468,1
6.501096,-2.5380802,1
2.9702916,0.020540744,-1
2.9455194,0.038296286,-1
2.7723303,0.24523325,-1
2.2885048,0.4595828,-1
2.7430773,0.24438801,4
2.5338137,0.33477366,-1
2.6322699,0.25817975,-1
2.5949922,0.38894328,-1
2.5209117,0.33465788,-1
2.1757195,0.5667106,4
2.354756,0.596852,4
2.140331,0.67015195,4
2.2782567,0.65210605,4
2.211127,0.6034552,4
2.2020953,0.73568594,4
2.389944,1.0144708,4
2.4601736,1.1169021,4
2.5217955,1.033033,4
2.4969096,1.0578873,4
2.4225392,0.91588354,4
2.0656433,0.81305414,-1
2.1013892,0.60180694,4
1.9625094,0.5811031,4
2.013988,0.6333765,4
2.1514015,0.72589076,4
2.291248,0.8685737,4
2.294989,0.8792458,4
3.3839607,0.3359779,5
3.1313279,0.123428725,-1
3.10054,-0.105533086,-1
3.0189626,-0.1543124,-1
3.0713525,0.019062469,-1
3.0465684,-0.0015504601,-1
3.8619115,0.026362427,-1
3.851799,-3.4524848,1
7.6774154,-3.6293952,1
7.9136834,-3.7738419,1
7.7287993,-3.5675747,1
7.6711764,-3.6253796,1
7.790201,-3.697266,1
8.003719,-3.777828,1
4.2425666,-3.03829,1
4.2476583,-3.0073884,1
4.184348,-3.3694525,1
4.2045817,-3.8873518,1
4.145171,-4.019114,1
3.8648152,-4.0784354,1
3.7087533,-3.2816086,1
3.6224456,-2.084504,1
3.688743,-1.9867249,1
3.8345983,-1.8886014,1
3.7142534,-2.1294568,1
5.2135105,-5.242781,1
5.3951564,-5.5851045,1
5.55094,-5.140255,1
5.7760873,-5.2071934,1
6.087468,-5.7917223,1
6.2537627,-5.8608065,1
6.381236,-5.7726774,1
6.3424215,-5.833116,1
6.7238393,-5.459922,1
7.052658,-4.9663377,1
4.1883836,-5.006845,1
4.3463807,-4.947307,1
4.1247506,-5.024497,1
4.086371,-5.0820093,1
3.889039,-5.2403765,1
3.7761235,-4.725463,1
3.4534588,-4.4796615,1
3.324114,-4.2867465,1
3.4213326,-4.4449143,1
3.2791367,-4.236461,1
3.5209494,-4.2708526,1
4.211981,-4.5123167,1
3.91995,-4.3153462,1
4.2593174,-4.695761,1
4.9141116,-5.0562,1
4.157343,-5.9818377,-1
4.4026284,-5.541745,1
4.428029,-5.600737,1
4.418264,-5.7218986,1
4.4011536,-5.5282106,1
2.8595638,-3.8526652,-1
2.947599,-3.6367745,1
2.8360147,-3.7927535,1
2.8774872,-3.8467562,1
2.8098476,-3.8237817,-1
4.4260955,-5.637418,1
4.3145056,-5.7678843,1
4.4768806,-5.721805,1
4.4904423,-5.687529,1
4.7118917,-5.5903544,1
4.831036,-5.588399,1
6.06637,-5.8495603,1
6.077376,-5.871808,1
6.178921,-5.7975073,1
6.173193,-5.943959,1
6.2189026,-5.9498887,1
6.2805567,-5.501269,1
6.203502,-5.176521,1
7.536128,-5.8930154,1
7.546812,-5.842738,1
7.534417,-5.896783,1
7.53231,-5.828119,1
7.546925,-5.922158,1
5.0973206,-4.435202,1
4.6450095,-4.719298,1
4.308063,-4.5405555,1
4.320885,-4.982,1
5.7635813,-5.711322,1
5.560911,-5.9562926,1
7.29083,-6.1333275,1
7.009038,-6.0015025,1
6.709834,-5.992482,1
5.2388864,-5.6408296,1
5.975859,-5.8161154,1
5.522173,-5.6528587,1
4.8238206,-5.241834,1
4.1979547,-5.690383,1
3.975069,-6.0837636,-1
3.7785316,-2.4903429,1
3.7001429,-2.6630135,1
3.7757542,-2.6050246,1
3.9880068,-2.164797,1
4.4911838,-3.5485995,1
4.885653,-3.976718,1
6.621815,-4.1041684,1
6.3426347,-4.119603,1
6.291747,-4.2853355,1
6.1981344,-4.2406497,1
6.0919805,-4.203127,1
5.764798,-4.075034,1
5.146254,-4.524484,1
5.09125,-4.453856,1
5.4658937,-4.5726223,1
5.2290926,-4.651358,1
4.5376487,-1.6593001,1
7.3926816,-4.384398,1
7.6963897,-4.052882,1
7.534814,-4.0575147,1
7.618755,-4.1649485,1
5.6974335,-3.6829486,1
5.8346424,-3.8857718,1
6.1680217,-3.7869682,1
6.461268,-3.7212749,1
6.221418,-3.7770822,1
6.4531736,-4.018304,1
6.420735,-4.0648003,1
4.1143546,-4.5508323,1
3.588885,-4.2665234,1
3.655054,-4.236726,1
3.501898,-4.3694735,1
3.541179,-4.4006767,1
3.266929,-4.4013357,1
3.4407172,-4.3947515,1
5.4168515,-5.224519,1
6.3618774,-4.698018,1
6.474803,-4.6110516,1
6.4636536,-5.3111696,1
6.418404,-5.318763,1
6.588191,-5.228725,1
5.948236,-5.7659082,1
5.4196367,-5.4018464,1
5.0103884,-5.1492615,1
5.5020533,-5.1632133,1
5.603967,-5.3751063,1
7.288815,-6.8611784,1
7.3417196,-6.939585,1
7.3162084,-6.869272,1
7.2703567,-6.829104,1
4.63527,-7.254888,-1
4.4410834,-7.192125,1
4.4298787,-7.327591,1
4.443643,-7.3715434,1
4.438429,-7.4027343,1
7.3370414,-4.028502,1
7.3141,-4.004928,1
5.705035,-3.7999165,1
5.7590747,-3.7881882,1
5.25402,-3.579793,1
5.4026012,-3.4436834,1
5.343224,-3.219876,1
5.737091,-3.0371056,1
5.7145867,-3.0758357,1
6.383925,-3.4193366,1
5.469762,-6.0718784,1
5.5651217,-6.1086884,1
5.541521,-6.145144,1
5.6816673,-6.0086613,1
5.596047,-6.2738376,-1
3.824282,-5.663132,-1
4.102305,-5.6642084,1
4.16786,-5.388722,1
3.9673426,-5.336039,1
3.9946117,-5.300396,1
6.5590043,-6.0788736,1
6.584196,-6.1445556,1
6.933353,-6.3759503,1
6.904132,-6.3491673,1
6.8768473,-6.377709,1
5.421896,-4.9216003,1
6.1363792,-5.800277,1
5.937834,-5.2651176,1
6.4087157,-5.476087,1
5.735933,-4.89483,1
5.6864758,-4.241923,1
5.7798276,-3.840872,1
5.6096897,-3.8726497,1
5.4776053,-2.6559455,1
5.5197654,-2.3185852,1
5.471471,-2.3287013,1
5.440509,-2.2228415,1
6.3416038,-4.5367174,1
6.495229,-4.869862,1
6.1246567,-4.368487,1
6.1727076,-4.450857,1
5.9737816,-4.4360704,1
6.1339426,-4.818023,1
6.071501,-5.379943,1
6.0284085,-5.515538,1
6.195344,-4.9696383,1
5.0292106,-3.7881997,1
6.543436,-3.5268092,1
6.8350997,-3.6241074,1
6.7154727,-3.651614,1
6.234023,-3.732319,1
6.532818,-3.8140686,1
5.961234,-3.6430798,1
5.9576635,-3.9808264,1
5.935194,-4.0403533,1
4.432081,-7.2022038,1
4.4545116,-7.1457753,1
4.4581785,-7.174715,1
4.4579005,-7.1918755,1
4.446059,-7.1392016,1
4.4701624,-7.0402117,1
4.4851027,-7.0649076,1
4.4461436,-7.104499,1
4.47355,-7.0721,1
4.4548936,-7.0797415,1
6.475954,-4.669487,1
6.544104,-3.9435802,1
6.8092527,-5.4891634,1
6.7310166,-5.4658365,1
6.8905034,-5.460237,1
6.852407,-5.6022115,1
4.2305655,-4.0605707,1
4.2299066,-3.8479586,1
4.2780404,-3.4912145,1
4.8938856,-3.3083627,1
4.825085,-3.445712,1
4.794308,-3.3164387,1
4.626747,-3.4422677,1
4.694753,-3.5089023,1
4.0899186,-3.866489,1
4.2069106,-4.0605283,1
4.1319866,-4.1378365,1
5.826474,-4.148997,1
7.1574755,-3.152335,1
7.0922694,-3.0316086,1
6.2633367,-2.6743886,1
6.916643,-2.9004765,1
