mz,importance,importance_std,rank,adjusted_p_value
523.155614657693,0.03133749229823373,0.0947617663240659,1,4.593908144278932e-46
545.1498516756345,0.02597903741183749,0.09012071917801202,2,7.861382456353042e-43
375.14656375369816,0.025149128850411994,0.07885065944584198,3,4.095199131281201e-59
396.15451211612657,0.02368384833340212,0.0818214772185362,4,2.2794124326227418e-35
553.1716660738075,0.02111345441580962,0.0710233491983861,5,4.19207925038e-21
156.02610078721085,0.01971140087682107,0.07712612976308404,6,1.6000178477708714e-34
136.99072973580857,0.01957713164223527,0.0704993857324455,7,3.231171588996075e-34
572.1741608366926,0.018459339698378277,0.07910135749847869,8,2.1350166689299315e-41
138.00989467983874,0.017199857294523238,0.07709635987938702,9,3.9789932862949717e-29
157.04526573124105,0.017039571570013082,0.07342993783955247,10,1.90193097272552e-26
155.03981213169777,0.015974975421388572,0.06773004674322249,11,6.394368992726385e-29
347.1359659371269,0.015965620218673867,0.07434963348435647,12,1.6064902476303093e-40
172.0697295835568,0.014751579374514032,0.06423073801005591,13,2.2738139747964522e-29
119.99368857246664,0.012806346604170864,0.05533436578337084,14,1.3750040675405144e-05
438.367666572086,0.010967996618405938,0.04710725472880187,15,2.6318321221679615e-17
244.69345091783595,0.01047543121405792,0.042631516939435336,16,1.7712140878185846e-11
176.0148842056091,0.010461380670517148,0.05478596028378297,17,1.5231469484553523e-22
699.142387089742,0.010089025508337918,0.048523392101129846,18,5.942077583585785e-10
278.753285821554,0.009733350616391065,0.03903619800065109,19,0.01005792141331487
748.1609332687417,0.009213057010702236,0.05269190091312924,21,7.937119454677783e-31
734.1556343604561,0.008891905476788317,0.04727462388347822,22,1.0181287840532725e-10
131.00724522569595,0.008831711811910998,0.04369291424342027,23,3.970325778724297e-08
242.6879973182927,0.008319282001267582,0.04638055703930753,24,4.745524224329584e-12
399.77090385300784,0.007900568242955493,0.03736041205362157,25,7.800463384398243e-11
198.53514183982423,0.007819898415864567,0.04232064969101942,26,0.0011798321057069276
330.138924773785,0.007769284577761703,0.03771792710095363,27,4.929708374722429e-08
149.08920391010224,0.0077635118809254045,0.04500844624114934,28,1.1005353554829009e-18
377.64516168099794,0.0077084846626034485,0.040588346758377906,29,2.237606795086889e-11
341.05385256146303,0.007593516265016258,0.03971521023771966,30,2.1766928801505132e-20
154.0206471876676,0.007544895775685824,0.04546117591390496,31,3.9789932862949717e-29
338.78538865378295,0.0074990941640909,0.03512621637551596,32,4.574302318869329e-07
706.2107891209191,0.007308575200273053,0.032474055580449745,33,8.527092234512609e-05
327.50882169241686,0.007284012217637007,0.03478757757720353,34,8.687104706161831e-08
285.2299146594232,0.00724514202573934,0.03644310306244418,35,0.001042902183667798
550.1799238187511,0.007152063153666509,0.03611029081545666,36,1.2033138532331392e-20
469.60014066333326,0.007134037428016218,0.0307525951736767,37,3.759265747958103e-05
138.99618333535182,0.007113400575020742,0.038732689491020364,38,8.409949588469816e-12
558.1359856398899,0.00697308392433977,0.040178215765164005,39,0.020448586966832286
177.03404914963926,0.006933223913355484,0.03579603083103493,40,3.630539300793245e-33
602.1244596757729,0.006732469139119073,0.04290153488865266,41,9.552946931704041e-08
681.7837067527121,0.0066469952491653795,0.030633548693499234,42,3.114811507723284e-05
184.0695748922992,0.006568901753925912,0.03292663646071657,43,3.5701742072432276e-12
1045.0995711552102,0.006465843124491189,0.03474912641258292,45,1.4853300277161396e-06
314.16104855447327,0.006445272647656386,0.03183223255200905,46,0.0002643580590433744
246.633151940345,0.006433062558877438,0.02867727464731368,47,5.5886273538604825e-09
889.9563656430041,0.006418159023376901,0.02973161618862414,48,0.008720238899241107
142.908461668887,0.0064012720432183624,0.044083582882147074,49,1.1476795432725662e-08
206.98434798871955,0.0062938116305994015,0.03354279712002646,50,0.00024847893213251327
261.69049208117787,0.0062121158357667135,0.02819334949126047,51,4.745524224329584e-12
107.00755460821122,0.006197725808772705,0.03685943210818655,52,3.1615952230356525e-05
372.1876977871589,0.006135944915529606,0.03287046889223961,53,8.099002538722452e-05
843.1405307946504,0.005949748754750219,0.027792544841552042,54,2.868753888693838e-08
205.60354387100125,0.0058491875448738375,0.030111315065865604,55,1.9362190828135935e-07
308.6378320836001,0.005824668653057783,0.03606466382319537,56,0.00012578009031535598
323.2349041851935,0.005817066364953153,0.03044243513457321,57,4.7494114394813964e-05
248.73723440543955,0.005731874929066281,0.03636128629690742,58,1.0824248723952687e-05
228.7155746985242,0.005630357552251931,0.02899153004189024,59,2.3195953375305025e-08
146.06458536652883,0.005601396967881387,0.043005871288131346,60,0.002295026189013235
171.11631721656084,0.0055143065704857264,0.03132413517021715,61,0.0024419878377176184
562.1468928389764,0.005409449894999686,0.028886621595348716,62,0.0004110121410832888
946.1419427187324,0.0053447972377667526,0.03311991818076859,63,2.5842920724317334e-10
290.621625976228,0.00533727372022802,0.037375337020942874,64,0.0002934398608519899
192.025636713438,0.005238908366477546,0.02549349806131663,65,0.0060885121519322054
928.1586128998772,0.005172350854091088,0.0315148884059098,66,0.001714585079603894
113.05679169535806,0.005090620094754197,0.027485972011752437,67,9.157653370089808e-07
625.9926451391893,0.004972132045369709,0.029735662230783295,69,1.1046555323321377e-05
1347.0682811847955,0.004828479642977901,0.02895307537170384,70,0.0004648891836620299
292.65995586428835,0.004793011022142028,0.028342706228003913,71,4.1453406121434765e-05
775.0537372757315,0.004691696820317824,0.034459671099213156,72,0.005671528995940353
919.2491387117424,0.0046599006860074624,0.025018057694100856,73,1.4504277066525687e-07
1159.640560348795,0.0046350730276191665,0.020922087310733705,74,0.0011508025362664026
720.5448509143757,0.004542987860921413,0.023516408138209276,75,2.6162380553309525e-05
1151.3557356424851,0.00454237241204104,0.023482482914235322,76,1.965479144462264e-05
106.02126595269814,0.0044987853411528585,0.020666622518641767,77,0.013330172007549866
319.3226258516584,0.00439787541372063,0.03140623662751114,78,1.7583971041450034e-07
316.65964648177305,0.004283039396048108,0.021490880163942756,79,2.7887993053069496e-05
158.0315543867541,0.004264092671630545,0.02985535448595303,80,0.0007297628869518906
1193.1414983477223,0.004244133595667002,0.025938234950987814,81,1.0083756653011638e-05
448.1648005501825,0.0042399611552544755,0.022675582100383996,82,3.1613606730996465e-06
1005.1220043184136,0.0042254552751863905,0.02958183165585172,83,0.0002643580590433744
528.8103362826346,0.004034361955286685,0.024300945919784205,86,0.00010049993637177943
124.03747206007024,0.004003936676998179,0.021061931675810806,87,0.0001724697867965299
203.23645109776987,0.0039964009881890425,0.02028552165089003,88,0.02372172676612554
288.22165691447947,0.003951160520466834,0.027903902466416712,89,1.678432888046927e-05
299.6954816069482,0.003915289110122404,0.02299845485709551,90,0.0007200436649119288
272.7369250229243,0.003714356999731926,0.026089836073963615,91,0.007734433971518339
1018.732787764494,0.003609095219898365,0.02757935538895626,93,0.00016641953126168385
1298.707260776138,0.003601073229701559,0.021884212395033784,94,0.005701844390324399
122.032018460527,0.003557295064747571,0.025657737562538932,96,0.009972907811179297
214.54589434765307,0.003522466742035185,0.028959696839552133,97,0.004015816658541842
1130.051900683403,0.003477572085438614,0.025988495185496435,98,0.0035456360500906647
477.0959344452326,0.0034627084323204617,0.02435815784356663,99,7.272496006642389e-07
256.75904880361253,0.0032858589295699397,0.01691692470694949,100,0.00045706569568486425
