mz,p_value,adjusted_p_value,significant_after_fdr
505.1722848388381,0.0,0.0,True
510.6626250211941,0.0,0.0,True
517.7967796294054,0.0,0.0,True
523.6487589854496,0.0,0.0,True
528.9747177252202,0.0,0.0,True
533.2815115209605,0.0,0.0,True
537.1609135659787,0.0,0.0,True
545.1498516756345,0.0,0.0,True
551.1662124742643,0.0,0.0,True
560.1085629509162,0.0,0.0,True
565.9276660184432,0.0,0.0,True
571.1549958926626,0.0,0.0,True
576.5795834979845,0.0,0.0,True
582.0370473918233,0.0,0.0,True
587.1328721119742,0.0,0.0,True
592.3273256976764,0.0,0.0,True
597.982047322618,0.0,0.0,True
603.1765009083201,0.0,0.0,True
608.5353359366079,0.0,0.0,True
616.8530369314349,0.0,0.0,True
621.5543461893803,0.0,0.0,True
627.3405729683905,0.0,0.0,True
632.1076348033703,0.0,0.0,True
637.2034595235211,0.0,0.0,True
642.6609234173602,0.0,0.0,True
651.6690264710462,0.0,0.0,True
658.9675625218429,0.0,0.0,True
664.9181707434384,0.0,0.0,True
673.5646346234364,0.0,0.0,True
678.1015624387965,0.0,0.0,True
686.0905005484524,0.0,0.0,True
692.5342530978044,0.0,0.0,True
702.1012530562812,0.0,0.0,True
708.5778818941503,0.0,0.0,True
714.9230055779512,0.0,0.0,True
721.2681292617519,0.0,0.0,True
728.7639230436512,0.0,0.0,True
734.780283842281,0.0,0.0,True
740.6651394868422,0.0,0.0,True
748.6540775964982,0.0,0.0,True
755.6896033391581,0.0,0.0,True
762.3634899081298,0.0,0.0,True
769.6620259589265,0.0,0.0,True
776.7304279901036,0.0,0.0,True
783.7002011557292,0.0,0.0,True
789.9138196854617,0.0,0.0,True
797.6726237754979,0.0,0.0,True
804.6752732296407,0.0,0.0,True
811.7107989723006,0.0,0.0,True
819.1737164656827,0.0,0.0,True
827.1955308638558,0.0,0.0,True
835.2502215505458,0.0,0.0,True
843.2062833716845,0.0,0.0,True
851.2609740583748,0.0,0.0,True
859.2827884565477,0.0,0.0,True
867.3046028547208,0.0,0.0,True
875.2935409643765,0.0,0.0,True
883.3811079395837,0.0,0.0,True
891.2714171836883,0.0,0.0,True
899.8850047751691,0.0,0.0,True
908.860231540338,0.0,0.0,True
917.0793036696136,0.0,0.0,True
925.8243964151628,0.0,0.0,True
934.6681180262636,0.0,0.0,True
943.6762210799496,0.0,0.0,True
951.5007777470198,0.0,0.0,True
960.7061385318084,0.0,0.0,True
970.536148798422,0.0,0.0,True
979.3469941210057,0.0,0.0,True
987.3688085191786,0.0,0.0,True
998.5467466149933,0.0,0.0,True
1007.1274579179571,0.0,0.0,True
1015.806798086472,0.0,0.0,True
1100.6276224605965,0.0,0.0,True
1150.698209872143,0.0,0.0,True
1166.1500654751812,0.0,0.0,True
1173.6787355455976,0.0,0.0,True
1189.6566117649093,0.0,0.0,True
1518.386620647416,0.0,0.0,True
1542.8794555926572,0.0,0.0,True
1568.9174760982023,0.0,0.0,True
1593.245929600858,0.0,0.0,True
1715.7429806155817,0.0,0.0,True
1749.2110423259917,0.0,0.0,True
1766.7669803941244,0.0,0.0,True
1786.755763812523,0.0,0.0,True
1807.763712174951,0.0,0.0,True
1826.766206937836,0.0,0.0,True
1888.376371618886,0.0,0.0,True
1924.8690518728697,0.0,0.0,True
1942.8852579802417,0.0,0.0,True
1986.873732016125,0.0,0.0,True
