PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster
-5.509916820804355,12.632244380006506,-1.8340320369250747,-1.4777362299995374,-1.4966562156162457,-0.6876668059661005,0.8392200519756392,-0.0898422369303086,0.021913445351537022,0.6478445206743039,1
-6.155148281227415,12.943770113206428,-1.8794055597408916,-1.2774460885526284,-1.3356945112967082,-0.36853144046281405,0.643535803918017,-0.044669984971786765,-0.08927577693174679,0.47820204036896585,1
-6.081024885480392,12.263016795176549,-1.5670288041730638,-1.2074543211694742,-1.2698846237218402,-0.632621844984813,0.7016447863968444,-0.2965091468983569,-0.37030630999272374,0.5217114159774203,1
-5.842543414281189,12.86884000813913,-1.7572133162766574,-1.3192612126288876,-1.4740819498162498,-0.44301429757085103,0.6117542187953671,-0.06492314949762326,-0.12332011270369679,0.6258005371478103,1
-5.92672848087055,12.95361530543596,-1.5546226746907106,-1.1897505537469064,-1.4879095083305534,0.0321742060713215,0.4785469589736702,-0.1583652908471361,-0.34953462812000563,0.09709604123161973,1
-6.1703923265765805,13.174381417462557,-1.979667386745059,-1.610535485309534,-1.7246821276808977,0.03294628593933184,0.5128189795367679,0.08969295013836305,0.11275910715698818,0.5699050912947794,1
-6.129328177529448,12.954308557031998,-2.158536615918895,-1.7823963885113034,-1.8068208567907937,0.008040920366473366,0.5425683785319615,0.4777733939036849,-0.390277395322496,0.6779486148056412,1
-5.952968095329973,13.078626845539933,-2.178306823434781,-1.3712937932660985,-1.6975714415638328,-0.23200988875830197,0.5610638454120782,0.4674970882945233,-0.4622669500875456,0.4779489431456753,1
-6.5677878673459755,13.220689343874783,-2.3533635981870558,-1.4438000374967583,-1.8287789698072408,0.07465332095472024,0.4584743682153887,0.7534721095993502,-0.7874875479368633,0.34798063015719516,1
-6.702579473257106,12.579762502491302,-2.0596336984518118,-1.1331972631864478,-1.4645738953236553,-0.16290165225930786,0.5274666527454125,0.3811854862490875,-0.9180197496747062,0.09850333705861491,1
-6.661702787384989,12.779338650676221,-2.2270851877911504,-1.558708941438248,-1.506655933924271,-0.05936455281421869,0.37761885741244755,0.5596514340376035,-0.8248505922281854,0.43860706966784985,1
-6.217069257013923,12.271588429143353,-1.72069712164687,-1.296959783955022,-1.3471172697048905,-0.2963249460067572,0.33074297907430605,0.20696688279429531,-0.2334507378090318,0.4215835282973194,1
-5.667594030223997,12.909019326972698,-2.1362456506396756,-1.407942557158418,-1.4989991812975474,-0.142013333399753,0.41532152371040054,0.6642266861598625,-0.3947153684224204,0.5504234155024833,1
-6.133111259054616,12.509904431309272,-1.7724256175636204,-0.9309055859778508,-0.9825850833237623,-0.17783191624292435,0.5522251614609085,0.058989866373374056,-0.2959074189589602,0.14730892681937638,1
-5.33378854811851,13.05511129773173,-1.473244519696188,-1.0848009831366447,-1.2029213980498097,-0.004644202089388476,0.3521022521200975,-0.3911632868250883,0.05565083781971514,0.05470244425940882,1
-4.010499931095791,13.07235266575882,-1.1738198512644236,-0.6465321829417828,-1.1701751718407616,-0.028590985091479785,0.584478579874737,-0.4701363974917221,0.4695545303827637,0.09773122649305199,1
-5.224100156301859,13.531046533518607,-1.5159225243554268,-1.128339224557951,-1.2827579952140007,0.22370149030681843,0.3720635061335178,-0.25216919227917683,0.3405663175191874,0.2189128213580714,1
-5.458776707756892,13.45250212899529,-1.95040138736154,-1.2698798059226695,-1.4419106796568362,0.36967605225982475,0.37113656474764484,0.1454378851178706,-0.3142077497269066,0.345766996379924,1
-5.982851807570905,13.15768582760416,-2.131572839453661,-1.6406769422465965,-1.3971740234490118,0.2266497784169173,0.2789216718206484,0.24399214187037335,-0.3892622389533587,0.6174828625903078,1
-5.7826098825732615,12.931949286156891,-2.33988318258903,-1.8161853970365476,-1.5828073864476278,0.17686824606469745,0.43421084427225204,0.6018554665222968,-0.7260350437950283,0.9460983255537458,1
-5.6987632964678125,12.72970740058066,-2.24757462330884,-1.5322037887297262,-1.576652520772029,-0.2600624380770819,0.7290293478328479,0.5597850559714012,-0.5202387816617902,0.7979768347982006,1
-5.742425000526576,12.649657514083366,-2.230080344784439,-1.4837919077895945,-1.6498354422834365,-0.21703156345958485,0.6949015897499546,0.7199341208790456,-1.0645888816884512,0.7744482348354217,1
-5.905055065405558,12.684202895253442,-1.9578130500201876,-1.1653594616564373,-1.493096746993983,-0.47350309899265036,0.7031355406813197,0.4850315036125251,-0.8355357777132328,0.5302864985202147,1
-6.089424147313353,12.642226841359092,-2.071791643198313,-1.4967041107156913,-1.529848144400371,-0.3232809930666809,0.6024489350417032,0.7287330063705287,-0.9706418195438377,0.6669678361191973,1
-6.114059409604736,12.584085956730693,-1.6426932060957256,-1.1483531001367349,-1.1461296558016916,-0.3880109555472441,0.37717391105609305,0.18166070009715723,-0.35320810791782326,0.39337705199039996,1
-5.282915334435503,12.722932898237884,-1.9172705410913389,-1.2472120097874921,-1.2709366704459173,-0.17957444035283696,0.32582220402014284,0.5040070019213152,-0.44331804647858447,0.5732239016245811,1
-5.549381255869943,12.711059339282441,-1.6205375897173937,-0.9091349505950201,-1.0905980202947532,-0.15519545945359503,0.23099384219954547,0.1575793954131545,-0.09493807013879743,0.32061412547755447,1
-4.630893046579945,12.752576833297228,-1.6603005792265184,-0.8939235087250158,-1.168497203517594,0.003957449640421793,0.3669986823920781,0.14899951492113003,-0.19570360378098448,0.4528761441027057,1
-5.468171926323908,13.855521429607318,-2.0193193616452585,-1.149575342880616,-1.4871488184149813,0.1308808810808037,-0.015652030037135244,-0.22522001832799207,0.3448238299978724,-0.02268600881715885,1
-5.612393485779527,12.90445881721456,-1.617881867735101,-0.9787746543351367,-1.507851314066538,-0.416916482317385,0.4927798011311093,-0.2775421102465018,-0.3571493590104549,0.0940928580874415,1
-6.366296433074935,13.28046889471873,-1.9139724629250334,-1.1697166116911817,-1.191367391535837,-0.04577362133038848,0.5800790863760085,0.0787078920571132,-0.020820213159352046,0.16378281372481013,1
-6.599489860280659,12.534860089241171,-1.7438103073690299,-1.1354065254662724,-1.1897720626797483,-0.42777540711753714,0.713088154214515,0.03188348532976001,-0.4881074733063567,0.11069839717540443,1
-5.950563024685698,12.931483320776172,-1.8886917647364374,-0.9440263570636962,-0.9982570286812957,-0.07477408290536511,0.4753761247149513,-0.10947054779320681,0.06069939784692753,0.11030741183382377,1
-5.596022342435679,12.736522892975177,-1.2682739065504731,-0.6796308790795736,-1.0193352904408084,-0.4000066246059192,0.6771935701852901,-0.5189316083761653,0.29794000688591765,0.010635990435413667,1
-5.108863354112386,13.411759901680151,-1.69893984692411,-0.6528617199433325,-1.2459968710374536,-0.16350197824586696,0.5264736327924009,-0.2891066675455678,0.447582883577211,0.1004850526350393,1
-5.212348335703193,13.032423392003892,-1.3572435874136919,-1.0064674409314,-1.2759874686763124,-0.23896885187479067,0.5473462611894797,-0.30094803128891157,0.24300694100618175,0.05772146634829162,1
-5.3925693011275,13.300500045803224,-1.7731542112555256,-1.1031999362598972,-1.3240902274423254,0.023300891878757723,0.5079258692157053,0.029526980565683987,0.19951068883406128,0.32505956299854244,1
-5.776669482391973,12.713914487940697,-1.8427117544125462,-1.6364326400973492,-1.3945548166286863,-0.18370149842442252,0.6864568354618897,0.14879476392286864,-0.2448046315074493,0.5557263418148348,1
-5.224580142665677,13.114371646310655,-2.0184325063767306,-1.4995070119483973,-1.5419773530295702,0.01847414687484797,0.6092149261302442,0.36897120923074134,-0.313246904853273,0.7156892069937517,1
-4.736939985308797,12.789329962441261,-2.1309954859903377,-1.47581146424798,-1.7912782779282306,-0.29860848558861314,0.749333734206709,0.7793627439832039,-0.7036055733401286,0.7591678805285,1
-5.51589767516797,13.082249175880172,-2.3452355078542606,-1.199995822670165,-1.7578948161804686,0.19575221451659744,0.5068409534962747,0.9904001841624404,-0.9666850180117944,0.5855388143464417,1
-5.706454455374594,12.751448042733493,-2.1273312557265447,-1.3865084859804133,-1.6925708697435369,-0.15678023831718654,0.6236439350360865,0.8535685348448094,-0.9211844648694106,0.6540628233091779,1
-6.118864842201792,12.792761868739628,-2.1705758665477597,-1.3684911893865095,-1.4674749175699717,-0.11681001021959242,0.4708652829733643,0.6213719448032788,-0.6630767137842718,0.44175445403017477,1
-6.298129423424093,12.874207099923225,-1.9525788735820764,-1.4372494306393733,-1.2242739091464758,-0.40973721725328294,0.4698437610721188,0.33718025552465913,-0.16443844944202182,0.4311741403204061,1
-5.7789311566319,12.804316856798996,-2.2052510154696168,-1.1866478383258834,-1.1947465804209823,-0.22462527666117496,0.37231879775709353,0.5842709594948978,-0.4970512058813768,0.37205079291495013,1
