PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster
-15.217840147322692,-7.769140180995726,-3.26449792559932,1.5721008959495852,-2.3076875569104818,-0.8080414460103432,-1.9940590933308118,0.16904477475100912,-0.5111199678028435,0.1400214594816573,3
-16.207550107999577,-8.653188537928342,-3.5343730269363336,3.290722138365279,-1.1219416778168956,2.3260217846971742,1.2402471845152783,-0.7269057903361343,-0.7677624457150991,-1.3889332191158614,3
-15.990763075251902,-8.733198473558462,-3.4357756604110525,2.935039741742792,-0.5558538576249841,1.1785616050896093,0.047543105603264565,-0.9059085242727127,-0.8756917062766734,-1.3613163493559743,3
-15.5868918615338,-7.745831394117634,-2.2706356400508656,0.6951087142051036,-0.8171395959296885,-1.573080000335157,-2.2044811392632164,0.2906472847242751,0.3013516331829121,0.6623821633632087,3
-14.144266514644851,-8.89378065033493,-3.0385977003854743,1.8295663110504692,-0.7048580311013722,-1.3752838303120845,0.30071204758038467,0.0939847156749386,-0.6491883326715084,0.1937432844807672,3
-15.762436723449348,-9.516712884815542,-3.4771086377690565,2.901657792858055,-0.1002751496614251,-0.13930724952090562,0.3019219663492721,-1.005107291055036,-0.2183667091225078,-0.7121145707311214,3
-17.056084916447094,-9.259956698933454,-3.993895981096202,2.7793491923097897,-0.7166843718894221,-0.8056868438734112,-0.5739994729200203,-0.1623419116087618,-0.9805368232231068,0.10939529868476673,3
-15.090190272602111,-9.062920829073358,-2.519211331574775,0.9952338987998937,-1.1425428758356564,-2.530183174268285,-2.516315160310367,0.8189408829097,-1.064620409890202,0.22063213038913956,3
-16.152655021384493,-9.71247703828482,-4.696975994835462,5.494293593672509,0.3954326570150544,4.224142574850235,4.06441840787198,-2.0231155619085195,-0.8708035331647541,-2.208440907385657,3
-15.416890764873926,-8.005802869054305,-3.020460676964134,1.203634325162573,0.20809721164166228,-1.4784256704368737,-1.143732970552862,0.7118812793520755,-0.8848543380676978,0.3723081998860451,3
-14.971582935340257,-9.298959186825158,-2.164197603388811,2.3102748934833195,-0.5688680492272322,-1.1753034089159184,-1.1494393542111865,0.10547127354316096,-0.6660706078881599,-1.0065267844716186,3
-15.77699648256499,-9.323061960358213,-3.144038061196182,2.1663642756693995,-0.1302279762303171,-1.3008371664341893,-1.249648197455967,0.44191766114010206,-0.21940187265759592,0.4055003431768193,3
-15.375590840023328,-9.978071430549983,-1.4730519500079224,2.3175078097602237,-0.7986629854259605,-0.3345968864671304,-2.903065054217627,0.7641795817482047,-0.3073505662768554,-0.29421727667534536,3
-15.50805006505571,-8.06444268920228,-2.676856248246298,1.0094991557579216,-0.7168202573360046,-2.0688441100579853,-1.5025371970746004,-0.30432559554445165,-0.36261016724193984,0.719175387884497,3
-15.7212277217345,-9.08866709155943,-2.258342103677113,2.0944838871914095,-0.953800313795894,-1.6977974961839142,-2.2296903843373013,0.2979080045226539,-0.24643448093023512,-0.2344464964054998,3
-15.976654945613474,-6.83229571216616,-1.4813824127134718,1.196026551861068,-0.3006957137641496,1.1523872139845963,-2.7222402298713275,1.3519094250108228,-0.18673013271803057,0.013485601300744417,3
