UMAP1,UMAP2,cluster
10.804386,2.125258,2
10.498869,1.75253,2
9.113704,2.8234754,1
10.537622,1.8137237,2
10.150386,1.9738792,2
10.410173,2.0313506,2
9.925925,2.318788,1
9.275795,2.942335,1
10.79513,2.753625,0
10.013644,2.485266,0
10.020251,2.0681708,2
10.192891,1.6559927,2
10.583717,1.9596997,2
10.810083,1.8149583,2
10.053068,2.3351376,2
10.88514,2.3299034,2
11.038758,2.4100354,0
10.536639,1.6147145,2
11.409048,2.9879773,0
11.084831,3.3040583,0
11.389341,3.0906487,0
10.8519125,3.3023934,0
9.6113405,3.0711017,1
10.699301,2.426143,0
9.358951,2.9004989,1
10.271229,1.7174587,2
10.801821,2.8072083,0
10.085801,2.030027,2
9.030964,3.0112774,1
10.742554,2.7832663,0
10.895759,3.5598354,0
10.856712,2.3639646,0
9.684627,2.6243348,1
10.694248,2.5638628,2
10.803281,1.7864512,2
10.975404,1.9773345,2
10.62557,1.7690156,2
9.440137,2.5266871,1
11.296474,2.8570147,0
10.086529,2.285878,0
10.037863,2.1503963,2
10.894293,2.7741616,0
9.039302,3.0138154,1
10.052187,2.7571716,0
9.204161,2.684463,1
10.236177,2.630847,0
10.937447,2.190054,2
9.662106,3.1554933,1
9.713155,3.1641645,1
10.73773,3.012966,0
9.716403,2.8715308,1
11.182469,2.731989,0
10.516315,2.3480554,0
9.058982,2.9808624,1
8.979497,3.0380573,1
10.066178,3.2367983,1
10.175217,1.697906,2
10.724842,2.126158,2
10.784591,1.8678056,2
10.312231,2.2040057,2
10.573346,2.0428846,2
10.259947,2.1875854,2
11.069086,2.8037558,0
9.09551,3.034031,1
10.24815,2.2935276,2
10.666603,2.4867966,0
11.001908,2.654027,2
10.908963,2.8879254,0
10.594518,1.9459046,2
10.515,2.342211,2
9.162401,2.8701272,1
10.307228,2.2673533,0
11.261522,2.9688392,0
10.643261,2.3015428,0
9.089184,3.0040858,1
10.434638,2.5883553,0
10.262678,2.6451156,0
10.388651,1.8858457,2
11.238662,2.7556217,0
10.816474,3.172552,0
9.073924,3.004488,1
10.894025,1.8343095,2
9.708351,3.1466618,1
9.683497,3.1942346,1
10.23458,2.1966405,2
9.244891,2.7765608,1
10.911383,3.1178284,0
9.451292,2.6572275,1
10.051252,2.6209962,0
10.055488,2.59691,0
11.422711,2.9213204,0
10.704765,1.7618008,2
10.967598,2.7589023,0
10.750272,2.912419,0
10.655909,2.7185774,0
10.905021,2.4905374,0
10.775038,2.6923969,0
10.98572,2.7048492,0
10.907338,1.8806055,2
11.119174,2.3379114,0
10.573648,2.0817266,2
9.155888,2.8368292,1
10.30224,2.011876,2
10.298722,1.7379804,2
10.652603,2.7095273,0
9.261271,2.7594905,1
10.501132,2.631854,0
10.681295,1.7798072,2
10.682017,2.1952002,2
11.455553,2.4893408,0
9.780135,1.9660916,2
9.242736,2.8761048,1
10.933941,1.8376898,2
10.38051,2.1793938,2
10.627637,1.9766586,2
11.347281,2.8236568,0
10.694919,2.8854237,2
11.151165,2.8876147,0
10.819475,2.7219865,0
10.966284,2.9109135,0
10.689256,2.452204,0
10.746737,2.3031657,2
11.302748,2.9142816,0
11.178547,3.210407,0
10.743283,2.5354347,0
10.565197,2.472752,2
10.846532,3.2744174,0
10.68088,2.1904595,2
10.833357,3.4212937,0
10.81796,3.2075365,0
9.618054,2.931158,1
11.342548,2.5170116,2
10.896266,2.8503406,0
10.733999,2.8201306,0
10.651099,2.0422835,2
11.164475,2.3467467,2
10.9433,3.4018967,0
11.384785,2.817257,0
10.859206,2.8637862,0
11.395962,2.8213942,0
10.373336,2.2192175,2
10.1017475,1.7936,2
9.987878,1.7748997,2
9.735093,2.287873,1
10.0438795,2.2186372,2
10.100393,2.0484147,2
10.496615,2.5412269,0
10.756014,3.1583893,0
10.239136,2.3979437,2
9.93188,2.27389,2
9.946839,2.4010549,1
10.648198,2.5897665,0
10.571375,3.344931,0
11.150774,3.2587848,0
9.958288,2.5336733,1
10.128285,2.3237011,2
10.667738,3.1157796,0
9.325924,2.7007358,1
10.497686,2.1145375,2
10.709934,2.1034634,2
10.609188,2.5526206,2
9.847152,2.3251705,1
10.884238,2.9482467,0
10.1014805,2.9230652,0
10.566694,1.6568108,2
9.604103,2.5732348,1
10.940125,2.994916,0
11.196147,3.0377984,0
11.028775,1.9213284,2
10.803246,3.152986,0
10.634978,1.6440566,2
10.612022,2.006855,2
10.305022,3.1658614,2
9.184146,2.8643098,1
10.855934,2.6693528,0
10.795308,2.5322304,0
10.675093,3.146555,0
11.05876,2.1856565,2
10.995901,2.13414,2
11.471623,2.8449092,0
10.147118,1.795582,2
10.312076,2.8691175,2
9.92991,2.8145907,1
11.274029,2.8395503,0
9.510438,2.796539,1
10.84836,3.46923,0
10.9876795,2.438915,0
10.620736,2.0995793,2
10.765157,2.6272936,0
10.577174,2.5049963,2
10.672185,2.8311906,0
10.431084,3.3326218,2
11.046541,2.1710413,2
11.313489,2.8668315,0
9.462851,3.0641952,1
10.102296,2.1960514,2
11.04075,2.129243,2
10.806204,2.498207,2
9.006379,3.0369956,1
10.746697,2.7828891,0
11.306026,2.5017772,2
10.49329,2.6165397,0
11.449216,3.054786,0
10.856397,2.958533,0
10.948923,2.812227,0
10.323095,2.299102,2
10.779851,2.4878485,0
10.131495,2.2857208,0
9.987144,2.4333575,2
10.956227,2.14769,2
11.312293,2.9363005,0
11.048984,1.966036,2
11.206326,3.1562958,0
10.8449545,1.8903501,2
11.455345,2.501249,0
10.507158,2.5941265,0
11.046784,3.2637691,0
10.802944,2.7699432,0
10.11048,2.2054498,2
9.910382,2.2863374,2
10.622149,2.2307935,2
10.513239,3.3751929,2
11.014134,3.127138,0
10.581292,2.808861,2
10.62478,2.4221127,2
10.7928295,2.3963282,0
9.050957,2.8327072,1
11.105851,2.387039,2
10.808821,2.6447363,2
11.095213,2.6094918,0
11.423726,2.9825506,0
10.849153,1.7142142,2
10.807699,3.080041,2
9.990098,2.3982723,1
10.818264,2.6685936,0
10.848366,2.7974157,2
10.873525,3.0605423,0
10.648318,2.4033332,0
10.153656,2.096074,2
10.740655,3.0543387,0
10.802358,3.3928359,0
10.944212,2.7798035,0
10.91532,3.3320324,0
9.940751,3.0785809,0
10.569719,2.7304878,2
10.009246,2.2094579,2
9.057332,2.9946084,1
10.453069,2.348373,2
9.533595,2.701395,1
11.0441475,3.3514452,0
9.913168,1.9550494,2
10.671977,2.0109398,2
10.511354,2.4883592,0
11.045261,2.4031763,2
11.022184,1.9852456,2
11.397612,2.5564613,2
10.194734,2.433514,2
10.928861,2.6633008,0
10.757469,2.763159,2
10.839649,3.241864,0
10.746662,2.4414186,2
11.304439,3.0033548,0
10.974634,2.3045123,2
10.941907,2.3441768,2
10.717886,2.9641466,0
9.16469,2.8473294,1
10.42661,2.62976,0
11.035556,3.0830905,0
11.079318,3.0152793,0
10.680052,2.6403275,0
10.148893,2.2573442,2
10.586018,2.1292996,2
10.421499,2.218029,2
10.490333,2.435775,2
10.858039,2.5865579,0
10.940973,2.8936675,0
10.271377,2.3710372,2
10.737832,2.6956458,0
10.858909,2.0304916,0
10.7709465,2.6397777,0
10.809628,3.5783768,0
9.062272,2.972949,1
11.303435,3.2098212,0
10.6522255,1.9725561,2
10.793427,3.080541,0
10.975512,2.7285113,0
10.506686,2.1749048,2
9.611752,2.6724632,1
10.877095,3.313183,0
9.866732,2.6547155,1
10.82412,2.7178946,2
10.122274,2.0637517,2
9.199898,2.9245403,1
10.921489,3.2633505,0
11.183993,2.9581754,0
9.885695,3.121021,1
11.146939,2.7573345,0
8.954467,3.0017955,1
11.00583,3.3408244,0
10.275708,2.2484634,2
11.405137,2.8262463,0
10.732551,2.5308025,0
10.430039,2.2086308,2
10.310478,3.1897595,2
9.426087,2.458005,1
9.328255,2.9691832,1
10.416454,2.4425507,2
10.832662,2.6055343,0
9.50812,2.7255132,1
11.338406,3.0839283,0
10.928765,2.708469,0
11.367556,2.7873116,0
9.9988785,2.4107912,1
11.370705,2.5833356,0
10.026435,2.0906045,2
10.519651,2.8720028,2
10.932883,2.6433012,0
11.022406,3.4132092,0
10.797946,2.5760531,2
10.431341,2.5859373,2
11.297918,2.9837115,0
9.146144,2.8610244,1
10.31859,2.3428094,0
10.924333,2.6318746,2
10.79566,2.3615613,2
10.023176,2.5527232,1
10.911273,3.2544315,0
10.388031,2.2408028,2
11.011303,3.4853864,0
10.352858,2.5107336,2
10.987313,2.9222476,0
10.755803,2.440076,2
10.755954,2.5073998,2
10.750564,3.1815805,0
11.202713,2.3389785,2
11.075559,2.6637967,0
10.742826,2.231085,2
10.259865,2.5332272,0
10.709749,3.216361,0
10.977469,3.1887946,0
10.487569,2.4176877,0
10.908862,3.102541,0
11.013378,2.839073,0
10.634852,2.4257712,0
10.751142,2.4338486,2
11.144186,3.1298707,0
11.161019,2.9581249,0
11.42566,3.0066113,0
9.178109,2.8581946,1
10.343916,2.2256885,2
11.116108,2.948672,0
10.950658,2.0911124,2
11.143141,2.4165869,2
11.139384,2.2969995,2
10.6905985,2.197381,2
11.249322,3.010708,0
10.57466,3.4529655,0
