UMAP1,UMAP2,cluster
8.344317,2.1017916,1
8.235537,2.7752492,1
8.837098,-0.8292988,1
9.0184555,0.33041358,1
9.140004,0.42751575,1
9.107293,0.41891703,1
8.366519,1.523541,1
8.589266,-0.71412456,1
6.8767467,1.3762288,1
7.908506,0.65578425,1
9.132759,0.35303342,1
8.307828,2.0262296,1
6.745144,1.2269922,1
8.622203,0.9589424,1
7.0825057,1.3101914,1
8.949251,-0.70998484,1
6.909013,1.2335392,1
8.575748,0.3437602,1
9.983614,1.4912696,1
9.380599,0.18597804,1
9.091917,0.27830365,1
8.381308,1.3321253,1
8.536492,0.72191304,1
8.9574,0.60560375,1
8.840197,1.5842373,1
9.938219,1.5096598,1
5.1313057,2.381226,1
7.2699265,1.6053988,1
6.8106604,1.2917708,1
8.913518,-0.49325067,1
9.050139,0.9097758,1
8.483799,0.5400674,1
8.946341,-0.6113084,1
8.947187,0.43088275,1
7.0913234,1.7087103,1
8.542058,0.6559251,1
9.343374,0.7024929,1
9.295568,0.36608115,1
9.141408,0.41406888,1
7.7205353,1.486698,1
8.051239,1.9738458,1
7.3004084,1.5896541,1
10.185318,1.3814673,1
6.016945,2.2150564,1
9.413218,0.20456767,1
7.496063,0.840834,1
7.779336,1.4416555,1
8.901747,0.9899483,1
8.647019,1.4659488,1
7.7460594,0.5832179,1
9.150679,0.25426185,1
9.318658,0.19745047,1
9.177456,0.9050091,1
9.339036,0.7993151,1
8.647587,1.6637614,1
9.380344,0.16254413,1
8.8433895,0.6097397,1
9.229661,0.21204056,1
7.9235697,0.58530223,1
9.246791,0.5966666,1
8.505987,2.011338,1
8.009918,1.3574402,1
9.888213,1.3491485,1
7.9056487,1.8743408,1
7.4218965,0.84746575,1
1.2146332,13.751111,4
7.5501256,0.6989654,1
8.446613,1.3564382,1
7.135904,1.3892226,1
7.3635025,1.6349219,1
6.9432917,1.6555961,1
7.7462735,1.4339067,1
6.917238,1.2751998,1
8.287957,0.7818855,1
6.6775794,1.4022284,1
7.413099,1.826096,1
10.095264,1.468001,1
8.830603,0.50705177,1
7.280687,1.4316456,1
8.421542,1.5453128,1
8.179414,0.829834,1
8.578446,0.95528394,1
9.064085,0.39018875,1
8.622258,1.8292295,1
7.284214,1.5356698,1
7.0128374,1.3495929,1
7.7761793,0.6919478,1
9.2832775,0.9258547,1
3.7886794,3.1871297,3
8.826057,-1.3946793,1
8.851254,1.0039237,1
8.551584,-0.48529148,1
1.4270366,13.798198,4
7.8282757,0.5304307,1
10.296289,0.3008571,1
6.0179973,1.4045981,1
6.3760843,1.4692485,1
7.8636236,1.5146556,1
9.149486,1.0083412,1
5.88477,2.1581273,1
10.085474,1.4987509,1
9.165683,0.4643403,1
9.045142,1.1364497,1
9.152461,0.60401845,1
7.597915,1.1819078,1
9.135196,0.45527247,1
9.08759,0.27881566,1
9.58726,-1.01814,1
7.7543383,0.845559,1
15.289882,6.8497257,0
9.879393,1.4791313,1
8.618154,1.9690269,1
5.607184,2.4629724,1
7.143542,1.361898,1
9.375876,0.82133836,1
7.636562,1.0363034,1
8.536357,1.965086,1
7.1845884,1.4751031,1
8.913751,0.39068738,1
9.09134,0.49997517,1
7.9470525,0.65944564,1
8.115814,1.2938596,1
9.125795,0.16651465,1
8.031399,1.8882841,1
2.8177705,-1.6109774,2
9.259304,0.34908813,1
8.720477,-0.7974451,1
7.279587,1.7617377,1
9.380782,0.17764778,1
8.902759,0.5422176,1
8.031526,0.69624776,1
9.418702,0.19227682,1
9.185235,0.2954764,1
9.136011,0.36069834,1
9.352299,0.94955623,1
9.365452,0.24637341,1
9.357495,0.25191718,1
8.945889,0.4076396,1
8.737378,0.35859865,1
7.388193,1.4292502,1
8.948402,0.32100618,1
7.715683,0.7320994,1
8.745213,-0.7716775,1
7.6008177,1.7812494,1
9.083362,1.0494919,1
8.862501,-0.79239845,1
8.093619,1.840102,1
7.2088013,1.4573612,1
6.7670836,1.4363861,1
7.748566,0.7464917,1
-1.6264945,1.0717478,2
7.9350624,1.1495322,1
8.734485,-0.8397002,1
7.326958,1.684413,1
8.258412,2.568536,1
-5.5793486,8.073548,4
7.737873,1.5341539,1
7.0549283,1.4579635,1
7.3686433,1.5324697,1
6.505154,1.9542432,1
8.007331,1.196279,1
7.382999,1.5418419,1
8.812368,1.8074523,1
7.795766,1.5214362,1
7.382257,1.3504227,1
7.4754076,1.1090143,1
9.000096,0.9580731,1
6.8881493,6.5946884,3
5.773337,2.6615155,1
6.563863,1.6988147,1
8.105575,1.1000786,1
8.752286,1.8879036,1
10.025685,1.5542983,1
2.6128213,0.013284732,2
7.5766363,0.88454366,1
7.6479025,0.5511722,1
9.29905,0.33622742,1
8.817124,1.1600583,1
7.104855,1.3768685,1
1.3378422,13.72207,4
7.824172,1.8633294,1
8.047506,0.9203971,1
7.3460054,1.6140828,1
8.612732,0.35215765,1
7.394158,1.4923171,1
10.118367,1.4271656,1
7.1756377,1.752795,1
7.7851567,1.120255,1
9.871607,1.2806182,1
8.445994,0.7313694,1
8.682818,0.42876658,1
