UMAP1,UMAP2,cluster
2.685226,2.134476,2
3.697858,2.11214,1
3.7308083,2.219508,1
3.6635735,2.3052669,1
3.821925,2.2846084,1
3.860746,2.2731664,1
3.8244326,2.2022684,1
3.612645,2.021169,1
3.6432974,2.0580206,1
3.3706532,1.9492807,1
1.137356,1.9894998,2
-0.45403263,2.4730866,2
-0.40591183,2.449675,2
-0.37980205,2.422203,2
-2.163091,3.6380887,0
-2.3532772,4.074002,0
-2.5076957,4.03911,0
-2.5512152,4.1833553,0
-2.0426173,3.5372956,0
-1.6297632,3.0937517,0
-1.2240158,2.7556767,0
-0.17600718,2.250534,2
0.173148,2.1362212,2
0.30249986,2.1120117,2
0.10380337,2.140804,2
0.9774596,1.9452902,2
-0.18198667,2.2809079,2
-0.8613754,2.5597737,0
-1.6928431,3.0298407,0
-1.7908688,3.1395986,0
-1.0469005,2.6983442,0
-0.2078571,2.2687333,2
-1.0232865,2.687478,0
-0.6072979,2.4535038,0
0.6029362,1.9637626,2
0.9986922,1.9344105,2
1.1645793,1.8764617,2
0.8721083,1.9642265,2
1.2893149,1.7806821,2
1.7150073,1.7979608,2
2.9311736,1.942647,1
3.8494012,2.3695881,1
3.812758,2.4030526,1
3.7956443,2.2483807,1
3.535993,2.0625272,1
3.694352,2.3431926,1
3.5906982,2.178032,1
3.8371677,2.2772863,1
3.607565,2.1839657,1
3.1818728,1.9368013,1
1.3270551,1.9535885,2
-0.32643434,2.409725,2
-0.69678736,2.478469,0
-1.0238831,2.7393353,0
-1.8539424,3.371842,0
-2.2960865,3.9526074,0
-2.4292507,4.046872,0
-2.2467725,3.8987799,0
-2.1797996,3.7390165,0
-1.8681539,3.2239153,0
-1.4215133,2.8365653,0
-0.7210569,2.5479147,0
0.101740636,2.1562335,2
0.45677826,2.0512698,2
0.02717796,2.2109714,2
0.90333676,1.9485667,2
1.2275128,1.8705263,2
0.9347136,1.9565547,2
-0.06656118,2.2235062,2
-1.1184961,2.6762066,0
-0.53237796,2.4197774,2
0.23927036,2.0933027,2
-0.34399086,2.3236656,2
0.23792645,2.1148512,2
0.6644284,1.9382237,2
1.1218058,1.8894652,2
0.84763175,1.9569546,2
1.0477535,1.929346,2
1.039812,1.9147753,2
0.94197994,1.9272768,2
2.9747484,3.4709566,1
3.6319463,2.4438584,1
3.628919,2.2125983,1
3.909601,2.4544263,1
3.679939,2.1819425,1
3.6239595,2.0961032,1
3.202439,1.9645892,1
3.2820494,1.9788034,1
3.630875,2.0481222,1
3.6987166,2.3192186,1
3.469675,2.0889187,1
2.21601,1.8089519,2
0.101981334,2.2767076,2
-0.65040845,2.4460778,0
-1.4562508,2.973895,0
-1.5115105,3.0439322,0
-2.386219,3.9577012,0
-2.4678884,4.051678,0
-2.347957,3.9618444,0
-2.5260537,4.050679,0
-2.5003097,4.0714374,0
-2.3273737,3.9224842,0
-1.9164027,3.330252,0
-1.5595527,2.9797184,0
-0.21622498,2.2777965,2
0.068702474,2.1740417,2
-0.7447593,2.505787,0
-0.22402234,2.3061426,2
1.0358742,1.93093,2
0.98538256,1.9248247,2
1.2804922,1.8080189,2
1.3426183,1.8161564,2
0.12411686,2.201643,2
-0.07289257,2.2410965,2
0.2918831,2.0761838,2
0.050588917,2.177691,2
0.39769718,2.0390658,2
1.0961146,1.8944186,2
0.88959974,1.999366,2
0.7791179,2.115349,2
1.4552737,1.8771814,2
3.0728102,3.518696,1
3.530085,3.279976,1
3.755522,2.2902007,1
3.6527193,2.759651,1
3.5109632,2.133609,1
3.591748,2.1211576,1
3.4330163,2.0333836,1
3.5863926,2.0653913,1
2.014998,1.857083,2
1.6617209,2.0882747,2
3.7534158,2.2408762,1
3.6742072,2.3234253,1
3.7454987,2.18663,1
2.5731978,1.7982732,2
0.6658791,2.1160948,2
-0.96032476,2.6660492,0
-1.5565333,2.9685173,0
-1.59713,3.044891,0
-2.4273443,3.9805698,0
-2.5384407,4.146682,0
-2.5499642,4.1930356,0
-2.3269546,3.9827662,0
-2.5399704,4.1670685,0
-2.3465033,3.8199008,0
-2.32221,3.8935971,0
-1.794289,3.2131338,0
-1.2832203,2.8353744,0
-1.1179426,2.669467,0
-0.40345415,2.3453126,2
-0.40187633,2.3485563,2
-0.20442508,2.2860987,2
0.8151247,1.9780625,2
1.1608275,1.8379813,2
1.4637659,1.8096625,2
1.5122099,1.7925427,2
1.4033684,1.8309675,2
0.86572635,1.9427052,2
1.0469965,1.8643434,2
0.49421784,2.0669923,2
0.8743843,1.9681635,2
1.0044601,1.9852637,2
1.2104398,2.0381916,2
4.012326,2.5863304,1
3.6900523,3.243524,1
3.9130042,2.4541466,1
3.8690426,2.9650407,1
3.845698,3.0504036,1
4.0009274,2.8593102,1
3.5799482,2.4564855,1
3.8253627,2.2785637,1
3.8085206,2.4024737,1
3.9590523,2.3954525,1
3.5482657,2.0399237,1
3.4779487,2.0243664,1
3.8196313,2.367794,1
3.6363018,2.0902557,1
3.495801,1.9869577,1
3.4161615,1.9503,1
2.0234642,1.8447053,2
0.5347933,2.139836,2
-1.403555,3.0150113,0
-2.141474,3.7608666,0
-2.4475775,4.1044607,0
-2.5531418,4.173767,0
-2.4552233,4.0565743,0
-2.417747,4.0624304,0
-2.3986633,4.027974,0
-2.2418346,3.9076025,0
-2.3996332,4.021396,0
-2.0381935,3.5036416,0
-1.714877,3.016761,0
-1.6311228,2.9619596,0
-1.166064,2.683773,0
-0.33835733,2.304245,2
0.175145,2.159417,2
0.7683832,1.9702091,2
0.8336312,1.9603816,2
0.50934905,2.0617461,2
1.4039142,1.8045686,2
0.8613676,1.9483277,2
1.5924801,1.7863812,2
1.2359748,1.8507128,2
1.0641156,1.8502477,2
1.263766,1.8163635,2
0.3705342,2.348291,2
1.0391214,1.9978148,2
3.0089784,3.4903646,1
3.5351465,3.3645399,1
4.16367,2.9304407,1
4.226061,3.0405788,1
4.2054677,3.003663,1
4.251661,3.0015585,1
3.9728742,2.4136114,1
3.5997221,2.2866783,1
4.0422544,2.9809968,1
3.8436806,2.4305537,1
3.8080258,2.235782,1
3.7512205,2.384953,1
3.8248963,2.2307045,1
3.8000524,2.3790429,1
3.661258,2.2304595,1
3.8188183,2.393342,1
3.7046967,2.2173686,1
2.6552799,1.8709828,2
0.8675808,2.0902612,2
-0.55592173,2.549496,0
-1.9198189,3.567519,0
-2.1729605,3.8747506,0
-2.352349,4.053241,0
-2.511036,4.108365,0
-2.4001665,4.031049,0
-2.3727932,4.0318847,0
-2.1898956,3.697535,0
-1.7746779,3.1603317,0
-2.1551802,3.6844912,0
-1.7687274,3.1208587,0
-1.5882368,2.9507487,0
-0.96957165,2.6681519,0
-1.1820309,2.705821,0
0.9236523,1.9204602,2
1.0851121,1.8753356,2
1.3829348,1.816655,2
1.1670831,1.8592359,2
1.0427704,1.8942788,2
1.1197836,1.8641131,2
1.1869829,1.8843211,2
1.1747646,1.9130641,2
1.0626351,1.9559273,2
1.1119832,1.8825083,2
0.9899443,1.9834197,2
1.4070182,1.8828964,2
3.3205347,2.4777555,1
3.3479373,3.5176134,1
3.676293,3.0921223,1
4.2169642,2.9744825,1
4.232785,2.753306,1
3.8275144,2.6137419,1
4.2022543,2.9780245,1
3.6762648,3.3382292,1
3.8141518,2.624096,1
3.7525847,2.4681652,1
3.5088196,3.0054533,1
3.8360116,2.337029,1
3.8037317,2.170193,1
3.7828777,2.2366645,1
3.8296552,2.4290795,1
3.710894,2.4770174,1
3.6820345,2.0488944,1
3.4826283,1.9893059,1
3.518654,1.9966898,1
2.1964483,1.8229649,2
0.18267411,2.244374,2
-1.0578114,2.777773,0
-1.9982547,3.609828,0
-2.2321446,3.920903,0
-2.4165218,3.899243,0
-2.4198205,4.090222,0
-2.5384753,4.1720715,0
-2.477771,4.0713987,0
-1.605448,2.9266734,0
-1.7203355,3.1010768,0
-1.9589609,3.4275413,0
-2.4381564,4.060606,0
-2.32391,4.037379,0
-1.8708452,3.2454927,0
-1.7712346,2.994495,0
-1.7003859,3.0290818,0
-0.9207146,2.6357865,0
0.04360001,2.175072,2
0.42710346,2.0622149,2
0.25191003,2.1506307,2
1.375317,1.8077284,2
1.503965,1.7782612,2
1.3975213,1.8059577,2
1.2684917,1.8690218,2
1.5111184,1.7883625,2
1.5253829,1.7655398,2
1.5905333,1.7876176,2
1.5674571,1.7841424,2
1.4811957,1.8336759,2
1.5748094,1.8051652,2
3.3912077,2.1596897,1
3.4351654,2.3590357,1
3.2409165,3.461987,1
4.003612,2.845449,1
3.8309336,3.0944977,1
4.2473288,2.989988,1
4.2510743,3.0385838,1
3.8729756,2.6914015,1
4.013452,3.3393595,1
3.609234,2.6265306,1
3.7250166,2.464798,1
4.0080523,2.6528041,1
3.9307787,2.6337066,1
3.7777903,2.5796149,1
3.9045827,2.5255811,1
3.900138,2.3047907,1
3.837815,2.4175484,1
3.7617667,2.168599,1
3.5972378,2.0945592,1
3.293712,1.9424287,1
2.275078,1.8219472,2
1.2189789,1.9757309,2
-0.04520058,2.3175185,2
-0.18390153,2.3429213,2
-1.2132474,2.9666739,0
-2.1544244,3.778234,0
-2.2975483,3.94719,0
-2.348671,3.9770021,0
-2.4991803,4.002713,0
-2.2998314,3.848484,0
-2.2113848,3.7840736,0
-2.1600096,3.861997,0
-1.6393054,3.1056838,0
-0.98431337,2.6095345,0
-1.0296259,2.6052325,0
-1.6142372,3.1648023,0
-1.665192,3.1450374,0
-1.7649295,3.2739139,0
-1.645193,3.102287,0
-1.7534573,3.0331044,0
-1.6992135,2.980205,0
-1.553481,2.974727,0
-0.87579393,2.6349037,0
-0.13530988,2.231421,2
0.34809014,2.0930922,2
0.9039722,1.9408692,2
1.1220951,1.8969617,2
0.9894765,1.9139515,2
1.2675576,1.8544976,2
1.0588162,1.934859,2
1.5190036,1.7857279,2
1.0980171,1.959928,2
1.7484984,1.7876512,2
3.2714627,2.5955205,1
3.8875086,2.6439667,1
3.7757592,2.482675,1
4.01451,2.4361641,1
3.584786,2.522318,1
3.560463,3.4791167,1
3.4610574,3.0588434,1
4.0110345,2.644244,1
3.8183992,2.4077156,1
3.9263227,2.396179,1
3.7800972,3.089393,1
4.085695,2.8934033,1
3.8245857,2.615617,1
3.4108777,3.2990572,1
3.855712,2.6805856,1
3.979065,2.433464,1
3.7365072,2.413779,1
3.9184809,2.201798,1
3.799589,2.1451488,1
3.8640718,2.3282511,1
3.903352,2.3360775,1
3.759346,2.1641002,1
3.6693697,2.086299,1
3.460335,1.9818642,1
2.3187804,1.8305849,2
0.3193404,2.175521,2
-1.1805077,2.8757322,0
-1.8415345,3.498931,0
-2.3788924,3.9466534,0
-2.360555,3.9846516,0
-2.4600987,4.097833,0
-2.4842649,4.0609565,0
-2.2250884,3.7737994,0
-2.4385567,3.9361045,0
-2.5018368,4.200443,0
-2.4391327,4.1094265,0
-1.6010988,3.1276922,0
-1.3386514,2.788841,0
-1.4798083,2.9073768,0
-1.1984392,2.740425,0
-1.2284935,2.6977136,0
-0.5091103,2.38414,2
-0.63756984,2.4342558,0
-1.1075652,2.6633368,0
-1.5901809,2.9492311,0
-0.6445639,2.4775047,0
-1.3475803,2.8650925,0
-1.6478974,3.0021782,0
-0.40812746,2.3415637,2
-0.10413806,2.2160523,2
0.17622387,2.159183,2
-0.053598706,2.2478435,2
0.9289815,1.9550067,2
0.23708035,2.1472328,2
1.1692109,1.8877282,2
1.1262324,1.9105401,2
1.4696381,1.7834139,2
1.5201316,1.7710794,2
1.5515476,1.7875249,2
3.1812918,2.2964714,1
3.3625913,3.144341,1
3.211552,3.2797778,1
3.5764036,2.654521,1
3.7367492,2.784896,1
3.7907076,2.5432925,1
3.2770832,2.7806056,1
3.2446156,2.7263174,1
3.725576,3.266904,1
3.264309,2.779872,1
3.86449,2.4567993,1
4.0769076,2.6571338,1
3.659207,2.827953,1
3.726604,2.5648127,1
3.9209638,2.4117215,1
3.731369,2.4001942,1
3.88082,2.5994823,1
3.9184146,2.7099516,1
3.798028,2.5233874,1
3.7349687,2.300729,1
3.832946,2.2061455,1
3.7639034,2.1693072,1
3.83387,2.259512,1
3.6528227,2.2717025,1
3.5416045,2.007873,1
2.629741,1.8325715,2
0.9477336,1.9780326,2
-1.1170772,2.7607229,0
-2.338603,3.990065,0
-2.0867207,3.730943,0
-2.3989859,4.0459666,0
-2.4140093,4.0700483,0
-2.4819114,4.1239877,0
-2.257495,3.8737707,0
-2.5019226,4.007685,0
-2.5099638,4.1255884,0
-1.9580783,3.4950814,0
-0.64985156,2.4550226,0
-0.22118545,2.233915,2
-0.22880933,2.2327483,2
-0.6959421,2.4726841,0
-1.2375789,2.7211099,0
-0.3126147,2.3007684,2
-0.20319007,2.2260475,2
-0.78448963,2.5022652,0
-1.1331757,2.6649268,0
0.10888513,2.1670036,2
0.4877483,2.062639,2
-1.0897819,2.639782,0
0.8531322,1.9648299,2
0.08003138,2.1627996,2
0.15463437,2.1716495,2
1.0557699,1.9159381,2
1.0060894,1.9428111,2
1.0808266,1.8818588,2
0.9700809,1.8984417,2
1.1929754,1.819166,2
1.5571744,1.7844996,2
1.6415672,1.7874318,2
2.681994,1.7984208,2
3.573121,3.1300585,1
3.6365726,3.195126,1
3.6965268,2.712028,1
3.6930256,2.4825733,1
3.7978852,2.9263532,1
3.6898425,2.880878,1
3.430516,2.8247273,1
3.409863,3.099603,1
3.81127,2.7371566,1
3.4005306,3.0092344,1
4.0471597,2.8427174,1
4.084703,2.893501,1
3.3719409,2.8166618,1
3.884094,2.5354028,1
3.8671749,3.0392206,1
3.560721,3.282001,1
3.8271,2.7372203,1
3.618982,2.3239822,1
3.8079045,2.2996051,1
3.842583,2.1719844,1
3.6111264,1.9947302,1
3.6791632,2.0647578,1
3.6051455,2.128466,1
3.6175706,2.0342102,1
3.5687988,2.0575798,1
2.4342856,1.8281063,2
1.3801626,1.9337558,2
-0.6170445,2.5566108,0
-1.3882312,3.0700672,0
-1.3433626,3.1420677,0
-2.5217686,4.097845,0
-2.3988543,4.021856,0
-2.5041358,4.114893,0
-2.3152757,3.9489527,0
-2.240355,3.8529031,0
-2.199267,3.6928072,0
-1.588711,3.151238,0
-0.69273496,2.478164,0
-0.20817977,2.2214742,2
-0.17290336,2.2000973,2
-0.20721579,2.2299516,2
-1.2194515,2.7106252,0
-0.84591204,2.5345223,0
-0.24280916,2.2649584,2
-0.2820938,2.2946901,2
-0.5794711,2.407183,2
0.541725,2.044046,2
0.732881,2.0132353,2
0.49996156,2.0473206,2
1.3214642,1.8181425,2
1.180809,1.8582981,2
1.0362527,1.9176824,2
1.4328542,1.7950962,2
1.372143,1.8041785,2
0.94799066,1.9161041,2
1.3965876,1.7978657,2
1.5246658,1.752951,2
1.6805558,1.7948219,2
3.2734628,3.363039,1
2.7417428,1.8910338,2
3.354438,2.6731188,1
3.6017177,2.6772134,1
4.1018133,2.9120858,1
3.960607,2.5296237,1
3.5127764,3.384799,1
3.8114297,2.5262775,1
3.7130666,2.8957288,1
3.6500206,3.1543493,1
3.5224445,3.2659175,1
4.0969563,2.817709,1
3.8767717,2.984434,1
4.3852787,2.8483386,1
3.526773,2.946497,1
3.8746555,2.5075235,1
3.385431,2.7332907,1
3.6729698,2.3779557,1
3.8860216,2.3609447,1
4.050961,2.6359556,1
3.7216005,2.4334993,1
3.707861,2.0906222,1
3.8883212,2.3418672,1
3.7547498,2.4125614,1
3.8248172,2.288753,1
3.769702,2.2629855,1
3.852302,2.4345918,1
2.461696,1.8215237,2
2.1583302,1.8258464,2
0.7388899,2.0795593,2
-0.5358803,2.5418577,0
-0.75541043,2.633405,0
-2.295308,3.8649325,0
-2.2872913,3.860883,0
-2.3890855,3.9919293,0
-2.3885968,3.9351542,0
-2.4359243,4.0802746,0
-2.0551386,3.640346,0
-1.7506034,3.1439562,0
-0.6738218,2.4664564,0
-0.63805026,2.4417243,0
-0.1541516,2.215213,2
-0.11416714,2.1993694,2
-0.29733267,2.2771535,2
-0.19392735,2.2535822,2
0.052030228,2.1617856,2
1.1077592,1.9075376,2
1.0107653,1.9312416,2
0.88424546,1.9912143,2
1.4266435,1.8180404,2
1.2351419,1.8266063,2
1.5022166,1.7710284,2
1.3883415,1.8335452,2
1.4719927,1.7880855,2
1.5610112,1.7692536,2
1.4661038,1.7700486,2
1.1927838,1.8130127,2
1.2511393,1.8344756,2
1.6787677,1.7911745,2
1.7680578,1.8051891,2
3.419012,3.101801,1
3.2400892,2.1338568,1
3.6116521,2.31042,1
3.9986427,2.6769354,1
3.7446346,3.0902605,1
3.7216928,3.393705,1
3.701508,3.2587583,1
3.604685,3.342915,1
3.1532538,3.2274287,1
3.3769,3.3069448,1
3.8330772,3.3575802,1
3.8236148,3.434152,1
3.7735138,3.6202233,1
3.8697188,2.8006163,1
3.8451395,2.8192651,1
3.735007,2.6017354,1
3.4990087,2.6444623,1
3.8009996,2.4987118,1
3.9479418,2.5782459,1
3.7178571,2.462166,1
3.9256678,2.3914893,1
3.9251685,2.6434624,1
3.9018064,2.3131535,1
3.8175378,2.3506098,1
3.9210222,2.427845,1
3.8455842,2.2323902,1
3.7916923,2.1825323,1
3.1659582,1.9329406,1
2.6284692,1.8196223,2
2.1430142,1.8344619,2
0.59215647,2.119827,2
-1.7079797,3.335811,0
-2.2907467,3.865233,0
-2.4676945,4.0881147,0
-2.2108343,3.88838,0
-2.4955199,3.9588976,0
-2.5513105,4.173289,0
-1.6533248,2.950642,0
-1.4886594,2.8891912,0
-1.2683408,2.7346623,0
-0.57838196,2.4117928,2
-0.23388048,2.261884,2
1.0475897,1.9049999,2
1.1448241,1.9165627,2
0.6715737,2.0097911,2
1.1965048,1.8886864,2
1.08084,1.9031698,2
1.3042532,1.8432354,2
1.4567115,1.818041,2
1.0188838,1.8874614,2
1.4470494,1.8081192,2
1.5732476,1.771261,2
1.4577013,1.8295047,2
1.0835961,1.9086624,2
1.2975199,1.7814609,2
0.92183685,2.010939,2
1.7770592,1.829438,2
3.4137256,3.4685159,1
3.479247,2.5458283,1
3.5548203,3.3474991,1
4.118564,2.7087839,1
2.9703774,2.0629492,1
2.7124841,1.7525965,2
3.3347383,2.652924,1
4.2878475,3.0308657,1
3.8256457,2.7823253,1
3.5368018,3.3923557,1
3.351586,2.7938514,1
3.2547448,3.2335608,1
3.4006064,3.655308,1
3.7716641,3.3785124,1
3.918639,3.0434172,1
4.0880775,2.9808376,1
3.7692196,2.480996,1
3.588344,2.5656042,1
3.3566577,2.533367,1
4.0784345,2.5133133,1
3.6634493,2.3587089,1
3.5674307,2.5329483,1
3.360087,2.3968918,1
3.9663758,2.6357121,1
3.9100935,2.2965517,1
3.8420944,2.4415736,1
3.9789248,2.3490381,1
3.8564343,2.2776244,1
3.7248993,2.4190614,1
3.6588075,2.197226,1
3.6609473,2.0582886,1
2.332567,1.8141652,2
0.7208335,2.0618582,2
-1.0387157,2.750658,0
-1.9461646,3.5612483,0
-1.8047884,3.5775964,0
-2.541163,3.9925969,0
-2.5046246,4.1773214,0
-2.2687747,3.9024303,0
-2.2935493,3.8192546,0
-1.7800108,3.2112732,0
-1.1796136,2.6760378,0
