mz,p_value,adjusted_p_value,significant_after_fdr
236.5489481098289,1.821007313941529e-243,2.2788605814468276e-243,True
242.1378892160764,0.0,0.0,True
245.5898822522881,0.0,0.0,True
247.6939541981695,5.085147401024557e-307,6.8321919068980245e-307,True
252.00072646239556,0.0,0.0,True
254.10479840827696,0.0,0.0,True
256.73488834062874,4.317760523335761e-189,5.003119336563659e-189,True
258.7074557898925,0.0,0.0,True
260.2526336251492,0.0,0.0,True
262.12657270194984,0.0,0.0,True
264.6909103859929,0.0,0.0,True
269.29356776760847,1.4106242436480933e-210,1.6973995019721562e-210,True
273.73184452845203,0.0,0.0,True
275.6386597294071,1.3529117705100492e-212,1.6369484958105016e-212,True
277.2167136888181,0.0,0.0,True
279.68242300039793,4.651881424287831e-246,5.888797872364365e-246,True
281.78649494627933,3.1971031143662274e-201,3.805247728511977e-201,True
284.2850803820135,8.451025834774186e-138,9.347346756644176e-138,True
286.6521613211301,0.0,0.0,True
288.3945959013132,0.0,0.0,True
290.6630484679666,0.0,0.0,True
292.6684920413848,0.0,0.0,True
295.66021933943495,1.782644e-317,2.409871e-317,True
297.6656629128531,0.0,0.0,True
301.74230230799844,2.3745893224129694e-301,3.170945497612441e-301,True
304.8655341026662,6.726475640537384e-132,7.402503343103955e-132,True
308.1531465181058,0.0,0.0,True
311.2106260644648,1.754131462084547e-37,1.786766466030306e-37,True
314.1366011142061,0.0,0.0,True
316.6680626740947,0.0,0.0,True
319.2981526064465,3.350649916101396e-141,3.7438384266643155e-141,True
326.4980237962594,1.7332941195032716e-272,2.2594726914953363e-272,True
329.1609898527656,0.0,0.0,True
332.15271715081576,0.0,0.0,True
335.1444444488659,0.0,0.0,True
337.14988802228413,0.0,0.0,True
339.7799779546359,1.1208473727342152e-195,1.3126501317047762e-195,True
347.14422976522087,0.0,0.0,True
350.135957063271,0.0,0.0,True
353.12768436132114,0.0,0.0,True
355.1331279347394,0.0,0.0,True
357.13857150815755,0.0,0.0,True
361.1165825308397,0.0,0.0,True
367.5931789892559,0.0,0.0,True
370.256145045762,1.0172318635837125e-57,1.0508197081360049e-57,True
373.2149962196578,0.0,0.0,True
376.14097126939913,0.0,0.0,True
378.1135387186629,0.0,0.0,True
385.1161531635496,0.0,0.0,True
387.1215967369678,2.7843201587559397e-89,2.974468852524638e-89,True
390.1133240350179,0.0,0.0,True
393.1050513330681,0.0,0.0,True
396.12965475527255,0.0,0.0,True
398.1350983286908,0.0,0.0,True
401.4555868682849,0.0,0.0,True
406.5513861122165,1.9674355764235382e-81,2.0714826501767061e-81,True
409.575989534421,0.0,0.0,True
413.0937348189415,0.0,0.0,True
415.3293112614405,0.0,0.0,True
423.5483423000398,0.0,0.0,True
427.8551145642658,3.3012096682620545e-235,4.0845475556462705e-235,True
438.3425981695185,0.0,0.0,True
445.0493274970155,0.0,0.0,True
449.1917191404696,0.0,0.0,True
454.2875183844011,0.0,0.0,True
460.0079639872662,0.0,0.0,True
469.3119071229606,0.0,0.0,True
484.1719152407481,0.0,0.0,True
496.4675856744926,0.0,0.0,True
501.1688714285714,0.0,0.0,True
511.1632131715082,0.0,0.0,True
517.0809155192997,0.0,0.0,True
523.1301223637088,0.0,0.0,True
529.0478247115002,1.8701588012913166e-178,2.1331498827229082e-178,True
535.2285360525268,4.195832310282299e-12,4.195832310282299e-12,True
538.1545111022682,0.0,0.0,True
545.1242494230004,0.0,0.0,True
551.1405801432551,0.0,0.0,True
554.1323074413052,0.0,0.0,True
560.7075322721846,4.240193666781903e-192,4.939374537368281e-192,True
567.1183764822921,0.0,0.0,True
572.1484234779148,0.0,0.0,True
577.6387362116991,2.8723857907841456e-167,3.2425385988748863e-167,True
583.0632966971747,0.0,0.0,True
588.0933436927974,0.0,0.0,True
591.0850709908475,0.0,0.0,True
596.6740120970951,0.0,0.0,True
602.3944576999602,4.710376298127013e-44,4.82043181911129e-44,True
610.580612614405,0.0,0.0,True
616.0380492240349,0.0,0.0,True
621.5283619578192,2.418274965531762e-225,2.958671605874055e-225,True
628.9912421408674,2.37852287928925e-295,3.1379307865322033e-295,True
636.1582372065261,5.161710656257232e-241,6.422810418865532e-241,True
641.615673816156,0.0,0.0,True
650.557979586152,7.047040495414637e-268,9.078246285269444e-268,True
