mz,importance,importance_std,rank
797.603006404955,0.02795515906732677,0.08085376212970553,1
747.5663828197719,0.024603519171282864,0.07850025897564998,2
179.21345999411753,0.022832127872424297,0.07267180635268103,3
336.1285745618436,0.019969368461989847,0.07566558691353044,4
314.1348155746639,0.017890856548365242,0.06710001893650759,5
377.12441530476303,0.016868005649464307,0.058073472079957604,6
392.1156770359349,0.016802592757428448,0.05046641977603205,7
105.0132895396114,0.015280839440026528,0.06379303016900069,8
160.0141247945466,0.015178660967107755,0.06258949345290737,9
158.9949820014187,0.014858068083672375,0.05793408327337633,10
351.1198362930154,0.014754145716541878,0.057961104670709127,11
438.33873404038127,0.014643318987208317,0.055701151495241866,12
599.0345396148722,0.013951289625201336,0.06423816355226544,13
360.1277435613073,0.013914361755656239,0.060119009062221354,14
214.48895086593197,0.013767701712159288,0.06764335771199993,15
238.61962216128308,0.013753121533696587,0.06794298271597742,16
192.0020582691742,0.013577439576291126,0.059138435262982104,17
827.1252718316924,0.013262430422133957,0.053583364677697025,18
549.1294183255765,0.013143959968633802,0.056462067406841024,19
305.3570373241751,0.013130289475657506,0.054300041295407116,20
199.530564708732,0.013036460070392261,0.05801489796582827,21
424.0378593626187,0.01253843757354794,0.05883960200744739,22
588.0869734822401,0.012361158520885788,0.04942817368396536,23
147.0611486496306,0.012181764885030776,0.05902717779279486,24
1568.3050870274571,0.011963146972278986,0.053691354526149274,25
104.02702232045536,0.01190628680666871,0.056714510904938606,26
176.02452931884633,0.01181855366749698,0.05197961358637029,27
169.08778321078216,0.011290109676662196,0.053713787308756394,28
413.0902932299866,0.011196787144656259,0.04901950890075373,29
333.16977290437546,0.011068134014533649,0.048416104068461176,30
782.644620247755,0.010604721161893817,0.047777855247749884,31
252.49311437741136,0.010491185175624605,0.059368192548225514,32
374.132738073323,0.010439840164484966,0.05360985967509471,33
657.1914299711067,0.010085565128410058,0.05537482741836289,34
194.00746828145816,0.00997263969650069,0.05177795300161696,35
198.018288306026,0.009899082124486765,0.04954875042480907,36
180.36410508313293,0.009738985096906577,0.053374992249909575,37
178.0299393311303,0.008672643141306306,0.042545156107667535,38
431.5663658021765,0.00847825464503696,0.057018762860480354,39
583.0898862385162,0.008082303896999125,0.0378325848322315,40
