SPC1,SPC2,SPC3,SPC4,SPC5,SPC6,SPC7,SPC8,SPC9,SPC10,cluster
-5.8529782535380095,12.101410679919283,-2.2609642992396535,-0.4744412358272642,-0.6331754341749544,-0.031052164092478907,-0.13315279450364562,-0.8258473482204699,0.35056611772672935,-0.2515055112596509,0
-5.977416900281563,11.621453281752181,-2.0699646700953678,-0.8476940947850888,-0.04943094380029078,-0.5521861919095261,-0.18857970472411978,-0.6490910016460667,0.4437740873679429,-0.7157102104273081,0
-5.9750367238586195,10.302003487566001,-1.2927259248051088,-1.4034424433198074,-0.37103079569001085,0.19408016395230987,-0.41805789323911435,-0.35815388943067505,0.5389989489209068,-1.0436623746768372,0
-5.990295638844627,9.341835866113398,-0.8195062996090086,-1.2693021600440408,-1.1026229578614113,0.8913322028999833,-0.5481841498023146,-0.3803681634194386,0.24352422442295796,-0.9616159436926575,0
-6.109051512865014,8.803440720943799,-0.5015882745756827,-1.6776351533388958,-1.6302871942964565,0.9103438954132069,-0.6554262054367059,-0.504549762176609,-0.1345856515330615,-0.6948969349719384,0
-5.4104536442498254,14.38088755042054,-2.5692568133597,0.9315753484316434,-0.7661515006565658,-0.7512119152642428,0.2165635359218811,-1.1027985855387152,-0.21224924983691598,-0.32831249052738043,0
-5.153250459079076,13.96525432852443,-2.4546209546900952,0.5933508532398823,-0.16946850447318645,-0.6663413816591545,0.02776683108236838,-0.3805787875522717,0.3361836884050796,-0.35795988408938884,0
-5.910386946092498,12.487879834556985,-2.0701036864966014,-0.10109243558591016,-0.46495665774502387,-0.45235501547963974,-0.4922361485726976,-0.10217713955565155,0.41853737124981666,-0.5418570829709566,0
-5.915082155077258,10.96503196655158,-1.6763333340868536,-0.7980110363950164,-1.0815536233233707,-0.30440077766610274,-0.28302961490490475,-0.3368239725522437,0.25287696946305654,-0.5842255569124689,0
-5.856090368972078,10.268777992903392,-0.7997921672496638,-1.2434141656865183,-1.2681332328206663,0.07746607149877663,-0.203811285546479,-0.11904444246704021,0.006812961191399833,-0.8704478713922663,0
-5.7486486494613604,9.488205328831192,-0.8951610701037314,-1.1559064122630998,-1.7725803187472453,0.46757863289623885,-0.327383995585366,-0.5003637856775285,-0.2920609615017717,-0.6840466028319441,0
-6.159487405993941,8.136291128031484,-0.24267251740194837,-2.1536271395372806,-0.8109216490059497,0.22207902177163547,-0.7481997375455537,-0.05547258762809948,0.29521123402912536,-1.11833369883764,0
-5.832636027927507,7.011032085243498,0.5331411000548396,-2.5376274270470756,-1.0576159592380383,1.0337216793386879,-0.9791712136058464,-0.052450902228147196,-0.23954643732418077,-1.1238046351858881,0
