PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster
-6.260004105259531,12.347169304025376,-1.6062550016633546,-0.8609759357084442,0.40096387754980944,-1.1863851515604127,0.31251776539586573,0.5977216505641187,-0.15310025365195912,0.9308248601812994,5
-5.867572676004627,11.481794387836421,-1.2095337010061105,-1.1870580228896643,-0.3587091708869463,-1.474914323333533,0.03727507552592384,-0.5105614047643475,-0.22378199580142147,-0.04080015480741414,5
-6.293704652222674,11.356490640133597,-1.6220755215830545,-0.9685551898419325,-0.17207074597967928,-1.4377897749035136,0.3254850805447063,0.0477139672805768,-0.547029975666719,0.578522129297673,5
-6.566279117746403,10.584790375108838,-1.5432712531065176,-0.9158995882167529,0.46467119640345583,-1.1379673204103686,0.5753818624979283,0.7946183592988705,-0.9424169814253128,1.556136264090288,5
-5.475301171934405,12.147632713261498,-1.120905704394845,-0.7106888218352663,0.35370866958427793,-1.2258794059160147,-0.07631589298751806,-0.4399471067328203,0.06458532710699143,0.3146162566816804,5
-5.50557615173502,11.110567858433992,-1.2951215001542782,-1.4874853831772552,0.18401794415994543,-1.2644827131539602,0.755732435463622,0.27787297527724514,-1.2145223869942408,0.4052289505323864,5
-4.3473191370056234,11.692008321455097,-1.692653617564071,-1.5390179401740691,-0.15860906005948022,-1.8812656296073134,0.684692489300503,0.16477690169699305,-0.04297977505451764,-0.7159736099716104,5
-4.208572964587111,11.672851331992662,-1.4002323396442766,-1.3832727098515019,-0.15953978230478288,-1.6570426143747998,0.5225907062921427,-0.5233900086163812,1.0054971693531738,-0.9597842496959217,5
-3.480161688593172,10.39271830638975,-0.6782029137290446,-0.521848062685522,-0.9938916906302124,-0.6325625741919353,0.17016875504975162,-1.5630983578097188,-0.17537538893031568,-1.8428947311165207,5
-4.698729992294291,12.047831534278867,-1.2272465066889524,-1.3140203994961939,-0.1999895220234252,-1.4868626408553156,0.31323691946617555,-0.3614187840444849,-0.12636022850619683,-0.9732006153555843,5
-4.021944609952772,10.349470920428024,-0.5402110854621196,-0.8819063899702541,-0.8114680561761971,-1.2115555911720706,-0.017285579733023144,-1.1429027249543922,0.26458468711906924,-1.3535262053038144,5
-3.928339388134898,12.123755311989212,-1.3115675329972536,-0.9031116520765636,-0.11607779961359378,-1.3652776256507395,0.633199213763562,-0.03247160556856586,0.16060590733417168,0.029741084218449423,5
-4.552327904960393,11.280739872433301,-0.9156684136972416,-0.5606111244884469,-0.09918548076231509,-1.4358398175012892,0.06315927830929048,0.08816042550138375,0.43628202624237156,-0.6843878516261466,5
-5.226735580880737,11.689140073957386,-0.576821527469411,-0.43082085087388716,0.07617462151711171,-0.48149983543286395,-0.764530059668733,-1.193182067169055,0.7858559579828912,-0.7669088766212268,5
-5.3940814509033865,10.668285892302896,-0.06166335114958739,0.2676787695999968,-0.7575984772752534,-0.23317046278632128,-0.588355580203083,-1.654560240862606,0.7616644159394803,-1.3357679264013733,5
-5.498380019737877,12.394712663224606,-1.2776128292176698,-0.6328685515760448,-0.09884272457088672,-1.091857137983508,-0.5803150066514006,-0.21443417753111593,0.07218555805399944,-0.728782536092261,5
-3.0421337737261025,11.449524526044327,-0.35856332306726074,0.007422320789149946,-0.3052239246251328,-0.9684030866763539,-0.6723239132803736,-0.9562930429329054,0.4261444406843093,-0.726161387654275,5
-5.145111234164742,11.994949891811524,-0.8366466925509476,-0.7264687458773622,0.2548705846553982,-1.0108720691676267,-0.3208246846383437,-0.4993209965587669,0.5064333978836414,-0.33457714301746194,5
-5.443813657825664,11.383743609175106,-1.5746114795291828,-1.3028758289899967,0.2051510409162925,-2.011123661515853,1.2397799906361744,0.443529912334753,-0.7637201520213039,0.6249182901444151,5
-4.699956348354222,11.496130526753692,-1.4461701565307548,-1.4843843781062094,-0.4806582576829177,-1.6963324482858781,0.17820103216787028,-0.5339762366157662,0.4961241394976343,-0.9836336375918693,5
-3.794867089112629,11.163658596019904,-1.5397515017175607,-1.2631984388930502,0.021090249657020155,-1.82285207645742,1.3870333193996072,1.0549914681139407,-1.2356580492994709,0.3407998755356383,5
-5.370989409183274,12.820664419705214,-2.1435986819757638,-0.36331278773467157,0.7646514033627101,-2.034589258203677,1.9836496823342318,1.6036322553294489,-0.619377018872618,2.2991333414546298,5
-6.025149500646697,11.009942894662817,-2.1698972483190593,-1.182041243065901,0.685226833371967,-1.7082245338117445,2.1342216720738176,2.0837604745925296,-2.3669591610890177,2.870960296073,5
-5.744830214166377,11.567457841847867,-1.3110281539550528,-0.9862647906958907,-0.2280392612177613,-0.8231166811664481,0.09158766718063431,0.18963214466030764,-0.3980392981664912,0.3304946062111622,5
