mz,importance,importance_std,rank
361.1468863544352,0.036626511848234754,0.10263486892145801,1
374.132738073323,0.03406615312225354,0.08850093533624159,2
217.02037006176576,0.03283959334781232,0.08186686558974322,3
333.16977290437546,0.030057691307884923,0.08734730289780904,4
797.603006404955,0.026827589677659303,0.07695439166676137,5
468.2226307808093,0.026385530711685624,0.08885457931337709,6
314.1348155746639,0.02534094171629768,0.0752655273633686,7
299.669563027042,0.024260807598025153,0.08828038735558541,8
747.5663828197719,0.023411143430899707,0.06946776810490304,9
105.0132895396114,0.02080169293303351,0.07383074926459526,10
827.1252718316924,0.019711418626630374,0.06358836585306465,11
199.530564708732,0.01877762737148213,0.07069332180659788,12
551.1348283378604,0.018752139817042275,0.06706087554103231,13
192.0020582691742,0.018185402337447504,0.0666452961068407,14
390.0773914496791,0.017751051109629337,0.061462471098201944,15
511.651263997647,0.01672020918068596,0.07201791443299776,16
396.12649706050274,0.01604947828812449,0.059970416634841484,17
377.12441530476303,0.01593840720973425,0.058826078299647824,18
789.6799930777348,0.01582243326696174,0.056769414020871815,19
190.9829154760463,0.014844198996133403,0.06311122343818941,20
291.64792297790615,0.014123844738882512,0.0681619469738204,21
256.7340634197824,0.0132588103167182,0.06406912364451939,22
262.6187911607467,0.012982436470606889,0.0628469099375079,23
336.1285745618436,0.01270871854093896,0.0548127952996208,24
393.10194425509087,0.012648389764657497,0.04647201399356235,25
1568.3050870274571,0.012387626531349616,0.04957236568296183,26
297.63127744078616,0.010775561521843452,0.060334670498749146,27
275.63751845360645,0.010719862507157375,0.05986137533264781,28
213.5026836467759,0.010477997158165697,0.05861905313953976,29
650.7478174726206,0.01037287607386957,0.05830195125012512,30
277.741555187806,0.00985067628456478,0.05522202832591822,31
222.5434664890396,0.009762248152854668,0.05451395938837949,32
124.9687629405353,0.009737067879777725,0.05443888329712995,33
104.02702232045536,0.009381511358879253,0.05018770505401183,34
775.674998565719,0.009191190867428435,0.040176638551554025,35
196.9991455128981,0.009074158105799594,0.041937408050720874,36
258.18058867454454,0.008434391349522341,0.04682547685644134,37
782.644620247755,0.007872514617239468,0.03613252083749066,38
1593.3562743940206,0.00780350675041425,0.04038779018536097,39
215.50809365905985,0.007416876882287037,0.03410078496024854,40
196.0128782937421,0.007263645871581221,0.04216047609672415,41
454.2833874167373,0.0071860843938846,0.036066946633818216,42
160.0141247945466,0.007131098243580724,0.041279460517992,43
242.7619444817384,0.0070484250490629495,0.048473281061272314,44
843.1356763559921,0.0070273762586320265,0.0475897163467252,45
725.3424948147891,0.006998655193462279,0.04798211979522677,46
260.7120078703784,0.006997960842591521,0.047447449174694845,47
193.0212010623021,0.006974738207366946,0.04054366226713961,48
232.5047654025156,0.006865601254101555,0.04654785098549262,49
565.8959610512292,0.00685247556111058,0.04694149944538163,50
616.8531007076245,0.006788616024869219,0.046305618352565685,51
264.62420117303066,0.00678023680863434,0.04632376062134714,52
234.4772998408277,0.006765680497003983,0.046508299821570454,53
301.7407241872697,0.006635245801917037,0.04550664915691786,54
974.4078432256612,0.006623267574981214,0.045181469578177695,55
523.1577148878008,0.006555215083665122,0.03818167791464213,56
532.6587557656707,0.006531152009826261,0.044699966076593926,57
308.151461111784,0.006274760942822464,0.03989680140128371,58
178.0299393311303,0.006268902514432003,0.030398437825158175,59
198.018288306026,0.006148975676893025,0.030736499980521668,60
437.7798492828595,0.005988379768103465,0.04141691934101638,61
158.9949820014187,0.005872665219763361,0.029396227030856974,62
1166.5984486652017,0.005679705122246471,0.033470128943035846,63
147.0611486496306,0.005662238470119025,0.03783466163192169,64
162.0852859547743,0.005486501571971474,0.036971151444302026,65
804.6383792349347,0.005141087754377538,0.02551935032074943,66
305.3570373241751,0.005068071914389037,0.030119532887697142,67
811.6737520649145,0.004944517992439662,0.025658151966602802,68
194.00746828145816,0.00436937678556093,0.029377903521390157,69
733.1668814200937,0.003905600412906308,0.037159619224908236,70
289.21513050398795,0.0038329185699508355,0.036601797529764155,71
279.68121405214623,0.003770712875932809,0.03552786084902581,72
401.45234004394536,0.0037595432674701057,0.022007828739219068,73
125.95503015969132,0.003714764030239182,0.03461492309834161,74
179.21345999411753,0.003710415491083618,0.020578787226491074,75
425.18850445163406,0.0034873575374049478,0.032864251406070036,76
900.8323086766204,0.0034721759527914843,0.029951935337612104,77
203.7057626031592,0.0034690966526157076,0.03254728580725716,78
672.0183138324192,0.003458544867773082,0.032790053294080065,79
664.1610516531426,0.003438151038924465,0.03252987895615198,80
218.59839761241545,0.003384644806934274,0.03284156376819219,81
236.5484610010554,0.003365632996657858,0.032241412895452765,82
691.6450314936243,0.003346580385498873,0.03185822325793346,83
859.2447076022075,0.0033209637443229268,0.030804112837116652,84
867.1677209294277,0.003306627053408984,0.030604040343237975,85
316.6333591965259,0.0032888291856542347,0.03138456000430287,86
115.99373124621532,0.003257302492243434,0.027279470143463276,87
527.1356593383967,0.003233583911100201,0.022959185967343445,88
383.5680278032492,0.003231491468443396,0.03074328692704585,89
357.59632436547344,0.0032184081439244837,0.031124843635977676,90
517.0757337030052,0.0031814697405159894,0.02785833170754234,91
571.1231773127562,0.003162872396044188,0.02877914088373205,92
926.7382609664526,0.003147958602805149,0.02962891260977607,93
421.736569184588,0.0031338333402877966,0.029578860641634168,94
321.2359395525874,0.003042550256290343,0.02650860325276926,95
875.2222365525354,0.0030320822501361715,0.02814907454824806,96
249.30418370214016,0.0030196870256481655,0.028190115088847282,97
353.12524630529936,0.003019684325287586,0.01902297927517782,98
195.02661107458607,0.002996570746498761,0.01914332307884343,99
954.518120972681,0.0029457354217698223,0.027308433532336224,100
163.1044287479022,0.0028163961686214784,0.025465369927294743,101
146.14063257841832,0.002785434017803607,0.02561772722576856,102
330.1123445249917,0.002776428477525033,0.02448222451262543,103
174.97251095174656,0.0023473117092833386,0.006857835791154278,104
228.3295675080884,0.0022303904639569294,0.015445260017127434,105
768.5409990138237,0.0019700392417284613,0.017781098069145306,106
176.02452931884633,0.0014976603788730656,0.005537589603683934,107
185.5255701967162,0.0013742882731678332,0.005234797844554355,108
169.08778321078216,0.0011145478546597711,0.005006550294004406,109
622.0474413951797,0.0009295167326240406,0.0018210427759445683,110
180.36410508313293,0.00077205350099331,0.0022552263610229584,111
754.6675067976953,0.0007458435138380543,0.0027631652924253822,112
184.079044941954,0.0007337531103874449,0.0029712177589471156,113
545.1185983010085,0.0007165827293663638,0.0015760135509415567,114
761.1768704441253,0.0006681682696122293,0.0020227219393119944,115
908.8539487257564,0.0006600269317921463,0.0016018484731526593,116
137.98749023339502,0.0006470302913845435,0.002495183009330047,117
368.1165080364712,0.0006256148022917059,0.0011971105630858294,118
963.5917793889166,0.0005837533310447576,0.0013424626724939117,119
105.99955675876744,0.0005567556627184878,0.0010000796304943502,120
460.0037372878424,0.0005450906049250584,0.0013287113499749514,121
835.212663028772,0.0005081417984932131,0.001925602177887574,122
140.02577581965085,0.0005069219686924839,0.001523343185705105,123
347.1418918424194,0.0004432307266409301,0.0007152092507355573,124
505.1419003512171,0.0004235368442438624,0.0012644928995647507,125
935.6146659388568,0.0004188616494256233,0.0007879283116112477,126
355.1306563175833,0.00040945329723239885,0.0007281880343193138,127
137.00122301423897,0.000407036463856719,0.0015730882561608588,128
172.07946044222217,0.00039670339911937176,0.0010054153487642022,129
429.56095578989255,0.00039335093199064383,0.0014901638784304537,130
387.1185897922109,0.00038130775100203855,0.0011973340075319284,131
114.81021058322808,0.00036867272686197464,0.0010528958661895679,132
502.15022311977714,0.0003617021716464079,0.0006088753391238251,133
181.44899902420457,0.00035533562983293084,0.0007564225854302955,134
851.1901919790998,0.0003380260395002131,0.0007789696470473195,135
187.070722173394,0.00031698037008281435,0.0005122512239393715,136
339.1202517932836,0.00031682956289804873,0.0005435870642548216,137
603.7028711188774,0.0003043942444721525,0.0007214628668461882,138
293.1601993806121,0.00030386077689077186,0.0005976557639870033,139
560.1098600321804,0.0003034901564266454,0.00048021761078203667,140
883.8356369331648,0.00030295958375941494,0.0005442825890649329,141
135.9820802211111,0.0003020019081808658,0.0011336438625735511,142
341.0270350836519,0.0002968772536463874,0.000554503612542568,143
122.99622850222322,0.00029029722583073786,0.0004833947077295359,144
224.0886184657174,0.00028694569672480755,0.0007174150947769805,145
677.048276650115,0.00028191104455371866,0.0005165596819373488,146
171.09319322306612,0.00027464061184649706,0.0005050771156240144,147
122.04283685703903,0.0002728506514751413,0.0005471644150191327,148
148.04741586878663,0.0002687574893711446,0.0006787629336307235,149
138.90800630460734,0.0002646324030641486,0.0005056303139926747,150
273.5992328673506,0.000255466871550419,0.000578858086584368,151
132.03701134448693,0.00025105548813416387,0.00041326631370817535,152
140.7819140210038,0.00024996703449116733,0.000568903803538612,153
153.99789475769475,0.0002476731040316955,0.0005222179975124034,154
156.03618034395058,0.00024317430663968847,0.0004925523879259797,155
173.06572766137822,0.00023283953383309463,0.0004067061168088517,156
414.1751871710583,0.00022881801132156973,0.00040079283557681127,157
592.1306690807799,0.00022707244851097628,0.00038185622933734547,158
145.15436535926227,0.00022048091407657794,0.00043855725539406544,159
142.91882632917523,0.00021743182843684725,0.000408663198285751,160
157.02244756310662,0.0002131308489692895,0.00037148523944083273,161
639.5372467482135,0.00021116850503718869,0.00044055605488662876,162
284.2837944082077,0.00020933127777167046,0.00035481061950427064,163
983.678755085728,0.00020886323957870233,0.000619301281547438,164
410.5917496081247,0.0002085949349374108,0.0003341756821195068,165
230.46647981625975,0.00020770874936291075,0.0003877928036320304,166
129.9987257582311,0.00019776794451969548,0.00035197257980228364,167
151.0719686741985,0.00019775522616136197,0.0003764737029175424,168
149.06655866191454,0.0001964265666320894,0.0004357722776831431,169
945.575964852333,0.0001961235720037112,0.0003507461818238186,170
406.5480540095849,0.0001933909923536398,0.0003575349080081293,171
311.20888949116767,0.00019269664903201315,0.0003102140272223689,172
205.6125458935276,0.00018986701512330618,0.00030603342151060305,173
102.90925280541184,0.00018808541929994982,0.00039536247645211313,174
482.1289985709095,0.00018559712207276478,0.0003258725580066266,175
118.03201683247114,0.00018450656097761587,0.0003670818396197456,176
155.01703755082266,0.00018352629548043853,0.00039615655407223725,177
892.1860327220193,0.00018221946301524413,0.0003575518508122423,178
445.5384847402204,0.00018030122898392767,0.0003552209639058744,179
628.458178319694,0.00017985826664617972,0.00031671719417609816,180
247.6604050035468,0.00017941227866714188,0.00031968736396959814,181
399.2825521618021,0.00017715802783572514,0.0003294696786000759,182
597.851018951885,0.00017484410349564173,0.0003270618879075334,183
252.49311437741136,0.00017336304667947542,0.00029794015014700703,184
712.4881453917886,0.00017267227691153964,0.00031826521432585516,185
1150.620919714874,0.00016990873458450087,0.00028994745188677353,186
657.1914299711067,0.0001653379078155822,0.0003172428177214306,187
644.0740759563313,0.00016218789251653035,0.0002747662942244215,188
