mz,p_value,adjusted_p_value,significant_after_fdr
103.02952369764184,0.0,0.0,True
104.0158123531549,0.0,0.0,True
105.03497729718508,0.0,0.0,True
105.95551337566394,0.0,0.0,True
112.82665767573832,0.0,0.0,True
114.8321112752816,0.0,0.0,True
116.01565766189728,0.0,0.0,True
118.02111126144052,0.0,0.0,True
122.032018460527,2.2698702385843444e-190,3.360587106475523e-190,True
124.00459577155314,0.0,0.0,True
125.05663700410042,3.6083333573475733e-308,7.153913091089101e-308,True
125.97717308257928,0.0,0.0,True
126.99633802660946,4.255650337650027e-289,8.085735641535051e-289,True
129.0017916261527,0.0,0.0,True
130.97436893717884,0.0,0.0,True
132.02641016972612,0.0,0.0,True
133.04557511375629,0.0,0.0,True
135.9715647917784,8.498155142272209e-151,1.126499635138409e-150,True
136.99072973580857,3.721132846819143e-251,6.427411280869429e-251,True
137.97701839132165,0.0,0.0,True
138.99618333535182,0.0,0.0,True
140.0482245678991,0.0,0.0,True
140.77150291527536,6.878913168204212e-190,1.0118659370003617e-189,True
145.07829671101575,0.0,0.0,True
146.13033794356303,0.0,0.0,True
147.0508740220419,0.0,0.0,True
148.037162677555,0.0,0.0,True
151.09465750964551,8.841560309005839e-237,1.4932412966320974e-236,True
154.0206471876676,1.0911149455405942e-132,1.3594218993620518e-132,True
155.00693584318068,0.0,0.0,True
156.02610078721085,2.3534105288477278e-108,2.794675003006677e-108,True
157.04526573124105,4.0348459407891647e-116,4.9194913074862543e-116,True
158.0315543867541,1.1234897365169286e-153,1.5067979995638807e-153,True
158.98496675375006,0.0,0.0,True
160.00413169778022,0.0,0.0,True
162.1082141628748,0.0,0.0,True
163.09450281838787,0.0,0.0,True
166.08624507344416,0.0,0.0,True
169.0779873285005,0.0,0.0,True
170.06427598401356,0.0,0.0,True
171.08344092804373,0.0,0.0,True
172.0697295835568,0.0,0.0,True
173.05601823906989,5.599361908191962e-68,6.1674131162694076e-68,True
174.99571926157893,0.0,0.0,True
176.0148842056091,0.0,0.0,True
177.03404914963926,4.637473610177473e-170,6.5268147106201465e-170,True
178.02033780515234,0.0,0.0,True
179.2367604802851,0.0,0.0,True
180.3545542898666,0.0,0.0,True
182.06412129275597,0.0,0.0,True
183.0832862367861,0.0,0.0,True
184.10245118081627,0.0,0.0,True
185.5161315870517,8.191543047457645e-261,1.459118605328393e-260,True
191.00647176940777,0.0,0.0,True
191.99276042492085,0.0,0.0,True
193.01192536895104,0.0,0.0,True
194.0310903129812,0.0,0.0,True
195.01737896849423,0.0,0.0,True
196.0036676240073,0.0,0.0,True
197.02283256803756,0.0,0.0,True
198.00912122355055,0.0,0.0,True
199.02828616758077,0.0,0.0,True
200.54059543936745,7.784745477784932e-73,8.658155946024216e-73,True
202.644677904462,3.0089183295649877e-117,3.6883515007570815e-117,True
204.61725521548817,3.67765336415326e-194,5.480424621091133e-194,True
206.5569562379972,2.431926128557414e-214,3.797802447336235e-214,True
213.4938531151058,1.1973207186696767e-185,1.7387842283865367e-185,True
215.49930671464904,0.0,0.0,True
217.01161598643571,0.0,0.0,True
218.65543041229083,3.558480164449272e-292,6.875707436393509e-292,True
220.5622551462828,2.6406107105754954e-36,2.8002755442381996e-36,True
222.0745644180695,0.0,0.0,True
228.32105923631897,4.392279375586295e-292,8.415459643980465e-292,True
230.4908942784477,5.657229269366408e-234,9.346726618953195e-234,True
232.49634787799096,8.383508271009068e-225,1.3460844266127235e-224,True
234.5018014775342,5.18843982094043e-227,8.449744851245844e-227,True
236.54013136559456,1.3359776053658986e-235,2.239727161936948e-235,True
238.11819321441547,0.0,0.0,True
242.32635814460457,0.0,0.0,True
245.6139869963148,3.728042200349435e-277,6.854787271610251e-277,True
247.12629626810156,0.0,0.0,True
249.32900759874735,3.2387684872411893e-304,6.365855302508544e-304,True
251.9919869686327,0.0,0.0,True
254.0960694337272,0.0,0.0,True
256.7261725150954,1.999078851818903e-159,2.7292813066749097e-159,True
258.66587353760445,8.710985131011785e-190,1.2731439806863376e-189,True
260.7370797141819,1.9288595858878972e-297,3.7588032955764145e-297,True
262.6110281596567,5.55501e-318,1.1208344e-317,True
264.15621371996053,0.0,0.0,True
268.82464668938906,3.922080915778971e-235,6.527258750347485e-235,True
273.72321367843733,4.3845338672203916e-138,5.647874134046606e-138,True
275.63003841242926,1.9498311765664655e-77,2.222807541285771e-77,True
277.142347684216,0.0,0.0,True
279.60806932299863,4.109612365281982e-168,5.748414842234919e-168,True
281.7779043651274,2.89734586528849e-151,3.863127820384653e-151,True
284.2765022924272,1.037492863082623e-30,1.0801295560860184e-30,True
286.6435950656586,2.4797342901925526e-255,4.349072447414631e-255,True
289.2079455699926,3.389487424750102e-21,3.450013985906354e-21,True
291.6407909202581,1.7767963211222155e-177,2.531934757599157e-177,True
293.1531001920448,0.0,0.0,True
295.6188218308275,8.02462021506642e-167,1.1088566115364506e-166,True
297.65715171888786,3.983240460750209e-246,6.828412218428929e-246,True
299.1365847021575,0.0,0.0,True
301.7338114950086,1.3900287343855492e-185,2.0058642496196532e-185,True
305.3830795204069,0.0,0.0,True
308.1446877558435,0.0,0.0,True
311.2021825879341,6.724831128746188e-33,7.065721185963738e-33,True
314.1281722659561,0.0,0.0,True
316.65964648177305,2.3953398643665035e-77,2.7036509360176378e-77,True
319.28974956314124,5.799953658767387e-17,5.87728637421762e-17,True
326.48965674838666,0.0,0.0,True
330.138924773785,0.0,0.0,True
333.1635433173584,0.0,0.0,True
336.12240928389764,0.0,0.0,True
338.78538865378295,8.401991728736876e-196,1.268645108709939e-195,True
341.05385256146303,0.0,0.0,True
347.1359659371269,0.0,0.0,True
349.1414195366702,0.0,0.0,True
352.1331617917265,0.0,0.0,True
354.6646360075434,5.546879358439298e-155,7.483363868190295e-155,True
357.6235019740826,8.8356289354343e-76,9.875114692544217e-76,True
361.1412648454125,0.0,0.0,True
367.58501739476463,3.156863386781229e-220,4.9638955323180705e-220,True
369.952110167996,6.959229999580578e-168,9.675027072587632e-168,True
374.127398809668,0.0,0.0,True
377.1191410647243,0.0,0.0,True
383.0697492863199,0.0,0.0,True
387.1135327739234,0.0,0.0,True
390.10527502897975,0.0,0.0,True
393.097017284036,0.0,0.0,True
396.1216358276095,0.0,0.0,True
399.2777595252513,1.7024289897073316e-115,2.064647923687615e-115,True
401.4804708558972,0.0,0.0,True
406.576295576048,1.5194829750157989e-89,1.7497076682000108e-89,True
410.5872027751345,3.221456843866012e-21,3.2936868179437252e-21,True
414.1707182234987,1.758333775744547e-76,1.974877344185994e-76,True
424.06648106714647,1.14e-322,2.3e-322,True
427.8801305351304,1.035741069601883e-149,1.3650229125388976e-149,True
430.5759861935328,4.478642921825337e-136,5.736688686383016e-136,True
438.3347902835689,0.0,0.0,True
445.0415531410578,0.0,0.0,True
449.1839654942127,0.0,0.0,True
454.7729345421201,2.6297719470299903e-138,3.4067500222888516e-138,True
468.3179654111663,1.4339991543242863e-98,1.676675934286858e-98,True
484.1643364764096,0.0,0.0,True
496.4600683818059,5.8837339598508695e-196,8.943275618973321e-196,True
501.6873982560252,1.1694256732150565e-53,1.2696621594906328e-53,True
505.1394085503209,0.0,0.0,True
511.6489136767072,3.182330140776175e-62,3.488323423543115e-62,True
517.7639033408882,8.269746591121078e-25,8.570464648980027e-25,True
523.6487589854496,8.930877933913807e-33,9.340551233634624e-33,True
529.6651197840793,1.0711381983317484e-114,1.2921667154478234e-114,True
535.2212125434696,1.1894966267313563e-23,1.2271729904739784e-23,True
538.6403465492483,3.0590130682653336e-132,3.790516193285305e-132,True
545.1169753871175,0.0,0.0,True
550.1470475302341,0.0,0.0,True
553.1387897852903,0.0,0.0,True
560.1085629509162,0.0,0.0,True
565.8947897299261,3.141004201512593e-155,4.262791416338519e-155,True
571.1221196041454,0.0,0.0,True
576.5467072094673,2.562553945071156e-183,3.674605657083167e-183,True
582.0041711033064,1.545438343727747e-39,1.6465417867753565e-39,True
587.0999958234572,0.0,0.0,True
592.1300679665737,5.955589316892998e-86,6.823489267595998e-86,True
598.1793050537207,8.146461984482569e-12,8.182349482211567e-12,True
603.2422534853545,5.05058488141268e-10,5.05058488141268e-10,True
609.0942328413987,1.1183061935777662e-159,1.535986820094763e-159,True
616.8859132199518,4.254507301519517e-48,4.575602192200235e-48,True
622.047490517137,0.0,0.0,True
628.9843873942455,1.2618088356520543e-281,2.3389627197452712e-281,True
635.3952636550805,2.170897780242307e-130,2.675484831866195e-130,True
641.608882184813,3.5230218480795614e-284,6.584008043951967e-284,True
648.2498924652675,5.2555267470520424e-90,6.082538570192212e-90,True
655.2525419194103,2.4277151774044342e-284,4.5745376896546365e-284,True
660.0524800429073,8.552172759634857e-276,1.559916311357398e-275,True
664.9181707434384,1.0192796921648394e-207,1.5702416879296173e-207,True
673.1043665841969,2.355190704911186e-77,2.6715596055708974e-77,True
678.890593363207,1.8251531415261543e-134,2.299087935182117e-134,True
686.0576242599352,2.526441894950816e-34,2.6667997780036395e-34,True
691.8109747504282,2.3163538058159545e-135,2.9340481540335423e-135,True
700.095799456738,1.7280776332883874e-23,1.7747824341880737e-23,True
706.3094179864704,3.4713184647970775e-176,4.915904409774744e-176,True
714.8243767124,6.633786966692721e-103,7.796409424772889e-103,True
721.2352529732348,5.961850676136492e-16,6.014610416633275e-16,True
728.7310467551342,7.195689356758597e-71,7.964161035635728e-71,True
734.7474075537639,1.1908738538181774e-104,1.406835433526137e-104,True
740.7308920638766,8.292073538923259e-112,9.95048824670791e-112,True
748.6212013079812,0.0,0.0,True
755.6567270506409,0.0,0.0,True
762.2977373310957,1.0895242907017808e-206,1.6671915320805772e-206,True
769.6291496704096,0.0,0.0,True
777.3879537604457,0.0,0.0,True
784.6864898112424,0.0,0.0,True
792.1494073046247,3.486913233338694e-194,5.230369850008041e-194,True
800.1383454142806,0.0,0.0,True
808.1930361009706,0.0,0.0,True
816.1162216335922,0.0,0.0,True
823.6448917040086,0.0,0.0,True
831.1735617744253,0.0,0.0,True
839.2282524611153,0.0,0.0,True
847.1514379937369,0.0,0.0,True
855.3047575459782,0.0,0.0,True
863.1950667900828,5.880284e-317,1.17605677e-316,True
871.28263376529,0.0,0.0,True
879.3373244519801,3.608598630231502e-257,6.377988276688236e-257,True
887.2276336960847,2.595743135709323e-252,4.5177819461200425e-252,True
895.2823243827747,0.0,0.0,True
903.8630356857384,5.526608671448327e-267,1.0000529976906495e-266,True
912.2136129690824,5.187390641747957e-229,8.508813426752044e-229,True
921.8463655045936,0.0,0.0,True
930.2298190764544,7.65617574763125e-141,9.974903259771e-141,True
939.6653138808628,1.7789334196322956e-108,2.1235435585139444e-108,True
947.8515097216214,0.0,0.0,True
956.7938601982733,5.442693635391989e-61,5.93748396588217e-61,True
964.4869117112752,4.219133188433882e-47,4.516255243957395e-47,True
973.9552828042008,8.422910673446766e-136,1.0728623651094205e-135,True
984.7387054378104,3.561628958080223e-145,4.6669620830016706e-145,True
998.2179837298222,1.3270315675358146e-94,1.5436897826437027e-94,True
1007.6863548227476,1.4065521286451896e-221,2.242614582734988e-221,True
1014.1301073721,3.4793300958692783e-134,4.358721219001074e-134,True
1022.6121898095124,3.900463248131358e-241,6.636609108760817e-241,True
1100.594746172079,1.3157590373874717e-211,2.0407691192132214e-211,True
1150.8954676032456,1.5913375586208677e-49,1.7195495894102268e-49,True
1173.6458592570805,1.5010037338257832e-266,2.694715364663611e-266,True
1518.3208680703815,0.0,0.0,True
1542.813703015623,1.0730238591948769e-220,1.6989544437252218e-220,True
1567.832558577138,3.555826533913931e-226,5.7498471612225265e-226,True
1593.245929600858,0.0,0.0,True
