PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster
-9.839256449222376,12.278946693718042,-0.7309914316513817,-1.4242811831689741,0.3080706177631755,-1.5875912441469946,1.5135288156721145,1.8067352177378424,2.05147001157568,-1.715121814518834,0
-9.787374430574898,13.235326538030767,-0.6822026869317217,-0.2672736125109697,-1.2579611430711732,-1.786370127500162,1.6064885255990633,1.3303545315686836,1.7704696400008433,-1.7028460613579621,0
-9.306999906077083,12.075109911666106,0.10998204842776814,-2.213757253639016,-2.6476397512771803,-2.431246086527649,-1.6867789201996002,0.4426939332284713,0.5262234331538552,-0.9656145892066876,0
-9.410409225813808,12.211479170786527,0.1506773080546497,-2.3554047265465297,-2.0587343027337814,-2.4977574158503426,-1.2553855875339548,0.8911497748228989,0.8719406937166001,0.10362852123751862,0
-9.490244908479488,11.992390227200975,0.1286466293151091,-0.27760700776280767,-2.3013369011251883,-2.5297834972868154,1.115164019392684,1.4116071485344872,1.2780291075701675,-2.045418826549951,0
-9.077141723944575,12.198750092785513,-1.518482225980471,-2.6088850713765677,3.4264723458380693,-0.8418707101820332,1.0362975111396264,2.319448724804338,1.956573250051825,-1.6343649999531205,0
-8.776240907842698,12.017254771971581,-0.8287639896938127,-1.3025930692949985,1.345200923533991,-0.454542181922699,0.02195408999416403,1.4081482312316256,2.251560072093312,-1.4643350266495407,0
-8.742465848721984,11.03389337824845,-0.9808963756408406,-1.159041026972846,0.7714682378998329,-1.1342307018163167,-1.9726599042045379,0.232101924188939,1.6161178147293231,-2.6980122674385334,0
-8.558645651285818,12.019772203719459,-0.24933394057546346,-3.20368212458986,-0.3344400812302801,-1.6920103295668505,-1.5388404700049574,1.601290504639756,1.7063564960222386,-1.9201388078251493,0
-8.16179782374744,11.454699629187285,0.2769094168272708,-3.0385742603755683,-1.4935369423782223,-3.034436484934015,-2.996710150381637,0.6741831026481445,1.0229533202655336,-1.5778234683728505,0
-8.477005522721722,12.423423170204332,-0.12374536963068106,-0.6596009861215026,-1.9446678505295145,-1.9264755074646123,-0.8980030435319682,0.8005117973914625,1.1447763761132013,-0.9498753463880057,0
-9.232344917593835,12.58745558614037,0.3658430156081948,-0.050583220460690616,-1.3802334797539202,-1.818438990057349,0.5247174806962135,1.3304051609923635,1.508606931992368,-1.7425518553813972,0
-9.675960106419529,13.579019926821736,0.29306041933003785,-1.1358521693073809,-1.4659803827025195,-1.1950558574404493,1.6630007490035628,1.8082472048809726,2.0093641859271902,-0.06728128432654047,0
-8.585963216985252,11.510029929913538,-0.08625980272253699,-1.087206744473908,-2.9308819968221353,-2.4475741713035837,-1.8521111537331743,0.771577009426789,0.14489518237534432,-0.730692355946879,0
-9.58462010618259,11.044618558455555,0.5929659975462357,-0.9078714886685918,-1.2169595471631742,-1.8701197816065862,1.5047666213385325,1.1378988546838336,1.3038094068886548,-0.751835953652006,0
-8.342781413718656,11.536893542953521,-0.07380093088629014,-2.1649884219493094,-3.5747379127257424,-2.964378289922716,-2.364424478612237,0.6352576888803148,-0.44080893960344725,-1.1085993565649528,0
-7.607779643285714,12.776055306045293,-0.49764638500254643,-3.5736839575188104,-2.5962158448432664,-3.2133592624861667,-3.029216109170593,1.3830362241502454,0.36374382420784834,-0.4299007458322804,0
-8.026228138722985,10.361723608858428,-0.3067892517085001,-1.0110907202248731,-3.1420727261612442,-2.66454604567758,-3.4276534511914925,-0.5044734601311966,-0.5901682778508013,-1.4964580120634252,0
-8.626546545474032,12.175759168337114,0.23135856435004215,-0.2936981554535714,-2.750313947335484,-2.186897290573632,-1.2273427505128354,-0.20465668790232927,1.0445332920869648,-2.0021765601916277,0
-9.831035164828053,11.188012565521923,-0.4078743500026931,0.4644200706605016,-0.7875710353010907,-1.4629656398612645,1.113783017777824,-0.07104545341668216,0.710203322890378,-1.1351503469240045,0
-9.039147349676039,12.96575063950035,0.21178356751974903,-1.6712281895085217,-1.2262414025612944,-2.2267259181635297,-0.3299249745712403,1.6127558681907763,1.334144046369321,-1.5420499396525202,0
-7.890518492955293,10.185466571829393,-1.8155362099599759,-3.371366348168325,1.690640800453003,-1.557479683020583,-2.9001274848332343,0.8733106253977919,-0.04122065614676163,-2.1027106768195303,0
-8.498911042068912,10.37829401341418,-1.3989209111085585,-2.5061804846263174,2.559395133927329,-0.6618489838748532,-2.3994236081334117,0.29637956388631803,0.6110447400853055,-1.509022985134723,0
-8.244841646530215,9.628584564870723,-1.2392076155407656,-1.6803349707608795,0.8329886641463329,-0.6076865942978066,-3.542024913145443,-0.2927336310212494,-0.08455156446124142,-1.7572164998253472,0
-8.41854136607758,11.211950581580826,-1.3252437295187007,-3.43793794414219,1.9570072155821048,-0.44729570346903175,-2.152986293839008,0.1317939830441389,0.9124970396413776,-0.7845964031211987,0
-8.036968831319838,9.906649963382382,-1.4137587946797967,-0.9413115564309007,1.9599948477440678,-0.3455487059390413,-2.492314134325729,-0.17156687820037841,0.9296867368211124,-2.2900059406411675,0
-7.123195932701643,8.945275882321623,-0.8588794032005698,-2.1119131423981456,-0.411248704449894,-1.2381223304488884,-4.576317240681863,-0.40220042557347596,-0.07560527523463259,-2.5902279914362403,0
-8.200436369909143,10.684772635938597,-1.2908404086855572,-0.8113402238674866,1.1132410486372661,-0.6783210009469551,-2.752071315271806,0.26543047497446304,1.1407147091206566,-2.4141907337098796,0
-9.250037926188508,11.291049076418972,-0.8100885813968345,-0.007334418614995545,1.539562499009567,0.04267442167950044,-0.18811541390701145,0.16853939896295955,1.373969411808275,-2.042986690263288,0
-8.092440638165206,11.490989809307257,-0.32243047746648623,-0.13923869051770865,-0.17449981645098284,-0.5299859452313473,-1.3073236435684419,0.5224109026324678,1.2559744058771134,-2.5904773876164113,0
-8.501091900749918,11.491901306778372,-0.4231575534811491,0.10170731441944013,0.17368690398468617,0.03749414602188331,-0.8227697042286891,0.4828283382259308,0.9540322232630412,-1.554655073867979,0
-9.24655067390778,11.66712011879041,0.3366718525207129,2.077492678121795,-1.772945973944489,-0.6478594311006396,0.7366863020320594,-0.347348463532261,1.1975944265784904,-1.3222700524681108,0
-8.929834673534648,12.113830860147925,-0.06435289859656318,-0.4854982731909031,-2.0701681516719814,-1.6925384774229548,-0.7906883543269105,0.5195257052228047,0.8714981202900384,-1.9167509414314117,0
-8.440100598174391,10.604695216192138,-0.10345607423155599,0.5236603399635565,-2.5906201962787176,-1.239732131597886,-2.524197660425294,-0.7658582009340984,0.14087856608307364,-1.827773880662752,0
-9.22537256834123,11.131917351813414,0.48834612239873054,-0.043940781438283165,-1.6845503219269018,-0.7488174080200186,-0.5496044527724794,0.19530579986007107,0.8263636688211368,-0.7029492928901016,0
-7.253019332182094,6.915400477046848,3.4146782546925523,-3.597484127596405,-3.4204766922181085,0.820198351949329,-2.4376634571516966,-2.0441568641268844,-0.1277523757978098,-0.30831036111486454,-1
-7.9907306614344975,10.012251959216561,1.5441803426354863,-0.8869523116390057,-2.725427572831664,0.4037249956161858,-0.6858573121039965,-1.178433907029148,0.5770854034842322,-0.2534184921632989,0
-8.456486642198996,10.955503171567615,0.23254699719729058,0.9160313095093092,-2.506451743908893,-1.059705155829967,-1.9002480168054419,-1.0228738667780553,0.4827340916550285,-1.5046175511694027,0
-8.429587361364842,11.760851206734255,-0.33229030296785456,0.24043083209337354,-1.1609346399757932,-1.0347412358524137,-0.9699368251823947,0.03337555245382673,1.067229440628893,-1.7691264909064686,0
-8.426609876222061,10.849686208354461,-0.2462712996348676,-0.10169654773054508,-0.5847447899021787,-0.14765438037101242,-0.7480826449376748,0.07634567617503184,0.16359778322540675,-0.06402522063706306,0
-8.474173110526303,11.280466431731565,0.42693075091962485,0.09613283978694659,-1.3944220063070563,-0.5364761554442908,-0.900421173578168,-0.5642405162945687,0.1738984621970093,0.12275584654320884,0
-7.380332237457909,10.958169429982586,-0.1949394546191381,-2.41539136510351,-2.3139493799714503,-2.2679700797717515,-4.373043327988594,0.34153259059788854,0.04758854427606068,-2.18025945294324,0
-9.307224900181835,10.235653275367508,-0.6548394783160676,-0.08224587753809859,-1.4727585837103707,-1.9654345238471522,-2.109910259581863,-0.49937100615228713,0.45364691370459664,-2.109053635249947,0
-8.51195405682971,12.104088814209458,-0.5965794577754343,-2.5248968558116234,-2.3677353992878443,-3.117808446983493,-3.088474448961697,0.9283457732120076,0.942844289178391,-3.34989656063787,0
-6.946485272520034,11.445339611061302,-0.3988439797803644,-1.8464364909872004,-2.908504619745471,-2.3191361568996722,-2.6802850933503053,0.22008699908499096,0.42286145926256,-1.423481265368974,0
-8.227794962576182,11.960223739606304,0.17171581660940666,-1.8496243648545534,-3.430796927936295,-3.8038468636322316,-3.341089105892786,0.5804973605350795,0.7112556552883028,-2.0470795972547484,0
-8.755568597659051,11.523902539437179,-0.45115469368043865,-0.7573581093199728,-1.375761638654561,-1.657742375677658,0.10368995231402954,0.678126336858156,0.300631392420268,-0.40096526507610575,0
-9.21392633570317,13.87419622292878,0.413997577741635,-0.5545448854949465,-2.40203148226729,-2.1377548871297996,1.690241640016121,1.8009815437783736,2.593549597773368,-1.4289438542849895,0
-9.500390554700788,11.244806940144102,-1.2480872653431887,-3.103747050349149,0.1531192257478287,-2.8049865384927863,-2.2449451427871114,1.1944620256932217,0.6363708014286943,-1.4058464879219148,0
-8.40135361093559,13.524019571961066,-0.6205582756241935,-2.6152087939525757,-0.6745560528419603,-2.8468552707214623,-0.928194496297693,2.4754954501227067,1.9555177938825072,-2.7733367314097506,0
-7.078027534298893,10.457228298532291,-0.8731665409552806,-1.4032401756792636,0.5647778662661581,-1.0127848477241053,-2.396801501121538,0.165240160497755,0.4286659335044194,-1.9649222385093377,0
-7.4537518272293415,10.455656473695516,-1.58669251916356,-0.9593929070065877,0.5394518240492954,-1.0305680174253817,-2.8172653776325918,0.7012714579680622,0.12845253400680173,-3.142403078172743,0
-8.549936754729075,9.316795685848502,-1.8979482471586977,-0.9742564291650748,2.4933642237974083,0.6215031400745923,-1.6350669657035926,-0.04818202862854945,0.24577677280979213,-1.4412845815803756,0
-7.2148890684893034,9.630126154597608,-1.7485537568177725,-1.0792947652383171,3.26292693077919,0.08971659703357124,-1.3932758308364024,0.7717724389037477,1.489575547847441,-1.808626510899328,0
-6.876960283148345,8.758477347121216,-2.4661877667157492,-0.3892224635780363,0.958483220500025,0.46459093260062095,-3.41269945702738,-0.4556204868511263,-0.26255642817844865,-1.90485570702154,0
-7.547327498589993,7.6258239733227455,-2.6483888385610266,-0.43861565211939924,4.667238936549616,-0.2527248519996189,-0.639808368502728,0.07618630680275307,1.6107388340418292,-0.29114862529981633,0
-6.236734796682119,6.740869555790842,-1.0861618092100376,-1.9047884589292936,1.9605959452414072,0.3615627724300555,-4.500802006331058,-1.085103430884251,-1.0631106945937097,-0.40855472858728004,0
-7.033376085746243,6.16320597863718,-2.9841421336279534,0.8810016221466611,4.466464405036836,1.3555622605154445,-0.5814116286462874,-0.7001155555700996,1.730771973124764,-1.2855411952212106,0
-7.073664116289534,6.8654672359073015,-1.8696913281123382,0.20753890978770753,2.3853061934569015,0.736703721884028,-2.7187737445514437,-0.8916794961621148,0.1837366222981485,-0.9234171201791249,0
-7.491136312498225,8.347196263534403,-1.676897698311574,-1.145941374700058,2.2604429737430283,-0.48705105308606494,-3.4503701065819667,-0.42712276781248587,0.5189732898185702,-1.7250454833427045,0
-8.035584705818406,9.5857220880163,-0.8188012173586627,-0.009587994453196783,0.47588166904373974,0.1045875094324086,-1.5056749874377062,0.3675104574904179,0.37908445251012957,-1.4700634095015268,0
-9.132251386927477,11.038678762257726,-1.3398153129796215,0.7760173938909688,2.5419436247187606,0.15805036266667827,0.40613658850907064,0.5031085691042843,1.7119554715022394,-2.4662482854111607,0
-8.896388907402525,11.723527660560961,-0.5092513366027062,-0.01964731245605917,1.0981428044696295,0.42962015320676467,-0.4349136491785457,0.24726267111651068,1.5477844157551768,-0.735919766997554,0
-8.707329728727787,11.12604559019282,-0.8066684065618593,-0.9713058622927314,0.5601578894531271,-0.7979875169321339,-2.381274130611135,-0.10439656449308346,1.0038047918111497,-2.161715972143857,0
-8.927997041115262,12.234964834297038,-0.251774473189867,1.3250586300551639,-0.6218085986546097,0.3092596384379713,1.9902471649293605,0.5491473932276744,2.091054758244965,-1.347050538088838,0
-9.00448784858381,11.701774259518105,0.8934566575621294,-1.4898975334363624,-0.616774907617219,-0.47872964765927156,1.0178378434745943,0.6827753402891367,1.677460474117348,-0.3410676132742303,0
-5.998842914033199,3.188459090041681,5.737927264176613,-6.912213285183795,-4.204509904127723,6.148761693263471,-0.9367349594762658,-4.081154835499452,-2.347170344440238,4.065502573426148,-1
-8.862704819431537,11.17885967461995,0.6712132066879265,-1.1353761431428369,-1.0938787742711502,-0.1079424330398648,-0.9617804706526238,0.25773996583030206,0.3594545317892478,-0.14838697327660808,0
-8.116166020298374,11.130113009145107,-0.7556726711983451,0.39928428989340603,-1.1976674323514833,-0.29121223120396056,-2.2554068242148797,-0.4097886925415235,0.30736981198053004,-1.484108035916814,0
-7.875562746300241,10.871154597071127,-1.3553394028809653,0.15070479761606706,1.552616102978452,1.005941864077208,-0.4118416676856444,0.49673730961616763,0.13658239171599654,0.25448534956251706,0
-8.155343128230296,10.47719185441426,-1.2782178325486717,0.7130281853410625,1.78432832152936,1.5792367605248607,-0.17367092377947557,-0.2787363320057656,0.01783204898063765,0.969748440123661,0
-8.78652160979666,11.160528530592503,-1.345350728596884,1.8948595812500533,2.4997394158133583,1.7568758668654922,1.0917641664746722,0.060873048101585926,0.7906720254412762,0.6907291547835613,0
-7.680720569977794,10.972471197918777,-0.7708860596117924,-0.8087276665448659,0.20626297967914226,-0.40833104436893697,-2.5625903509433656,-0.24775398588645922,0.48836609593884733,-2.046454451845457,0
-8.025418607343708,10.900645746820551,-1.0876359198421184,0.7745323321573773,2.010390820013504,1.9482113923065343,0.6911605151836864,0.1456275584957499,0.3455822222186446,1.2565617901341353,0
-8.748280530157,10.652539718944963,-0.8547445011465866,0.1802189420919275,0.12057709054468232,0.5533896500623503,-0.7779524933924905,-0.1319973717722668,0.17994167697781224,-1.3344417739036514,0
-8.72415748097833,10.709354549218753,-0.5163327241244872,-1.4470008952978006,-1.423073554933091,-1.8103207133500852,-2.9070653250320353,-0.6086798101310192,0.6343086104194346,-2.029958526537828,0
-8.56253524160949,11.664744810746244,0.057490275395437086,-2.386608708474418,-2.4955634617504074,-2.975268595057113,-3.157112767328153,0.634087114957604,1.07610393901701,-2.316188013993367,0
-7.809828981832453,11.675062712610783,0.13965622406503417,-2.4146047209435695,-2.630466134379134,-2.740569353187771,-3.559104170108289,0.38139603785092313,0.5488243368850323,-1.6472536345668514,0
-8.157950003963787,12.752521993629353,-0.16065418270891682,-1.3869220174595234,-2.0351425896850706,-1.85680056570346,-2.1438976260637457,0.1801167272189273,1.6578660735614275,-1.590249433608474,0
-8.725064613960503,11.779830232212142,-0.9463756151844338,-1.125672088275495,-1.6693937828781662,-2.044286205461394,-1.613093519840285,0.8606885998062955,0.7152222477430829,-1.699442930314662,0
-9.741853430353903,12.74452420830275,0.014296629022864604,-0.1679204812754583,0.823193529003669,0.10768483914788606,3.8377123711250043,1.955980561393131,1.4607161006948166,2.1503594141216023,0
-8.385139563410059,10.136321876074133,-0.25201191723805333,-0.06757537555145834,-2.2798302173366056,-1.458849575037783,-1.432892199519115,0.14424488254856976,-0.8992643190509371,-0.07278836932096357,0
-10.346950851613808,13.144357913227417,-0.3869662017636035,0.016589220652998605,-0.4241845805534708,-1.574566538141811,2.1488469613553374,1.3092674774893247,2.2207242931467803,-1.0555604292850205,0
-9.071678380139097,12.120270462013625,-0.2776493703750398,-0.8084808262419911,-2.9019308216032833,-2.382567836993512,-0.7990035280683887,0.5059261437077348,0.4288482188287943,-0.5213829666203689,0
-9.300417146091128,13.176095018338518,0.5436476861615183,0.4282406877681259,-3.6844916350615287,-2.129819275065723,1.5359253633734395,0.8309512602840586,1.7294546183236374,-1.1230969482954805,0
-9.483529366722966,11.325344874366149,-0.20398578120314687,-1.781427395851753,-1.292203515095499,-2.6858240995656457,0.21645038137584066,1.7204563713705583,0.44000674808482254,-0.6463502386719389,0
-9.326081453282706,12.27557713345293,0.2441368463035625,-1.4196934765082823,-1.344920182872409,-1.9376823916808394,0.05866247514822103,1.6196825714981358,1.2969963825361053,-1.1368238138183604,0
-7.586044226003807,11.306115412910927,-0.12199632734052128,-1.5925769469025766,-2.232815314928684,-2.101115286249529,-2.9858828291850883,0.6608144774820695,-0.06959452280241693,-1.7958200467486805,0
