UMAP1,UMAP2,cluster
6.0195065,1.4001577,1
5.9254856,2.415915,2
5.9077015,2.8217614,2
5.7529793,3.3567135,2
5.8424416,3.0742898,2
5.7947683,3.1565282,2
6.00635,1.6901754,1
5.9637346,1.76156,1
5.9870367,1.1998305,1
6.055838,1.3359932,1
6.075045,0.7019574,1
6.0564814,0.7627735,1
6.018212,0.60702264,1
6.0730214,0.49013945,1
6.13544,0.4410328,1
6.188254,-0.049800094,1
6.0810866,-0.87239236,1
6.135109,-0.9438157,1
5.9644513,-1.1898257,1
6.098578,-0.95104086,1
6.115211,-1.0036912,1
6.204648,-0.55493456,1
6.194318,-0.67210454,1
6.124733,-0.5137497,1
6.027252,-0.86259645,1
6.1876736,-0.68882495,1
6.184151,-0.79328525,1
6.3978953,-0.25452507,1
6.39405,-0.37754464,1
6.205075,-0.5240828,1
6.1051517,-0.898435,1
6.2017565,-0.8238094,1
6.005001,-1.2217454,1
6.159183,-0.87061757,1
6.0719447,-0.9614308,1
6.105082,-0.70916873,1
5.9837794,0.20619163,1
6.038899,0.74028385,1
5.986909,0.94726354,1
6.0014634,1.2520301,1
5.841679,2.972566,2
5.128745,5.829853,0
5.140683,5.8467255,0
5.0017653,6.386646,0
4.967511,6.5704474,0
5.001644,6.502685,0
5.011233,6.5597997,0
4.905859,6.6314287,0
5.0321674,6.487408,0
4.924762,6.5950327,0
5.03457,6.408662,0
4.995047,6.150558,0
5.8543077,2.719888,2
5.8617034,2.7054808,2
5.999745,1.3031589,1
6.0310707,1.1857768,1
6.0447288,0.84598583,1
6.018435,1.0777438,1
5.831241,3.1792583,2
4.8395243,6.528915,0
5.357331,6.0868196,0
5.007879,6.507555,0
5.034618,6.452629,0
5.660936,3.7339537,2
5.744719,3.3355744,2
5.7154913,3.6731112,2
5.8883004,2.8083212,2
5.8962398,2.843653,2
6.083648,1.5530236,1
6.015935,0.97229373,1
6.0848656,1.4072915,1
6.007097,1.4647626,1
6.1520095,0.79065174,1
6.0779467,0.82593626,1
6.114552,-0.67609996,1
6.139404,-0.6414064,1
6.18267,-0.4395795,1
6.136805,-0.13216224,1
6.1836505,-0.7355571,1
6.124828,-0.40803504,1
6.1143355,-0.45437747,1
6.137891,-0.613398,1
6.1266236,-0.9311808,1
6.20759,-0.43735695,1
6.118789,-1.0056603,1
6.1126375,-0.75333786,1
6.1271067,-0.8472227,1
6.212217,-0.5594337,1
6.0518723,-0.68523055,1
6.2588553,-0.45790952,1
6.236912,-0.5842482,1
6.2688007,-0.36142543,1
6.201324,-0.593019,1
6.2483425,-0.4089298,1
6.1577353,-0.84281915,1
6.1329603,-0.8758654,1
6.027503,-1.0362774,1
6.1469297,-0.271447,1
5.9949656,0.37900242,1
6.0323353,1.9940025,1
5.760289,3.441242,2
5.7855883,3.0844448,2
5.852994,2.7410872,2
4.9688306,6.5601,0
5.082733,6.340137,0
4.944562,6.5546618,0
4.9681635,6.512353,0
4.932166,6.5775228,0
5.113278,6.414591,0
4.9806027,6.629562,0
4.968972,6.690702,0
4.9137707,6.572099,0
4.9577346,6.618823,0
5.004523,6.595747,0
4.9513035,6.61151,0
4.8653536,6.2921224,0
5.3015375,5.636609,0
5.4048586,6.0156746,0
5.8408422,2.7691865,2
5.943879,1.9119352,1
5.7778363,3.4415185,2
4.972544,6.5766172,0
4.9427824,6.6141214,0
4.9550147,6.6043305,0
4.8543353,6.6528983,0
4.945675,6.5994377,0
4.923074,6.582848,0
4.9295406,6.5923085,0
4.928224,6.581199,0
4.9041834,6.6660957,0
5.7225504,3.894874,2
5.7088394,3.7154331,2
5.827927,3.0840132,2
5.742521,3.8403318,2
6.0034103,2.1874254,2
5.883078,3.3164365,2
5.794194,3.8461747,2
5.8667855,3.5473852,2
6.1516294,-0.21238704,1
5.9989123,-0.14704798,1
6.0578675,0.56974334,1
6.106329,0.6754781,1
6.0521865,0.6750683,1
6.085004,0.64851725,1
6.067567,0.5702304,1
6.1817346,0.93486375,1
6.0870953,0.51436377,1
6.102371,0.759485,1
6.0792484,0.50197446,1
6.0717916,0.3350535,1
6.1564245,0.5951216,1
6.0470843,0.74619037,1
6.12978,-0.6501941,1
6.157806,-0.6868247,1
6.095791,-0.6342956,1
6.151326,-0.46787697,1
6.129969,-0.38392404,1
6.279248,-0.27043834,1
6.0849695,-0.5863216,1
6.1790833,-0.35030508,1
6.2757545,-0.14417562,1
6.391047,-0.21005772,1
6.101939,-0.47661114,1
6.321668,-0.11873994,1
5.977609,-1.1973001,1
6.082337,-0.96085066,1
6.1076784,-0.13806956,1
6.0129614,0.54607916,1
5.9471164,2.3565705,2
5.193688,5.71596,0
4.7356663,6.709326,0
4.98189,6.202786,0
5.0075927,6.285071,0
4.9859443,6.545331,0
5.097184,6.270494,0
5.0418096,6.4336553,0
5.228088,6.113586,0
4.9496493,6.5741,0
4.9311843,6.599005,0
5.172176,6.2096944,0
4.936518,6.556786,0
4.8794246,6.607788,0
4.983007,6.5442204,0
4.9971557,6.516583,0
5.0090857,6.6263413,0
4.9955244,6.5791364,0
4.9795985,6.5943537,0
4.9215426,6.585258,0
5.2691803,5.8638573,0
5.790453,3.3160686,2
4.9336963,6.6418624,0
5.077922,6.408129,0
4.965358,6.6187825,0
4.9564757,6.6302505,0
4.9527855,6.546368,0
5.0201716,6.4548445,0
4.916025,6.619726,0
4.9309955,6.595775,0
4.9141984,6.550637,0
5.0906534,6.299736,0
4.729055,6.7220206,0
4.82402,6.5148745,0
5.008431,6.1982026,0
5.563534,4.891757,2
5.6813564,4.521807,2
5.6810436,4.5602455,2
5.6931744,4.472492,2
5.7831726,4.0286946,2
5.802702,3.7919288,2
5.779146,3.989994,2
5.7941656,3.8080466,2
5.857934,3.4080968,2
5.8927236,2.9927492,2
6.0027614,1.7718872,1
5.95947,2.3458624,2
6.071912,1.3470157,1
6.003495,1.6978484,1
6.1455445,1.0090616,1
5.9995008,2.3143,2
6.1454225,1.5265713,1
5.962319,2.2915418,2
6.1746426,0.72096497,1
6.0768056,0.83376116,1
6.181944,0.30374247,1
6.136862,0.80199736,1
6.179833,0.35214296,1
6.1842604,0.98162735,1
6.174193,-0.13255775,1
6.174204,-0.12453487,1
6.2297764,-0.026694335,1
6.246794,-0.14664653,1
6.3084087,-0.12393022,1
6.2121797,-0.6055196,1
6.178454,-0.3763129,1
6.098336,-0.7682112,1
6.1861186,-0.10920783,1
6.162751,-0.09087869,1
6.2189727,-0.4764702,1
6.2800856,-0.3761199,1
6.173863,-0.3370804,1
6.075994,-0.7714342,1
6.045575,0.3778578,1
5.9879055,1.2029059,1
5.846302,3.1518981,2
5.0192924,6.367394,0
4.457083,7.1234293,0
4.226427,7.7478633,0
5.3031673,6.213709,0
5.1409435,6.346521,0
5.0018945,6.578321,0
5.1725116,6.293864,0
5.083913,6.551913,0
5.08988,6.3937035,0
5.0432844,6.4547606,0
5.1298175,6.3616147,0
5.0619283,6.4071074,0
4.9475727,6.509654,0
4.933171,6.5440416,0
5.002002,6.566519,0
5.162925,6.2646227,0
5.0439515,6.458404,0
5.041748,6.5157433,0
4.9938693,6.511027,0
4.977003,6.5157914,0
4.9385777,6.4750814,0
5.027192,6.5301175,0
4.9635444,6.5546336,0
4.94127,6.5805473,0
4.950923,6.5710053,0
5.1014237,6.495492,0
4.924026,6.565269,0
5.0635633,6.4102635,0
4.9268513,6.631644,0
5.2000446,6.212923,0
5.0231647,6.424431,0
5.2059565,6.144216,0
5.089835,6.3810945,0
5.051941,6.329389,0
5.0368924,6.366475,0
5.5951123,4.6346536,2
5.419314,5.5716147,0
5.6545033,4.9622087,2
5.695135,4.996759,2
5.668666,4.5074735,2
5.2939262,5.678214,0
5.656997,4.598186,2
5.167692,6.0392256,0
5.20921,5.8349824,0
5.291921,5.640501,0
5.597108,4.6729527,2
5.1127872,5.8835125,0
5.726394,4.11846,2
5.347324,5.6180015,0
5.7994957,4.096228,2
5.553846,4.837222,2
5.6904016,4.5017567,2
5.8005004,4.2434773,2
5.9143643,2.9678543,2
5.8718824,3.2385132,2
5.995093,1.679726,1
6.003008,2.0023363,1
6.0706315,1.7781063,1
6.1473174,1.325782,1
6.206167,1.0565788,1
6.187069,0.31645852,1
6.181357,-0.120259695,1
6.189768,-0.16432883,1
6.040605,-0.60337275,1
6.184943,-0.11286312,1
6.1842995,-0.09719732,1
6.2030115,-0.4708099,1
6.0814734,-0.68451494,1
6.165607,-0.14806725,1
6.134951,-0.3304294,1
6.163398,-0.22589818,1
6.109183,-0.84447706,1
6.240624,-0.4255585,1
5.984943,-1.0117103,1
6.1702175,-0.19813868,1
6.1452174,-0.8832719,1
6.148577,-0.33181825,1
6.061676,0.4122734,1
5.9509473,1.2272958,1
5.837008,3.0427203,2
5.4333262,6.1232123,0
4.2287135,7.6878157,0
4.4772887,7.0633345,0
5.4061775,5.816273,0
4.998939,6.253981,0
5.280575,6.0510793,0
5.0368237,6.5186043,0
5.140108,6.297209,0
5.241208,6.231766,0
5.272732,6.1684065,0
5.0080557,6.425066,0
5.015644,6.4585285,0
5.1718287,6.2321644,0
5.0029755,6.4403553,0
4.9434137,6.513491,0
4.96411,6.5110393,0
5.008535,6.4078603,0
4.926049,6.574369,0
4.7909026,6.720421,0
4.0697546,7.8924527,0
3.5257237,8.745926,0
3.7797582,8.378461,0
4.210795,7.686042,0
5.026138,6.6277795,0
5.125593,6.472833,0
4.981365,6.587128,0
5.010476,6.3950996,0
5.085988,6.5143504,0
4.9555173,6.586922,0
4.9671865,6.574536,0
4.9865613,6.415292,0
5.0193324,6.395813,0
5.5415773,5.7245846,0
5.2500634,6.1107903,0
5.077861,6.3179803,0
5.301613,5.9632573,0
5.0195627,6.3316936,0
5.257416,5.847288,0
5.1179137,6.206733,0
5.209199,5.806746,0
5.664775,5.0326595,2
5.4555354,5.521754,0
5.186633,5.884405,0
5.420045,5.6755915,0
5.184029,6.216104,0
5.3460383,6.019558,0
5.243036,5.9923596,0
5.103638,6.0045176,0
5.1103487,6.141121,0
4.9498925,6.4500375,0
5.108529,6.090975,0
5.3542295,5.882265,0
5.2898526,5.840987,0
5.54192,5.646053,0
5.705075,4.548329,2
5.5715127,5.4017024,0
5.7016764,4.445153,2
5.715741,4.745276,2
5.849406,3.6222892,2
6.0998626,1.9660914,1
6.1067657,1.9288955,1
6.106597,2.0289552,1
6.110447,1.947516,1
6.1002617,2.049382,1
6.1306787,1.251092,1
5.957139,2.4554772,2
6.054258,1.9703199,1
6.028229,1.0203518,1
6.153446,1.3905072,1
6.1166477,1.7863743,1
6.174173,1.0192045,1
6.0331116,0.56515884,1
6.145295,0.38599512,1
6.0651274,-0.17048848,1
6.2006636,-0.28568846,1
6.167827,-0.57322276,1
6.2210855,-0.17938104,1
6.131508,-0.16124833,1
6.2312346,-0.21025522,1
6.2527456,-0.24623159,1
6.2277365,-0.3925624,1
6.110642,-0.52073467,1
6.2202997,-0.4501833,1
6.154497,-0.3451505,1
5.977974,0.64432335,1
5.9394135,1.8807371,1
5.2232814,5.6702313,0
4.493026,6.9711747,0
4.5023413,7.00595,0
5.2320065,5.9314647,0
5.8135424,5.156082,0
5.7978225,5.169005,0
5.286352,5.9759517,0
5.8049684,5.1548142,0
5.770082,5.311801,0
5.110467,6.3965516,0
5.054086,6.3849792,0
5.0648584,6.4304137,0
5.0869493,6.3349123,0
5.0301056,6.475803,0
5.071979,6.4410205,0
4.973825,6.494464,0
4.9281096,6.550937,0
4.7536874,6.810931,0
4.240539,7.5610075,0
3.456605,8.849913,0
3.0958755,9.345963,0
2.9592268,9.51604,0
2.9850497,9.485518,0
3.8380988,8.310938,0
4.3973365,7.304732,0
4.975666,6.502868,0
5.131378,6.217492,0
5.004942,6.437893,0
5.0524044,6.3524127,0
5.1727295,6.2837853,0
5.1831403,6.2270274,0
5.176296,6.2975497,0
5.0583487,6.3985996,0
5.2812157,6.116496,0
5.2810826,6.0150867,0
5.0228086,6.5136366,0
5.429302,6.0349307,0
5.0585394,6.384514,0
5.255194,6.202765,0
5.230232,6.1563997,0
5.285907,6.2108045,0
5.1430078,6.0745707,0
5.3354945,5.765018,0
5.369287,6.2203984,0
5.3365564,6.045428,0
5.176201,6.1710668,0
5.6150203,5.432149,0
5.665349,5.203334,2
5.5393767,5.260259,2
5.658877,5.4627686,0
5.025389,6.362184,0
5.2885375,6.1100273,0
5.4459605,5.796858,0
5.3936114,5.761343,0
4.791137,6.816782,0
5.3531675,5.8066034,0
5.118395,6.193882,0
4.8654313,6.606088,0
5.5994143,5.2709394,2
5.5305314,5.133268,2
5.654783,4.5975924,2
5.6513953,5.006294,2
5.6213503,4.6962094,2
5.695043,4.903325,2
5.6934085,4.889956,2
5.6675014,4.946445,2
5.6783648,4.8595276,2
5.7052693,4.394299,2
5.763205,4.407242,2
5.838405,3.742959,2
5.7656794,4.1255593,2
5.988152,2.2661953,2
6.025661,1.6158144,1
6.1907473,0.9817056,1
6.1275783,0.66967094,1
6.017306,0.77671605,1
5.973717,0.41648284,1
6.16424,0.8674624,1
6.0554194,0.6575432,1
6.1439404,0.48228905,1
6.113191,0.76475906,1
6.269011,0.7404713,1
6.0459094,0.7049006,1
6.2117696,0.7609215,1
5.988751,0.48889703,1
6.162197,0.06560004,1
6.1646843,0.70997494,1
6.2320733,0.77234966,1
6.0190125,0.5779319,1
6.2666383,0.36547044,1
6.215529,-0.02954681,1
5.938881,0.67822146,1
5.9774895,1.2370661,1
5.9271646,1.9597301,2
4.098825,7.7942176,0
4.56131,7.0489936,0
5.0204453,6.472606,0
5.802207,5.1839614,0
5.8177733,5.118094,0
5.81083,5.131953,0
5.789457,5.1716566,0
5.4878263,5.9644637,0
5.2642984,6.2021194,0
4.9798937,6.5852313,0
5.1401377,6.382841,0
5.0868626,6.4151807,0
5.0434346,6.5318904,0
5.165619,6.216757,0
5.0752788,6.4069796,0
5.055434,6.419166,0
5.1516027,6.1274257,0
5.7195163,3.720881,2
5.00199,6.3741198,0
4.990314,6.5109143,0
4.3901935,7.4809036,0
4.5951834,7.0190063,0
4.3864923,7.3055964,0
4.386134,7.479408,0
5.0824623,6.4108853,0
5.0497856,6.4466267,0
4.9925056,6.665116,0
5.159672,6.267762,0
5.4271107,5.9486895,0
5.132998,6.3148456,0
4.986467,6.5744205,0
5.1592975,6.172938,0
5.035828,6.327188,0
5.137165,6.2244425,0
4.9137073,6.4826403,0
5.0242233,6.398424,0
5.217205,6.195434,0
5.152842,6.2698655,0
5.2962623,6.125942,0
5.459218,5.906716,0
5.2131114,6.271935,0
5.386959,5.8815265,0
5.6167846,5.7202163,0
5.3928194,6.067924,0
5.2691298,6.123679,0
5.2809753,5.994311,0
5.707703,5.059185,2
5.650731,4.7518787,2
5.6660495,5.16857,2
5.385129,5.637507,0
5.485213,5.764014,0
5.2967834,5.811521,0
5.2836514,5.868698,0
5.254353,5.9293246,0
5.5051455,5.708603,0
5.47245,5.8733625,0
5.4682226,5.656537,0
5.3653607,5.7597203,0
5.5960965,5.2824864,2
5.5830526,5.323011,2
5.639369,5.158363,2
5.6324778,5.209611,2
5.660588,5.049443,2
5.6100664,5.237528,2
5.6250577,5.1994696,2
5.5926147,5.290306,2
5.615045,5.2067413,2
5.640484,5.199757,2
5.567661,5.301109,2
5.563361,5.35725,0
5.6572337,4.7684793,2
5.663859,4.7322927,2
5.83064,3.7705042,2
5.7914577,4.061289,2
5.8349085,3.5601661,2
5.818848,3.8133137,2
5.9703426,2.554528,2
5.965269,2.2719874,2
6.088244,0.543487,1
6.045815,1.2479289,1
6.187692,0.9416577,1
6.0120063,1.4390177,1
6.0155253,1.4417646,1
6.048325,1.1644044,1
6.119782,1.3975546,1
6.063428,0.76702285,1
6.2220955,1.046711,1
6.0954037,0.6474593,1
6.1608386,0.97980326,1
6.151644,1.0476847,1
6.07836,0.40726086,1
6.099285,0.82106847,1
6.1685658,0.7878405,1
6.091099,0.6444246,1
6.200613,-0.10889285,1
6.1315317,-0.481645,1
5.9339643,0.9234574,1
5.830128,3.3136287,2
4.8303456,6.495428,0
3.5264227,8.679603,0
3.6733036,8.535697,0
4.5293956,7.2198315,0
4.964567,6.4212265,0
5.3339653,5.843196,0
5.8027296,5.1325903,0
5.199672,6.056262,0
5.343322,6.171525,0
5.215098,6.3287873,0
5.201316,6.273303,0
5.1072416,6.335018,0
5.1905885,6.280029,0
5.150689,6.316089,0
5.1251855,6.3436375,0
5.0508304,6.482292,0
5.7834587,3.6937816,2
5.9263716,1.9178195,1
5.935325,1.4778732,1
5.933382,1.9656482,1
5.9357276,1.964235,1
5.8764906,2.8611646,2
5.8933887,2.916294,2
5.1943784,6.068378,0
5.0225673,6.451787,0
5.0031996,6.4478765,0
5.2462893,6.0756674,0
5.0150337,6.428523,0
5.3768177,6.1284432,0
5.0217524,6.2916546,0
4.989196,6.393946,0
5.0142574,6.319715,0
5.3545747,6.0953574,0
5.1474686,6.212757,0
5.053321,6.2845902,0
5.350505,5.8999147,0
5.037634,6.47605,0
5.0651603,6.2462897,0
5.152963,6.1663265,0
5.580844,5.489615,0
5.2261214,6.118744,0
5.491854,5.8222814,0
5.4073687,5.893815,0
5.4169393,6.011616,0
5.456864,5.739226,0
5.485471,5.76308,0
5.6353326,5.305736,0
5.674311,5.128403,2
5.707255,5.030595,2
5.550345,5.2073855,2
5.4642572,6.061953,0
5.464863,5.734537,0
5.1430306,6.0660653,0
5.540381,5.5471997,0
5.2981887,5.8185472,0
5.3914957,5.8167744,0
5.3362856,5.8690643,0
5.5510373,5.5126853,0
5.5200133,5.4487386,0
5.561796,5.5590324,0
5.6620803,5.0988417,2
5.5615015,5.4243503,0
5.6410604,5.1781425,2
5.547829,5.353445,0
5.6369247,5.195562,2
5.536632,5.409506,0
5.6366196,5.1926203,2
4.4199386,7.531854,0
5.593577,5.297861,2
5.619305,5.257281,2
5.544827,5.469276,0
5.3933625,5.7716236,0
5.551438,5.4002995,2
5.5984693,5.1019616,2
5.6305647,5.2168016,2
5.6161046,5.032378,2
5.4785213,5.1689897,2
5.650813,4.7506976,2
5.5676064,5.4927235,0
5.8309283,3.7176456,2
5.720678,4.534939,2
5.8921204,3.2658963,2
5.890341,3.2033677,2
5.9964066,2.2343023,2
5.906833,2.9486294,2
6.015335,1.901085,1
5.9677205,2.0580974,1
6.0997667,1.5791683,1
6.0600553,1.4167817,1
6.080161,1.6606317,1
6.080408,1.2996198,1
6.225449,0.97903556,1
6.1986156,0.8441418,1
6.234833,0.93100476,1
6.06868,0.74789613,1
6.1281195,0.66251457,1
6.1550345,-0.3293844,1
6.3339605,-0.15571344,1
6.2860656,-0.33760303,1
6.2171364,-0.34403113,1
6.3151264,-0.14393371,1
6.3391085,-0.12451303,1
6.360211,-0.107012264,1
5.915367,2.1186893,2
5.790816,3.4778974,2
4.8504543,6.4514575,0
3.395718,8.880809,0
2.6643972,9.910792,0
2.7610307,9.786744,0
2.935885,9.512575,0
3.738439,8.437228,0
3.6233165,8.600798,0
4.2536483,7.7507777,0
4.4676657,7.3747272,0
5.357467,6.191922,0
5.4194503,6.0416617,0
5.1488924,6.3446984,0
5.1616063,6.2977667,0
5.175977,6.279166,0
5.811923,3.3524756,2
5.791627,3.5279243,2
5.8580103,2.8080657,2
5.937502,1.7645932,1
6.0098248,1.0278392,1
6.0159616,0.8136333,1
5.9943404,1.0480742,1
5.9591417,1.6119152,1
5.9340296,2.1024916,2
5.8329773,3.0524223,2
5.872971,3.524861,2
5.1891117,6.0364685,0
5.384322,5.8719993,0
5.2959857,6.0849347,0
5.2089934,6.199504,0
5.0755777,6.391371,0
4.993217,6.392252,0
5.107821,6.3601575,0
5.102231,6.301444,0
5.3935423,5.8480287,0
5.581367,5.906885,0
5.1752934,6.2075033,0
5.2561493,5.9434133,0
5.4257193,6.042202,0
5.142145,6.3499765,0
5.633959,5.5995317,0
5.2525735,6.062627,0
5.3825994,6.076701,0
5.275601,5.955292,0
5.4893327,5.8885183,0
5.313436,6.087409,0
5.3143506,5.7075996,0
5.612404,5.396518,0
5.6989217,5.06569,2
5.6244345,5.10865,2
5.403039,5.9694242,0
5.5721436,5.5463996,0
5.418694,5.813714,0
5.236501,5.9991474,0
5.5704894,5.616784,0
5.6280017,5.384098,2
5.5361457,5.4190693,0
5.2387333,5.822108,0
5.5441775,5.5132384,0
5.5597143,5.509959,0
5.493055,5.5912733,0
5.5404706,5.5252204,0
5.59062,5.4459004,0
5.7139883,4.9565988,2
5.5716825,5.34671,0
5.5859013,5.3383985,2
5.5753603,5.364407,0
5.573126,5.408531,0
5.46228,5.850089,0
5.4297843,5.769205,0
5.9353604,5.3340745,0
5.55106,5.6104355,0
5.5792103,5.4825234,0
5.563519,5.521058,0
5.65986,5.393387,0
5.5363812,5.5281305,0
5.393921,5.665922,0
5.367906,5.7273006,0
5.308222,5.823549,0
5.403097,5.6913137,0
5.139418,5.8911676,0
4.7767496,6.719374,0
5.6580963,4.5887427,2
5.285768,5.613064,0
5.384476,5.3863072,0
5.7243414,3.9734569,2
5.657046,4.252587,2
5.5811906,4.8646636,2
5.928741,2.9520357,2
5.8285217,3.715483,2
5.8656645,3.3373916,2
5.8558373,3.2801323,2
5.919116,2.8337967,2
5.9380054,2.8023143,2
6.0623593,1.5744935,1
6.171959,0.959101,1
6.267119,0.85659635,1
6.290328,0.30119666,1
6.258348,-0.44256145,1
6.37402,-0.09644126,1
6.320222,-0.113659605,1
6.3349543,-0.1579199,1
6.321936,-0.13096702,1
6.322052,-0.09192817,1
6.4692364,-0.2738711,1
6.3169723,-0.092817724,1
6.3895535,-0.18533665,1
6.380153,-0.113404065,1
6.391854,-0.127674,1
6.5683126,-0.31315365,1
5.9130206,1.5813642,1
5.9045057,1.997513,2
5.753741,3.429558,2
3.6884005,8.455937,0
3.2891324,9.031578,0
3.073328,9.356565,0
2.9064195,9.590937,0
2.3690908,10.284357,0
2.6699967,9.903996,0
3.8647482,8.333429,0
4.828947,6.919683,0
5.048026,6.4708886,0
4.557759,7.198309,0
5.0570126,6.24529,0
5.03194,6.2938924,0
5.1364465,6.151405,0
5.827274,3.3521404,2
5.8433456,2.823596,2
5.851956,2.8126862,2
5.928861,2.0017052,1
5.9998217,1.1350445,1
6.0052886,0.9338013,1
5.9663725,0.9369535,1
5.979268,0.9029677,1
5.9328256,0.99043214,1
5.8687305,3.334339,2
5.72487,4.657863,2
5.251137,6.1971865,0
5.4006276,6.0461073,0
5.320076,6.0415874,0
5.3932076,6.0498686,0
5.216095,6.1724806,0
5.212125,6.1835737,0
5.092767,6.267355,0
5.5146537,5.8650365,0
5.3126674,6.0434103,0
5.3661814,5.771273,0
5.692161,5.0783153,2
5.3140063,5.676052,0
5.4273906,5.9270234,0
5.2996535,5.9850674,0
5.3910294,5.924233,0
5.0774794,6.1871142,0
5.0763836,6.319215,0
5.1383314,6.156287,0
5.232591,5.9996204,0
5.2022033,6.0091615,0
5.408498,5.7075024,0
5.5741377,5.4494753,0
5.66051,5.1408644,2
5.4975767,5.578294,0
5.3657045,5.952618,0
5.4828477,5.7409377,0
5.279334,6.0103884,0
5.5260863,5.541428,0
5.6669602,5.3328357,2
5.4437647,5.733243,0
5.451545,5.686378,0
5.673009,5.2976155,2
5.5608296,5.633177,0
5.545512,5.4957733,0
5.5734377,5.5517416,0
5.552037,5.700508,0
5.4856668,5.717191,0
5.3551545,5.7934895,0
5.7511625,4.3726625,2
