mz,importance,importance_std,rank,adjusted_p_value
179.03950274918253,0.037896594442095914,0.1000785198419736,1,0.0
374.127398809668,0.03264450694726107,0.0979601647599041,2,0.0
772.6537682139829,0.025981409796258327,0.08456828694120858,3,0.0
184.10245118081627,0.024927841768074995,0.07937039912566746,4,0.0
176.0148842056091,0.02447026551112489,0.07267307361580483,5,0.0
197.02283256803756,0.02436328538837012,0.08263734843139234,6,0.0
551.1662124742643,0.024255560247439138,0.08194789160923685,7,0.0
296.2105950241354,0.023559950775294915,0.07121612317080205,8,0.0
726.758469444108,0.02145911257884417,0.06489216476303054,9,0.0
817.1682628661395,0.020584604456841547,0.06863227755364379,10,0.0
361.1412648454125,0.02000200267156809,0.07225243254430759,11,0.0
537.1609135659787,0.018598938492998963,0.06853160619341303,12,0.0
313.1418836104431,0.01829761511911608,0.059659986079114845,13,0.0
115.0293690063842,0.016791802105656208,0.07008631518525943,14,0.0
733.2022219934602,0.015312079785246367,0.05884925154998419,15,0.0
198.53514183982423,0.014601583671329754,0.05633924084146281,16,0.0
218.65543041229083,0.014016141885062108,0.06406346439992702,17,0.0
285.2299146594232,0.012666875974157504,0.05924408609028138,18,0.0
801.1903866468278,0.012645742497832145,0.05384545282840948,19,0.0
242.32635814460457,0.012494952004818894,0.05521463811559397,20,0.0
577.6645010190488,0.011587820589347087,0.04446335511001935,21,0.0
148.037162677555,0.0114505332955954,0.05078588670202088,22,0.0
213.52672940362288,0.01129510984514823,0.054452270340012654,23,0.0
740.1391188705686,0.010674395202273874,0.03948248862357422,24,0.0
438.8936871883597,0.010515836561726546,0.055620340018843764,25,0.0
105.03497729718508,0.010478215692790649,0.04828580717110707,26,0.0
156.02610078721085,0.010101592208879377,0.040201247043191016,27,0.0
400.4941822003841,0.009953795252974063,0.05198154481238456,28,0.0
220.5622551462828,0.00993782250780386,0.053174510846279374,29,0.0
664.9181707434384,0.009704160718394673,0.043351920691737725,30,0.0
689.5753871312652,0.008788145646510294,0.04495157003235333,31,0.0
793.6617165764114,0.00862323518038302,0.04662641948622525,32,0.0
809.2122010450007,0.008516713587087072,0.044012909539228554,33,0.0
273.75608996695445,0.008449176065193648,0.042550500375421574,34,0.0
186.1736573573937,0.008412435789170286,0.0388701330638295,35,0.0
104.0158123531549,0.008322432379407755,0.03321918126046953,36,0.0
606.7928926452014,0.008120476878266487,0.039407538216939424,37,0.0
905.934241862316,0.008014748487393204,0.03577018541727559,38,0.0
849.2226441703144,0.007884191250606725,0.0415818029944987,39,0.0
261.65761579266075,0.007529793235260294,0.0431699825120056,40,0.0
230.4908942784477,0.007524068396185743,0.04978820068949741,41,0.0
751.4485621204519,0.007519074059475745,0.042290107997701436,42,0.0
706.2765416979532,0.0075100138765034005,0.041630442494404174,43,0.0
202.644677904462,0.007412208750275441,0.04427691657565932,44,0.0
633.619944075157,0.007267423138752952,0.04707839720638788,45,0.0
125.97717308257928,0.0071720317352042574,0.04627301332406252,46,0.0
333.1635433173584,0.007039434972415207,0.03243031161999053,47,0.0
132.05928645824324,0.0070225572502588965,0.04268396008686815,48,0.0
138.00989467983874,0.0068655442306028705,0.033302587408980316,49,0.0
889.3317161611792,0.006825779591689597,0.04318166084907722,50,0.0
720.0188302981021,0.0067267956653977255,0.035871326492556886,51,0.0
131.04012151421304,0.006706382796311482,0.04176917953235349,52,0.0
685.0713356044223,0.006703075487139124,0.043819882599260986,53,0.0
117.00194631741034,0.0066937653924010075,0.044490066175157855,54,0.0
744.1171497811381,0.006646709018863617,0.04497722603014879,55,0.0
397.1408007716397,0.006639557923575463,0.04472511738477646,56,0.0
277.1752239727331,0.006272357351875415,0.03923132641128416,57,0.0
1033.9216330593954,0.006250071218891109,0.0411228172235829,58,0.0
304.8570589041333,0.0060061958310233,0.03977085128565385,59,0.0
931.2489840204848,0.005966684864617242,0.03895733842372904,60,0.0
247.1591725566186,0.0058201367919837425,0.028739464877874762,61,0.0
169.0779873285005,0.005807382552607449,0.032505912129672396,62,0.0
693.6191706188688,0.00562558494357761,0.029725837231076524,63,0.0
326.48965674838666,0.005582999267199634,0.036784573184058575,64,0.0
786.7248196993028,0.005566682604635082,0.037121408668284,65,0.0
144.91391526843026,0.005184193536433025,0.033558066623870175,66,0.0
178.05321409366945,0.005151126546052892,0.02621560700669349,67,0.0
215.53218300316612,0.005033974112984044,0.030950924404512973,68,0.0
914.0218088375232,0.004647381325965685,0.027129607626042482,69,0.0
659.6579645807021,0.004547194873740837,0.02635200582805366,70,0.0
245.6468632848319,0.004473349392889414,0.036797670923399944,71,0.0
528.1528105122926,0.004435595833101818,0.03479911671945201,72,0.0
193.01192536895104,0.0044043920094545465,0.024348837639216983,73,0.0
301.7995640720428,0.0043930289892799195,0.03418958550650859,74,0.0
147.0508740220419,0.00435074483769683,0.028812030976144726,75,0.0
289.2079455699926,0.004338905738615023,0.028371336502452202,76,0.0
652.1621707988027,0.004324111582747122,0.025797835812881555,77,0.0
1173.6787355455976,0.004278966646880208,0.0381928577313063,78,0.0
185.08873983632932,0.00424955836271953,0.03375580348286171,79,0.0
1543.8657442481704,0.004180700561025442,0.027857250055761604,80,0.0
376.65887302548487,0.004112776050006483,0.027475837605321105,81,0.0
825.2229535528297,0.0040993354902267186,0.031121283636269453,82,0.0
299.16946099067457,0.003955224294401777,0.02632849986671235,83,0.0
453.8195221751241,0.0038781286043623746,0.027172630624484554,84,0.0
412.62553266319486,0.003873667302072276,0.03449448763939707,85,0.0
560.1085629509162,0.00376358316757283,0.027205647604332077,86,0.0
594.4971607398052,0.0037313618331518282,0.03358348040799218,87,0.0
237.0661519818682,0.00363663502668453,0.030784808470766842,88,0.0
897.3535305593523,0.0036320318919908666,0.02916869223954961,89,0.0
501.6873982560252,0.003597486446751587,0.031997249495765025,90,0.0
517.7967796294054,0.0035955522309731613,0.030771961451956056,91,0.0
1154.0187150123704,0.003509914758241982,0.03199602819033159,92,0.0
