mz,p_value,adjusted_p_value,significant_after_fdr
100.92544123254729,0.034989864846383986,0.03884095059991682,True
102.04323504212876,0.014302790964950648,0.01644588016491068,True
103.06239998615894,1.6983450731863593e-17,2.2204289290177214e-16,True
104.0158123531549,1.2509414516184752e-06,2.943882216142145e-06,True
105.03497729718508,3.186714728839218e-17,4.0175367831437286e-16,True
106.02126595269814,0.009563904810822931,0.011291165211439783,True
107.00755460821122,1.2096211886884272e-07,3.5288948727852463e-07,True
107.89521439817298,1.9575904622381396e-16,2.2291272037743978e-15,True
109.01300820775448,0.008212629424676335,0.009794115496320088,True
109.96642057475044,1.4787341687872844e-08,4.9713634436372515e-08,True
110.9855855187806,7.979812930942064e-05,0.00012575330199207806,True
112.00475046281078,2.6825812611773793e-06,5.739098092094636e-06,True
113.05679169535806,1.3883028712562466e-10,7.102477008021088e-10,True
114.04308035087112,0.00011897516282263838,0.00018102686412237648,True
114.96361642935,1.536886672840273e-09,6.382599947207251e-09,True
116.01565766189728,0.7463867060189164,0.7463867060189164,False
117.03482260592745,2.949652884883882e-10,1.4633349042228539e-09,True
118.02111126144052,0.2718118151748179,0.2847168271712484,False
119.04027620547068,0.0013078266152866027,0.0017620717373899647,True
119.99368857246664,4.983671541905988e-10,2.3147842819642286e-09,True
120.97997722797972,7.349950067938242e-10,3.203126387632345e-09,True
122.032018460527,0.000766269947721344,0.0010566144201001344,True
123.05118340455718,2.984705753655679e-10,1.4633349042228539e-09,True
124.03747206007024,8.266908826205334e-11,4.706804541371747e-10,True
124.99088442706622,0.3705791338098851,0.37807639952280186,False
125.97717308257928,1.1859306961063979e-08,4.064403259471441e-08,True
126.89770916105816,1.8032302264097733e-05,3.135666354298768e-05,True
128.01550297063963,0.0006000985686991852,0.0008406142648841761,True
129.0017916261527,4.371556966894719e-07,1.1690603100862392e-06,True
130.02095657018288,2.4841181096554803e-06,5.412924029064102e-06,True
131.00724522569595,2.4011606653052415e-18,3.2600373648182706e-17,True
131.99353388120903,0.4453305034912176,0.4504345780297989,False
133.0126988252392,0.04532750359824199,0.05015864818238064,False
134.06474005778648,0.04828145496675526,0.05309455951172775,False
135.05102871329956,0.025779352937525226,0.028797821477678495,True
135.9715647917784,0.2209488326003314,0.23351777816741612,False
136.99072973580857,1.39015441784037e-48,1.6357483649921685e-46,True
138.00989467983874,7.007289527014845e-39,4.272411140877764e-37,True
138.99618333535182,1.4931070753628436e-21,2.509841893348018e-20,True
139.78521425976228,2.5873365623474403e-14,2.0296217922414365e-13,True
140.77150291527536,1.8342405659204055e-05,3.173955489068153e-05,True
141.79066785930553,0.0022457002550250195,0.00291445658096997,True
142.908461668887,1.4260583398703449e-05,2.5044706167872227e-05,True
144.0920080555027,4.1654173849547206e-11,2.450653894815027e-10,True
144.91391526843026,6.640027331584377e-08,2.0033586735463975e-07,True
146.06458536652883,9.238672714932288e-07,2.2491389437042055e-06,True
147.0508740220419,0.019199384607081746,0.021792227544372527,True
148.07003896607208,0.008773988192874555,0.010428342868972115,True
149.08920391010224,5.111076693600217e-25,1.202806715227251e-23,True
150.10836885413244,0.04773388332613092,0.05265644004413817,False
151.09465750964551,2.6805239380938676e-06,5.739098092094636e-06,True
152.01519358812436,9.669774279951397e-11,5.021799727683637e-10,True
153.00148224363744,9.089622913959734e-05,0.00014134964267082758,True
154.0206471876676,4.6116525631630027e-35,1.8087926164406e-33,True
155.03981213169777,2.2976478550048233e-36,1.0138371160208782e-34,True
156.02610078721085,7.32529218485431e-49,1.2929140706267858e-46,True
157.04526573124105,7.261888624721412e-39,4.272411140877764e-37,True
158.0315543867541,0.00035343047797825535,0.0005092284029645883,True
158.98496675375006,6.736718988549411e-08,2.0153066126762222e-07,True
160.00413169778022,2.56547140644562e-07,7.295257788064264e-07,True
161.02329664181042,0.40398216189318203,0.4097865032996933,False
162.1410904513919,8.298850567180552e-05,0.0001301997444539882,True
163.09450281838787,0.2336509274274657,0.2462053056175982,False
164.11366776241803,0.0005482144150232086,0.000770994774913118,True
164.93557497534562,4.240377399368416e-06,8.60260472400604e-06,True
166.11912136196128,0.0001737742597610291,0.00026214663972497123,True
167.07253372895724,1.5685362632701587e-06,3.618910463623307e-06,True
168.05882238447032,1.075113603962357e-05,1.9462312933267286e-05,True
169.0779873285005,0.02093253425040031,0.02368328394356189,True
170.09715227253065,0.3407932950575869,0.34970939870734935,False
171.11631721656084,0.10925409657956824,0.11758139052618168,False
172.0697295835568,2.913008824750341e-31,8.569100959473918e-30,True
173.088894527587,6.645538242454029e-15,5.86468749896568e-14,True
174.07518318310005,0.016359964424530374,0.018689538646793596,True
174.99571926157893,0.0014697696963599672,0.0019652602379358654,True
176.0148842056091,4.598202908641819e-16,4.7740165492663594e-15,True
177.03404914963926,1.2086588369749817e-58,4.2665656945216855e-56,True
178.05321409366945,2.9697760086427936e-21,4.765140595685937e-20,True
179.63127594249036,0.31622028420582743,0.32639111206040083,False
181.0778326372429,0.008109902168862705,0.009704391408842493,True
182.03124500423883,0.6551532427975297,0.6570144736009318,False
183.1161625253032,0.0608076593028347,0.06625032016636002,False
184.0695748922992,3.142937802492506e-20,4.823726279477629e-19,True
185.08873983632932,2.840369475673315e-08,9.198627751492479e-08,True
186.6339253966332,3.453141947231501e-17,4.2033072668024818e-16,True
188.14623466841988,0.1426380082385628,0.152579445176402,False
189.09964703541584,0.00012583183318990013,0.00019063792753662982,True
