PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster
2.16730642850962,1.699735766295059,3.9910983161843396,-4.795991690318403,-4.726883510707689,3.664126379962559,-1.9083970091513327,-0.7508467571503907,-0.884544172067554,2.381849711816304,1
-2.1635845245478045,0.5788659312958087,4.4503244487054205,-2.1926326395563382,-5.450037811099436,3.821583418192963,-4.631654466849478,-1.5120805695590736,-1.0780331047727871,0.6975892774788031,2
-8.120259118968603,-1.4817337899526866,0.013399419596783023,-4.6295099496362235,0.21948576303570183,1.5747682171114925,-1.901732943580581,-0.6728970457800417,0.8360596972201644,1.7830944798654278,0
-9.23907559001408,4.565903681142387,-1.7869830496510781,-1.9612459099986674,-1.59424040175327,-0.12049027095124767,-3.335483971888068,-0.0864068071802105,-0.08733388230945877,-2.2018536803702706,0
-10.857858745049095,1.2899133927222635,0.3295892628473001,2.1251580363878704,-0.1490460935948094,4.000295605914979,-1.5123853432067818,-1.1155077931440422,1.1048968209496217,1.7205521669499442,0
0.33964373196729236,5.241021140652647,-1.0648842418949769,1.863942113418824,-1.8860408865250897,2.140275007881311,-4.5955137388983065,-0.22706109475642922,0.8081430727924921,-0.7907099103268956,1
4.773608962505813,2.064676782124732,1.1553392542287422,-0.4672039500834575,-2.811621593852767,3.0832446817349166,-0.08240076362916537,-0.6668806706757997,0.24566910611229406,-2.8904575192460813,1
-6.081587364452565,1.7271255639003762,1.593026279720895,-2.5319925509431487,-2.532141081189439,-3.735146990355088,-3.580528868904264,0.008429484845754665,1.024626613324558,-0.4706189315531019,0
8.067313423175738,-2.6438059785500627,5.23906663316988,-2.7904372722928703,-1.0819661301518924,1.0345402894241378,-0.5548803035138972,-0.4729457163179665,-1.9162019256219627,-2.644788370337679,3
4.093636751972143,-5.347467519555688,3.017630895784463,-2.7138933164852306,-2.6968546587461293,-3.4361294385919896,-0.9351459688860796,6.284879739314062,-2.420580754947649,-1.471741672676503,2
1.083429397158712,-1.2024890459017694,3.8492123353919787,0.8884873071614164,-3.655021049005622,-1.2798105382696745,-1.642470903684478,-1.2422071420654626,-0.9064965005283917,1.1808994132525161,2
-0.962968259545497,4.177559106851365,-0.8952906372167361,3.9341973069556926,-2.1258299810443706,0.2420765794687189,-7.1792417877861,-2.8599571212633066,0.4295891033611731,-3.3301732380650355,1
2.600184760618574,-3.449694870933417,3.0301482386600664,-2.0673480559061277,-1.3096108139823288,-0.09596101078667525,-0.46489339867329754,-1.6815603633098748,-0.24606966993916896,-0.60295359219154,2
-6.071547138675309,1.2190073082890016,3.8092000803234587,-2.152603498672388,-3.457443279723274,-2.2270242709902477,-1.830783343022276,-2.9112475928993398,1.363515982223071,-3.6308053335632957,0
10.109401253957818,-9.004648973106043,6.3722924704864825,-3.7364792792927757,-0.5384129379327918,3.7541596355294624,-0.3629856577447321,0.9982693846733979,1.1313378188769594,-1.1706166933316275,3
7.931793886642005,-3.586552814270254,1.2151836908900258,0.33791520739534053,0.9783039435547357,0.7993478204196846,-0.8866837581761605,1.5320765921508295,3.735940770400142,-0.843442831932249,3
-1.714399494083144,-0.4355257588727522,4.128934422592875,-0.014096442737142428,-0.9631710904650918,3.6003994819561966,-0.8642684392797477,0.3238377333150712,4.1440572764427825,-3.2458458235046836,2
-2.0998589885933514,1.2824625538872974,-0.7177277374294692,0.5213229105871406,0.12018099569446535,-1.3129888239495722,-3.694192447198881,-0.49036718323304057,1.7281418091796463,-2.1245211272232596,2
-2.3895884854448304,-4.721458734541848,1.8983124017257396,-4.15462005148839,1.8257540361107722,3.2480528556623023,-1.6014905666839105,2.0230631398896457,2.1104031103996483,-1.2391760283312627,2
-0.8080254335619952,-1.2180778930008713,-2.499057258781048,-3.135123596249456,3.0130635314686014,-1.305125383917813,-1.5011400462744622,-0.7431925539922455,2.7977524136199596,-1.419939174927265,2
0.752924496033626,-0.6561716843201413,3.1448713021369654,0.005350267938617815,-0.033445953842320436,2.7265911123678848,-4.255911024713967,3.492762039757917,1.8073193741215985,-1.607812098612911,2
