mz,importance,importance_std,rank
199.02828616758077,0.03946226236578157,0.0985439816371613,1
749.1472219242548,0.030233451693674956,0.0882792287712544,2
184.0695748922992,0.02506012780635453,0.0750655971676182,3
193.01192536895104,0.022208568363981867,0.09455177680629613,4
157.04526573124105,0.021356933515297362,0.07765715339959982,5
172.0697295835568,0.021221874891438616,0.07161894323035765,6
156.02610078721085,0.020684999083212512,0.07036039609404059,7
177.03404914963926,0.019156270115476298,0.05525699976784383,8
568.130377349089,0.017260405114106384,0.08476219745195801,9
194.0310903129812,0.01706647056698718,0.08166680755358985,10
195.01737896849423,0.016160152506678876,0.08019364898495286,11
119.99368857246664,0.014596907816315379,0.07209575541490024,12
375.14656375369816,0.014347242411715371,0.06498106744917445,13
361.1412648454125,0.014177268733809416,0.0700293897435373,14
158.0315543867541,0.013585907656988933,0.05240078130305369,15
109.96642057475044,0.012541856416398156,0.05630322915821514,16
112.00475046281078,0.012459005960978589,0.0538288226782712,17
140.77150291527536,0.01226078878918662,0.051109631058451434,18
438.3347902835689,0.012057893077337335,0.05177230568798969,19
198.00912122355055,0.011717561817230288,0.04586258179367894,20
176.0148842056091,0.011583445273219162,0.05400141368971303,21
392.11072862852296,0.011533325937054983,0.062112270237611025,22
138.99618333535182,0.010712068797386539,0.0450556760230363,23
137.97701839132165,0.010705833131901755,0.046241234871059786,24
185.08873983632932,0.010606145203162174,0.05599963172022235,25
369.1302029550684,0.00992562387025346,0.07023440872579312,26
347.1359659371269,0.00969418598894123,0.052910153244702635,27
330.138924773785,0.009348658354185422,0.04925151407401301,28
173.088894527587,0.009270496923288091,0.053259850344202504,29
388.69159462274433,0.009103809441270767,0.05973528449607609,30
202.21728615373968,0.008908915786994973,0.05755013368187468,31
102.04323504212876,0.008576357731612303,0.04447612078283906,32
139.78521425976228,0.00840554995456244,0.03962656404168944,33
154.0206471876676,0.00830246708937626,0.041655098715813035,34
721.1037478191663,0.00784369007931096,0.04547826292897572,35
220.5293788577657,0.007820649557929406,0.044043508598681155,36
549.1607588747211,0.007659301883654846,0.05127387770011726,37
713.1476859980276,0.0074654610887914296,0.04928996751432338,38
162.1082141628748,0.007423896512204206,0.05220179867243885,39
106.02126595269814,0.007352942838379894,0.0497934870991984,40
188.14623466841988,0.007292339911436392,0.04921442909470838,41
728.1392735618263,0.0071907992058687,0.04849138950467272,42
161.02329664181042,0.007041081692913113,0.03634850702308187,43
147.0508740220419,0.006766116299144532,0.05015548412435558,44
395.1024708835793,0.0067565107851883565,0.04115050652230092,45
463.1563881139812,0.00661931666804491,0.04452977241270191,46
552.6456454575339,0.006598167121906756,0.03189233379962469,47
158.98496675375006,0.006557703250288487,0.042387465522906544,48
192.025636713438,0.006516414401412469,0.03878392834835678,49
155.03981213169777,0.006231247851836336,0.03173676229643543,50
108.94725563072026,0.00592816574366,0.03408266270333799,51
341.05385256146303,0.005394953216188761,0.036157909170597226,52
1645.3219706119482,0.005298344141363094,0.03559839571459868,53
134.06474005778648,0.005260802582003933,0.037932238431287825,54
763.0867682555061,0.005251835406951505,0.04339656039220755,55
1825.155268800498,0.0051851622623083635,0.03700610266824547,56
149.08920391010224,0.00509471482175824,0.02693976950223429,57
539.2978723195903,0.00488538556436776,0.03911295410597722,58
160.00413169778022,0.004856184823643473,0.025491959300402718,59
398.1599657156698,0.004839479410191252,0.037112224683275005,60
1523.2523113479472,0.0046404187766277485,0.04350698788993639,61
197.02283256803756,0.004631233188792969,0.02929780360226029,62
254.72071891555217,0.00460424895544142,0.027478627633048907,63
742.1116961815949,0.004563959104364156,0.030572319989880074,64
135.9715647917784,0.004516527751417046,0.024258008277301284,65
544.1306867316043,0.00439798012387047,0.033745044963328974,66
418.1158728455509,0.004382329115598868,0.03559015036516661,67
1739.4796609249297,0.004349850734476967,0.03083221191290493,68
617.3133049706742,0.004232988439196786,0.037715508139402824,69
230.65527572103323,0.004139076901701652,0.03088658768387327,70
573.1604494922058,0.0040504126947407395,0.017993684591937432,71
152.01519358812436,0.00396577037423523,0.02531209298006866,72
488.1752436754961,0.0038856099396683587,0.03692656969061014,73
163.09450281838787,0.0037607054417898482,0.037418546692393986,74
887.6221491582899,0.0037167824934465506,0.036981518874371316,75
817.5299020398277,0.0036912524987222288,0.026222086453011738,76
643.7129646499075,0.0035719997359330512,0.025031880029189164,77
118.02111126144052,0.0035418836440720626,0.02501889037096228,78
266.7534405128116,0.0034129651008043176,0.02682600693523324,79
126.89770916105816,0.003262764740164176,0.02362492703800994,80
534.1691713109224,0.003249496975400186,0.03233208667439145,81
308.6378320836001,0.0032045556885551907,0.022697530147045418,82
632.4363976885413,0.0031868366006724425,0.03170862381780639,83
378.13830600875445,0.0031759164386499263,0.014084640958941822,84
276.68207964497657,0.003134954028945995,0.031192398747080435,85
958.2732931815428,0.003114393702499562,0.028481923468563864,86
1073.6361895880552,0.0031088831763178525,0.02530200698442886,87
1483.8665177044584,0.0030951585997504825,0.030796439226042385,88
179.2367604802851,0.003088422534128861,0.01698957422349422,89
477.5890787729891,0.003030688007672659,0.027677970449228418,90
300.1886259347048,0.002907823181595901,0.028932475350153246,91
119.0073999169536,0.0028226675475609684,0.013721091365003137,92
380.8999142441911,0.0028191997985597995,0.021371283257128195,93
1658.340980864721,0.0028037490161049437,0.027896950478244753,94
1444.0533323102477,0.0027795449995938557,0.012396226143222779,95
321.2952031626845,0.0027491054707190414,0.02009661378468085,96
248.73723440543955,0.0026911086511375005,0.022827288427204825,97
311.23505887645115,0.0026691121600240196,0.025124274563096214,98
113.02391540684096,0.002655241631737203,0.023904955798799008,99
200.54059543936745,0.00263961084869011,0.026263796332970067,100
706.177912832402,0.002639433000515296,0.018626893067809094,101
895.6110872679458,0.0026043754286822645,0.024692802336142957,102
107.89521439817298,0.0025742975266327115,0.025613936983741873,103
268.7588941123549,0.0025506423646672206,0.021051818225242065,104
769.1360053426529,0.002511515973541816,0.02498926841766707,105
822.165458720739,0.002502432653778115,0.01380784861139143,106
129.0017916261527,0.0024764479785490605,0.012747921483869095,107
1362.0927450371114,0.002433773364402696,0.014910905302364264,108
355.1577803352999,0.0024110083072196786,0.01673809224386528,109
120.97997722797972,0.0023784887286152413,0.023665664042718648,110
1276.6472711811623,0.002285357228531838,0.01256171216406753,111
484.69035709268326,0.0022804442980594764,0.01587815739556121,112
104.0158123531549,0.002269025864688451,0.014002930924519688,113
1457.2696002941227,0.0022278129747574523,0.01791756668390174,114
294.63253317531445,0.002154392793046066,0.02143593763673877,115
904.1260459938752,0.0021163112373014836,0.01416382350693492,116
105.03497729718508,0.0021015342865057206,0.013119304396545989,117
116.01565766189728,0.002095100402767168,0.02084598580230349,118
333.1635433173584,0.0020834521042328463,0.013215823523944662,119
1552.5450844166853,0.0020041660228345666,0.014430228860669482,120
518.9803260160211,0.00200211347787975,0.011320620354547978,121
1116.0794780636345,0.0019833704024630437,0.01488514732806133,122
940.0927056315852,0.0019736407253982623,0.013825321970189644,123
1937.559299240471,0.0019651501252643745,0.013858001177148829,124
590.1246143670305,0.0019644277783603782,0.01954580960571843,125
1900.540598370214,0.001938913870441914,0.015225443136011707,126
270.73147142338104,0.0019233960968954155,0.010876260488150177,127
264.6493580477171,0.0019019647141574059,0.014925410772714084,128
426.8609655911002,0.0018931270372319997,0.01156195454297795,129
1630.757774798872,0.0018807721978705593,0.010580490082647947,130
117.03482260592745,0.001865086563687055,0.01855737699984978,131
1538.2110226232287,0.001827266901425249,0.011830538859949115,132
180.3545542898666,0.0017808380864924428,0.01247105769301248,133
131.99353388120903,0.0017772168209871937,0.012678166259069146,134
1148.133859367809,0.0017529936154060837,0.010572797415279063,135
171.08344092804373,0.0017225558209368558,0.01032792039078852,136
870.6251079949479,0.0016680375287973996,0.016596763857757837,137
336.12240928389764,0.0016366077121949632,0.010950504489169233,138
650.5512326614648,0.0016223550029419056,0.010568693642707362,139
1301.1072298378865,0.0016136824546713207,0.011565278385051826,140
290.621625976228,0.001581958685952481,0.011715146432057396,141
133.0126988252392,0.001579094379193631,0.015711790693033405,142
183.05040994826905,0.00156256390342678,0.009003492922768452,143
993.1221590096712,0.0015407273484216227,0.011543284032366073,144
658.4744181940864,0.0015117345244013546,0.015041568600197003,145
1160.1008283880344,0.0014916616137459018,0.011360555673878324,146
514.1475116040069,0.001474236023369767,0.012379740211593266,147
1170.6212407135072,0.0014551418094199762,0.014478478195814723,148
491.6930065468261,0.0014001778290162828,0.01393159349586422,149
678.5289541895188,0.0013866787348912237,0.013797279205196666,150
1991.9038041592412,0.0013701273857044405,0.008510981317732126,151
1723.6990424367202,0.0013513753743515152,0.011727075030649481,152
1956.9891857540788,0.0013296771168823235,0.008223279024258914,153
190.6448325957197,0.0013282141933389185,0.009472244268725345,154
602.6176040035296,0.001325936254538728,0.008417646105138007,155
1672.9380529663142,0.001300857167534374,0.008616918953445914,156
1337.4684049378016,0.0012191180806926027,0.006176938393678731,157
1919.08282509386,0.0012172200807153075,0.012111186885056354,158
1216.5822920604162,0.0012145237025296515,0.007105596675368505,159
258.6001209605703,0.0012096148223732434,0.010085860441004044,160
208.62816241457463,0.0011982583983714053,0.008841475499027689,161
234.60043034308552,0.00119132733569655,0.008551013762274741,162
1430.9685694804407,0.001190362675914202,0.008571613801116275,163
429.9513367117078,0.0011667880646261536,0.011609394660689672,164
205.57066758248413,0.0011579542279089796,0.011521499095139302,165
123.05118340455718,0.0011546576304845508,0.007141543405970885,166
473.1836561116974,0.0011279408958370025,0.008709642894172392,167
810.593005162719,0.001115623046968545,0.011100309162803109,168
524.4706661983771,0.001099118865734095,0.006338814190741593,169
228.7155746985242,0.0010983483286173725,0.008208237841761216,170
350.1934607692175,0.0010785979715765923,0.010731914314073922,171
470.8165633384661,0.0010640939308329922,0.007789504456991405,172
1264.5487970068689,0.0010617393397501836,0.00794778560247481,173
167.07253372895724,0.0010614191553063187,0.008348336312228673,174
1240.6477352549352,0.0010592301135672413,0.009489723268352014,175
