mz,p_value,adjusted_p_value,significant_after_fdr
103.06239998615894,2.958401930552744e-08,1.0571936310651717e-07,True
105.03497729718508,2.5215717661544463e-08,9.283968775386825e-08,True
106.02126595269814,2.152744091449776e-09,8.718613570371593e-09,True
107.00755460821122,3.735364436237248e-10,1.7740836893888548e-09,True
107.89521439817298,7.085147731882626e-07,1.956466930508498e-06,True
112.00475046281078,8.473811310316853e-07,2.28792905378555e-06,True
113.05679169535806,8.07984478180676e-06,1.8878868095952335e-05,True
114.96361642935,0.0008075342437845256,0.0012909922449976297,True
117.03482260592745,9.079656367410705e-06,2.0814683936611333e-05,True
119.99368857246664,1.600594841107905e-05,3.472719164189472e-05,True
120.97997722797972,0.0001798571744663334,0.000316705024603761,True
122.032018460527,0.0002095159456447277,0.0003585378506455551,True
123.05118340455718,6.6331037431560165e-09,2.558482872360178e-08,True
124.03747206007024,2.5621186615402357e-06,6.358917145861399e-06,True
125.97717308257928,5.950582360063071e-08,2.0946016718454476e-07,True
129.0017916261527,0.00034681114898650915,0.0005783453684952086,True
131.00724522569595,1.0424615930888098e-12,8.17155377808325e-12,True
135.9715647917784,0.4562892739659261,0.4619928898905002,False
136.99072973580857,3.165893660582726e-31,9.61640199402003e-30,True
138.00989467983874,4.1518634423246335e-25,7.206448689177757e-24,True
138.99618333535182,1.6195399450333577e-10,8.198920971731373e-10,True
139.78521425976228,3.855974116328925e-07,1.1023549532563867e-06,True
140.77150291527536,0.08334614441020342,0.09690484732860973,False
142.908461668887,7.395939005097757e-07,2.0193406497064664e-06,True
144.91391526843026,1.010784824433109e-06,2.6991287070026976e-06,True
146.06458536652883,0.00015415394468944006,0.0002774771004409921,True
149.08920391010224,1.2703764738453515e-10,6.7109018074874e-10,True
154.0206471876676,7.059294450483964e-28,1.4295071262230027e-26,True
155.03981213169777,8.067231596393141e-27,1.5079517522488717e-25,True
156.02610078721085,4.5274218752903973e-29,1.0001486506323331e-27,True
157.04526573124105,1.8682415435894296e-21,2.837391844326446e-20,True
